game_id,home/away,opp_name,opp_code,result
490106,Home,New York Yankees,147,W
490116,Home,New York Yankees,147,L
490128,Home,New York Yankees,147,W
490147,Home,Toronto Blue Jays,141,L
490161,Home,Toronto Blue Jays,141,W
490176,Home,Toronto Blue Jays,141,W
490191,Home,Toronto Blue Jays,141,W
490202,Away,New York Yankees,147,L
490228,Away,New York Yankees,147,L
490238,Away,New York Yankees,147,L
490253,Away,Boston Red Sox,111,W
490268,Away,Boston Red Sox,111,L
490283,Away,Boston Red Sox,111,L
490293,Away,Boston Red Sox,111,L
490301,Home,Detroit Tigers,116,W
490316,Home,Detroit Tigers,116,W
490329,Home,Detroit Tigers,116,W
490341,Home,Houston Astros,117,L
490356,Home,Houston Astros,117,W
490371,Home,Houston Astros,117,L
490387,Away,Baltimore Orioles,110,L
490402,Away,Baltimore Orioles,110,W
490417,Away,Baltimore Orioles,110,L
490444,Away,Toronto Blue Jays,141,W
490459,Away,Toronto Blue Jays,141,L
490474,Away,Toronto Blue Jays,141,L
490483,Away,Miami Marlins,146,W
490498,Away,Miami Marlins,146,W
490507,Home,Miami Marlins,146,L
490522,Home,Miami Marlins,146,W
490542,Home,Toronto Blue Jays,141,L
490557,Home,Toronto Blue Jays,141,W
490572,Home,Toronto Blue Jays,141,L
490576,Home,Kansas City Royals,118,L
490588,Home,Kansas City Royals,118,L
490604,Home,Kansas City Royals,118,W
490617,Home,Kansas City Royals,118,L
490638,Away,Boston Red Sox,111,W
490653,Away,Boston Red Sox,111,L
490668,Away,Boston Red Sox,111,W
490676,Away,Cleveland Indians,114,L
490690,Away,Cleveland Indians,114,W
490704,Away,Cleveland Indians,114,W
490727,Home,New York Yankees,147,W
490742,Home,New York Yankees,147,W
490757,Home,New York Yankees,147,L
490768,Home,Los Angeles Angels,108,L
490777,Home,Los Angeles Angels,108,L
490792,Home,Los Angeles Angels,108,W
490807,Home,Los Angeles Angels,108,W
490827,Away,Minnesota Twins,142,W
490842,Away,Minnesota Twins,142,L
490857,Away,Minnesota Twins,142,W
490872,Away,Texas Rangers,140,W
490887,Away,Texas Rangers,140,L
490902,Away,Texas Rangers,140,W
490925,Away,Seattle Mariners,136,L
490940,Away,Seattle Mariners,136,L
490955,Away,Seattle Mariners,136,L
490965,Home,Chicago White Sox,145,L
490980,Home,Chicago White Sox,145,W
490995,Home,Chicago White Sox,145,W
491016,Home,Oakland Athletics,133,W
491031,Home,Oakland Athletics,133,W
491032,Home,Oakland Athletics,133,L
491047,Home,Oakland Athletics,133,W
491073,Away,Toronto Blue Jays,141,W
491088,Away,Toronto Blue Jays,141,L
491098,Away,Detroit Tigers,116,L
491113,Away,Detroit Tigers,116,L
491128,Away,Detroit Tigers,116,W
491143,Away,Detroit Tigers,116,W
491146,Home,Cincinnati Reds,113,L
491159,Home,Cincinnati Reds,113,W
491174,Home,Cincinnati Reds,113,W
491198,Home,Baltimore Orioles,110,W
491213,Home,Baltimore Orioles,110,L
491228,Home,Baltimore Orioles,110,L
491263,Away,Pittsburgh Pirates,134,W
491278,Away,Pittsburgh Pirates,134,L
491291,Away,Pittsburgh Pirates,134,L
