game_id,home/away,opp_name,opp_code,result
490105,Home,Miami Marlins,146,W
490127,Home,Miami Marlins,146,W
490141,Home,Miami Marlins,146,L
490162,Away,Philadelphia Phillies,143,W
490177,Away,Philadelphia Phillies,143,L
490192,Away,Philadelphia Phillies,143,L
490201,Home,St. Louis Cardinals,138,W
490213,Home,St. Louis Cardinals,138,W
490227,Home,St. Louis Cardinals,138,L
490249,Home,Philadelphia Phillies,143,W
490264,Home,Philadelphia Phillies,143,L
490279,Home,Philadelphia Phillies,143,W
490309,Away,Atlanta Braves,144,W
490324,Away,Atlanta Braves,144,W
490335,Away,Atlanta Braves,144,W
490350,Away,New York Mets,121,W
490365,Away,New York Mets,121,W
490380,Away,New York Mets,121,W
490389,Away,Colorado Rockies,115,L
490404,Away,Colorado Rockies,115,W
490419,Away,Colorado Rockies,115,W
490429,Away,Colorado Rockies,115,W
490438,Home,New York Mets,121,L
490453,Home,New York Mets,121,L
490468,Home,New York Mets,121,W
490486,Home,Arizona Diamondbacks,109,L
490501,Home,Arizona Diamondbacks,109,W
490516,Home,Arizona Diamondbacks,109,W
490543,Away,Philadelphia Phillies,143,W
490558,Away,Philadelphia Phillies,143,W
490573,Away,Philadelphia Phillies,143,L
490582,Away,Baltimore Orioles,110,L
490597,Away,Baltimore Orioles,110,L
490599,Home,Baltimore Orioles,110,W
490649,Home,Philadelphia Phillies,143,W
490664,Home,Philadelphia Phillies,143,L
490634,Home,Philadelphia Phillies,143,W
490691,Away,Pittsburgh Pirates,134,W
490706,Away,Pittsburgh Pirates,134,L
490717,Away,Pittsburgh Pirates,134,L
490732,Away,Atlanta Braves,144,L
490747,Away,Atlanta Braves,144,L
490762,Away,Atlanta Braves,144,W
490783,Home,Seattle Mariners,136,W
490798,Home,Seattle Mariners,136,W
490811,Home,Seattle Mariners,136,L
490824,Home,San Diego Padres,135,W
490839,Home,San Diego Padres,135,W
490854,Home,San Diego Padres,135,L
490873,Away,San Francisco Giants,137,W
490888,Away,San Francisco Giants,137,W
490903,Away,San Francisco Giants,137,W
490926,Away,Oakland Athletics,133,W
490941,Away,Oakland Athletics,133,L
490956,Away,Oakland Athletics,133,W
490963,Away,Los Angeles Dodgers,119,W
490978,Away,Los Angeles Dodgers,119,W
490993,Away,Los Angeles Dodgers,119,L
490612,Home,Baltimore Orioles,110,W
491018,Home,Texas Rangers,140,L
491034,Home,Texas Rangers,140,L
491049,Home,Texas Rangers,140,L
491051,Home,Atlanta Braves,144,L
491061,Home,Atlanta Braves,144,W
491076,Home,Atlanta Braves,144,L
491099,Away,New York Mets,121,W
491114,Away,New York Mets,121,W
491129,Away,New York Mets,121,W
491144,Away,New York Mets,121,L
491155,Away,Miami Marlins,146,L
491170,Away,Miami Marlins,146,W
491185,Away,Miami Marlins,146,L
491200,Home,Cincinnati Reds,113,W
491215,Home,Cincinnati Reds,113,W
491230,Home,Cincinnati Reds,113,L
491243,Home,Chicago Cubs,112,L
491252,Home,Chicago Cubs,112,W
491267,Home,Chicago Cubs,112,W
491282,Home,Chicago Cubs,112,L
491307,Away,St. Louis Cardinals,138,L
491322,Away,St. Louis Cardinals,138,L
491337,Away,St. Louis Cardinals,138,W
491345,Home,New York Mets,121,W
491357,Home,New York Mets,121,W
491379,Home,Atlanta Braves,144,L
491389,Home,Atlanta Braves,144,W
491404,Home,Atlanta Braves,144,L
491419,Home,Atlanta Braves,144,W
491449,Away,Cincinnati Reds,113,W
491464,Away,Cincinnati Reds,113,W
491479,Away,Cincinnati Reds,113,W
491492,Away,Cincinnati Reds,113,W
491507,Away,Los Angeles Angels,108,W
491522,Away,Los Angeles Angels,108,L
491546,Away,Arizona Diamondbacks,109,L
491561,Away,Arizona Diamondbacks,109,W
491576,Away,Arizona Diamondbacks,109,W
491599,Home,Milwaukee Brewers,158,L
491614,Home,Milwaukee Brewers,158,W
491623,Home,Milwaukee Brewers,158,W
491648,Home,Colorado Rockies,115,L
491663,Home,Colorado Rockies,115,L
491633,Home,Colorado Rockies,115,W
491680,Away,Miami Marlins,146,W
491695,Away,Miami Marlins,146,L
491710,Away,Miami Marlins,146,L
491738,Away,Chicago Cubs,112,W
491753,Away,Chicago Cubs,112,L
491768,Away,Chicago Cubs,112,W
491772,Home,Miami Marlins,146,W
491783,Home,Miami Marlins,146,L
491798,Home,Miami Marlins,146,W
491812,Home,Miami Marlins,146,W
491847,Home,San Francisco Giants,137,W
491862,Home,San Francisco Giants,137,L
491832,Home,San Francisco Giants,137,W
491881,Home,Los Angeles Angels,108,W
491896,Home,Los Angeles Angels,108,L
491912,Away,San Diego Padres,135,W
491927,Away,San Diego Padres,135,W
491942,Away,San Diego Padres,135,L
491957,Away,San Diego Padres,135,W
491980,Away,Houston Astros,117,W
491995,Away,Houston Astros,117,L
492007,Away,Houston Astros,117,W
492016,Home,New York Mets,121,L
492031,Home,New York Mets,121,W
492046,Home,New York Mets,121,L
491372,Home,New York Mets,121,W
492057,Home,Miami Marlins,146,W
492069,Home,Miami Marlins,146,W
492084,Home,Miami Marlins,146,W
492102,Away,Milwaukee Brewers,158,L
492117,Away,Milwaukee Brewers,158,L
492132,Away,Milwaukee Brewers,158,W
492147,Away,Milwaukee Brewers,158,L
492162,Away,Miami Marlins,146,W
492177,Away,Miami Marlins,146,W
492192,Away,Miami Marlins,146,W
492199,Home,Philadelphia Phillies,143,W
492211,Home,Philadelphia Phillies,143,W
492226,Home,Philadelphia Phillies,143,L
492241,Home,Philadelphia Phillies,143,W
492254,Home,Atlanta Braves,144,L
492269,Home,Atlanta Braves,144,L
492284,Home,Atlanta Braves,144,W
492301,Home,Los Angeles Dodgers,119,L
492316,Home,Los Angeles Dodgers,119,L
492331,Home,Los Angeles Dodgers,119,W
492362,Away,Atlanta Braves,144,W
492377,Away,Atlanta Braves,144,W
492388,Away,Atlanta Braves,144,L
492403,Away,New York Mets,121,L
492418,Away,New York Mets,121,W
492433,Away,New York Mets,121,W
492443,Away,Philadelphia Phillies,143,W
492458,Away,Philadelphia Phillies,143,L
492473,Away,Philadelphia Phillies,143,L
492482,Home,Pittsburgh Pirates,134,W
492495,Home,Pittsburgh Pirates,134,W
492510,Home,Pittsburgh Pirates,134,L
492525,Home,Pittsburgh Pirates,134,L
