,game_id,home/away,opp_name,opp_code,result
0,490111,Home,Seattle Mariners,136,W
1,490119,Home,Seattle Mariners,136,W
2,490133,Home,Seattle Mariners,136,W
3,490146,Home,Seattle Mariners,136,L
4,490153,Home,Kansas City Royals,118,L
5,490168,Home,Kansas City Royals,118,L
6,490183,Home,Kansas City Royals,118,W
7,490196,Away,Seattle Mariners,136,L
8,490208,Away,Seattle Mariners,136,W
9,490220,Away,Seattle Mariners,136,W
10,490245,Away,Oakland Athletics,133,W
11,490260,Away,Oakland Athletics,133,W
12,490288,Home,Los Angeles Angels,108,W
13,490302,Home,Los Angeles Angels,108,L
14,490317,Home,Los Angeles Angels,108,W
15,490331,Home,Los Angeles Angels,108,W
16,490341,Away,Tampa Bay Rays,139,W
17,490356,Away,Tampa Bay Rays,139,L
18,490371,Away,Tampa Bay Rays,139,W
19,490393,Away,Cleveland Indians,114,W
20,490408,Away,Cleveland Indians,114,L
21,490421,Away,Cleveland Indians,114,L
22,490439,Home,Oakland Athletics,133,W
23,490454,Home,Oakland Athletics,133,L
24,490469,Home,Oakland Athletics,133,W
25,490484,Home,Texas Rangers,140,W
26,490499,Home,Texas Rangers,140,W
27,490514,Home,Texas Rangers,140,W
28,490528,Home,Texas Rangers,140,L
29,490534,Away,Los Angeles Angels,108,W
30,490549,Away,Los Angeles Angels,108,L
31,490564,Away,Los Angeles Angels,108,W
32,490583,Home,Atlanta Braves,144,W
33,490598,Home,Atlanta Braves,144,W
34,490616,Away,New York Yankees,147,W
35,490629,Away,New York Yankees,147,W
36,490659,Away,New York Yankees,147,L
37,490644,Away,New York Yankees,147,W
38,490671,Away,Miami Marlins,146,W
39,490683,Away,Miami Marlins,146,W
40,490697,Away,Miami Marlins,146,W
41,490721,Home,Cleveland Indians,114,L
42,490736,Home,Cleveland Indians,114,L
43,490751,Home,Cleveland Indians,114,L
44,490766,Home,Detroit Tigers,116,W
45,490775,Home,Detroit Tigers,116,W
46,490790,Home,Detroit Tigers,116,L
47,490805,Home,Detroit Tigers,116,W
48,490816,Home,Baltimore Orioles,110,W
49,490831,Home,Baltimore Orioles,110,W
50,490846,Home,Baltimore Orioles,110,W
51,490865,Away,Minnesota Twins,142,W
52,490880,Away,Minnesota Twins,142,W
53,490896,Away,Minnesota Twins,142,W
54,490918,Away,Texas Rangers,140,W
55,490933,Away,Texas Rangers,140,W
56,490948,Away,Texas Rangers,140,W
57,490957,Away,Kansas City Royals,118,W
58,490967,Away,Kansas City Royals,118,L
59,490982,Away,Kansas City Royals,118,L
60,490997,Away,Kansas City Royals,118,W
61,491011,Home,Los Angeles Angels,108,L
62,491026,Home,Los Angeles Angels,108,W
63,491042,Home,Los Angeles Angels,108,L
64,491059,Home,Texas Rangers,140,L
65,491074,Home,Texas Rangers,140,L
66,491089,Home,Texas Rangers,140,W
67,491101,Home,Boston Red Sox,111,L
68,491116,Home,Boston Red Sox,111,W
69,491131,Home,Boston Red Sox,111,L
70,491149,Away,Oakland Athletics,133,W
71,491162,Away,Oakland Athletics,133,W
72,491177,Away,Oakland Athletics,133,W
73,491191,Away,Oakland Athletics,133,W
74,491203,Away,Seattle Mariners,136,L
75,491218,Away,Seattle Mariners,136,W
76,491233,Away,Seattle Mariners,136,W
77,491260,Home,Oakland Athletics,133,L
78,491275,Home,Oakland Athletics,133,W
79,491289,Home,Oakland Athletics,133,W
80,491301,Home,New York Yankees,147,L
81,491316,Home,New York Yankees,147,W
82,491331,Home,New York Yankees,147,W
83,491353,Away,Atlanta Braves,144,W
84,491368,Away,Atlanta Braves,144,W
85,491383,Away,Toronto Blue Jays,141,L
86,491395,Away,Toronto Blue Jays,141,W
87,491410,Away,Toronto Blue Jays,141,L
88,491425,Away,Toronto Blue Jays,141,W
89,491440,Home,Minnesota Twins,142,W
90,491455,Home,Minnesota Twins,142,L
91,491470,Home,Minnesota Twins,142,W
92,491487,Home,Seattle Mariners,136,L
93,491502,Home,Seattle Mariners,136,W
94,491517,Home,Seattle Mariners,136,L
