game_id,home/away,opp_name,opp_code,result
490103,Home,Kansas City Royals,118,W
490125,Home,Kansas City Royals,118,W
490139,Home,Kansas City Royals,118,W
490156,Away,Chicago White Sox,145,W
490171,Away,Chicago White Sox,145,L
490186,Away,Chicago White Sox,145,W
490210,Away,Detroit Tigers,116,L
490223,Away,Detroit Tigers,116,L
490235,Away,Detroit Tigers,116,W
490242,Home,Chicago White Sox,145,L
490257,Home,Chicago White Sox,145,W
490272,Home,Chicago White Sox,145,L
490287,Home,Cleveland Indians,114,L
490299,Home,Cleveland Indians,114,L
490328,Home,Cleveland Indians,114,L
490340,Home,Detroit Tigers,116,W
490355,Home,Detroit Tigers,116,L
490370,Home,Detroit Tigers,116,L
490385,Away,Texas Rangers,140,W
490397,Away,Texas Rangers,140,W
490412,Away,Texas Rangers,140,L
490437,Away,Kansas City Royals,118,W
490467,Away,Kansas City Royals,118,W
490494,Home,Oakland Athletics,133,W
490510,Home,Oakland Athletics,133,W
490525,Home,Oakland Athletics,133,L
490530,Home,Boston Red Sox,111,W
490545,Home,Boston Red Sox,111,L
490560,Home,Boston Red Sox,111,L
490590,Away,Chicago White Sox,145,W
490619,Away,Chicago White Sox,145,W
490631,Away,Cleveland Indians,114,W
490646,Away,Cleveland Indians,114,W
490661,Away,Cleveland Indians,114,L
490682,Home,Colorado Rockies,115,L
490711,Home,Colorado Rockies,115,L
490696,Home,Colorado Rockies,115,W
490723,Home,Kansas City Royals,118,W
490753,Home,Kansas City Royals,118,L
490738,Home,Kansas City Royals,118,W
490769,Away,Baltimore Orioles,110,W
490779,Away,Baltimore Orioles,110,W
490794,Away,Baltimore Orioles,110,W
490827,Home,Tampa Bay Rays,139,L
490842,Home,Tampa Bay Rays,139,W
490857,Home,Tampa Bay Rays,139,L
490865,Home,Houston Astros,117,L
490880,Home,Houston Astros,117,L
490896,Home,Houston Astros,117,L
490909,Away,Los Angeles Angels,108,W
490920,Away,Los Angeles Angels,108,W
490935,Away,Los Angeles Angels,108,L
490950,Away,Los Angeles Angels,108,W
490970,Away,Seattle Mariners,136,L
490985,Away,Seattle Mariners,136,L
491000,Away,Seattle Mariners,136,W
491014,Away,San Francisco Giants,137,W
491029,Away,San Francisco Giants,137,W
491045,Away,San Francisco Giants,137,L
491058,Home,Seattle Mariners,136,L
491072,Home,Seattle Mariners,136,W
491087,Home,Seattle Mariners,136,L
491097,Home,Seattle Mariners,136,W
491104,Home,Cleveland Indians,114,L
491119,Home,Cleveland Indians,114,L
490314,Home,Cleveland Indians,114,L
491134,Home,Cleveland Indians,114,L
491158,Home,Chicago White Sox,145,W
491173,Home,Chicago White Sox,145,W
491188,Home,Chicago White Sox,145,L
491206,Away,Cleveland Indians,114,W
491221,Away,Cleveland Indians,114,W
491236,Away,Cleveland Indians,114,W
491246,Away,Boston Red Sox,111,L
491257,Away,Boston Red Sox,111,L
491272,Away,Boston Red Sox,111,W
491286,Away,Boston Red Sox,111,L
491300,Away,Kansas City Royals,118,L
491315,Away,Kansas City Royals,118,L
490452,Away,Kansas City Royals,118,W
491330,Away,Kansas City Royals,118,L
491343,Home,Los Angeles Angels,108,W
491355,Home,Los Angeles Angels,108,W
491370,Home,Los Angeles Angels,108,L
491380,Home,Baltimore Orioles,110,W
491390,Home,Baltimore Orioles,110,W
491405,Home,Baltimore Orioles,110,L
491420,Home,Baltimore Orioles,110,L
491440,Away,Houston Astros,117,L
491455,Away,Houston Astros,117,W
491470,Away,Houston Astros,117,L
491484,Home,New York Yankees,147,W
491499,Home,New York Yankees,147,L
491514,Home,New York Yankees,147,W
491535,Home,Detroit Tigers,116,L
491550,Home,Detroit Tigers,116,W
491565,Home,Detroit Tigers,116,L
491585,Away,Los Angeles Dodgers,119,L
