game_id,home/away,opp_name,opp_code,result
490108,Home,Pittsburgh Pirates,134,W
490130,Home,Pittsburgh Pirates,134,W
490149,Away,Detroit Tigers,116,L
490164,Away,Detroit Tigers,116,L
490179,Away,Detroit Tigers,116,W
490194,Away,Detroit Tigers,116,L
490205,Home,Baltimore Orioles,110,W
490217,Home,Baltimore Orioles,110,L
490143,Home,Pittsburgh Pirates,134,W
490253,Home,Tampa Bay Rays,139,L
490268,Home,Tampa Bay Rays,139,W
490283,Home,Tampa Bay Rays,139,W
490293,Home,Tampa Bay Rays,139,W
490297,Away,Toronto Blue Jays,141,W
490312,Away,Toronto Blue Jays,141,L
490327,Away,Toronto Blue Jays,141,W
490337,Away,Baltimore Orioles,110,L
490352,Away,Baltimore Orioles,110,L
490367,Away,Baltimore Orioles,110,W
490413,Home,New York Yankees,147,L
490424,Home,New York Yankees,147,L
490432,Home,Chicago Cubs,112,W
490447,Home,Chicago Cubs,112,L
490462,Home,Chicago Cubs,112,W
490475,Home,Baltimore Orioles,110,L
490487,Home,Baltimore Orioles,110,W
490502,Home,Baltimore Orioles,110,W
490517,Home,Baltimore Orioles,110,L
490530,Away,Minnesota Twins,142,L
490545,Away,Minnesota Twins,142,W
490560,Away,Minnesota Twins,142,W
490584,Away,Milwaukee Brewers,158,L
490600,Away,Milwaukee Brewers,158,L
490613,Away,Milwaukee Brewers,158,W
490638,Home,Tampa Bay Rays,139,L
490653,Home,Tampa Bay Rays,139,W
490668,Home,Tampa Bay Rays,139,L
490679,Away,St. Louis Cardinals,138,W
490693,Away,St. Louis Cardinals,138,W
490708,Away,Oakland Athletics,133,L
490719,Away,Oakland Athletics,133,L
490734,Away,Oakland Athletics,133,L
490749,Away,Oakland Athletics,133,W
490785,Home,Texas Rangers,140,W
490800,Home,Texas Rangers,140,W
490813,Home,Texas Rangers,140,W
490825,Home,Seattle Mariners,136,W
490840,Home,Seattle Mariners,136,W
490855,Home,Seattle Mariners,136,L
490861,Away,Chicago White Sox,145,L
490876,Away,Chicago White Sox,145,W
490891,Away,Chicago White Sox,145,W
490905,Away,Baltimore Orioles,110,L
490914,Away,Baltimore Orioles,110,L
490929,Away,Baltimore Orioles,110,W
490944,Away,Baltimore Orioles,110,W
490964,Away,New York Yankees,147,W
490979,Away,New York Yankees,147,L
490994,Away,New York Yankees,147,L
491009,Home,Detroit Tigers,116,W
491024,Home,Detroit Tigers,116,W
491040,Home,Detroit Tigers,116,L
491057,Home,Philadelphia Phillies,143,W
491071,Home,Philadelphia Phillies,143,W
491078,Away,Philadelphia Phillies,143,W
491091,Away,Philadelphia Phillies,143,L
491101,Away,Houston Astros,117,W
491116,Away,Houston Astros,117,L
491131,Away,Houston Astros,117,W
491145,Away,Kansas City Royals,118,L
491157,Away,Kansas City Royals,118,W
491172,Away,Kansas City Royals,118,L
491204,Home,Los Angeles Angels,108,W
491219,Home,Los Angeles Angels,108,L
491234,Home,Los Angeles Angels,108,L
491246,Home,Minnesota Twins,142,W
491257,Home,Minnesota Twins,142,W
491272,Home,Minnesota Twins,142,L
491286,Home,Minnesota Twins,142,W
491294,Away,Toronto Blue Jays,141,W
491309,Away,Toronto Blue Jays,141,W
491324,Away,Toronto Blue Jays,141,W
491339,Away,Texas Rangers,140,W
491350,Away,Texas Rangers,140,W
491365,Away,Texas Rangers,140,L
491381,Away,Tampa Bay Rays,139,L
491391,Away,Tampa Bay Rays,139,W
491406,Away,Tampa Bay Rays,139,L
491421,Away,Tampa Bay Rays,139,L
491441,Home,New York Yankees,147,W
491456,Home,New York Yankees,147,L
490398,Home,New York Yankees,147,L
491471,Home,New York Yankees,147,W
491491,Home,Toronto Blue Jays,141,L
491506,Home,Toronto Blue Jays,141,W
491521,Home,Toronto Blue Jays,141,W
491531,Home,Toronto Blue Jays,141,L
491533,Away,Los Angeles Angels,108,W
491548,Away,Los Angeles Angels,108,L
491563,Away,Los Angeles Angels,108,L
491579,Away,Seattle Mariners,136,L
491591,Away,Seattle Mariners,136,L
491606,Away,Seattle Mariners,136,W
491635,Home,Kansas City Royals,118,L
491650,Home,Kansas City Royals,118,W
491665,Home,Kansas City Royals,118,L
491673,Home,Cleveland Indians,114,W
491683,Home,Cleveland Indians,114,W
491712,Home,Chicago White Sox,145,W
491725,Home,Chicago White Sox,145,W
491740,Home,Chicago White Sox,145,W
491755,Home,Chicago White Sox,145,W
491777,Away,Tampa Bay Rays,139,W
491792,Away,Tampa Bay Rays,139,W
491820,Away,New York Yankees,147,L
491835,Away,New York Yankees,147,W
491850,Away,New York Yankees,147,W
491698,Home,Cleveland Indians,114,L
491886,Home,St. Louis Cardinals,138,W
491901,Home,St. Louis Cardinals,138,W
491921,Home,New York Yankees,147,W
491936,Home,New York Yankees,147,L
491951,Home,New York Yankees,147,W
491959,Away,Cleveland Indians,114,L
491967,Away,Cleveland Indians,114,W
491982,Away,Cleveland Indians,114,W
491997,Away,Cleveland Indians,114,L
492008,Home,Baltimore Orioles,110,L
492023,Home,Baltimore Orioles,110,L
492038,Home,Baltimore Orioles,110,L
492054,Away,Toronto Blue Jays,141,W
492064,Away,Toronto Blue Jays,141,W
492079,Away,Toronto Blue Jays,141,W
492094,Away,New York Yankees,147,L
492105,Away,New York Yankees,147,W
492120,Away,New York Yankees,147,L
492135,Away,New York Yankees,147,L
492161,Home,Toronto Blue Jays,141,L
492176,Home,Toronto Blue Jays,141,W
492191,Home,Toronto Blue Jays,141,W
492215,Home,Tampa Bay Rays,139,W
492230,Home,Tampa Bay Rays,139,W
492245,Home,Tampa Bay Rays,139,L
492265,Home,Oakland Athletics,133,W
492280,Home,Oakland Athletics,133,L
492293,Home,Oakland Athletics,133,W
492298,Away,Tampa Bay Rays,139,W
492313,Away,Tampa Bay Rays,139,W
492328,Away,Tampa Bay Rays,139,L
492342,Away,Baltimore Orioles,110,W
492349,Away,Baltimore Orioles,110,W
492364,Away,Baltimore Orioles,110,W
492389,Away,Cincinnati Reds,113,W
492404,Away,Cincinnati Reds,113,W
492419,Away,Cincinnati Reds,113,W
492442,Home,Toronto Blue Jays,141,L
492457,Home,Toronto Blue Jays,141,L
492472,Home,Toronto Blue Jays,141,W
492478,Home,Houston Astros,117,L
492490,Home,Houston Astros,117,L
492505,Home,Houston Astros,117,W
492520,Home,Houston Astros,117,L
