game_id,home/away,opp_name,opp_code,result
490101,Home,Colorado Rockies,115,L
490114,Home,Colorado Rockies,115,L
490123,Home,Colorado Rockies,115,W
490137,Home,Colorado Rockies,115,L
490150,Home,Chicago Cubs,112,W
490165,Home,Chicago Cubs,112,L
490180,Home,Chicago Cubs,112,L
490209,Away,Toronto Blue Jays,141,W
490222,Away,Toronto Blue Jays,141,W
490234,Away,Cincinnati Reds,113,W
490247,Away,Cincinnati Reds,113,W
490262,Away,Cincinnati Reds,113,L
490277,Away,Cincinnati Reds,113,W
490290,Away,Chicago Cubs,112,W
490304,Away,Chicago Cubs,112,L
490319,Away,Chicago Cubs,112,L
490334,Home,St. Louis Cardinals,138,W
490348,Home,St. Louis Cardinals,138,L
490363,Home,St. Louis Cardinals,138,L
490378,Home,St. Louis Cardinals,138,L
490382,Home,Cincinnati Reds,113,W
490392,Home,Cincinnati Reds,113,W
490407,Home,Cincinnati Reds,113,W
490430,Home,Atlanta Braves,144,L
490445,Home,Atlanta Braves,144,L
490460,Home,Atlanta Braves,144,W
490478,Away,St. Louis Cardinals,138,W
490492,Away,St. Louis Cardinals,138,L
490523,Away,St. Louis Cardinals,138,W
490537,Away,Pittsburgh Pirates,134,L
490552,Away,Pittsburgh Pirates,134,L
490567,Away,Pittsburgh Pirates,134,W
490584,Home,Boston Red Sox,111,W
490600,Home,Boston Red Sox,111,W
490613,Home,Boston Red Sox,111,L
490632,Home,New York Mets,121,W
490647,Home,New York Mets,121,W
490662,Home,New York Mets,121,W
490673,Away,San Diego Padres,135,L
490685,Away,San Diego Padres,135,W
490699,Away,San Diego Padres,135,W
490713,Away,San Diego Padres,135,W
490726,Away,Chicago Cubs,112,W
490756,Away,Chicago Cubs,112,L
490786,Home,Toronto Blue Jays,141,L
490801,Home,Toronto Blue Jays,141,L
490802,Home,Arizona Diamondbacks,109,L
490814,Home,Arizona Diamondbacks,109,L
490829,Home,Arizona Diamondbacks,109,W
490844,Home,Arizona Diamondbacks,109,W
490867,Away,New York Mets,121,L
490882,Away,New York Mets,121,L
490898,Away,New York Mets,121,W
490908,Away,New York Mets,121,W
490919,Home,Los Angeles Dodgers,119,L
490934,Home,Los Angeles Dodgers,119,L
490949,Home,Los Angeles Dodgers,119,W
490960,Home,San Francisco Giants,137,L
490975,Home,San Francisco Giants,137,W
490990,Home,San Francisco Giants,137,W
491003,Home,San Francisco Giants,137,L
491013,Away,Arizona Diamondbacks,109,W
491028,Away,Arizona Diamondbacks,109,L
491044,Away,Arizona Diamondbacks,109,L
490508,Away,St. Louis Cardinals,138,L
491068,Away,St. Louis Cardinals,138,W
491084,Away,St. Louis Cardinals,138,W
491094,Away,St. Louis Cardinals,138,W
491109,Home,San Diego Padres,135,W
491124,Home,San Diego Padres,135,L
491139,Home,San Diego Padres,135,W
491151,Home,Pittsburgh Pirates,134,L
491165,Home,Pittsburgh Pirates,134,L
491180,Home,Pittsburgh Pirates,134,W
491194,Home,Pittsburgh Pirates,134,W
491205,Away,Atlanta Braves,144,L
491220,Away,Atlanta Braves,144,L
491235,Away,Atlanta Braves,144,W
491256,Away,Cincinnati Reds,113,L
491271,Away,Cincinnati Reds,113,L
491285,Away,Cincinnati Reds,113,W
491299,Home,Miami Marlins,146,W
491314,Home,Miami Marlins,146,W
491329,Home,Miami Marlins,146,L
491338,Home,Baltimore Orioles,110,W
491349,Home,Baltimore Orioles,110,W
491364,Home,Baltimore Orioles,110,W
490741,Away,Chicago Cubs,112,W
491399,Away,New York Yankees,147,W
491414,Away,New York Yankees,147,L
491429,Away,New York Yankees,147,W
491442,Home,Philadelphia Phillies,143,W
491457,Home,Philadelphia Phillies,143,W
491472,Home,Philadelphia Phillies,143,L
491483,Away,Pittsburgh Pirates,134,L
491498,Away,Pittsburgh Pirates,134,L
491513,Away,Pittsburgh Pirates,134,L
491526,Away,Pittsburgh Pirates,134,L
491538,Away,Philadelphia Phillies,143,L
491553,Away,Philadelphia Phillies,143,W
491568,Away,Philadelphia Phillies,143,L
491599,Away,Washington Nationals,120,W
491614,Away,Washington Nationals,120,L
491623,Away,Washington Nationals,120,L
491630,Home,Chicago Cubs,112,W
491645,Home,Chicago Cubs,112,L
491660,Home,Chicago Cubs,112,L
491692,Home,St. Louis Cardinals,138,W
491707,Home,St. Louis Cardinals,138,L
491721,Home,St. Louis Cardinals,138,W
491729,Away,Tampa Bay Rays,139,W
491744,Away,Tampa Bay Rays,139,W
491759,Away,Tampa Bay Rays,139,L
491773,Away,Minnesota Twins,142,L
491784,Away,Minnesota Twins,142,L
491799,Home,Minnesota Twins,142,L
491813,Home,Minnesota Twins,142,L
491822,Home,Cincinnati Reds,113,L
491837,Home,Cincinnati Reds,113,W
491852,Home,Cincinnati Reds,113,W
491884,Home,Pittsburgh Pirates,134,W
491899,Home,Pittsburgh Pirates,134,W
491920,Away,Colorado Rockies,115,L
491935,Away,Colorado Rockies,115,W
491950,Away,Colorado Rockies,115,W
491961,Away,San Francisco Giants,137,L
491972,Away,San Francisco Giants,137,W
491987,Away,San Francisco Giants,137,L
492014,Away,Los Angeles Dodgers,119,L
