game_id,home/away,opp_name,opp_code,result
491934,Home,Miami Marlins,146,W
491949,Home,Miami Marlins,146,L
491958,Home,Arizona Diamondbacks,109,L
491966,Home,Arizona Diamondbacks,109,L
491981,Home,Arizona Diamondbacks,109,W
491996,Home,Arizona Diamondbacks,109,L
492016,Away,Washington Nationals,120,W
492031,Away,Washington Nationals,120,L
492046,Away,Washington Nationals,120,W
491372,Away,Washington Nationals,120,L
492070,Away,Cincinnati Reds,113,L
492085,Away,Cincinnati Reds,113,W
492097,Away,Cincinnati Reds,113,L
492111,Away,Houston Astros,117,L
492126,Away,Houston Astros,117,L
492141,Away,Houston Astros,117,L
492157,Home,Philadelphia Phillies,143,W
492172,Home,Philadelphia Phillies,143,L
492187,Home,Philadelphia Phillies,143,W
492194,Home,Cincinnati Reds,113,W
492202,Home,Cincinnati Reds,113,W
492217,Home,Cincinnati Reds,113,W
492232,Home,Cincinnati Reds,113,L
492263,Away,Chicago Cubs,112,L
492278,Away,Chicago Cubs,112,L
492292,Away,Chicago Cubs,112,L
492303,Away,Atlanta Braves,144,L
492318,Away,Atlanta Braves,144,W
492333,Away,Atlanta Braves,144,W
492346,Away,Miami Marlins,146,L
492358,Away,Miami Marlins,146,L
492373,Away,Miami Marlins,146,L
492403,Home,Washington Nationals,120,W
492418,Home,Washington Nationals,120,L
492433,Home,Washington Nationals,120,L
492434,Home,Atlanta Braves,144,L
490390,Home,Atlanta Braves,144,W
492444,Home,Atlanta Braves,144,W
492459,Home,Atlanta Braves,144,W
492493,Away,Philadelphia Phillies,143,L
492508,Away,Philadelphia Phillies,143,W
492523,Away,Philadelphia Phillies,143,L
