game_id,home/away,opp_name,opp_code,result
490112,Away,Baltimore Orioles,110,L
490134,Away,Baltimore Orioles,110,L
490147,Away,Tampa Bay Rays,139,W
490161,Away,Tampa Bay Rays,139,L
490176,Away,Tampa Bay Rays,139,L
490191,Away,Tampa Bay Rays,139,L
490209,Home,Milwaukee Brewers,158,L
490222,Home,Milwaukee Brewers,158,L
490230,Home,Baltimore Orioles,110,L
490241,Home,Baltimore Orioles,110,L
490256,Home,Baltimore Orioles,110,W
490271,Home,Baltimore Orioles,110,L
490297,Home,Boston Red Sox,111,L
490312,Home,Boston Red Sox,111,W
490327,Home,Boston Red Sox,111,L
490349,Away,Los Angeles Angels,108,W
490364,Away,Los Angeles Angels,108,L
490379,Away,Los Angeles Angels,108,W
490388,Away,Los Angeles Angels,108,L
490403,Away,St. Louis Cardinals,138,W
490428,Away,St. Louis Cardinals,138,L
490418,Away,St. Louis Cardinals,138,L
490444,Home,Tampa Bay Rays,139,L
490459,Home,Tampa Bay Rays,139,W
490474,Home,Tampa Bay Rays,139,W
490485,Away,New York Yankees,147,W
490500,Away,New York Yankees,147,L
490515,Away,New York Yankees,147,L
490542,Away,Tampa Bay Rays,139,W
490557,Away,Tampa Bay Rays,139,L
490572,Away,Tampa Bay Rays,139,W
490575,Home,Cleveland Indians,114,W
490586,Home,Cleveland Indians,114,L
490602,Home,Cleveland Indians,114,W
490622,Home,Seattle Mariners,136,W
490637,Home,Seattle Mariners,136,W
490652,Home,Seattle Mariners,136,W
490667,Home,Seattle Mariners,136,W
490669,Home,Atlanta Braves,144,L
490677,Home,Atlanta Braves,144,L
490705,Away,Atlanta Braves,144,L
490716,Away,Atlanta Braves,144,W
490731,Away,Baltimore Orioles,110,L
490746,Away,Baltimore Orioles,110,L
490761,Away,Baltimore Orioles,110,W
490786,Away,Milwaukee Brewers,158,W
490801,Away,Milwaukee Brewers,158,W
490828,Home,Texas Rangers,140,W
490843,Home,Texas Rangers,140,W
490858,Home,Texas Rangers,140,L
490863,Home,Cincinnati Reds,113,W
490878,Home,Cincinnati Reds,113,W
490893,Home,Cincinnati Reds,113,W
490910,Home,New York Yankees,147,L
490921,Home,New York Yankees,147,W
490936,Home,New York Yankees,147,L
490951,Home,New York Yankees,147,W
490962,Away,Oakland Athletics,133,L
490977,Away,Oakland Athletics,133,L
490992,Away,Oakland Athletics,133,W
491019,Away,Seattle Mariners,136,L
491035,Away,Seattle Mariners,136,W
491050,Away,Seattle Mariners,136,W
491073,Home,Tampa Bay Rays,139,L
491088,Home,Tampa Bay Rays,139,W
491103,Home,Chicago White Sox,145,L
491118,Home,Chicago White Sox,145,L
491133,Home,Chicago White Sox,145,W
491154,Away,Texas Rangers,140,W
491169,Away,Texas Rangers,140,L
491184,Away,Texas Rangers,140,W
491197,Away,Texas Rangers,140,L
491212,Away,Kansas City Royals,118,L
