game_id,home/away,opp_name,opp_code,result
446870,Away,New York Yankees,147,W
446893,Away,New York Yankees,147,L
446906,Away,New York Yankees,147,L
446915,Away,Milwaukee Brewers,158,L
446930,Away,Milwaukee Brewers,158,W
446945,Away,Milwaukee Brewers,158,L
446961,Home,Kansas City Royals,118,W
446972,Home,Kansas City Royals,118,L
446988,Home,Kansas City Royals,118,L
447003,Home,Kansas City Royals,118,L
447013,Home,Detroit Tigers,116,W
447028,Home,Detroit Tigers,116,L
447043,Home,Detroit Tigers,116,W
447063,Away,Texas Rangers,140,L
447078,Away,Texas Rangers,140,L
447092,Away,Texas Rangers,140,L
447104,Home,Boston Red Sox,111,L
447119,Home,Boston Red Sox,111,W
447134,Home,Boston Red Sox,111,L
447153,Away,Seattle Mariners,136,L
447166,Away,Seattle Mariners,136,L
447181,Away,Seattle Mariners,136,W
447205,Away,Oakland Athletics,133,L
447220,Away,Oakland Athletics,133,L
447235,Away,Oakland Athletics,133,W
447248,Home,Minnesota Twins,142,L
447262,Home,Minnesota Twins,142,W
447277,Home,Minnesota Twins,142,W
447292,Home,Seattle Mariners,136,L
447306,Home,Seattle Mariners,136,W
447321,Home,Seattle Mariners,136,L
447336,Home,Seattle Mariners,136,W
447343,Home,Cleveland Indians,114,W
447356,Home,Cleveland Indians,114,L
447371,Home,Cleveland Indians,114,W
447384,Away,Boston Red Sox,111,L
447395,Away,Boston Red Sox,111,W
447410,Away,Boston Red Sox,111,L
447425,Away,Boston Red Sox,111,L
447449,Away,Chicago White Sox,145,W
447464,Away,Chicago White Sox,145,W
447478,Away,Chicago White Sox,145,L
447498,Home,Texas Rangers,140,L
447513,Home,Texas Rangers,140,L
447528,Home,Texas Rangers,140,L
447541,Home,Baltimore Orioles,110,W
447556,Home,Baltimore Orioles,110,W
447571,Home,Baltimore Orioles,110,W
447584,Away,Los Angeles Angels,108,L
447599,Away,Los Angeles Angels,108,W
447614,Away,Los Angeles Angels,108,W
447628,Away,Arizona Diamondbacks,109,W
447643,Away,Arizona Diamondbacks,109,W
447654,Home,Arizona Diamondbacks,109,W
447669,Home,Arizona Diamondbacks,109,L
447688,Home,Oakland Athletics,133,W
447703,Home,Oakland Athletics,133,W
447718,Home,Oakland Athletics,133,W
447728,Away,Texas Rangers,140,L
447739,Away,Texas Rangers,140,L
447754,Away,Texas Rangers,140,W
447766,Away,Texas Rangers,140,L
447777,Away,Tampa Bay Rays,139,L
447792,Away,Tampa Bay Rays,139,W
447807,Away,Tampa Bay Rays,139,L
447832,Away,St. Louis Cardinals,138,W
447847,Away,St. Louis Cardinals,138,W
447870,Home,Cincinnati Reds,113,L
447885,Home,Cincinnati Reds,113,W
447900,Home,Cincinnati Reds,113,W
447915,Home,Los Angeles Angels,108,W
447927,Home,Los Angeles Angels,108,W
447942,Home,Los Angeles Angels,108,W
447964,Away,Kansas City Royals,118,W
447979,Away,Kansas City Royals,118,W
447994,Away,Kansas City Royals,118,L
448008,Away,Los Angeles Angels,108,W
448020,Away,Los Angeles Angels,108,W
448035,Away,Los Angeles Angels,108,W
448059,Home,Chicago White Sox,145,W
448074,Home,Chicago White Sox,145,L
448089,Home,Chicago White Sox,145,L
448115,Home,Seattle Mariners,136,W
448130,Home,Seattle Mariners,136,W
448145,Home,Seattle Mariners,136,W
448151,Home,Oakland Athletics,133,L
448165,Home,Oakland Athletics,133,W
448180,Home,Oakland Athletics,133,L
448195,Home,Oakland Athletics,133,W
448208,Away,Seattle Mariners,136,W
448223,Away,Seattle Mariners,136,L
448238,Away,Seattle Mariners,136,W
448252,Away,Oakland Athletics,133,L
448263,Away,Oakland Athletics,133,L
448278,Away,Oakland Athletics,133,W
448304,Home,Los Angeles Angels,108,W
448319,Home,Los Angeles Angels,108,W
448334,Home,Los Angeles Angels,108,W
448350,Home,New York Yankees,147,L
448362,Home,New York Yankees,147,L
448377,Home,New York Yankees,147,W
448399,Away,Detroit Tigers,116,L
448414,Away,Detroit Tigers,116,L
448429,Away,Detroit Tigers,116,L
448444,Home,Toronto Blue Jays,141,W
448459,Home,Toronto Blue Jays,141,L
448474,Home,Toronto Blue Jays,141,L
448487,Home,Toronto Blue Jays,141,L
448501,Home,Texas Rangers,140,W
448516,Home,Texas Rangers,140,L
448531,Home,Texas Rangers,140,L
448537,Away,Minnesota Twins,142,L
448548,Away,Minnesota Twins,142,W
448576,Away,Minnesota Twins,142,W
448564,Away,Minnesota Twins,142,W
448589,Away,Toronto Blue Jays,141,W
448604,Away,Toronto Blue Jays,141,L
448619,Away,Toronto Blue Jays,141,L
448647,Home,St. Louis Cardinals,138,L
448662,Home,St. Louis Cardinals,138,L
448668,Away,Baltimore Orioles,110,L
448680,Away,Baltimore Orioles,110,W
448695,Away,Baltimore Orioles,110,W
448710,Away,Baltimore Orioles,110,W
448727,Away,Pittsburgh Pirates,134,W
448737,Away,Pittsburgh Pirates,134,L
448753,Away,Pittsburgh Pirates,134,W
448786,Home,Tampa Bay Rays,139,W
448801,Home,Tampa Bay Rays,139,W
448816,Home,Tampa Bay Rays,139,L
448823,Home,Oakland Athletics,133,W
448837,Home,Oakland Athletics,133,W
448852,Home,Oakland Athletics,133,W
448869,Away,Texas Rangers,140,L
448884,Away,Texas Rangers,140,L
448899,Away,Texas Rangers,140,W
448915,Away,Cleveland Indians,114,W
448930,Away,Cleveland Indians,114,W
448945,Away,Cleveland Indians,114,L
448956,Away,Cleveland Indians,114,L
448963,Home,Chicago Cubs,112,L
448978,Home,Chicago Cubs,112,W
448993,Home,Chicago Cubs,112,L
449020,Home,Texas Rangers,140,L
449035,Home,Texas Rangers,140,L
449050,Home,Texas Rangers,140,W
449063,Away,Seattle Mariners,136,W
449078,Away,Seattle Mariners,136,W
449093,Away,Seattle Mariners,136,L
449110,Away,Oakland Athletics,133,W
449122,Away,Oakland Athletics,133,W
449137,Away,Oakland Athletics,133,W
449151,Home,Los Angeles Angels,108,L
449163,Home,Los Angeles Angels,108,L
449178,Home,Los Angeles Angels,108,L
449193,Home,Los Angeles Angels,108,W
449209,Home,Seattle Mariners,136,L
449224,Home,Seattle Mariners,136,W
449239,Home,Seattle Mariners,136,L
449257,Away,Los Angeles Angels,108,L
449272,Away,Los Angeles Angels,108,W
449287,Away,Los Angeles Angels,108,L
