game_id,home/away,opp_name,opp_code,result
446883,Home,Detroit Tigers,116,L
446892,Home,Detroit Tigers,116,L
446917,Away,Washington Nationals,120,W
446947,Away,Washington Nationals,120,L
446963,Away,New York Mets,121,W
446974,Away,New York Mets,121,W
446990,Away,New York Mets,121,L
447008,Home,Atlanta Braves,144,L
447023,Home,Atlanta Braves,144,L
447038,Home,Atlanta Braves,144,L
447058,Home,Washington Nationals,120,W
447073,Home,Washington Nationals,120,L
447088,Home,Washington Nationals,120,L
447102,Home,Washington Nationals,120,W
447108,Away,San Francisco Giants,137,L
447123,Away,San Francisco Giants,137,L
447138,Away,San Francisco Giants,137,W
447155,Away,Los Angeles Dodgers,119,W
447168,Away,Los Angeles Dodgers,119,W
447183,Away,Los Angeles Dodgers,119,W
447193,Away,Los Angeles Dodgers,119,W
447208,Away,Milwaukee Brewers,158,W
447223,Away,Milwaukee Brewers,158,W
447238,Away,Milwaukee Brewers,158,L
447254,Home,Arizona Diamondbacks,109,W
447269,Home,Arizona Diamondbacks,109,W
447284,Home,Arizona Diamondbacks,109,W
447304,Home,Philadelphia Phillies,143,W
447319,Home,Philadelphia Phillies,143,L
447334,Home,Philadelphia Phillies,143,L
447346,Home,Milwaukee Brewers,158,W
447359,Home,Milwaukee Brewers,158,L
447374,Home,Milwaukee Brewers,158,W
447397,Away,Washington Nationals,120,L
446932,Away,Washington Nationals,120,L
447412,Away,Washington Nationals,120,W
447427,Away,Washington Nationals,120,W
447451,Away,Philadelphia Phillies,143,W
447466,Away,Philadelphia Phillies,143,L
447480,Away,Philadelphia Phillies,143,L
447500,Home,Washington Nationals,120,L
447515,Home,Washington Nationals,120,W
447530,Home,Washington Nationals,120,L
447539,Home,Tampa Bay Rays,139,W
447553,Home,Tampa Bay Rays,139,L
447563,Away,Tampa Bay Rays,139,W
447575,Away,Tampa Bay Rays,139,W
447586,Away,Atlanta Braves,144,L
447601,Away,Atlanta Braves,144,L
447616,Away,Atlanta Braves,144,W
447632,Home,Pittsburgh Pirates,134,L
447647,Home,Pittsburgh Pirates,134,W
447662,Home,Pittsburgh Pirates,134,W
447675,Home,Pittsburgh Pirates,134,W
447686,Home,New York Mets,121,L
447701,Home,New York Mets,121,L
447716,Home,New York Mets,121,W
447742,Away,Minnesota Twins,142,L
447757,Away,Minnesota Twins,142,L
447768,Away,Minnesota Twins,142,W
447780,Away,Arizona Diamondbacks,109,W
447795,Away,Arizona Diamondbacks,109,L
447810,Away,Arizona Diamondbacks,109,L
447822,Away,San Diego Padres,135,W
447834,Away,San Diego Padres,135,W
447849,Away,San Diego Padres,135,L
447871,Home,Colorado Rockies,115,W
447886,Home,Colorado Rockies,115,W
447901,Home,Colorado Rockies,115,W
447914,Home,Colorado Rockies,115,L
447922,Home,Atlanta Braves,144,L
447937,Home,Atlanta Braves,144,W
447952,Home,Chicago Cubs,112,W
447962,Home,Chicago Cubs,112,L
447977,Home,Chicago Cubs,112,W
447992,Home,Chicago Cubs,112,W
448022,Away,Detroit Tigers,116,L
448038,Away,Detroit Tigers,116,L
448053,Away,Atlanta Braves,144,L
448066,Away,Atlanta Braves,144,W
448081,Away,Atlanta Braves,144,L
448096,Away,Atlanta Braves,144,W
448109,Away,New York Mets,121,L
448124,Away,New York Mets,121,W
448139,Away,New York Mets,121,L
448160,Home,Cincinnati Reds,113,W
448175,Home,Cincinnati Reds,113,W
448190,Home,Cincinnati Reds,113,W
448211,Away,St. Louis Cardinals,138,W
448226,Away,St. Louis Cardinals,138,L
448241,Away,St. Louis Cardinals,138,W
448253,Away,Philadelphia Phillies,143,W
448265,Away,Philadelphia Phillies,143,W
448280,Away,Philadelphia Phillies,143,L
448293,Away,Philadelphia Phillies,143,W
448307,Home,New York Mets,121,L
448322,Home,New York Mets,121,W
448337,Home,New York Mets,121,L
448352,Home,Philadelphia Phillies,143,L
448364,Home,Philadelphia Phillies,143,W
448379,Home,Philadelphia Phillies,143,W
448391,Home,St. Louis Cardinals,138,L
448406,Home,St. Louis Cardinals,138,L
448421,Home,St. Louis Cardinals,138,W
448436,Home,St. Louis Cardinals,138,W
448440,Away,Chicago Cubs,112,L
448450,Away,Chicago Cubs,112,L
448465,Away,Chicago Cubs,112,L
448495,Away,Colorado Rockies,115,W
448510,Away,Colorado Rockies,115,L
448525,Away,Colorado Rockies,115,W
448553,Home,San Francisco Giants,137,L
448569,Home,San Francisco Giants,137,W
448580,Home,San Francisco Giants,137,L
448585,Home,Chicago White Sox,145,L
448600,Home,Chicago White Sox,145,L
448615,Home,Chicago White Sox,145,W
448628,Away,Cincinnati Reds,113,W
448639,Away,Cincinnati Reds,113,L
448654,Away,Cincinnati Reds,113,L
448670,Away,Cincinnati Reds,113,L
448682,Away,Pittsburgh Pirates,134,W
448697,Away,Pittsburgh Pirates,134,W
448712,Away,Pittsburgh Pirates,134,W
448738,Home,Kansas City Royals,118,L
448754,Home,Kansas City Royals,118,W
448766,Home,Kansas City Royals,118,L
448784,Home,San Diego Padres,135,W
448799,Home,San Diego Padres,135,L
448814,Home,San Diego Padres,135,L
448820,Away,New York Mets,121,L
448834,Away,New York Mets,121,L
448849,Away,New York Mets,121,L
448861,Away,New York Mets,121,W
448871,Away,Cleveland Indians,114,L
448886,Away,Cleveland Indians,114,L
448901,Away,Cleveland Indians,114,L
448919,Home,Philadelphia Phillies,143,L
448934,Home,Philadelphia Phillies,143,L
448949,Home,Philadelphia Phillies,143,W
448968,Home,Los Angeles Dodgers,119,W
448983,Home,Los Angeles Dodgers,119,L
448998,Home,Los Angeles Dodgers,119,W
449011,Away,Atlanta Braves,144,L
449026,Away,Atlanta Braves,144,W
449041,Away,Atlanta Braves,144,W
449065,Away,Philadelphia Phillies,143,L
449080,Away,Philadelphia Phillies,143,L
449095,Away,Philadelphia Phillies,143,W
449115,Home,Washington Nationals,120,W
449130,Home,Washington Nationals,120,W
449145,Home,Washington Nationals,120,L
449146,Home,Atlanta Braves,144,L
449157,Home,Atlanta Braves,144,L
449172,Home,Atlanta Braves,144,W
449206,Home,New York Mets,121,W
449221,Home,New York Mets,121,L
449236,Home,New York Mets,121,L
449259,Away,Washington Nationals,120,W
449274,Away,Washington Nationals,120,L
449289,Away,Washington Nationals,120,L
