game_id,home/away,opp_name,opp_code,result
446873,Home,New York Mets,121,W
446896,Home,New York Mets,121,L
446918,Home,Minnesota Twins,142,W
446933,Home,Minnesota Twins,142,W
446948,Home,Minnesota Twins,142,W
446961,Away,Houston Astros,117,L
446972,Away,Houston Astros,117,W
446988,Away,Houston Astros,117,W
447003,Away,Houston Astros,117,W
447014,Away,Oakland Athletics,133,W
447029,Away,Oakland Athletics,133,L
447044,Away,Oakland Athletics,133,L
447062,Home,Detroit Tigers,116,W
447077,Home,Detroit Tigers,116,L
447091,Home,Detroit Tigers,116,W
447103,Home,Baltimore Orioles,110,W
447118,Home,Baltimore Orioles,110,L
447133,Home,Baltimore Orioles,110,W
447154,Away,Los Angeles Angels,108,L
447167,Away,Los Angeles Angels,108,L
447182,Away,Los Angeles Angels,108,L
447206,Away,Seattle Mariners,136,L
447221,Away,Seattle Mariners,136,L
447236,Away,Seattle Mariners,136,W
447253,Home,Washington Nationals,120,L
447268,Home,Washington Nationals,120,W
447283,Home,Washington Nationals,120,L
447298,Away,Cleveland Indians,114,L
447313,Away,Cleveland Indians,114,W
447328,Away,Cleveland Indians,114,L
447345,Away,New York Yankees,147,L
447358,Away,New York Yankees,147,L
447373,Away,New York Yankees,147,W
447385,Away,New York Yankees,147,L
447391,Home,Atlanta Braves,144,W
447406,Home,Atlanta Braves,144,L
447421,Home,Atlanta Braves,144,W
447445,Home,Boston Red Sox,111,W
447460,Home,Boston Red Sox,111,W
447437,Home,Boston Red Sox,111,L
447492,Away,Chicago White Sox,145,W
447507,Away,Chicago White Sox,145,W
447522,Away,Chicago White Sox,145,L
447534,Away,Minnesota Twins,142,W
447546,Away,Minnesota Twins,142,W
447561,Away,Minnesota Twins,142,L
447581,Home,Chicago White Sox,145,W
447596,Home,Chicago White Sox,145,W
447611,Home,Chicago White Sox,145,W
447636,Home,Tampa Bay Rays,139,W
447651,Home,Tampa Bay Rays,139,W
447666,Home,Tampa Bay Rays,139,W
447672,Away,Cleveland Indians,114,L
447683,Away,Cleveland Indians,114,L
447698,Away,Cleveland Indians,114,L
447713,Away,Cleveland Indians,114,L
447729,Away,Baltimore Orioles,110,L
447740,Away,Baltimore Orioles,110,L
447755,Away,Baltimore Orioles,110,L
447778,Away,Chicago White Sox,145,L
447793,Away,Chicago White Sox,145,W
447808,Away,Chicago White Sox,145,W
447819,Home,Cleveland Indians,114,W
447830,Home,Cleveland Indians,114,W
447845,Home,Cleveland Indians,114,W
447859,Home,Detroit Tigers,116,L
447872,Home,Detroit Tigers,116,W
447887,Home,Detroit Tigers,116,W
447902,Home,Detroit Tigers,116,W
447926,Away,New York Mets,121,L
447941,Away,New York Mets,121,L
447964,Home,Houston Astros,117,L
447979,Home,Houston Astros,117,L
447994,Home,Houston Astros,117,W
448013,Home,St. Louis Cardinals,138,W
448028,Home,St. Louis Cardinals,138,L
448036,Away,St. Louis Cardinals,138,W
448051,Away,St. Louis Cardinals,138,W
448064,Away,Philadelphia Phillies,143,L
448079,Away,Philadelphia Phillies,143,W
448094,Away,Philadelphia Phillies,143,L
448107,Away,Toronto Blue Jays,141,L
448122,Away,Toronto Blue Jays,141,L
448137,Away,Toronto Blue Jays,141,L
448155,Home,Seattle Mariners,136,W
448168,Home,Seattle Mariners,136,L
448183,Home,Seattle Mariners,136,W
448198,Home,Seattle Mariners,136,L
448209,Away,Detroit Tigers,116,L
448224,Away,Detroit Tigers,116,W
448239,Away,Detroit Tigers,116,L
448251,Home,Cleveland Indians,114,W
448262,Home,Cleveland Indians,114,L
448277,Home,Cleveland Indians,114,L
448313,Home,Texas Rangers,140,W
448328,Home,Texas Rangers,140,L
448343,Home,Texas Rangers,140,L
448349,Home,Los Angeles Angels,108,L
448361,Home,Los Angeles Angels,108,L
448376,Home,Los Angeles Angels,108,W
448389,Away,Texas Rangers,140,L
448400,Away,Texas Rangers,140,L
448415,Away,Texas Rangers,140,L
448430,Away,Texas Rangers,140,L
448439,Away,Tampa Bay Rays,139,W
448448,Away,Tampa Bay Rays,139,W
448463,Away,Tampa Bay Rays,139,L
448478,Away,Tampa Bay Rays,139,L
448502,Home,Toronto Blue Jays,141,L
448517,Home,Toronto Blue Jays,141,W
448532,Home,Toronto Blue Jays,141,W
448544,Home,Chicago White Sox,145,L
448559,Home,Chicago White Sox,145,W
448574,Home,Chicago White Sox,145,W
448590,Away,Minnesota Twins,142,W
448605,Away,Minnesota Twins,142,L
448620,Away,Minnesota Twins,142,W
448627,Away,Detroit Tigers,116,W
448637,Away,Detroit Tigers,116,W
448652,Away,Detroit Tigers,116,W
448672,Home,Minnesota Twins,142,W
448684,Home,Minnesota Twins,142,W
448699,Home,Minnesota Twins,142,W
448714,Home,Minnesota Twins,142,W
448738,Away,Miami Marlins,146,W
448754,Away,Miami Marlins,146,L
448766,Away,Miami Marlins,146,W
448778,Away,Boston Red Sox,111,W
448793,Away,Boston Red Sox,111,L
448808,Away,Boston Red Sox,111,W
448822,Home,New York Yankees,147,W
448836,Home,New York Yankees,147,L
448851,Home,New York Yankees,147,L
448868,Home,Detroit Tigers,116,L
448883,Home,Detroit Tigers,116,W
448898,Home,Detroit Tigers,116,L
448916,Away,Minnesota Twins,142,W
448931,Away,Minnesota Twins,142,W
448946,Away,Minnesota Twins,142,L
448967,Away,Chicago White Sox,145,L
448982,Away,Chicago White Sox,145,W
448997,Away,Chicago White Sox,145,W
449015,Home,Oakland Athletics,133,L
449030,Home,Oakland Athletics,133,L
449045,Home,Oakland Athletics,133,L
449056,Home,Oakland Athletics,133,L
449061,Home,Chicago White Sox,145,L
449076,Home,Chicago White Sox,145,W
449091,Home,Chicago White Sox,145,W
447572,Home,Chicago White Sox,145,W
449123,Away,Cleveland Indians,114,L
449138,Away,Cleveland Indians,114,L
449150,Away,Cleveland Indians,114,L
449162,Away,Detroit Tigers,116,L
449177,Away,Detroit Tigers,116,W
449192,Away,Detroit Tigers,116,W
449220,Home,Minnesota Twins,142,W
449235,Home,Minnesota Twins,142,W
449249,Home,Minnesota Twins,142,L
449255,Home,Cleveland Indians,114,L
449270,Home,Cleveland Indians,114,L
449285,Home,Cleveland Indians,114,L
