,game_id,home/away,opp_name,opp_code,result
0,446876,Away,Texas Rangers,140,L
1,446886,Away,Texas Rangers,140,W
2,446899,Away,Texas Rangers,140,W
3,446920,Home,Oakland Athletics,133,L
4,446935,Home,Oakland Athletics,133,L
5,446950,Home,Oakland Athletics,133,L
6,446967,Home,Texas Rangers,140,L
7,446980,Home,Texas Rangers,140,L
8,446995,Home,Texas Rangers,140,W
9,447019,Away,New York Yankees,147,W
10,447034,Away,New York Yankees,147,W
11,447049,Away,New York Yankees,147,L
12,447070,Away,Cleveland Indians,114,L
13,447085,Away,Cleveland Indians,114,W
14,447099,Away,Cleveland Indians,114,W
15,447114,Away,Los Angeles Angels,108,W
16,447129,Away,Los Angeles Angels,108,L
17,447144,Away,Los Angeles Angels,108,W
18,447153,Home,Houston Astros,117,W
19,447166,Home,Houston Astros,117,W
20,447181,Home,Houston Astros,117,L
21,447206,Home,Kansas City Royals,118,W
22,447221,Home,Kansas City Royals,118,W
23,447236,Home,Kansas City Royals,118,L
24,447251,Away,Oakland Athletics,133,W
25,447266,Away,Oakland Athletics,133,W
26,447281,Away,Oakland Athletics,133,W
27,447292,Away,Houston Astros,117,W
28,447306,Away,Houston Astros,117,L
29,447321,Away,Houston Astros,117,W
30,447336,Away,Houston Astros,117,L
31,447351,Home,Tampa Bay Rays,139,W
32,447366,Home,Tampa Bay Rays,139,W
33,447381,Home,Tampa Bay Rays,139,W
34,447396,Home,Los Angeles Angels,108,L
35,447411,Home,Los Angeles Angels,108,L
36,447426,Home,Los Angeles Angels,108,L
37,447455,Away,Baltimore Orioles,110,W
38,447470,Away,Baltimore Orioles,110,L
39,447483,Away,Baltimore Orioles,110,W
40,447496,Away,Cincinnati Reds,113,W
41,447511,Away,Cincinnati Reds,113,W
42,447526,Away,Cincinnati Reds,113,W
43,447536,Home,Oakland Athletics,133,L
44,447550,Home,Oakland Athletics,133,W
45,447566,Home,Oakland Athletics,133,W
46,447587,Home,Minnesota Twins,142,L
47,447602,Home,Minnesota Twins,142,L
48,447617,Home,Minnesota Twins,142,L
49,447633,Home,San Diego Padres,135,W
50,447648,Home,San Diego Padres,135,W
51,447664,Away,San Diego Padres,135,L
52,447677,Away,San Diego Padres,135,W
53,447690,Away,Texas Rangers,140,L
54,447705,Away,Texas Rangers,140,L
55,447720,Away,Texas Rangers,140,L
56,447726,Home,Cleveland Indians,114,L
57,447737,Home,Cleveland Indians,114,W
58,447752,Home,Cleveland Indians,114,W
59,447765,Home,Cleveland Indians,114,L
60,447786,Home,Texas Rangers,140,W
61,447801,Home,Texas Rangers,140,L
62,447816,Home,Texas Rangers,140,L
63,447840,Away,Tampa Bay Rays,139,L
64,447854,Away,Tampa Bay Rays,139,L
65,447863,Away,Tampa Bay Rays,139,W
66,447878,Away,Boston Red Sox,111,W
67,447893,Away,Boston Red Sox,111,L
68,447908,Away,Boston Red Sox,111,L
69,447917,Away,Detroit Tigers,116,L
70,447932,Away,Detroit Tigers,116,L
71,447947,Away,Detroit Tigers,116,L
72,447959,Away,Detroit Tigers,116,L
73,447971,Home,St. Louis Cardinals,138,W
74,447986,Home,St. Louis Cardinals,138,W
75,448001,Home,St. Louis Cardinals,138,L
76,448027,Home,Pittsburgh Pirates,134,W
77,448042,Home,Pittsburgh Pirates,134,L
78,448046,Home,Baltimore Orioles,110,W
79,448057,Home,Baltimore Orioles,110,W
80,448072,Home,Baltimore Orioles,110,W
81,448087,Home,Baltimore Orioles,110,W
82,448115,Away,Houston Astros,117,L
83,448130,Away,Houston Astros,117,L
84,448145,Away,Houston Astros,117,L
85,448155,Away,Kansas City Royals,118,L
86,448168,Away,Kansas City Royals,118,W
87,448183,Away,Kansas City Royals,118,L
88,448198,Away,Kansas City Royals,118,W
89,448208,Home,Houston Astros,117,L
90,448223,Home,Houston Astros,117,W
91,448238,Home,Houston Astros,117,L
92,448250,Home,Chicago White Sox,145,W
93,448261,Home,Chicago White Sox,145,L
94,448276,Home,Chicago White Sox,145,W
95,448311,Away,Toronto Blue Jays,141,W
96,448326,Away,Toronto Blue Jays,141,W
97,448341,Away,Toronto Blue Jays,141,L
98,448366,Away,Pittsburgh Pirates,134,W
99,448381,Away,Pittsburgh Pirates,134,L
100,448405,Away,Chicago Cubs,112,L
101,448420,Away,Chicago Cubs,112,W
102,448435,Away,Chicago Cubs,112,L
103,448438,Home,Boston Red Sox,111,L
