game_id,home/away,opp_name,opp_code,result
446877,Away,Pittsburgh Pirates,134,L
446910,Away,Pittsburgh Pirates,134,L
446900,Away,Pittsburgh Pirates,134,L
446924,Away,Atlanta Braves,144,W
446939,Away,Atlanta Braves,144,W
446954,Away,Atlanta Braves,144,W
446964,Home,Milwaukee Brewers,158,W
446975,Home,Milwaukee Brewers,158,L
446991,Home,Milwaukee Brewers,158,W
447011,Home,Cincinnati Reds,113,W
447026,Home,Cincinnati Reds,113,L
447041,Home,Cincinnati Reds,113,W
447053,Home,Chicago Cubs,112,L
447060,Home,Chicago Cubs,112,L
447075,Home,Chicago Cubs,112,W
447115,Away,San Diego Padres,135,L
447130,Away,San Diego Padres,135,W
447145,Away,San Diego Padres,135,W
447160,Away,Arizona Diamondbacks,109,L
447175,Away,Arizona Diamondbacks,109,W
447190,Away,Arizona Diamondbacks,109,W
447198,Away,Arizona Diamondbacks,109,L
447213,Home,Washington Nationals,120,L
447228,Home,Washington Nationals,120,L
447243,Home,Washington Nationals,120,L
447249,Home,Philadelphia Phillies,143,W
447264,Home,Philadelphia Phillies,143,L
447279,Home,Philadelphia Phillies,143,W
447291,Home,Philadelphia Phillies,143,W
447305,Home,Pittsburgh Pirates,134,L
447320,Home,Pittsburgh Pirates,134,W
447335,Home,Pittsburgh Pirates,134,L
447365,Away,Los Angeles Angels,108,W
447380,Away,Los Angeles Angels,108,W
447390,Away,Los Angeles Angels,108,W
447404,Away,Los Angeles Dodgers,119,L
447419,Away,Los Angeles Dodgers,119,L
447434,Away,Los Angeles Dodgers,119,W
447448,Home,Colorado Rockies,115,L
447463,Home,Colorado Rockies,115,W
447477,Home,Colorado Rockies,115,W
447486,Home,Arizona Diamondbacks,109,L
447501,Home,Arizona Diamondbacks,109,W
447516,Home,Arizona Diamondbacks,109,L
447531,Home,Chicago Cubs,112,W
447542,Home,Chicago Cubs,112,L
447557,Home,Chicago Cubs,112,L
447577,Away,Washington Nationals,120,L
447593,Away,Washington Nationals,120,W
447608,Away,Washington Nationals,120,W
447623,Away,Washington Nationals,120,L
447635,Away,Milwaukee Brewers,158,W
447650,Away,Milwaukee Brewers,158,W
447665,Away,Milwaukee Brewers,158,L
447689,Home,San Francisco Giants,137,L
447704,Home,San Francisco Giants,137,W
447719,Home,San Francisco Giants,137,W
447745,Away,Cincinnati Reds,113,L
447760,Away,Cincinnati Reds,113,W
447770,Away,Cincinnati Reds,113,W
447785,Away,Pittsburgh Pirates,134,W
447800,Away,Pittsburgh Pirates,134,W
447815,Away,Pittsburgh Pirates,134,W
447832,Home,Houston Astros,117,L
447847,Home,Houston Astros,117,L
447879,Home,Texas Rangers,140,L
447894,Home,Texas Rangers,140,L
447909,Home,Texas Rangers,140,L
447918,Away,Chicago Cubs,112,W
447933,Away,Chicago Cubs,112,W
447948,Away,Chicago Cubs,112,W
447971,Away,Seattle Mariners,136,L
447986,Away,Seattle Mariners,136,L
448001,Away,Seattle Mariners,136,W
448013,Away,Kansas City Royals,118,L
448028,Away,Kansas City Royals,118,W
448036,Home,Kansas City Royals,118,L
448051,Home,Kansas City Royals,118,L
448067,Home,Milwaukee Brewers,158,W
448082,Home,Milwaukee Brewers,158,W
448097,Home,Milwaukee Brewers,158,W
448113,Home,Pittsburgh Pirates,134,L
448128,Home,Pittsburgh Pirates,134,L
448143,Home,Pittsburgh Pirates,134,L
448153,Home,Pittsburgh Pirates,134,W
448169,Away,Milwaukee Brewers,158,L
448184,Away,Milwaukee Brewers,158,W
448199,Away,Milwaukee Brewers,158,W
448211,Home,Miami Marlins,146,L
448226,Home,Miami Marlins,146,W
448241,Home,Miami Marlins,146,L
448256,Home,San Diego Padres,135,W
448269,Home,San Diego Padres,135,W
448284,Home,San Diego Padres,135,W
448296,Home,San Diego Padres,135,W
448305,Home,Los Angeles Dodgers,119,W
448320,Home,Los Angeles Dodgers,119,L
448335,Home,Los Angeles Dodgers,119,L
448367,Away,New York Mets,121,W
448354,Away,New York Mets,121,L
448382,Away,New York Mets,121,W
448391,Away,Miami Marlins,146,W
448406,Away,Miami Marlins,146,W
448421,Away,Miami Marlins,146,L
448436,Away,Miami Marlins,146,L
448457,Away,Cincinnati Reds,113,L
448472,Away,Cincinnati Reds,113,W
448485,Away,Cincinnati Reds,113,L
448488,Home,Atlanta Braves,144,W
448503,Home,Atlanta Braves,144,L
448518,Home,Atlanta Braves,144,L
448535,Home,Cincinnati Reds,113,W
448545,Home,Cincinnati Reds,113,L
448560,Home,Cincinnati Reds,113,W
448581,Away,Chicago Cubs,112,L
448595,Away,Chicago Cubs,112,L
448610,Away,Chicago Cubs,112,W
448625,Away,Chicago Cubs,112,W
448647,Away,Houston Astros,117,W
448662,Away,Houston Astros,117,W
448688,Away,Philadelphia Phillies,143,W
448703,Away,Philadelphia Phillies,143,L
448718,Away,Philadelphia Phillies,143,W
448740,Home,New York Mets,121,L
448756,Home,New York Mets,121,W
448768,Home,New York Mets,121,L
448781,Home,Oakland Athletics,133,W
448796,Home,Oakland Athletics,133,L
448811,Home,Oakland Athletics,133,L
448826,Away,Milwaukee Brewers,158,W
448841,Away,Milwaukee Brewers,158,W
448856,Away,Milwaukee Brewers,158,L
448876,Away,Cincinnati Reds,113,L
448891,Away,Cincinnati Reds,113,L
448906,Away,Cincinnati Reds,113,W
448921,Away,Pittsburgh Pirates,134,W
448936,Away,Pittsburgh Pirates,134,W
448951,Away,Pittsburgh Pirates,134,L
448957,Home,Milwaukee Brewers,158,L
448969,Home,Milwaukee Brewers,158,W
448984,Home,Milwaukee Brewers,158,W
448999,Home,Milwaukee Brewers,158,L
449007,Home,Chicago Cubs,112,L
449022,Home,Chicago Cubs,112,W
449037,Home,Chicago Cubs,112,L
449058,Away,San Francisco Giants,137,L
449072,Away,San Francisco Giants,137,L
449087,Away,San Francisco Giants,137,W
449102,Away,San Francisco Giants,137,W
449113,Away,Colorado Rockies,115,W
449128,Away,Colorado Rockies,115,W
449143,Away,Colorado Rockies,115,L
449168,Away,Chicago Cubs,112,L
