,game_id,home/away,opp_name,opp_code,result
0,446911,Home,Toronto Blue Jays,141,L
1,446878,Home,Toronto Blue Jays,141,L
2,446887,Home,Toronto Blue Jays,141,W
3,446901,Home,Toronto Blue Jays,141,W
4,446925,Away,Baltimore Orioles,110,L
5,446955,Away,Baltimore Orioles,110,L
6,446971,Home,Cleveland Indians,114,W
7,446986,Home,Cleveland Indians,114,L
8,447001,Home,Cleveland Indians,114,L
9,447010,Home,Chicago White Sox,145,L
10,447025,Home,Chicago White Sox,145,W
11,447040,Home,Chicago White Sox,145,W
12,447071,Away,Boston Red Sox,111,W
13,447086,Away,Boston Red Sox,111,L
14,447100,Away,Boston Red Sox,111,W
15,447116,Away,New York Yankees,147,L
16,447131,Away,New York Yankees,147,L
17,447146,Away,New York Yankees,147,W
18,447148,Home,Baltimore Orioles,110,W
19,447161,Home,Baltimore Orioles,110,W
20,447177,Home,Baltimore Orioles,110,L
21,447212,Home,Toronto Blue Jays,141,L
22,447227,Home,Toronto Blue Jays,141,W
23,447242,Home,Toronto Blue Jays,141,L
24,447261,Home,Los Angeles Dodgers,119,L
25,447276,Home,Los Angeles Dodgers,119,W
26,447307,Away,Los Angeles Angels,108,W
27,447322,Away,Los Angeles Angels,108,W
28,447337,Away,Los Angeles Angels,108,W
29,447351,Away,Seattle Mariners,136,L
30,447366,Away,Seattle Mariners,136,L
31,447381,Away,Seattle Mariners,136,L
32,447400,Home,Oakland Athletics,133,L
33,447415,Home,Oakland Athletics,133,W
34,447430,Home,Oakland Athletics,133,L
35,447442,Away,Toronto Blue Jays,141,W
36,447456,Away,Toronto Blue Jays,141,W
37,447471,Away,Toronto Blue Jays,141,W
38,447497,Away,Detroit Tigers,116,W
39,447512,Away,Detroit Tigers,116,L
40,447527,Away,Detroit Tigers,116,L
41,447539,Away,Miami Marlins,146,L
42,447553,Away,Miami Marlins,146,W
43,447563,Home,Miami Marlins,146,L
44,447575,Home,Miami Marlins,146,L
45,447588,Home,New York Yankees,147,L
46,447603,Home,New York Yankees,147,W
47,447618,Home,New York Yankees,147,L
48,447636,Away,Kansas City Royals,118,L
49,447651,Away,Kansas City Royals,118,L
50,447666,Away,Kansas City Royals,118,L
51,447678,Away,Minnesota Twins,142,L
52,447691,Away,Minnesota Twins,142,W
53,447706,Away,Minnesota Twins,142,W
54,447721,Away,Minnesota Twins,142,W
55,447732,Away,Arizona Diamondbacks,109,W
56,447746,Away,Arizona Diamondbacks,109,L
57,447761,Away,Arizona Diamondbacks,109,W
58,447777,Home,Houston Astros,117,W
59,447792,Home,Houston Astros,117,L
60,447807,Home,Houston Astros,117,W
61,447840,Home,Seattle Mariners,136,W
62,447854,Home,Seattle Mariners,136,W
63,447863,Home,Seattle Mariners,136,L
64,447877,Home,San Francisco Giants,137,L
65,447892,Home,San Francisco Giants,137,L
66,447907,Home,San Francisco Giants,137,L
67,447919,Away,Cleveland Indians,114,L
68,447934,Away,Cleveland Indians,114,L
69,447949,Away,Cleveland Indians,114,L
70,447972,Away,Baltimore Orioles,110,L
71,446940,Away,Baltimore Orioles,110,L
72,447987,Away,Baltimore Orioles,110,L
73,448002,Away,Baltimore Orioles,110,L
74,448005,Home,Boston Red Sox,111,W
75,448017,Home,Boston Red Sox,111,L
76,448032,Home,Boston Red Sox,111,W
77,448050,Home,Detroit Tigers,116,L
78,448063,Home,Detroit Tigers,116,L
79,448078,Home,Detroit Tigers,116,L
80,448093,Home,Detroit Tigers,116,L
