,game_id,home/away,opp_name,opp_code,result
0,446879,Home,Washington Nationals,120,L
1,446902,Home,Washington Nationals,120,L
2,446924,Home,St. Louis Cardinals,138,L
3,446939,Home,St. Louis Cardinals,138,L
4,446954,Home,St. Louis Cardinals,138,L
5,446957,Away,Washington Nationals,120,L
6,446969,Away,Washington Nationals,120,L
7,446982,Away,Washington Nationals,120,L
8,446997,Away,Washington Nationals,120,L
9,447008,Away,Miami Marlins,146,W
10,447023,Away,Miami Marlins,146,W
11,447038,Away,Miami Marlins,146,W
12,447065,Home,Los Angeles Dodgers,119,W
13,447080,Home,Los Angeles Dodgers,119,L
14,447094,Home,Los Angeles Dodgers,119,L
15,447110,Home,New York Mets,121,L
16,447125,Home,New York Mets,121,L
17,447140,Home,New York Mets,121,L
18,447149,Home,Boston Red Sox,111,L
19,447162,Home,Boston Red Sox,111,L
20,447176,Away,Boston Red Sox,111,L
21,447191,Away,Boston Red Sox,111,W
22,447199,Away,Chicago Cubs,112,L
23,447229,Away,Chicago Cubs,112,W
24,447244,Away,New York Mets,121,L
25,447255,Away,New York Mets,121,W
26,447270,Away,New York Mets,121,L
27,447295,Home,Arizona Diamondbacks,109,L
28,447310,Home,Arizona Diamondbacks,109,L
29,447325,Home,Arizona Diamondbacks,109,L
30,447362,Home,Philadelphia Phillies,143,L
31,447377,Home,Philadelphia Phillies,143,W
32,447387,Home,Philadelphia Phillies,143,L
33,447391,Away,Kansas City Royals,118,L
34,447406,Away,Kansas City Royals,118,W
35,447421,Away,Kansas City Royals,118,L
36,447436,Away,Pittsburgh Pirates,134,L
37,447444,Away,Pittsburgh Pirates,134,L
38,447459,Away,Pittsburgh Pirates,134,W
39,447474,Away,Pittsburgh Pirates,134,L
40,447487,Away,Philadelphia Phillies,143,W
41,447502,Away,Philadelphia Phillies,143,W
42,447517,Away,Philadelphia Phillies,143,L
43,447548,Home,Milwaukee Brewers,158,L
44,447564,Home,Milwaukee Brewers,158,L
45,447576,Home,Milwaukee Brewers,158,L
46,447586,Home,Miami Marlins,146,W
47,447601,Home,Miami Marlins,146,W
48,447616,Home,Miami Marlins,146,L
49,447634,Home,San Francisco Giants,137,W
50,447649,Home,San Francisco Giants,137,L
51,447663,Home,San Francisco Giants,137,W
52,447676,Home,San Francisco Giants,137,L
53,447680,Away,Los Angeles Dodgers,119,L
54,447695,Away,Los Angeles Dodgers,119,L
55,447710,Away,Los Angeles Dodgers,119,L
56,447724,Away,San Diego Padres,135,L
57,447734,Away,San Diego Padres,135,L
58,447749,Away,San Diego Padres,135,W
59,447774,Home,Chicago Cubs,112,W
60,447789,Home,Chicago Cubs,112,L
61,447804,Home,Chicago Cubs,112,L
62,447818,Home,Cincinnati Reds,113,L
