game_id,home/away,opp_name,opp_code,result
448134,Away,Chicago Cubs,112,W
448160,Away,Miami Marlins,146,L
448175,Away,Miami Marlins,146,L
448190,Away,Miami Marlins,146,L
448212,Home,Milwaukee Brewers,158,W
448227,Home,Milwaukee Brewers,158,L
448242,Home,Milwaukee Brewers,158,W
448248,Home,Atlanta Braves,144,W
448259,Home,Atlanta Braves,144,L
448274,Home,Atlanta Braves,144,W
448299,Home,Arizona Diamondbacks,109,W
448314,Home,Arizona Diamondbacks,109,W
448329,Home,Arizona Diamondbacks,109,L
448346,Away,San Francisco Giants,137,W
448358,Away,San Francisco Giants,137,L
448373,Away,San Francisco Giants,137,W
448397,Away,San Diego Padres,135,W
448412,Away,San Diego Padres,135,L
448427,Away,San Diego Padres,135,W
448457,Home,St. Louis Cardinals,138,W
448472,Home,St. Louis Cardinals,138,L
448485,Home,St. Louis Cardinals,138,W
448492,Away,Pittsburgh Pirates,134,L
448507,Away,Pittsburgh Pirates,134,L
448522,Away,Pittsburgh Pirates,134,W
448535,Away,St. Louis Cardinals,138,L
448545,Away,St. Louis Cardinals,138,W
448560,Away,St. Louis Cardinals,138,L
448586,Away,Milwaukee Brewers,158,W
448601,Away,Milwaukee Brewers,158,W
448616,Away,Milwaukee Brewers,158,L
448628,Home,Miami Marlins,146,L
448639,Home,Miami Marlins,146,W
448654,Home,Miami Marlins,146,W
448670,Home,Miami Marlins,146,W
448681,Home,Los Angeles Dodgers,119,W
448696,Home,Los Angeles Dodgers,119,W
448711,Home,Los Angeles Dodgers,119,L
448728,Home,Los Angeles Dodgers,119,L
448744,Home,Texas Rangers,140,W
448760,Home,Texas Rangers,140,L
448775,Away,Arizona Diamondbacks,109,L
448790,Away,Arizona Diamondbacks,109,W
448805,Away,Arizona Diamondbacks,109,L
448818,Away,Los Angeles Angels,108,L
448832,Away,Los Angeles Angels,108,L
448847,Away,Los Angeles Angels,108,L
448876,Home,St. Louis Cardinals,138,W
448891,Home,St. Louis Cardinals,138,W
448906,Home,St. Louis Cardinals,138,L
448918,Home,New York Mets,121,L
448933,Home,New York Mets,121,L
448948,Home,New York Mets,121,L
448954,Away,Pittsburgh Pirates,134,L
448964,Away,Pittsburgh Pirates,134,W
448979,Away,Pittsburgh Pirates,134,W
448994,Away,Pittsburgh Pirates,134,W
449012,Home,Milwaukee Brewers,158,W
449027,Home,Milwaukee Brewers,158,W
449042,Home,Milwaukee Brewers,158,L
449070,Home,Pittsburgh Pirates,134,L
447363,Home,Pittsburgh Pirates,134,L
449085,Home,Pittsburgh Pirates,134,L
449100,Home,Pittsburgh Pirates,134,W
449109,Away,Chicago Cubs,112,L
449120,Away,Chicago Cubs,112,L
449135,Away,Chicago Cubs,112,L
449160,Away,Milwaukee Brewers,158,L
449175,Away,Milwaukee Brewers,158,W
449190,Away,Milwaukee Brewers,158,W
449203,Away,St. Louis Cardinals,138,W
449215,Away,St. Louis Cardinals,138,L
449230,Away,St. Louis Cardinals,138,W
449245,Away,St. Louis Cardinals,138,L
449254,Home,Chicago Cubs,112,L
449269,Home,Chicago Cubs,112,W
449284,Home,Chicago Cubs,112,L
