game_id,home/away,opp_name,opp_code,result
448292,Home,Los Angeles Dodgers,119,L
448309,Home,San Diego Padres,135,L
448324,Home,San Diego Padres,135,W
448339,Home,San Diego Padres,135,L
448369,Away,Cleveland Indians,114,L
448384,Away,Cleveland Indians,114,W
448392,Away,San Francisco Giants,137,W
448407,Away,San Francisco Giants,137,W
448422,Away,San Francisco Giants,137,L
448437,Away,San Francisco Giants,137,L
448445,Away,Arizona Diamondbacks,109,W
448460,Away,Arizona Diamondbacks,109,W
448475,Away,Arizona Diamondbacks,109,W
448500,Home,San Francisco Giants,137,W
448515,Home,San Francisco Giants,137,L
448530,Home,San Francisco Giants,137,W
448546,Home,Cleveland Indians,114,L
448561,Home,Cleveland Indians,114,W
448583,Home,Atlanta Braves,144,L
448598,Home,Atlanta Braves,144,W
448613,Home,Atlanta Braves,144,W
448634,Away,Colorado Rockies,115,W
448649,Away,Colorado Rockies,115,L
448664,Away,Colorado Rockies,115,L
448676,Away,Atlanta Braves,144,W
448691,Away,Atlanta Braves,144,W
448706,Away,Atlanta Braves,144,W
448721,Away,Atlanta Braves,144,L
448730,Away,Baltimore Orioles,110,L
448745,Away,Baltimore Orioles,110,L
448747,Home,Baltimore Orioles,110,L
448762,Home,Baltimore Orioles,110,W
448777,Home,Colorado Rockies,115,W
448792,Home,Colorado Rockies,115,L
448807,Home,Colorado Rockies,115,L
448829,Away,Philadelphia Phillies,143,W
448844,Away,Philadelphia Phillies,143,W
448859,Away,Philadelphia Phillies,143,W
448878,Away,New York Mets,121,W
448893,Away,New York Mets,121,L
448908,Away,New York Mets,121,L
448910,Home,Atlanta Braves,144,W
448925,Home,Atlanta Braves,144,W
448940,Home,Atlanta Braves,144,W
448958,Home,Philadelphia Phillies,143,L
448971,Home,Philadelphia Phillies,143,W
448986,Home,Philadelphia Phillies,143,W
449001,Home,Philadelphia Phillies,143,W
449014,Home,New York Mets,121,W
449029,Home,New York Mets,121,L
449044,Home,New York Mets,121,W
449075,Away,Atlanta Braves,144,W
449090,Away,Atlanta Braves,144,L
449105,Away,Atlanta Braves,144,L
449115,Away,Miami Marlins,146,L
449130,Away,Miami Marlins,146,L
449145,Away,Miami Marlins,146,W
449170,Away,Pittsburgh Pirates,134,L
449185,Away,Pittsburgh Pirates,134,W
449200,Away,Pittsburgh Pirates,134,W
449201,Home,Arizona Diamondbacks,109,L
449211,Home,Arizona Diamondbacks,109,W
449226,Home,Arizona Diamondbacks,109,L
449241,Home,Arizona Diamondbacks,109,W
449259,Home,Miami Marlins,146,L
449274,Home,Miami Marlins,146,W
449289,Home,Miami Marlins,146,W
