batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
516416,Jean Segura,2,5,1,0.4,407822,Jorge De La Rosa,9.64,0.348
572008,Chris Owings,1,5,2,0.2,407822,Jorge De La Rosa,9.64,0.348
502671,Paul Goldschmidt,0,5,3,0.0,407822,Jorge De La Rosa,9.64,0.348
456078,Welington Castillo,0,5,4,0.0,407822,Jorge De La Rosa,9.64,0.348
444482,David Peralta,3,5,5,0.6,407822,Jorge De La Rosa,9.64,0.348
430001,Rickie Weeks Jr.,0,1,6,0.0,407822,Jorge De La Rosa,9.64,0.348
571875,Jake Lamb,1,4,7,0.333,407822,Jorge De La Rosa,9.64,0.348
593647,Socrates Brito,0,1,8,0.0,407822,Jorge De La Rosa,9.64,0.348
605113,Nick Ahmed,2,4,9,0.5,407822,Jorge De La Rosa,9.64,0.348
516416,Jean Segura,2,4,1,0.444,518452,Chad Bettis,8.44,0.304
572008,Chris Owings,1,1,2,0.333,518452,Chad Bettis,8.44,0.304
502671,Paul Goldschmidt,2,5,3,0.25,518452,Chad Bettis,8.44,0.304
444482,David Peralta,2,5,4,0.5,518452,Chad Bettis,8.44,0.304
456078,Welington Castillo,2,5,5,0.222,518452,Chad Bettis,8.44,0.304
571875,Jake Lamb,1,5,6,0.286,518452,Chad Bettis,8.44,0.304
630111,Yasmany Tomas,1,4,7,0.429,518452,Chad Bettis,8.44,0.304
545332,Jake Barrett,0,0,8,0.0,518452,Chad Bettis,8.44,0.304
605113,Nick Ahmed,2,4,9,0.571,518452,Chad Bettis,8.44,0.304
516416,Jean Segura,2,5,1,0.429,543022,Tyler Chatwood,1.42,0.259
572008,Chris Owings,1,5,2,0.273,543022,Tyler Chatwood,1.42,0.259
502671,Paul Goldschmidt,0,3,3,0.2,543022,Tyler Chatwood,1.42,0.259
444482,David Peralta,0,4,4,0.357,543022,Tyler Chatwood,1.42,0.259
571875,Jake Lamb,0,4,5,0.182,543022,Tyler Chatwood,1.42,0.259
592273,Brandon Drury,1,4,6,0.167,543022,Tyler Chatwood,1.42,0.259
543302,Chris Herrmann,0,4,7,0.0,543022,Tyler Chatwood,1.42,0.259
