batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
534812,Kevin Quackenbush,0,0,1,0.0,477132,Clayton Kershaw,0.0,0.045
519083,Derek Norris,0,4,2,0.0,477132,Clayton Kershaw,0.0,0.045
608671,Travis Jankowski,1,1,3,1.0,477132,Clayton Kershaw,0.0,0.045
571976,Wil Myers,1,4,4,0.25,477132,Clayton Kershaw,0.0,0.045
493351,Alexei Ramirez,0,4,5,0.0,477132,Clayton Kershaw,0.0,0.045
500208,Yangervis Solarte,1,4,6,0.333,477132,Clayton Kershaw,0.0,0.045
425834,B.J. Upton,0,3,7,0.0,477132,Clayton Kershaw,0.0,0.045
605486,Cory Spangenberg,0,3,8,0.0,477132,Clayton Kershaw,0.0,0.045
518466,Jabari Blash,0,1,9,0.0,477132,Clayton Kershaw,0.0,0.045
445055,Jon Jay,1,4,1,0.25,431148,Scott Kazmir,0.0,0.053
605486,Cory Spangenberg,1,4,2,0.143,431148,Scott Kazmir,0.0,0.053
461314,Matt Kemp,0,3,3,0.0,431148,Scott Kazmir,0.0,0.053
571976,Wil Myers,0,3,4,0.143,431148,Scott Kazmir,0.0,0.053
519083,Derek Norris,0,3,5,0.0,431148,Scott Kazmir,0.0,0.053
500208,Yangervis Solarte,0,3,6,0.167,431148,Scott Kazmir,0.0,0.053
493351,Alexei Ramirez,0,3,7,0.0,431148,Scott Kazmir,0.0,0.053
608671,Travis Jankowski,0,1,8,0.5,431148,Scott Kazmir,0.0,0.053
477165,Brett Wallace,0,1,9,0.0,431148,Scott Kazmir,0.0,0.053
445055,Jon Jay,1,4,1,0.25,628317,Kenta Maeda,0.0,0.217
605486,Cory Spangenberg,0,4,2,0.091,628317,Kenta Maeda,0.0,0.217
461314,Matt Kemp,2,4,3,0.2,628317,Kenta Maeda,0.0,0.217
571976,Wil Myers,1,4,4,0.182,628317,Kenta Maeda,0.0,0.217
500208,Yangervis Solarte,1,4,5,0.2,628317,Kenta Maeda,0.0,0.217
519083,Derek Norris,0,3,6,0.0,628317,Kenta Maeda,0.0,0.217
493351,Alexei Ramirez,0,3,7,0.0,628317,Kenta Maeda,0.0,0.217
518466,Jabari Blash,0,3,8,0.0,628317,Kenta Maeda,0.0,0.217
606131,Luis Perdomo,0,0,9,0.0,628317,Kenta Maeda,0.0,0.217
445055,Jon Jay,2,6,1,0.294,543475,Jordan Lyles,13.5,0.412
605486,Cory Spangenberg,2,5,2,0.188,543475,Jordan Lyles,13.5,0.412
608671,Travis Jankowski,0,0,3,0.333,543475,Jordan Lyles,13.5,0.412
571976,Wil Myers,3,6,4,0.313,543475,Jordan Lyles,13.5,0.412
500208,Yangervis Solarte,3,6,5,0.333,543475,Jordan Lyles,13.5,0.412
519083,Derek Norris,1,6,6,0.063,543475,Jordan Lyles,13.5,0.412
493351,Alexei Ramirez,1,4,7,0.071,543475,Jordan Lyles,13.5,0.412
425834,B.J. Upton,2,5,8,0.2,543475,Jordan Lyles,13.5,0.412
488748,Ryan Buchter,0,0,9,0.0,543475,Jordan Lyles,13.5,0.412
445055,Jon Jay,2,6,1,0.318,407822,Jorge De La Rosa,12.46,0.375
425834,B.J. Upton,2,6,2,0.267,407822,Jorge De La Rosa,12.46,0.375
542194,Christian Bethancourt,1,1,3,1.0,407822,Jorge De La Rosa,12.46,0.375
571976,Wil Myers,2,6,4,0.318,407822,Jorge De La Rosa,12.46,0.375
489267,Adam Rosales,2,4,5,0.4,407822,Jorge De La Rosa,12.46,0.375
606131,Luis Perdomo,0,0,6,0.0,407822,Jorge De La Rosa,12.46,0.375
493351,Alexei Ramirez,1,5,7,0.105,407822,Jorge De La Rosa,12.46,0.375
605486,Cory Spangenberg,1,5,8,0.2,407822,Jorge De La Rosa,12.46,0.375
608671,Travis Jankowski,0,1,9,0.333,407822,Jorge De La Rosa,12.46,0.375
445055,Jon Jay,1,4,1,0.308,518452,Chad Bettis,4.38,0.271
605486,Cory Spangenberg,2,4,2,0.25,518452,Chad Bettis,4.38,0.271
461314,Matt Kemp,0,4,3,0.36,518452,Chad Bettis,4.38,0.271
571976,Wil Myers,0,3,4,0.28,518452,Chad Bettis,4.38,0.271
425834,B.J. Upton,1,4,5,0.263,518452,Chad Bettis,4.38,0.271
542194,Christian Bethancourt,1,4,6,0.4,518452,Chad Bettis,4.38,0.271
493351,Alexei Ramirez,2,4,7,0.174,518452,Chad Bettis,4.38,0.271
489267,Adam Rosales,1,4,8,0.333,518452,Chad Bettis,4.38,0.271
543506,Brandon Maurer,0,0,9,0.0,518452,Chad Bettis,4.38,0.271
445055,Jon Jay,1,4,1,0.3,605400,Aaron Nola,3.21,0.196
605486,Cory Spangenberg,0,4,2,0.222,605400,Aaron Nola,3.21,0.196
407845,Fernando Rodney,0,0,3,0.0,605400,Aaron Nola,3.21,0.196
571976,Wil Myers,1,4,4,0.276,605400,Aaron Nola,3.21,0.196
608671,Travis Jankowski,0,1,5,0.333,605400,Aaron Nola,3.21,0.196
519083,Derek Norris,1,4,6,0.167,605400,Aaron Nola,3.21,0.196
493351,Alexei Ramirez,2,4,7,0.222,605400,Aaron Nola,3.21,0.196
506560,Alexi Amarista,1,2,8,0.5,605400,Aaron Nola,3.21,0.196
425834,B.J. Upton,0,1,9,0.25,605400,Aaron Nola,3.21,0.196
445055,Jon Jay,1,4,1,0.303,450203,Charlie Morton,5.23,0.216
605486,Cory Spangenberg,0,4,2,0.194,450203,Charlie Morton,5.23,0.216
461314,Matt Kemp,1,4,3,0.303,450203,Charlie Morton,5.23,0.216
477165,Brett Wallace,0,4,4,0.0,450203,Charlie Morton,5.23,0.216
425834,B.J. Upton,2,4,5,0.304,450203,Charlie Morton,5.23,0.216
519083,Derek Norris,0,4,6,0.148,450203,Charlie Morton,5.23,0.216
493351,Alexei Ramirez,0,4,7,0.2,450203,Charlie Morton,5.23,0.216
506560,Alexi Amarista,0,4,8,0.2,450203,Charlie Morton,5.23,0.216
543272,Brad Hand,0,0,9,0.0,450203,Charlie Morton,5.23,0.216
445055,Jon Jay,0,4,1,0.27,595191,Jerad Eickhoff,1.5,0.2
605486,Cory Spangenberg,1,4,2,0.206,595191,Jerad Eickhoff,1.5,0.2
461314,Matt Kemp,1,4,3,0.297,595191,Jerad Eickhoff,1.5,0.2
571976,Wil Myers,0,4,4,0.235,595191,Jerad Eickhoff,1.5,0.2
425834,B.J. Upton,1,4,5,0.296,595191,Jerad Eickhoff,1.5,0.2
518466,Jabari Blash,0,1,6,0.143,595191,Jerad Eickhoff,1.5,0.2
519083,Derek Norris,0,1,7,0.148,595191,Jerad Eickhoff,1.5,0.2
477165,Brett Wallace,1,1,8,0.111,595191,Jerad Eickhoff,1.5,0.2
493351,Alexei Ramirez,0,1,9,0.194,595191,Jerad Eickhoff,1.5,0.2
445055,Jon Jay,0,4,1,0.244,592826,Vince Velasquez,0.0,0.118
605486,Cory Spangenberg,0,4,2,0.184,592826,Vince Velasquez,0.0,0.118
571976,Wil Myers,0,4,3,0.211,592826,Vince Velasquez,0.0,0.118
425834,B.J. Upton,0,3,4,0.267,592826,Vince Velasquez,0.0,0.118
519083,Derek Norris,0,3,5,0.133,592826,Vince Velasquez,0.0,0.118
518466,Jabari Blash,1,3,6,0.2,592826,Vince Velasquez,0.0,0.118
506560,Alexi Amarista,2,3,7,0.455,592826,Vince Velasquez,0.0,0.118
493351,Alexei Ramirez,0,3,8,0.176,592826,Vince Velasquez,0.0,0.118
543506,Brandon Maurer,0,0,9,0.0,592826,Vince Velasquez,0.0,0.118
445055,Jon Jay,0,5,1,0.217,425844,Zack Greinke,6.75,0.297
571976,Wil Myers,1,4,2,0.214,425844,Zack Greinke,6.75,0.297
461314,Matt Kemp,0,4,3,0.275,425844,Zack Greinke,6.75,0.297
425834,B.J. Upton,1,4,4,0.265,425844,Zack Greinke,6.75,0.297
