batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
543829,Dee Strange-Gordon,3,6,1,0.5,434378,Justin Verlander,4.5,0.143
542303,Marcell Ozuna,1,5,2,0.2,434378,Justin Verlander,4.5,0.143
592885,Christian Yelich,1,4,3,0.25,434378,Justin Verlander,4.5,0.143
519317,Giancarlo Stanton,1,5,4,0.25,434378,Justin Verlander,4.5,0.143
445988,Martin Prado,1,5,5,0.25,434378,Justin Verlander,4.5,0.143
444520,Craig Breslow,0,0,6,0.0,434378,Justin Verlander,4.5,0.143
592663,J.T. Realmuto,1,5,7,0.2,434378,Justin Verlander,4.5,0.143
588751,Adeiny Hechavarria,0,4,8,0.0,434378,Justin Verlander,4.5,0.143
500743,Miguel Rojas,0,1,9,0.0,434378,Justin Verlander,4.5,0.143
543829,Dee Strange-Gordon,3,5,1,0.545,434671,Anibal Sanchez,3.6,0.25
542303,Marcell Ozuna,0,5,2,0.111,434671,Anibal Sanchez,3.6,0.25
592885,Christian Yelich,1,4,3,0.286,434671,Anibal Sanchez,3.6,0.25
519317,Giancarlo Stanton,1,4,4,0.25,434671,Anibal Sanchez,3.6,0.25
445988,Martin Prado,1,4,5,0.25,434671,Anibal Sanchez,3.6,0.25
571506,Justin Bour,1,4,6,0.25,434671,Anibal Sanchez,3.6,0.25
592663,J.T. Realmuto,0,4,7,0.111,434671,Anibal Sanchez,3.6,0.25
588751,Adeiny Hechavarria,2,4,8,0.286,434671,Anibal Sanchez,3.6,0.25
518618,Derek Dietrich,1,1,9,1.0,434671,Anibal Sanchez,3.6,0.25
543829,Dee Strange-Gordon,0,5,1,0.4,543699,Tanner Roark,6.75,0.45
542303,Marcell Ozuna,1,5,2,0.143,543699,Tanner Roark,6.75,0.45
592885,Christian Yelich,1,5,3,0.333,543699,Tanner Roark,6.75,0.45
519317,Giancarlo Stanton,2,5,4,0.308,543699,Tanner Roark,6.75,0.45
445988,Martin Prado,2,5,5,0.308,543699,Tanner Roark,6.75,0.45
500743,Miguel Rojas,0,1,6,0.0,543699,Tanner Roark,6.75,0.45
592663,J.T. Realmuto,2,5,7,0.214,543699,Tanner Roark,6.75,0.45
588751,Adeiny Hechavarria,2,4,8,0.364,543699,Tanner Roark,6.75,0.45
573109,AJ Ramos,0,0,9,0.0,543699,Tanner Roark,6.75,0.45
543829,Dee Strange-Gordon,2,4,1,0.421,605452,Joe Ross,1.29,0.217
542303,Marcell Ozuna,0,4,2,0.111,605452,Joe Ross,1.29,0.217
592885,Christian Yelich,1,4,3,0.364,605452,Joe Ross,1.29,0.217
519317,Giancarlo Stanton,1,4,4,0.294,605452,Joe Ross,1.29,0.217
445988,Martin Prado,2,4,5,0.353,605452,Joe Ross,1.29,0.217
518618,Derek Dietrich,0,1,6,0.667,605452,Joe Ross,1.29,0.217
592663,J.T. Realmuto,1,3,7,0.235,605452,Joe Ross,1.29,0.217
588751,Adeiny Hechavarria,0,3,8,0.286,605452,Joe Ross,1.29,0.217
453400,Chris Johnson,0,1,9,0.0,605452,Joe Ross,1.29,0.217
543829,Dee Strange-Gordon,2,6,1,0.4,571927,Steven Matz,37.8,0.6
542303,Marcell Ozuna,2,6,2,0.167,571927,Steven Matz,37.8,0.6
592885,Christian Yelich,2,5,3,0.375,571927,Steven Matz,37.8,0.6
457768,Bryan Morris,0,0,4,0.0,571927,Steven Matz,37.8,0.6
445988,Martin Prado,2,5,5,0.4,571927,Steven Matz,37.8,0.6
453400,Chris Johnson,2,5,6,0.333,571927,Steven Matz,37.8,0.6
592663,J.T. Realmuto,3,5,7,0.318,571927,Steven Matz,37.8,0.6
588751,Adeiny Hechavarria,1,4,8,0.278,571927,Steven Matz,37.8,0.6
400085,Ichiro Suzuki,0,1,9,0.0,571927,Steven Matz,37.8,0.6
543829,Dee Strange-Gordon,1,5,1,0.367,592789,Noah Syndergaard,0.69,0.208
542303,Marcell Ozuna,1,5,2,0.172,592789,Noah Syndergaard,0.69,0.208
592885,Christian Yelich,1,4,3,0.368,592789,Noah Syndergaard,0.69,0.208
519317,Giancarlo Stanton,0,4,4,0.261,592789,Noah Syndergaard,0.69,0.208
445988,Martin Prado,0,0,5,0.4,592789,Noah Syndergaard,0.69,0.208
453400,Chris Johnson,0,1,6,0.286,592789,Noah Syndergaard,0.69,0.208
588751,Adeiny Hechavarria,0,4,7,0.227,592789,Noah Syndergaard,0.69,0.208
425772,Jeff Mathis,0,4,8,0.0,592789,Noah Syndergaard,0.69,0.208
573109,AJ Ramos,0,0,9,0.0,592789,Noah Syndergaard,0.69,0.208
543829,Dee Strange-Gordon,0,5,1,0.314,548337,Logan Verrett,1.29,0.167
400085,Ichiro Suzuki,1,4,2,0.286,548337,Logan Verrett,1.29,0.167
592885,Christian Yelich,2,4,3,0.391,548337,Logan Verrett,1.29,0.167
519317,Giancarlo Stanton,0,4,4,0.231,548337,Logan Verrett,1.29,0.167
588751,Adeiny Hechavarria,0,0,5,0.227,548337,Logan Verrett,1.29,0.167
571506,Justin Bour,1,4,6,0.286,548337,Logan Verrett,1.29,0.167
592663,J.T. Realmuto,0,4,7,0.28,548337,Logan Verrett,1.29,0.167
542303,Marcell Ozuna,0,1,8,0.167,548337,Logan Verrett,1.29,0.167
453400,Chris Johnson,0,1,9,0.25,548337,Logan Verrett,1.29,0.167
543829,Dee Strange-Gordon,2,5,1,0.325,554234,Williams Perez,7.0,0.306
542303,Marcell Ozuna,3,5,2,0.229,554234,Williams Perez,7.0,0.306
592885,Christian Yelich,3,5,3,0.429,554234,Williams Perez,7.0,0.306
519317,Giancarlo Stanton,1,5,4,0.233,554234,Williams Perez,7.0,0.306
445988,Martin Prado,1,5,5,0.379,554234,Williams Perez,7.0,0.306
500743,Miguel Rojas,0,0,6,0.4,554234,Williams Perez,7.0,0.306
592663,J.T. Realmuto,0,5,7,0.233,554234,Williams Perez,7.0,0.306
588751,Adeiny Hechavarria,1,4,8,0.24,554234,Williams Perez,7.0,0.306
444520,Craig Breslow,0,0,9,0.0,554234,Williams Perez,7.0,0.306
543829,Dee Strange-Gordon,1,5,1,0.311,502032,Bud Norris,6.23,0.31
542303,Marcell Ozuna,0,5,2,0.2,502032,Bud Norris,6.23,0.31
592885,Christian Yelich,0,5,3,0.4,502032,Bud Norris,6.23,0.31
519317,Giancarlo Stanton,1,5,4,0.229,502032,Bud Norris,6.23,0.31
445988,Martin Prado,1,4,5,0.364,502032,Bud Norris,6.23,0.31
571506,Justin Bour,2,4,6,0.333,502032,Bud Norris,6.23,0.31
592663,J.T. Realmuto,1,4,7,0.235,502032,Bud Norris,6.23,0.31
588751,Adeiny Hechavarria,1,4,8,0.25,502032,Bud Norris,6.23,0.31
518618,Derek Dietrich,0,1,9,0.5,502032,Bud Norris,6.23,0.31
543829,Dee Strange-Gordon,1,5,1,0.3,468504,Jhoulys Chacin,2.38,0.22
445988,Martin Prado,1,5,2,0.342,468504,Jhoulys Chacin,2.38,0.22
592885,Christian Yelich,0,5,3,0.353,468504,Jhoulys Chacin,2.38,0.22
519317,Giancarlo Stanton,0,4,4,0.205,468504,Jhoulys Chacin,2.38,0.22
571506,Justin Bour,0,3,5,0.3,468504,Jhoulys Chacin,2.38,0.22
592663,J.T. Realmuto,0,0,6,0.235,468504,Jhoulys Chacin,2.38,0.22
588751,Adeiny Hechavarria,0,4,7,0.219,468504,Jhoulys Chacin,2.38,0.22
429719,Edwin Jackson,0,0,8,0.0,468504,Jhoulys Chacin,2.38,0.22
400085,Ichiro Suzuki,2,3,9,0.444,468504,Jhoulys Chacin,2.38,0.22
543829,Dee Strange-Gordon,1,5,1,0.291,543699,Tanner Roark,3.71,0.294
445988,Martin Prado,1,4,2,0.341,543699,Tanner Roark,3.71,0.294
592885,Christian Yelich,2,4,3,0.368,543699,Tanner Roark,3.71,0.294
519317,Giancarlo Stanton,2,4,4,0.238,543699,Tanner Roark,3.71,0.294
607457,Kyle Barraclough,0,0,5,0.0,543699,Tanner Roark,3.71,0.294
542303,Marcell Ozuna,1,4,6,0.196,543699,Tanner Roark,3.71,0.294
592663,J.T. Realmuto,1,4,7,0.237,543699,Tanner Roark,3.71,0.294
588751,Adeiny Hechavarria,1,4,8,0.229,543699,Tanner Roark,3.71,0.294
500743,Miguel Rojas,1,1,9,0.5,543699,Tanner Roark,3.71,0.294
518618,Derek Dietrich,0,1,1,0.4,544931,Stephen Strasburg,1.25,0.183
445988,Martin Prado,1,4,2,0.333,544931,Stephen Strasburg,1.25,0.183
453400,Chris Johnson,1,1,3,0.364,544931,Stephen Strasburg,1.25,0.183
400085,Ichiro Suzuki,1,1,4,0.455,544931,Stephen Strasburg,1.25,0.183
571506,Justin Bour,0,4,5,0.237,544931,Stephen Strasburg,1.25,0.183
542303,Marcell Ozuna,1,4,6,0.2,544931,Stephen Strasburg,1.25,0.183
592663,J.T. Realmuto,0,3,7,0.22,544931,Stephen Strasburg,1.25,0.183
500743,Miguel Rojas,0,3,8,0.333,544931,Stephen Strasburg,1.25,0.183
429780,Chris Narveson,0,1,9,0.0,544931,Stephen Strasburg,1.25,0.183
543829,Dee Strange-Gordon,1,4,1,0.279,605452,Joe Ross,0.54,0.161
400085,Ichiro Suzuki,0,4,2,0.333,605452,Joe Ross,0.54,0.161
592885,Christian Yelich,2,4,3,0.372,605452,Joe Ross,0.54,0.161
519317,Giancarlo Stanton,0,4,4,0.224,605452,Joe Ross,0.54,0.161
445988,Martin Prado,0,1,5,0.326,605452,Joe Ross,0.54,0.161
518618,Derek Dietrich,1,2,6,0.417,605452,Joe Ross,0.54,0.161
592663,J.T. Realmuto,0,3,7,0.205,605452,Joe Ross,0.54,0.161
588751,Adeiny Hechavarria,1,3,8,0.237,605452,Joe Ross,0.54,0.161
607457,Kyle Barraclough,0,0,9,0.0,605452,Joe Ross,0.54,0.161
400085,Ichiro Suzuki,2,4,1,0.389,453286,Max Scherzer,4.32,0.239
445988,Martin Prado,2,4,2,0.34,453286,Max Scherzer,4.32,0.239
592885,Christian Yelich,1,4,3,0.37,453286,Max Scherzer,4.32,0.239
542303,Marcell Ozuna,1,4,4,0.2,453286,Max Scherzer,4.32,0.239
573109,AJ Ramos,0,0,5,0.0,453286,Max Scherzer,4.32,0.239
543829,Dee Strange-Gordon,1,1,6,0.29,453286,Max Scherzer,4.32,0.239
588751,Adeiny Hechavarria,0,4,7,0.214,453286,Max Scherzer,4.32,0.239
425772,Jeff Mathis,1,4,8,0.273,453286,Max Scherzer,4.32,0.239
500743,Miguel Rojas,0,0,9,0.333,453286,Max Scherzer,4.32,0.239
543829,Dee Strange-Gordon,1,4,1,0.288,502188,Jeff Samardzija,3.0,0.252
592663,J.T. Realmuto,0,4,2,0.188,502188,Jeff Samardzija,3.0,0.252
592885,Christian Yelich,3,4,3,0.4,502188,Jeff Samardzija,3.0,0.252
519317,Giancarlo Stanton,0,4,4,0.208,502188,Jeff Samardzija,3.0,0.252
571506,Justin Bour,2,4,5,0.25,502188,Jeff Samardzija,3.0,0.252
542303,Marcell Ozuna,1,4,6,0.203,502188,Jeff Samardzija,3.0,0.252
518618,Derek Dietrich,0,4,7,0.294,502188,Jeff Samardzija,3.0,0.252
588751,Adeiny Hechavarria,0,3,8,0.2,502188,Jeff Samardzija,3.0,0.252
621295,Nick Wittgren,0,0,9,0.0,502188,Jeff Samardzija,3.0,0.252
543829,Dee Strange-Gordon,0,4,1,0.271,408241,Jake Peavy,6.86,0.38
542303,Marcell Ozuna,1,4,2,0.206,408241,Jake Peavy,6.86,0.38
592885,Christian Yelich,1,4,3,0.396,408241,Jake Peavy,6.86,0.38
519317,Giancarlo Stanton,0,4,4,0.193,408241,Jake Peavy,6.86,0.38
571506,Justin Bour,3,4,5,0.288,408241,Jake Peavy,6.86,0.38
453400,Chris Johnson,0,1,6,0.308,408241,Jake Peavy,6.86,0.38
588751,Adeiny Hechavarria,0,4,7,0.184,408241,Jake Peavy,6.86,0.38
425772,Jeff Mathis,0,3,8,0.214,408241,Jake Peavy,6.86,0.38
643297,Cody Ege,0,0,9,0.0,408241,Jake Peavy,6.86,0.38
543829,Dee Strange-Gordon,2,5,1,0.28,430912,Matt Cain,6.43,0.321
573109,AJ Ramos,0,0,2,0.0,430912,Matt Cain,6.43,0.321
592885,Christian Yelich,1,5,3,0.379,430912,Matt Cain,6.43,0.321
519317,Giancarlo Stanton,3,5,4,0.23,430912,Matt Cain,6.43,0.321
453400,Chris Johnson,0,2,5,0.267,430912,Matt Cain,6.43,0.321
400085,Ichiro Suzuki,0,0,6,0.368,430912,Matt Cain,6.43,0.321
592663,J.T. Realmuto,4,4,7,0.25,430912,Matt Cain,6.43,0.321
500743,Miguel Rojas,0,3,8,0.231,430912,Matt Cain,6.43,0.321
588751,Adeiny Hechavarria,1,1,9,0.2,430912,Matt Cain,6.43,0.321
543829,Dee Strange-Gordon,0,5,1,0.263,548389,Ross Stripling,3.22,0.229
542303,Marcell Ozuna,0,4,2,0.221,548389,Ross Stripling,3.22,0.229
592885,Christian Yelich,1,4,3,0.371,548389,Ross Stripling,3.22,0.229
