batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
542255,Ender Inciarte,1,5,1,0.25,453286,Max Scherzer,2.57,0.13
430947,Erick Aybar,1,5,2,0.2,453286,Max Scherzer,2.57,0.13
518692,Freddie Freeman,1,3,3,0.333,453286,Max Scherzer,2.57,0.13
611177,Adonis Garcia,1,4,4,0.333,453286,Max Scherzer,2.57,0.13
455976,Nick Markakis,0,4,5,0.0,453286,Max Scherzer,2.57,0.13
462382,Jim Johnson,0,0,6,0.0,453286,Max Scherzer,2.57,0.13
150229,A.J. Pierzynski,0,4,7,0.0,453286,Max Scherzer,2.57,0.13
493596,Gordon Beckham,0,2,8,0.0,453286,Max Scherzer,2.57,0.13
425796,Jeff Francoeur,0,2,9,0.0,453286,Max Scherzer,2.57,0.13
542255,Ender Inciarte,1,4,1,0.286,544931,Stephen Strasburg,1.5,0.3
430947,Erick Aybar,1,4,2,0.222,544931,Stephen Strasburg,1.5,0.3
518692,Freddie Freeman,0,4,3,0.143,544931,Stephen Strasburg,1.5,0.3
611177,Adonis Garcia,3,4,4,0.571,544931,Stephen Strasburg,1.5,0.3
455976,Nick Markakis,1,4,5,0.167,544931,Stephen Strasburg,1.5,0.3
453211,Drew Stubbs,0,0,6,0.0,544931,Stephen Strasburg,1.5,0.3
150229,A.J. Pierzynski,1,4,7,0.125,544931,Stephen Strasburg,1.5,0.3
493596,Gordon Beckham,0,1,8,0.0,544931,Stephen Strasburg,1.5,0.3
607231,John Gant,0,0,9,0.0,544931,Stephen Strasburg,1.5,0.3
453211,Drew Stubbs,1,4,1,0.333,448802,Jaime Garcia,6.0,0.217
430947,Erick Aybar,0,3,2,0.167,448802,Jaime Garcia,6.0,0.217
518692,Freddie Freeman,0,4,3,0.1,448802,Jaime Garcia,6.0,0.217
611177,Adonis Garcia,0,4,4,0.444,448802,Jaime Garcia,6.0,0.217
455976,Nick Markakis,1,4,5,0.2,448802,Jaime Garcia,6.0,0.217
493343,Hector Olivera,1,4,6,0.2,448802,Jaime Garcia,6.0,0.217
452095,Tyler Flowers,1,4,7,0.333,448802,Jaime Garcia,6.0,0.217
493596,Gordon Beckham,0,4,8,0.0,448802,Jaime Garcia,6.0,0.217
430637,Kelly Johnson,0,1,9,0.0,448802,Jaime Garcia,6.0,0.217
430947,Erick Aybar,1,4,1,0.2,593372,Carlos Martinez,3.0,0.182
455976,Nick Markakis,1,4,2,0.214,593372,Carlos Martinez,3.0,0.182
518692,Freddie Freeman,1,4,3,0.154,593372,Carlos Martinez,3.0,0.182
611177,Adonis Garcia,0,4,4,0.308,593372,Carlos Martinez,3.0,0.182
150229,A.J. Pierzynski,0,4,5,0.083,593372,Carlos Martinez,3.0,0.182
430637,Kelly Johnson,0,4,6,0.0,593372,Carlos Martinez,3.0,0.182
453211,Drew Stubbs,0,4,7,0.143,593372,Carlos Martinez,3.0,0.182
607054,Jace Peterson,1,4,8,0.125,593372,Carlos Martinez,3.0,0.182
527055,Arodys Vizcaino,0,0,9,0.0,593372,Carlos Martinez,3.0,0.182
430947,Erick Aybar,2,6,1,0.238,425794,Adam Wainwright,6.55,0.308
455976,Nick Markakis,3,6,2,0.3,425794,Adam Wainwright,6.55,0.308
518692,Freddie Freeman,0,5,3,0.125,425794,Adam Wainwright,6.55,0.308
542432,Jose Ramirez,0,0,4,0.0,425794,Adam Wainwright,6.55,0.308
493343,Hector Olivera,2,4,5,0.267,425794,Adam Wainwright,6.55,0.308
452095,Tyler Flowers,1,5,6,0.333,425794,Adam Wainwright,6.55,0.308
430637,Kelly Johnson,1,2,7,0.167,425794,Adam Wainwright,6.55,0.308
453211,Drew Stubbs,1,5,8,0.182,425794,Adam Wainwright,6.55,0.308
493596,Gordon Beckham,1,3,9,0.125,425794,Adam Wainwright,6.55,0.308
453211,Drew Stubbs,1,1,1,0.25,453286,Max Scherzer,4.15,0.2
455976,Nick Markakis,2,4,2,0.333,453286,Max Scherzer,4.15,0.2
518692,Freddie Freeman,0,4,3,0.111,453286,Max Scherzer,4.15,0.2
611177,Adonis Garcia,2,4,4,0.316,453286,Max Scherzer,4.15,0.2
150229,A.J. Pierzynski,1,4,5,0.125,453286,Max Scherzer,4.15,0.2
493343,Hector Olivera,0,4,6,0.211,453286,Max Scherzer,4.15,0.2
430947,Erick Aybar,0,4,7,0.2,453286,Max Scherzer,4.15,0.2
607054,Jace Peterson,1,4,8,0.133,453286,Max Scherzer,4.15,0.2
493596,Gordon Beckham,0,1,9,0.111,453286,Max Scherzer,4.15,0.2
605480,Mallex Smith,0,5,1,0.143,461829,Gio Gonzalez,0.0,0.136
455976,Nick Markakis,0,4,2,0.296,461829,Gio Gonzalez,0.0,0.136
518692,Freddie Freeman,0,4,3,0.095,461829,Gio Gonzalez,0.0,0.136
527055,Arodys Vizcaino,0,0,4,0.0,461829,Gio Gonzalez,0.0,0.136
425796,Jeff Francoeur,1,4,5,0.125,461829,Gio Gonzalez,0.0,0.136
430947,Erick Aybar,0,4,6,0.172,461829,Gio Gonzalez,0.0,0.136
452095,Tyler Flowers,0,4,7,0.2,461829,Gio Gonzalez,0.0,0.136
493596,Gordon Beckham,2,4,8,0.25,461829,Gio Gonzalez,0.0,0.136
430637,Kelly Johnson,1,1,9,0.25,461829,Gio Gonzalez,0.0,0.136
605480,Mallex Smith,0,4,1,0.091,543699,Tanner Roark,2.45,0.302
455976,Nick Markakis,0,4,2,0.276,543699,Tanner Roark,2.45,0.302
518692,Freddie Freeman,0,4,3,0.08,543699,Tanner Roark,2.45,0.302
611177,Adonis Garcia,0,3,4,0.308,543699,Tanner Roark,2.45,0.302
430637,Kelly Johnson,0,4,5,0.167,543699,Tanner Roark,2.45,0.302
150229,A.J. Pierzynski,2,4,6,0.2,543699,Tanner Roark,2.45,0.302
430947,Erick Aybar,1,4,7,0.182,543699,Tanner Roark,2.45,0.302
607054,Jace Peterson,1,3,8,0.167,543699,Tanner Roark,2.45,0.302
543017,Hunter Cervenka,0,0,9,0.0,543699,Tanner Roark,2.45,0.302
605480,Mallex Smith,0,4,1,0.071,544931,Stephen Strasburg,1.98,0.222
455976,Nick Markakis,2,4,2,0.303,544931,Stephen Strasburg,1.98,0.222
611177,Adonis Garcia,1,4,3,0.3,544931,Stephen Strasburg,1.98,0.222
425796,Jeff Francoeur,0,1,4,0.111,544931,Stephen Strasburg,1.98,0.222
150229,A.J. Pierzynski,0,4,5,0.167,544931,Stephen Strasburg,1.98,0.222
493596,Gordon Beckham,0,4,6,0.235,544931,Stephen Strasburg,1.98,0.222
430947,Erick Aybar,0,3,7,0.167,544931,Stephen Strasburg,1.98,0.222
607054,Jace Peterson,1,3,8,0.19,544931,Stephen Strasburg,1.98,0.222
527055,Arodys Vizcaino,0,0,9,0.0,544931,Stephen Strasburg,1.98,0.222
455976,Nick Markakis,1,4,1,0.306,612672,Wei-Yin Chen,5.56,0.295
593495,Daniel Castro,1,4,2,0.4,612672,Wei-Yin Chen,5.56,0.295
518692,Freddie Freeman,1,3,3,0.107,612672,Wei-Yin Chen,5.56,0.295
527055,Arodys Vizcaino,0,0,4,0.0,612672,Wei-Yin Chen,5.56,0.295
493596,Gordon Beckham,2,4,5,0.286,612672,Wei-Yin Chen,5.56,0.295
430637,Kelly Johnson,0,2,6,0.125,612672,Wei-Yin Chen,5.56,0.295
605480,Mallex Smith,0,1,7,0.067,612672,Wei-Yin Chen,5.56,0.295
453211,Drew Stubbs,0,4,8,0.188,612672,Wei-Yin Chen,5.56,0.295
150229,A.J. Pierzynski,0,1,9,0.16,612672,Wei-Yin Chen,5.56,0.295
455976,Nick Markakis,3,5,1,0.341,543408,Tom Koehler,6.3,0.386
593495,Daniel Castro,0,1,2,0.333,543408,Tom Koehler,6.3,0.386
518692,Freddie Freeman,1,4,3,0.125,543408,Tom Koehler,6.3,0.386
276351,Jason Grilli,0,0,4,0.0,543408,Tom Koehler,6.3,0.386
150229,A.J. Pierzynski,1,4,5,0.172,543408,Tom Koehler,6.3,0.386
453211,Drew Stubbs,0,0,6,0.188,543408,Tom Koehler,6.3,0.386
430947,Erick Aybar,0,4,7,0.154,543408,Tom Koehler,6.3,0.386
605480,Mallex Smith,1,4,8,0.105,543408,Tom Koehler,6.3,0.386
607054,Jace Peterson,0,1,9,0.174,543408,Tom Koehler,6.3,0.386
455976,Nick Markakis,1,5,1,0.333,543054,Jarred Cosart,6.1,0.205
430947,Erick Aybar,0,5,2,0.136,543054,Jarred Cosart,6.1,0.205
518692,Freddie Freeman,2,5,3,0.167,543054,Jarred Cosart,6.1,0.205
605538,Matt Wisler,0,0,4,0.25,543054,Jarred Cosart,6.1,0.205
150229,A.J. Pierzynski,0,5,5,0.156,543054,Jarred Cosart,6.1,0.205
453211,Drew Stubbs,0,1,6,0.188,543054,Jarred Cosart,6.1,0.205
607054,Jace Peterson,2,5,7,0.222,543054,Jarred Cosart,6.1,0.205
605480,Mallex Smith,1,5,8,0.13,543054,Jarred Cosart,6.1,0.205
593495,Daniel Castro,0,1,9,0.286,543054,Jarred Cosart,6.1,0.205
455976,Nick Markakis,1,4,1,0.327,622072,Alex Wood,5.06,0.308
593495,Daniel Castro,1,5,2,0.25,622072,Alex Wood,5.06,0.308
518692,Freddie Freeman,1,5,3,0.175,622072,Alex Wood,5.06,0.308
468396,Alexi Ogando,0,0,4,0.0,622072,Alex Wood,5.06,0.308
425796,Jeff Francoeur,2,3,5,0.2,622072,Alex Wood,5.06,0.308
452095,Tyler Flowers,4,4,6,0.412,622072,Alex Wood,5.06,0.308
430947,Erick Aybar,0,4,7,0.125,622072,Alex Wood,5.06,0.308
605480,Mallex Smith,1,4,8,0.154,622072,Alex Wood,5.06,0.308
607054,Jace Peterson,0,0,9,0.222,622072,Alex Wood,5.06,0.308
455976,Nick Markakis,0,5,1,0.308,548389,Ross Stripling,2.65,0.183
593495,Daniel Castro,2,5,2,0.294,548389,Ross Stripling,2.65,0.183
518692,Freddie Freeman,0,5,3,0.156,548389,Ross Stripling,2.65,0.183
