batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
434158,Curtis Granderson,1,5,1,0.25,450172,Edinson Volquez,0.0,0.105
431151,David Wright,0,5,2,0.0,450172,Edinson Volquez,0.0,0.105
493316,Yoenis Cespedes,1,5,3,0.25,450172,Edinson Volquez,0.0,0.105
446263,Lucas Duda,1,4,4,0.25,450172,Edinson Volquez,0.0,0.105
435522,Neil Walker,0,4,5,0.0,450172,Edinson Volquez,0.0,0.105
624424,Michael Conforto,2,4,6,1.0,450172,Edinson Volquez,0.0,0.105
452678,Asdrubal Cabrera,1,4,7,0.25,450172,Edinson Volquez,0.0,0.105
493472,Eric Campbell,0,0,8,0.0,450172,Edinson Volquez,0.0,0.105
457477,Alejandro De Aza,0,1,9,0.0,450172,Edinson Volquez,0.0,0.105
434158,Curtis Granderson,0,5,1,0.125,432934,Chris Young,3.6,0.167
431151,David Wright,1,5,2,0.143,432934,Chris Young,3.6,0.167
493316,Yoenis Cespedes,0,4,3,0.143,432934,Chris Young,3.6,0.167
446263,Lucas Duda,1,4,4,0.25,432934,Chris Young,3.6,0.167
435522,Neil Walker,2,4,5,0.25,432934,Chris Young,3.6,0.167
624424,Michael Conforto,0,4,6,0.333,432934,Chris Young,3.6,0.167
452678,Asdrubal Cabrera,1,4,7,0.25,432934,Chris Young,3.6,0.167
518595,Travis d'Arnaud,0,4,8,0.0,432934,Chris Young,3.6,0.167
501571,Juan Lagares,1,2,9,0.4,432934,Chris Young,3.6,0.167
434158,Curtis Granderson,0,5,1,0.077,595191,Jerad Eickhoff,3.6,0.238
431151,David Wright,1,5,2,0.182,595191,Jerad Eickhoff,3.6,0.238
493316,Yoenis Cespedes,1,5,3,0.167,595191,Jerad Eickhoff,3.6,0.238
446263,Lucas Duda,1,4,4,0.3,595191,Jerad Eickhoff,3.6,0.238
435522,Neil Walker,2,4,5,0.333,595191,Jerad Eickhoff,3.6,0.238
624424,Michael Conforto,2,3,6,0.444,595191,Jerad Eickhoff,3.6,0.238
452678,Asdrubal Cabrera,1,4,7,0.25,595191,Jerad Eickhoff,3.6,0.238
518595,Travis d'Arnaud,1,4,8,0.111,595191,Jerad Eickhoff,3.6,0.238
455374,Antonio Bastardo,0,0,9,0.0,595191,Jerad Eickhoff,3.6,0.238
434158,Curtis Granderson,0,4,1,0.063,592826,Vince Velasquez,0.0,0.143
452678,Asdrubal Cabrera,2,4,2,0.313,592826,Vince Velasquez,0.0,0.143
493316,Yoenis Cespedes,0,4,3,0.125,592826,Vince Velasquez,0.0,0.143
446263,Lucas Duda,1,4,4,0.286,592826,Vince Velasquez,0.0,0.143
435522,Neil Walker,0,4,5,0.25,592826,Vince Velasquez,0.0,0.143
624424,Michael Conforto,0,4,6,0.308,592826,Vince Velasquez,0.0,0.143
527038,Wilmer Flores,0,4,7,0.0,592826,Vince Velasquez,0.0,0.143
518595,Travis d'Arnaud,0,3,8,0.083,592826,Vince Velasquez,0.0,0.143
544727,Jeurys Familia,0,0,9,0.0,592826,Vince Velasquez,0.0,0.143
434158,Curtis Granderson,0,4,1,0.05,476451,Jeremy Hellickson,1.54,0.146
431151,David Wright,2,4,2,0.267,476451,Jeremy Hellickson,1.54,0.146
493316,Yoenis Cespedes,2,4,3,0.2,476451,Jeremy Hellickson,1.54,0.146
446263,Lucas Duda,0,4,4,0.222,476451,Jeremy Hellickson,1.54,0.146
435522,Neil Walker,0,4,5,0.2,476451,Jeremy Hellickson,1.54,0.146
624424,Michael Conforto,0,3,6,0.267,476451,Jeremy Hellickson,1.54,0.146
452678,Asdrubal Cabrera,0,3,7,0.263,476451,Jeremy Hellickson,1.54,0.146
608700,Kevin Plawecki,0,3,8,0.0,476451,Jeremy Hellickson,1.54,0.146
548337,Logan Verrett,0,0,9,0.0,476451,Jeremy Hellickson,1.54,0.146
434158,Curtis Granderson,0,5,1,0.042,543054,Jarred Cosart,5.79,0.222
431151,David Wright,2,5,2,0.316,543054,Jarred Cosart,5.79,0.222
493316,Yoenis Cespedes,2,4,3,0.25,543054,Jarred Cosart,5.79,0.222
460283,Jerry Blevins,0,0,4,0.0,543054,Jarred Cosart,5.79,0.222
435522,Neil Walker,1,4,5,0.208,543054,Jarred Cosart,5.79,0.222
501571,Juan Lagares,0,1,6,0.333,543054,Jarred Cosart,5.79,0.222
493472,Eric Campbell,0,2,7,0.0,543054,Jarred Cosart,5.79,0.222
518595,Travis d'Arnaud,0,4,8,0.067,543054,Jarred Cosart,5.79,0.222
527038,Wilmer Flores,0,3,9,0.0,543054,Jarred Cosart,5.79,0.222
434158,Curtis Granderson,1,4,1,0.074,605228,Jose Fernandez,5.06,0.211
431151,David Wright,0,4,2,0.273,605228,Jose Fernandez,5.06,0.211
493316,Yoenis Cespedes,1,4,3,0.259,605228,Jose Fernandez,5.06,0.211
446263,Lucas Duda,1,4,4,0.24,605228,Jose Fernandez,5.06,0.211
435522,Neil Walker,1,4,5,0.214,605228,Jose Fernandez,5.06,0.211
624424,Michael Conforto,0,4,6,0.25,605228,Jose Fernandez,5.06,0.211
501571,Juan Lagares,0,0,7,0.333,605228,Jose Fernandez,5.06,0.211
518595,Travis d'Arnaud,1,4,8,0.105,605228,Jose Fernandez,5.06,0.211
544727,Jeurys Familia,0,0,9,0.0,605228,Jose Fernandez,5.06,0.211
434158,Curtis Granderson,1,4,1,0.097,543045,Adam Conley,3.86,0.24
431151,David Wright,1,4,2,0.28,543045,Adam Conley,3.86,0.24
493316,Yoenis Cespedes,0,3,3,0.233,543045,Adam Conley,3.86,0.24
457477,Alejandro De Aza,0,1,4,0.0,543045,Adam Conley,3.86,0.24
527038,Wilmer Flores,1,3,5,0.1,543045,Adam Conley,3.86,0.24
452678,Asdrubal Cabrera,2,3,6,0.286,543045,Adam Conley,3.86,0.24
544727,Jeurys Familia,0,0,7,0.0,543045,Adam Conley,3.86,0.24
608700,Kevin Plawecki,1,3,8,0.2,543045,Adam Conley,3.86,0.24
446263,Lucas Duda,0,1,9,0.231,543045,Adam Conley,3.86,0.24
434158,Curtis Granderson,1,5,1,0.111,594736,Cody Anderson,5.91,0.319
431151,David Wright,1,5,2,0.276,594736,Cody Anderson,5.91,0.319
501571,Juan Lagares,0,0,3,0.222,594736,Cody Anderson,5.91,0.319
493316,Yoenis Cespedes,3,5,4,0.286,594736,Cody Anderson,5.91,0.319
446263,Lucas Duda,1,5,5,0.226,594736,Cody Anderson,5.91,0.319
435522,Neil Walker,2,5,6,0.25,594736,Cody Anderson,5.91,0.319
452678,Asdrubal Cabrera,1,4,7,0.29,594736,Cody Anderson,5.91,0.319
518595,Travis d'Arnaud,0,4,8,0.087,594736,Cody Anderson,5.91,0.319
457477,Alejandro De Aza,3,4,9,0.273,594736,Cody Anderson,5.91,0.319
434158,Curtis Granderson,2,5,1,0.146,458708,Josh Tomlin,1.8,0.211
431151,David Wright,1,5,2,0.273,458708,Josh Tomlin,1.8,0.211
624424,Michael Conforto,1,4,3,0.276,458708,Josh Tomlin,1.8,0.211
493316,Yoenis Cespedes,1,4,4,0.282,458708,Josh Tomlin,1.8,0.211
446263,Lucas Duda,0,4,5,0.2,458708,Josh Tomlin,1.8,0.211
435522,Neil Walker,1,4,6,0.25,458708,Josh Tomlin,1.8,0.211
452678,Asdrubal Cabrera,1,4,7,0.294,458708,Josh Tomlin,1.8,0.211
608700,Kevin Plawecki,0,1,8,0.2,458708,Josh Tomlin,1.8,0.211
457477,Alejandro De Aza,0,4,9,0.2,458708,Josh Tomlin,1.8,0.211
434158,Curtis Granderson,1,5,1,0.156,446372,Corey Kluber,6.16,0.286
452678,Asdrubal Cabrera,2,5,2,0.308,446372,Corey Kluber,6.16,0.286
501571,Juan Lagares,0,2,3,0.182,446372,Corey Kluber,6.16,0.286
493316,Yoenis Cespedes,1,4,4,0.286,446372,Corey Kluber,6.16,0.286
446263,Lucas Duda,1,4,5,0.205,446372,Corey Kluber,6.16,0.286
435522,Neil Walker,0,4,6,0.227,446372,Corey Kluber,6.16,0.286
527038,Wilmer Flores,0,4,7,0.071,446372,Corey Kluber,6.16,0.286
457477,Alejandro De Aza,0,4,8,0.158,446372,Corey Kluber,6.16,0.286
608700,Kevin Plawecki,2,4,9,0.333,446372,Corey Kluber,6.16,0.286
434158,Curtis Granderson,0,5,1,0.143,595191,Jerad Eickhoff,1.89,0.197
431151,David Wright,2,5,2,0.289,595191,Jerad Eickhoff,1.89,0.197
544727,Jeurys Familia,0,0,3,0.0,595191,Jerad Eickhoff,1.89,0.197
493316,Yoenis Cespedes,1,4,4,0.283,595191,Jerad Eickhoff,1.89,0.197
446263,Lucas Duda,2,4,5,0.233,595191,Jerad Eickhoff,1.89,0.197
435522,Neil Walker,1,4,6,0.229,595191,Jerad Eickhoff,1.89,0.197
452678,Asdrubal Cabrera,3,4,7,0.349,595191,Jerad Eickhoff,1.89,0.197
608700,Kevin Plawecki,0,4,8,0.231,595191,Jerad Eickhoff,1.89,0.197
