batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
446359,Zack Cozart,3,3,1,1.0,476451,Jeremy Hellickson,0.0,0.143
553993,Eugenio Suarez,0,4,2,0.0,476451,Jeremy Hellickson,0.0,0.143
458015,Joey Votto,1,4,3,0.25,476451,Jeremy Hellickson,0.0,0.143
408252,Brandon Phillips,0,3,4,0.0,476451,Jeremy Hellickson,0.0,0.143
457803,Jay Bruce,1,4,5,0.25,476451,Jeremy Hellickson,0.0,0.143
519023,Devin Mesoraco,0,4,6,0.0,476451,Jeremy Hellickson,0.0,0.143
534627,Tyler Holt,0,0,7,0.0,476451,Jeremy Hellickson,0.0,0.143
543331,J.J. Hoover,0,0,8,0.0,476451,Jeremy Hellickson,0.0,0.143
571740,Billy Hamilton,0,3,9,0.0,476451,Jeremy Hellickson,0.0,0.143
446359,Zack Cozart,1,4,1,0.571,605400,Aaron Nola,1.29,0.16
553993,Eugenio Suarez,2,4,2,0.286,605400,Aaron Nola,1.29,0.16
458015,Joey Votto,0,4,3,0.125,605400,Aaron Nola,1.29,0.16
534627,Tyler Holt,0,0,4,0.0,605400,Aaron Nola,1.29,0.16
457803,Jay Bruce,2,4,5,0.375,605400,Aaron Nola,1.29,0.16
594988,Scott Schebler,1,4,6,0.4,605400,Aaron Nola,1.29,0.16
474443,Ivan De Jesus Jr.,0,3,7,0.0,605400,Aaron Nola,1.29,0.16
502028,Blake Wood,0,0,8,0.0,605400,Aaron Nola,1.29,0.16
571740,Billy Hamilton,0,3,9,0.0,605400,Aaron Nola,1.29,0.16
594988,Scott Schebler,2,5,1,0.444,450203,Charlie Morton,14.73,0.333
553993,Eugenio Suarez,2,5,2,0.333,450203,Charlie Morton,14.73,0.333
458015,Joey Votto,1,5,3,0.167,450203,Charlie Morton,14.73,0.333
571740,Billy Hamilton,0,0,4,0.0,450203,Charlie Morton,14.73,0.333
457803,Jay Bruce,3,4,5,0.5,450203,Charlie Morton,14.73,0.333
457574,Jordan Pacheco,0,4,6,0.0,450203,Charlie Morton,14.73,0.333
474443,Ivan De Jesus Jr.,0,4,7,0.0,450203,Charlie Morton,14.73,0.333
571466,Tucker Barnhart,3,4,8,1.0,450203,Charlie Morton,14.73,0.333
456027,Ross Ohlendorf,0,0,9,0.0,450203,Charlie Morton,14.73,0.333
446359,Zack Cozart,1,5,1,0.417,434538,Francisco Liriano,2.45,0.216
553993,Eugenio Suarez,1,5,2,0.313,434538,Francisco Liriano,2.45,0.216
458015,Joey Votto,0,5,3,0.125,434538,Francisco Liriano,2.45,0.216
408252,Brandon Phillips,2,3,4,0.4,434538,Francisco Liriano,2.45,0.216
519023,Devin Mesoraco,0,4,5,0.083,434538,Francisco Liriano,2.45,0.216
502028,Blake Wood,0,0,6,0.0,434538,Francisco Liriano,2.45,0.216
594807,Adam Duvall,1,4,7,0.2,434538,Francisco Liriano,2.45,0.216
534627,Tyler Holt,0,1,8,0.0,434538,Francisco Liriano,2.45,0.216
571740,Billy Hamilton,1,4,9,0.125,434538,Francisco Liriano,2.45,0.216
571740,Billy Hamilton,1,4,1,0.182,543037,Gerrit Cole,5.79,0.278
553993,Eugenio Suarez,2,4,2,0.368,543037,Gerrit Cole,5.79,0.278
458015,Joey Votto,2,4,3,0.211,543037,Gerrit Cole,5.79,0.278
408252,Brandon Phillips,1,4,4,0.333,543037,Gerrit Cole,5.79,0.278
457803,Jay Bruce,1,4,5,0.368,543037,Gerrit Cole,5.79,0.278
594988,Scott Schebler,0,4,6,0.308,543037,Gerrit Cole,5.79,0.278
474443,Ivan De Jesus Jr.,0,4,7,0.0,543037,Gerrit Cole,5.79,0.278
571466,Tucker Barnhart,0,3,8,0.5,543037,Gerrit Cole,5.79,0.278
543331,J.J. Hoover,0,0,9,0.0,543037,Gerrit Cole,5.79,0.278
446359,Zack Cozart,1,4,1,0.4,502046,Jeff Locke,1.5,0.333
553993,Eugenio Suarez,3,4,2,0.435,502046,Jeff Locke,1.5,0.333
458015,Joey Votto,0,4,3,0.174,502046,Jeff Locke,1.5,0.333
408252,Brandon Phillips,2,4,4,0.385,502046,Jeff Locke,1.5,0.333
519023,Devin Mesoraco,0,4,5,0.125,502046,Jeff Locke,1.5,0.333
457803,Jay Bruce,2,4,6,0.391,502046,Jeff Locke,1.5,0.333
594807,Adam Duvall,2,3,7,0.308,502046,Jeff Locke,1.5,0.333
456027,Ross Ohlendorf,0,0,8,0.0,502046,Jeff Locke,1.5,0.333
571740,Billy Hamilton,0,3,9,0.143,502046,Jeff Locke,1.5,0.333
474443,Ivan De Jesus Jr.,0,2,1,0.0,452657,Jon Lester,2.77,0.191
553993,Eugenio Suarez,0,4,2,0.37,452657,Jon Lester,2.77,0.191
458015,Joey Votto,2,4,3,0.222,452657,Jon Lester,2.77,0.191
408252,Brandon Phillips,1,4,4,0.353,452657,Jon Lester,2.77,0.191
519023,Devin Mesoraco,0,4,5,0.105,452657,Jon Lester,2.77,0.191
457803,Jay Bruce,0,4,6,0.333,452657,Jon Lester,2.77,0.191
594807,Adam Duvall,1,4,7,0.313,452657,Jon Lester,2.77,0.191
594988,Scott Schebler,0,1,8,0.267,452657,Jon Lester,2.77,0.191
571740,Billy Hamilton,1,3,9,0.176,452657,Jon Lester,2.77,0.191
571740,Billy Hamilton,1,4,1,0.19,407793,John Lackey,5.68,0.298
553993,Eugenio Suarez,2,4,2,0.4,407793,John Lackey,5.68,0.298
458015,Joey Votto,1,4,3,0.233,407793,John Lackey,5.68,0.298
408252,Brandon Phillips,1,4,4,0.333,407793,John Lackey,5.68,0.298
457803,Jay Bruce,0,3,5,0.3,407793,John Lackey,5.68,0.298
594988,Scott Schebler,1,4,6,0.263,407793,John Lackey,5.68,0.298
474443,Ivan De Jesus Jr.,0,4,7,0.0,407793,John Lackey,5.68,0.298
571466,Tucker Barnhart,1,4,8,0.444,407793,John Lackey,5.68,0.298
571561,Tony Cingrani,0,0,9,0.0,407793,John Lackey,5.68,0.298
571740,Billy Hamilton,0,4,1,0.174,434628,Jason Hammel,0.75,0.195
