batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
453568,Charlie Blackmon,1,6,1,0.2,425844,Zack Greinke,15.75,0.429
596115,Trevor Story,2,6,2,0.333,425844,Zack Greinke,15.75,0.429
471865,Carlos Gonzalez,2,5,3,0.4,425844,Zack Greinke,15.75,0.429
571448,Nolan Arenado,2,5,4,0.4,425844,Zack Greinke,15.75,0.429
467827,Gerardo Parra,3,5,5,0.6,425844,Zack Greinke,15.75,0.429
448602,Mark Reynolds,1,5,6,0.25,425844,Zack Greinke,15.75,0.429
460026,Nick Hundley,1,5,7,0.333,425844,Zack Greinke,15.75,0.429
612434,Miguel Castro,0,0,8,0.0,425844,Zack Greinke,15.75,0.429
542436,Cristhian Adames,0,3,9,0.0,425844,Zack Greinke,15.75,0.429
453568,Charlie Blackmon,0,4,1,0.111,571946,Shelby Miller,9.0,0.32
596115,Trevor Story,1,4,2,0.3,571946,Shelby Miller,9.0,0.32
471865,Carlos Gonzalez,1,4,3,0.375,571946,Shelby Miller,9.0,0.32
571448,Nolan Arenado,0,4,4,0.222,571946,Shelby Miller,9.0,0.32
467827,Gerardo Parra,1,4,5,0.444,571946,Shelby Miller,9.0,0.32
547172,Tony Wolters,0,1,6,0.0,571946,Shelby Miller,9.0,0.32
572019,Ben Paulsen,2,4,7,0.5,571946,Shelby Miller,9.0,0.32
430605,Ryan Raburn,0,1,8,0.0,571946,Shelby Miller,9.0,0.32
542436,Cristhian Adames,0,2,9,0.0,571946,Shelby Miller,9.0,0.32
518934,DJ LeMahieu,2,4,1,0.6,571578,Patrick Corbin,5.14,0.308
596115,Trevor Story,1,4,2,0.286,571578,Patrick Corbin,5.14,0.308
471865,Carlos Gonzalez,1,4,3,0.333,571578,Patrick Corbin,5.14,0.308
571448,Nolan Arenado,0,4,4,0.154,571578,Patrick Corbin,5.14,0.308
448602,Mark Reynolds,0,4,5,0.125,571578,Patrick Corbin,5.14,0.308
453568,Charlie Blackmon,0,0,6,0.111,571578,Patrick Corbin,5.14,0.308
460026,Nick Hundley,0,3,7,0.333,571578,Patrick Corbin,5.14,0.308
459429,Jake McGee,0,0,8,0.0,571578,Patrick Corbin,5.14,0.308
467827,Gerardo Parra,0,1,9,0.4,571578,Patrick Corbin,5.14,0.308
453568,Charlie Blackmon,1,5,1,0.154,607067,Colin Rea,12.46,0.35
596115,Trevor Story,3,5,2,0.368,607067,Colin Rea,12.46,0.35
471865,Carlos Gonzalez,1,5,3,0.313,607067,Colin Rea,12.46,0.35
571448,Nolan Arenado,1,5,4,0.188,607067,Colin Rea,12.46,0.35
467827,Gerardo Parra,0,5,5,0.267,607067,Colin Rea,12.46,0.35
448602,Mark Reynolds,0,4,6,0.083,607067,Colin Rea,12.46,0.35
460026,Nick Hundley,1,4,7,0.333,607067,Colin Rea,12.46,0.35
518934,DJ LeMahieu,2,4,8,0.571,607067,Colin Rea,12.46,0.35
543261,Jason Gurka,0,0,9,0.0,607067,Colin Rea,12.46,0.35
518934,DJ LeMahieu,2,5,1,0.526,519141,Drew Pomeranz,3.6,0.222
596115,Trevor Story,1,5,2,0.333,519141,Drew Pomeranz,3.6,0.222
547172,Tony Wolters,0,1,3,0.0,519141,Drew Pomeranz,3.6,0.222
571448,Nolan Arenado,0,4,4,0.158,519141,Drew Pomeranz,3.6,0.222
448602,Mark Reynolds,1,4,5,0.125,519141,Drew Pomeranz,3.6,0.222
457429,Boone Logan,0,0,6,0.0,519141,Drew Pomeranz,3.6,0.222
460026,Nick Hundley,1,4,7,0.333,519141,Drew Pomeranz,3.6,0.222
488681,Brandon Barnes,1,4,8,0.375,519141,Drew Pomeranz,3.6,0.222
572019,Ben Paulsen,0,2,9,0.333,519141,Drew Pomeranz,3.6,0.222
453568,Charlie Blackmon,0,4,1,0.111,448306,James Shields,4.85,0.245
596115,Trevor Story,1,4,2,0.333,448306,James Shields,4.85,0.245
471865,Carlos Gonzalez,2,4,3,0.375,448306,James Shields,4.85,0.245
571448,Nolan Arenado,2,4,4,0.217,448306,James Shields,4.85,0.245
467827,Gerardo Parra,0,4,5,0.211,448306,James Shields,4.85,0.245
518934,DJ LeMahieu,1,4,6,0.478,448306,James Shields,4.85,0.245
572019,Ben Paulsen,0,4,7,0.222,448306,James Shields,4.85,0.245
547172,Tony Wolters,1,4,8,0.25,448306,James Shields,4.85,0.245
459429,Jake McGee,0,0,9,0.0,448306,James Shields,4.85,0.245
453568,Charlie Blackmon,1,4,1,0.136,502188,Jeff Samardzija,3.38,0.269
596115,Trevor Story,0,4,2,0.29,502188,Jeff Samardzija,3.38,0.269
