batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
656775,Cedric Mullins,0,0,1,0.0,543135,Nathan Eovaldi,1.5,0.227
596105,Dwight Smith Jr.,0,1,2,0.0,543135,Nathan Eovaldi,1.5,0.227
642162,Pat Valaika,0,1,3,0.0,543135,Nathan Eovaldi,1.5,0.227
600524,Renato Nunez,1,4,4,0.25,543135,Nathan Eovaldi,1.5,0.227
623205,Andrew Velazquez,0,1,5,0.0,543135,Nathan Eovaldi,1.5,0.227
593643,Hanser Alberto,1,3,6,0.333,543135,Nathan Eovaldi,1.5,0.227
547004,Rio Ruiz,1,4,7,0.25,543135,Nathan Eovaldi,1.5,0.227
642082,Chance Sisco,0,0,8,0.0,543135,Nathan Eovaldi,1.5,0.227
621466,DJ Stewart,0,3,9,0.0,543135,Nathan Eovaldi,1.5,0.227
669720,Austin Hays,2,5,1,0.25,527048,Martin Perez,7.2,0.286
593643,Hanser Alberto,3,5,2,0.5,527048,Martin Perez,7.2,0.286
578428,Jose Iglesias,2,5,3,0.375,527048,Martin Perez,7.2,0.286
623205,Andrew Velazquez,0,0,4,0.0,527048,Martin Perez,7.2,0.286
600524,Renato Nunez,1,4,5,0.25,527048,Martin Perez,7.2,0.286
600474,Pedro Severino,0,4,6,0.167,527048,Martin Perez,7.2,0.286
448801,Chris Davis,0,4,7,0.0,527048,Martin Perez,7.2,0.286
642162,Pat Valaika,1,4,8,0.2,527048,Martin Perez,7.2,0.286
656775,Cedric Mullins,0,4,9,0.0,527048,Martin Perez,7.2,0.286
669720,Austin Hays,0,4,1,0.182,543901,Ryan Weber,14.73,0.4
623993,Anthony Santander,1,5,2,0.273,543901,Ryan Weber,14.73,0.4
578428,Jose Iglesias,4,5,3,0.538,543901,Ryan Weber,14.73,0.4
547004,Rio Ruiz,1,5,4,0.25,543901,Ryan Weber,14.73,0.4
593643,Hanser Alberto,2,5,5,0.5,543901,Ryan Weber,14.73,0.4
448801,Chris Davis,1,5,6,0.091,543901,Ryan Weber,14.73,0.4
600524,Renato Nunez,1,5,7,0.231,543901,Ryan Weber,14.73,0.4
642082,Chance Sisco,0,4,8,0.0,543901,Ryan Weber,14.73,0.4
656775,Cedric Mullins,0,0,9,0.0,543901,Ryan Weber,14.73,0.4
669720,Austin Hays,0,4,1,0.143,543037,Gerrit Cole,3.09,0.125
623993,Anthony Santander,0,4,2,0.2,543037,Gerrit Cole,3.09,0.125
642162,Pat Valaika,1,1,3,0.333,543037,Gerrit Cole,3.09,0.125
547004,Rio Ruiz,0,4,4,0.167,543037,Gerrit Cole,3.09,0.125
593643,Hanser Alberto,0,4,5,0.375,543037,Gerrit Cole,3.09,0.125
600524,Renato Nunez,1,4,6,0.25,543037,Gerrit Cole,3.09,0.125
596105,Dwight Smith Jr.,1,4,7,0.2,543037,Gerrit Cole,3.09,0.125
600474,Pedro Severino,1,4,8,0.2,543037,Gerrit Cole,3.09,0.125
621466,DJ Stewart,0,4,9,0.0,543037,Gerrit Cole,3.09,0.125
669720,Austin Hays,1,5,1,0.167,457918,J.A. Happ,9.0,0.25
593643,Hanser Alberto,2,4,2,0.4,457918,J.A. Happ,9.0,0.25
600524,Renato Nunez,0,4,3,0.2,457918,J.A. Happ,9.0,0.25
623993,Anthony Santander,0,3,4,0.167,457918,J.A. Happ,9.0,0.25
600474,Pedro Severino,1,4,5,0.231,457918,J.A. Happ,9.0,0.25
623205,Andrew Velazquez,0,0,6,0.0,457918,J.A. Happ,9.0,0.25
642162,Pat Valaika,0,4,7,0.222,457918,J.A. Happ,9.0,0.25
547004,Rio Ruiz,2,4,8,0.25,457918,J.A. Happ,9.0,0.25
656775,Cedric Mullins,0,4,9,0.0,457918,J.A. Happ,9.0,0.25
669720,Austin Hays,0,5,1,0.13,605483,Blake Snell,5.4,0.304
593643,Hanser Alberto,3,5,2,0.44,605483,Blake Snell,5.4,0.304
600524,Renato Nunez,2,5,3,0.25,605483,Blake Snell,5.4,0.304
623993,Anthony Santander,3,4,4,0.273,605483,Blake Snell,5.4,0.304
600474,Pedro Severino,2,4,5,0.294,605483,Blake Snell,5.4,0.304
547004,Rio Ruiz,2,4,6,0.3,605483,Blake Snell,5.4,0.304
448801,Chris Davis,0,3,7,0.077,605483,Blake Snell,5.4,0.304
656775,Cedric Mullins,0,0,8,0.0,605483,Blake Snell,5.4,0.304
623205,Andrew Velazquez,0,4,9,0.0,605483,Blake Snell,5.4,0.304
669720,Austin Hays,0,5,1,0.107,607192,Tyler Glasnow,3.12,0.133
593643,Hanser Alberto,1,5,2,0.4,607192,Tyler Glasnow,3.12,0.133
623993,Anthony Santander,0,5,3,0.222,607192,Tyler Glasnow,3.12,0.133
600524,Renato Nunez,1,5,4,0.25,607192,Tyler Glasnow,3.12,0.133
592407,Bryan Holaday,0,0,5,0.0,607192,Tyler Glasnow,3.12,0.133
600474,Pedro Severino,1,4,6,0.3,607192,Tyler Glasnow,3.12,0.133
547004,Rio Ruiz,1,4,7,0.318,607192,Tyler Glasnow,3.12,0.133
642082,Chance Sisco,1,5,8,0.2,607192,Tyler Glasnow,3.12,0.133
642162,Pat Valaika,1,1,9,0.273,607192,Tyler Glasnow,3.12,0.133
593643,Hanser Alberto,3,5,1,0.429,630023,Yonny Chirinos,1.04,0.265
623993,Anthony Santander,1,5,2,0.219,630023,Yonny Chirinos,1.04,0.265
600524,Renato Nunez,2,5,3,0.281,630023,Yonny Chirinos,1.04,0.265
600474,Pedro Severino,0,4,4,0.25,630023,Yonny Chirinos,1.04,0.265
596105,Dwight Smith Jr.,0,0,5,0.25,630023,Yonny Chirinos,1.04,0.265
669720,Austin Hays,0,2,6,0.1,630023,Yonny Chirinos,1.04,0.265
642162,Pat Valaika,1,4,7,0.267,630023,Yonny Chirinos,1.04,0.265
623205,Andrew Velazquez,1,4,8,0.083,630023,Yonny Chirinos,1.04,0.265
656775,Cedric Mullins,1,4,9,0.1,630023,Yonny Chirinos,1.04,0.265
593643,Hanser Alberto,0,4,1,0.385,641154,Pablo Lopez,0.0,0.118
623993,Anthony Santander,1,4,2,0.222,641154,Pablo Lopez,0.0,0.118
600524,Renato Nunez,0,4,3,0.25,641154,Pablo Lopez,0.0,0.118
596105,Dwight Smith Jr.,0,4,4,0.188,641154,Pablo Lopez,0.0,0.118
669720,Austin Hays,2,3,5,0.152,641154,Pablo Lopez,0.0,0.118
448801,Chris Davis,0,3,6,0.063,641154,Pablo Lopez,0.0,0.118
600474,Pedro Severino,0,3,7,0.222,641154,Pablo Lopez,0.0,0.118
621466,DJ Stewart,0,3,8,0.0,641154,Pablo Lopez,0.0,0.118
642162,Pat Valaika,0,1,9,0.25,641154,Pablo Lopez,0.0,0.118
593643,Hanser Alberto,0,3,1,0.357,622694,Elieser Hernandez,0.0,0.133
623993,Anthony Santander,0,3,2,0.205,622694,Elieser Hernandez,0.0,0.133
578428,Jose Iglesias,0,2,3,0.476,622694,Elieser Hernandez,0.0,0.133
600524,Renato Nunez,0,3,4,0.243,622694,Elieser Hernandez,0.0,0.133
596105,Dwight Smith Jr.,0,2,5,0.167,622694,Elieser Hernandez,0.0,0.133
669720,Austin Hays,0,3,6,0.139,622694,Elieser Hernandez,0.0,0.133
448801,Chris Davis,0,3,7,0.053,622694,Elieser Hernandez,0.0,0.133
642162,Pat Valaika,1,1,8,0.294,622694,Elieser Hernandez,0.0,0.133
600474,Pedro Severino,1,2,9,0.241,622694,Elieser Hernandez,0.0,0.133
593643,Hanser Alberto,0,4,1,0.326,595001,Josh A. Smith,0.0,0.143
623993,Anthony Santander,1,3,2,0.214,595001,Josh A. Smith,0.0,0.143
578428,Jose Iglesias,1,3,3,0.458,595001,Josh A. Smith,0.0,0.143
600524,Renato Nunez,1,3,4,0.25,595001,Josh A. Smith,0.0,0.143
600474,Pedro Severino,0,3,5,0.226,595001,Josh A. Smith,0.0,0.143
669720,Austin Hays,1,2,6,0.158,595001,Josh A. Smith,0.0,0.143
642162,Pat Valaika,0,3,7,0.263,595001,Josh A. Smith,0.0,0.143
623205,Andrew Velazquez,0,3,8,0.059,595001,Josh A. Smith,0.0,0.143
592407,Bryan Holaday,0,1,9,0.0,595001,Josh A. Smith,0.0,0.143
593643,Hanser Alberto,2,5,1,0.333,657141,Jordan Yamamoto,9.0,0.353
623993,Anthony Santander,1,5,2,0.213,657141,Jordan Yamamoto,9.0,0.353
578428,Jose Iglesias,0,5,3,0.379,657141,Jordan Yamamoto,9.0,0.353
596105,Dwight Smith Jr.,1,3,4,0.19,657141,Jordan Yamamoto,9.0,0.353
600524,Renato Nunez,2,4,5,0.273,657141,Jordan Yamamoto,9.0,0.353
642082,Chance Sisco,2,4,6,0.455,657141,Jordan Yamamoto,9.0,0.353
669720,Austin Hays,0,3,7,0.146,657141,Jordan Yamamoto,9.0,0.353
448801,Chris Davis,1,4,8,0.087,657141,Jordan Yamamoto,9.0,0.353
623205,Andrew Velazquez,0,0,9,0.059,657141,Jordan Yamamoto,9.0,0.353
642162,Pat Valaika,0,1,1,0.217,434671,Anibal Sanchez,7.84,0.34
656775,Cedric Mullins,0,1,2,0.077,434671,Anibal Sanchez,7.84,0.34
623205,Andrew Velazquez,0,1,3,0.056,434671,Anibal Sanchez,7.84,0.34
642082,Chance Sisco,0,1,4,0.417,434671,Anibal Sanchez,7.84,0.34
596105,Dwight Smith Jr.,1,6,5,0.2,434671,Anibal Sanchez,7.84,0.34
600474,Pedro Severino,3,6,6,0.297,434671,Anibal Sanchez,7.84,0.34
547004,Rio Ruiz,0,6,7,0.259,434671,Anibal Sanchez,7.84,0.34
592407,Bryan Holaday,0,0,8,0.0,434671,Anibal Sanchez,7.84,0.34
669720,Austin Hays,3,5,9,0.196,434671,Anibal Sanchez,7.84,0.34
593643,Hanser Alberto,1,4,1,0.333,608723,Austin Voth,1.8,0.139
623993,Anthony Santander,1,4,2,0.232,608723,Austin Voth,1.8,0.139
578428,Jose Iglesias,0,4,3,0.405,608723,Austin Voth,1.8,0.139
547004,Rio Ruiz,0,4,4,0.233,608723,Austin Voth,1.8,0.139
600524,Renato Nunez,1,4,5,0.288,608723,Austin Voth,1.8,0.139
623205,Andrew Velazquez,0,1,6,0.053,608723,Austin Voth,1.8,0.139
600474,Pedro Severino,1,1,7,0.316,608723,Austin Voth,1.8,0.139
448801,Chris Davis,0,4,8,0.125,608723,Austin Voth,1.8,0.139
669720,Austin Hays,0,3,9,0.188,608723,Austin Voth,1.8,0.139
593643,Hanser Alberto,2,5,1,0.338,544931,Stephen Strasburg,10.38,0.368
623993,Anthony Santander,1,4,2,0.233,544931,Stephen Strasburg,10.38,0.368
600524,Renato Nunez,0,4,3,0.268,544931,Stephen Strasburg,10.38,0.368
547004,Rio Ruiz,0,4,4,0.206,544931,Stephen Strasburg,10.38,0.368
623205,Andrew Velazquez,0,0,5,0.053,544931,Stephen Strasburg,10.38,0.368
669720,Austin Hays,1,4,6,0.192,544931,Stephen Strasburg,10.38,0.368
642082,Chance Sisco,1,4,7,0.353,544931,Stephen Strasburg,10.38,0.368
642162,Pat Valaika,0,4,8,0.222,544931,Stephen Strasburg,10.38,0.368
592407,Bryan Holaday,2,4,9,0.4,544931,Stephen Strasburg,10.38,0.368
593643,Hanser Alberto,2,6,1,0.338,554430,Zack Wheeler,2.89,0.279
623993,Anthony Santander,2,5,2,0.25,554430,Zack Wheeler,2.89,0.279
600524,Renato Nunez,3,5,3,0.3,554430,Zack Wheeler,2.89,0.279
547004,Rio Ruiz,2,5,4,0.231,554430,Zack Wheeler,2.89,0.279
600474,Pedro Severino,1,5,5,0.302,554430,Zack Wheeler,2.89,0.279
623205,Andrew Velazquez,0,1,6,0.05,554430,Zack Wheeler,2.89,0.279
669720,Austin Hays,2,5,7,0.211,554430,Zack Wheeler,2.89,0.279
448801,Chris Davis,1,5,8,0.139,554430,Zack Wheeler,2.89,0.279
578428,Jose Iglesias,0,1,9,0.395,554430,Zack Wheeler,2.89,0.279
593643,Hanser Alberto,1,5,1,0.333,621107,Zach Eflin,3.6,0.268
623993,Anthony Santander,2,5,2,0.261,621107,Zach Eflin,3.6,0.268
578428,Jose Iglesias,1,5,3,0.372,621107,Zach Eflin,3.6,0.268
547004,Rio Ruiz,1,5,4,0.227,621107,Zach Eflin,3.6,0.268
600524,Renato Nunez,1,4,5,0.297,621107,Zach Eflin,3.6,0.268
623205,Andrew Velazquez,0,0,6,0.05,621107,Zach Eflin,3.6,0.268
669720,Austin Hays,0,4,7,0.197,621107,Zach Eflin,3.6,0.268
448801,Chris Davis,1,4,8,0.15,621107,Zach Eflin,3.6,0.268
642082,Chance Sisco,2,4,9,0.364,621107,Zach Eflin,3.6,0.268
593643,Hanser Alberto,2,5,1,0.342,453562,Jake Arrieta,4.02,0.288
623993,Anthony Santander,1,5,2,0.257,453562,Jake Arrieta,4.02,0.288
592407,Bryan Holaday,0,0,3,0.4,453562,Jake Arrieta,4.02,0.288
547004,Rio Ruiz,2,5,4,0.245,453562,Jake Arrieta,4.02,0.288
