batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
664058,David Fletcher,1,4,1,0.25,593423,Frankie Montas,2.25,0.214
545361,Mike Trout,1,4,2,0.333,593423,Frankie Montas,2.25,0.214
660271,Shohei Ohtani,1,5,3,0.2,593423,Frankie Montas,2.25,0.214
665120,Jared Walsh,0,1,4,0.0,593423,Frankie Montas,2.25,0.214
600303,Tommy La Stella,1,5,5,0.25,593423,Frankie Montas,2.25,0.214
621493,Taylor Ward,0,0,6,0.0,593423,Frankie Montas,2.25,0.214
488771,Jason Castro,1,5,7,0.333,593423,Frankie Montas,2.25,0.214
592743,Andrelton Simmons,1,5,8,0.2,593423,Frankie Montas,2.25,0.214
571718,Brian Goodwin,1,4,9,0.333,593423,Frankie Montas,2.25,0.214
664058,David Fletcher,1,4,1,0.286,640455,Sean Manaea,7.71,0.263
545361,Mike Trout,0,4,2,0.143,640455,Sean Manaea,7.71,0.263
457708,Justin Upton,1,4,3,0.125,640455,Sean Manaea,7.71,0.263
405395,Albert Pujols,0,4,4,0.0,640455,Sean Manaea,7.71,0.263
621493,Taylor Ward,1,4,5,0.25,640455,Sean Manaea,7.71,0.263
600303,Tommy La Stella,1,4,6,0.25,640455,Sean Manaea,7.71,0.263
641684,Michael Hermosillo,0,3,7,0.0,640455,Sean Manaea,7.71,0.263
545358,Max Stassi,1,3,8,0.333,640455,Sean Manaea,7.71,0.263
592743,Andrelton Simmons,1,3,9,0.25,640455,Sean Manaea,7.71,0.263
664058,David Fletcher,4,4,1,0.545,571666,Mike Fiers,9.0,0.368
545361,Mike Trout,2,3,2,0.3,571666,Mike Fiers,9.0,0.368
600303,Tommy La Stella,0,4,3,0.167,571666,Mike Fiers,9.0,0.368
457708,Justin Upton,0,4,4,0.083,571666,Mike Fiers,9.0,0.368
592135,Cam Bedrosian,0,0,5,0.0,571666,Mike Fiers,9.0,0.368
