batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
571970,Max Muncy,1,5,1,0.25,456501,Johnny Cueto,2.25,0.312
605141,Mookie Betts,1,5,2,0.2,456501,Johnny Cueto,2.25,0.312
641355,Cody Bellinger,1,5,3,0.25,456501,Johnny Cueto,2.25,0.312
457759,Justin Turner,1,4,4,0.25,456501,Johnny Cueto,2.25,0.312
608369,Corey Seager,1,5,5,0.2,456501,Johnny Cueto,2.25,0.312
571771,Enrique Hernandez,4,5,6,0.8,456501,Johnny Cueto,2.25,0.312
621035,Chris Taylor,0,1,7,0.0,456501,Johnny Cueto,2.25,0.312
572041,AJ Pollock,1,4,8,0.5,456501,Johnny Cueto,2.25,0.312
605131,Austin Barnes,1,4,9,0.25,456501,Johnny Cueto,2.25,0.312
605141,Mookie Betts,1,6,1,0.182,542881,Tyler Anderson,10.8,0.375
571970,Max Muncy,3,5,2,0.5,542881,Tyler Anderson,10.8,0.375
621458,Edwin Rios,0,0,3,0.0,542881,Tyler Anderson,10.8,0.375
605253,Terrance Gore,0,0,4,0.0,542881,Tyler Anderson,10.8,0.375
571771,Enrique Hernandez,1,5,5,0.5,542881,Tyler Anderson,10.8,0.375
608369,Corey Seager,3,5,6,0.444,542881,Tyler Anderson,10.8,0.375
621035,Chris Taylor,2,5,7,0.4,542881,Tyler Anderson,10.8,0.375
605131,Austin Barnes,0,1,8,0.2,542881,Tyler Anderson,10.8,0.375
669257,Will Smith,0,4,9,0.0,542881,Tyler Anderson,10.8,0.375
571970,Max Muncy,0,3,1,0.364,657277,Logan Webb,2.25,0.4
605141,Mookie Betts,0,5,2,0.125,657277,Logan Webb,2.25,0.4
641355,Cody Bellinger,1,5,3,0.154,657277,Logan Webb,2.25,0.4
457759,Justin Turner,2,4,4,0.417,657277,Logan Webb,2.25,0.4
608369,Corey Seager,1,4,5,0.385,657277,Logan Webb,2.25,0.4
621035,Chris Taylor,2,4,6,0.5,657277,Logan Webb,2.25,0.4
592626,Joc Pederson,1,2,7,0.375,657277,Logan Webb,2.25,0.4
571771,Enrique Hernandez,0,4,8,0.357,657277,Logan Webb,2.25,0.4
669257,Will Smith,1,1,9,0.333,657277,Logan Webb,2.25,0.4
605141,Mookie Betts,1,5,1,0.15,592767,Drew Smyly,2.08,0.222
571970,Max Muncy,0,5,2,0.25,592767,Drew Smyly,2.08,0.222
457759,Justin Turner,2,4,3,0.467,592767,Drew Smyly,2.08,0.222
641355,Cody Bellinger,2,4,4,0.235,592767,Drew Smyly,2.08,0.222
621035,Chris Taylor,0,4,5,0.364,592767,Drew Smyly,2.08,0.222
608369,Corey Seager,0,3,6,0.313,592767,Drew Smyly,2.08,0.222
571771,Enrique Hernandez,1,4,7,0.333,592767,Drew Smyly,2.08,0.222
572041,AJ Pollock,1,4,8,0.333,592767,Drew Smyly,2.08,0.222
669257,Will Smith,0,4,9,0.143,592767,Drew Smyly,2.08,0.222
605141,Mookie Betts,2,5,1,0.208,664285,Framber Valdez,6.23,0.235
571970,Max Muncy,0,5,2,0.2,664285,Framber Valdez,6.23,0.235
457759,Justin Turner,1,5,3,0.421,664285,Framber Valdez,6.23,0.235
641355,Cody Bellinger,1,5,4,0.227,664285,Framber Valdez,6.23,0.235
621035,Chris Taylor,0,5,5,0.286,664285,Framber Valdez,6.23,0.235
608369,Corey Seager,2,5,6,0.35,664285,Framber Valdez,6.23,0.235
572041,AJ Pollock,3,5,7,0.455,664285,Framber Valdez,6.23,0.235
571771,Enrique Hernandez,1,4,8,0.318,664285,Framber Valdez,6.23,0.235
669257,Will Smith,0,4,9,0.091,664285,Framber Valdez,6.23,0.235
571970,Max Muncy,1,6,1,0.2,664299,Cristian Javier,1.35,0.13
605141,Mookie Betts,1,6,2,0.2,664299,Cristian Javier,1.35,0.13
641355,Cody Bellinger,0,5,3,0.192,664299,Cristian Javier,1.35,0.13
457759,Justin Turner,0,5,4,0.333,664299,Cristian Javier,1.35,0.13
608369,Corey Seager,1,5,5,0.32,664299,Cristian Javier,1.35,0.13
621035,Chris Taylor,0,5,6,0.211,664299,Cristian Javier,1.35,0.13
571771,Enrique Hernandez,0,3,7,0.28,664299,Cristian Javier,1.35,0.13
621458,Edwin Rios,1,2,8,0.333,664299,Cristian Javier,1.35,0.13
605131,Austin Barnes,0,5,9,0.2,664299,Cristian Javier,1.35,0.13
605141,Mookie Betts,1,5,1,0.206,592662,Robbie Ray,8.64,0.273
571970,Max Muncy,2,5,2,0.241,592662,Robbie Ray,8.64,0.273
457759,Justin Turner,0,4,3,0.308,592662,Robbie Ray,8.64,0.273
641355,Cody Bellinger,0,5,4,0.161,592662,Robbie Ray,8.64,0.273
572041,AJ Pollock,2,5,5,0.471,592662,Robbie Ray,8.64,0.273
621035,Chris Taylor,0,4,6,0.182,592662,Robbie Ray,8.64,0.273
608369,Corey Seager,1,4,7,0.321,592662,Robbie Ray,8.64,0.273
571771,Enrique Hernandez,1,4,8,0.276,592662,Robbie Ray,8.64,0.273
669257,Will Smith,0,4,9,0.077,592662,Robbie Ray,8.64,0.273
571970,Max Muncy,1,4,1,0.242,668678,Zac Gallen,2.7,0.194
605141,Mookie Betts,3,5,2,0.256,668678,Zac Gallen,2.7,0.194
641355,Cody Bellinger,0,5,3,0.139,668678,Zac Gallen,2.7,0.194
457759,Justin Turner,0,4,4,0.267,668678,Zac Gallen,2.7,0.194
608369,Corey Seager,2,4,5,0.344,668678,Zac Gallen,2.7,0.194
621035,Chris Taylor,2,4,6,0.24,668678,Zac Gallen,2.7,0.194
592626,Joc Pederson,0,4,7,0.214,668678,Zac Gallen,2.7,0.194
572041,AJ Pollock,0,2,8,0.421,668678,Zac Gallen,2.7,0.194
607461,Matt Beaty,0,1,9,0.0,668678,Zac Gallen,2.7,0.194
571970,Max Muncy,0,5,1,0.216,596133,Luke Weaver,14.73,0.389
571771,Enrique Hernandez,1,1,2,0.3,596133,Luke Weaver,14.73,0.389
621035,Chris Taylor,1,1,3,0.269,596133,Luke Weaver,14.73,0.389
457759,Justin Turner,1,5,4,0.257,596133,Luke Weaver,14.73,0.389
592626,Joc Pederson,1,5,5,0.222,596133,Luke Weaver,14.73,0.389
572041,AJ Pollock,1,5,6,0.391,596133,Luke Weaver,14.73,0.389
621458,Edwin Rios,1,5,7,0.3,596133,Luke Weaver,14.73,0.389
669257,Will Smith,1,4,8,0.118,596133,Luke Weaver,14.73,0.389
607461,Matt Beaty,1,4,9,0.167,596133,Luke Weaver,14.73,0.389
621458,Edwin Rios,0,1,1,0.273,518876,Merrill Kelly,2.63,0.226
571970,Max Muncy,1,4,2,0.22,518876,Merrill Kelly,2.63,0.226
