game_id,home/away,opp_name,opp_code,result
631563,Home,Kansas City Royals,118,W
631565,Home,Kansas City Royals,118,L
631566,Home,Kansas City Royals,118,W
631573,Home,Chicago White Sox,145,W
631567,Home,Chicago White Sox,145,W
631569,Home,Chicago White Sox,145,L
631271,Away,Minnesota Twins,142,W
631272,Away,Minnesota Twins,142,L
631273,Away,Minnesota Twins,142,L
631274,Away,Minnesota Twins,142,L
631596,Away,Cincinnati Reds,113,L
631597,Away,Cincinnati Reds,113,W
631570,Home,Cincinnati Reds,113,W
631571,Home,Cincinnati Reds,113,W
631504,Away,Chicago White Sox,145,L
631503,Away,Chicago White Sox,145,W
631506,Away,Chicago White Sox,145,W
631572,Home,Chicago Cubs,112,L
631568,Home,Chicago Cubs,112,L
631476,Away,Detroit Tigers,116,W
631477,Away,Detroit Tigers,116,W
631479,Away,Detroit Tigers,116,W
631114,Away,Pittsburgh Pirates,134,W
631120,Away,Pittsburgh Pirates,134,W
631118,Away,Pittsburgh Pirates,134,W
631548,Home,Detroit Tigers,116,L
631564,Home,Detroit Tigers,116,W
631551,Home,Detroit Tigers,116,L
631552,Home,Minnesota Twins,142,L
631553,Home,Minnesota Twins,142,W
631554,Home,Minnesota Twins,142,W
630980,Away,St. Louis Cardinals,138,W
630981,Away,St. Louis Cardinals,138,W
630982,Away,St. Louis Cardinals,138,L
631414,Away,Kansas City Royals,118,L
631416,Away,Kansas City Royals,118,W
631404,Away,Kansas City Royals,118,W
631555,Home,Milwaukee Brewers,158,L
631556,Home,Milwaukee Brewers,158,W
631557,Home,Milwaukee Brewers,158,W
631558,Home,Kansas City Royals,118,W
631559,Home,Kansas City Royals,118,L
631560,Home,Kansas City Royals,118,L
631561,Home,Kansas City Royals,118,L
631256,Away,Minnesota Twins,142,L
631257,Away,Minnesota Twins,142,L
631259,Away,Minnesota Twins,142,L
631618,Away,Chicago Cubs,112,L
631619,Away,Chicago Cubs,112,L
631464,Away,Detroit Tigers,116,W
631465,Away,Detroit Tigers,116,W
631466,Away,Detroit Tigers,116,L
631454,Away,Detroit Tigers,116,W
631562,Home,Chicago White Sox,145,W
631550,Home,Chicago White Sox,145,W
631534,Home,Chicago White Sox,145,W
631549,Home,Chicago White Sox,145,W
631536,Home,Pittsburgh Pirates,134,W
631537,Home,Pittsburgh Pirates,134,L
631538,Home,Pittsburgh Pirates,134,W
