game_id,home/away,opp_name,opp_code,result
630941,Away,Texas Rangers,140,L
630942,Away,Texas Rangers,140,W
630943,Away,Texas Rangers,140,W
631171,Away,Oakland Athletics,133,W
631172,Away,Oakland Athletics,133,W
631539,Home,San Diego Padres,135,L
631540,Home,San Diego Padres,135,W
631541,Home,San Diego Padres,135,W
631542,Home,San Francisco Giants,137,W
631543,Home,San Francisco Giants,137,W
631544,Home,San Francisco Giants,137,L
631545,Home,San Francisco Giants,137,W
631045,Away,Seattle Mariners,136,W
631046,Away,Seattle Mariners,136,W
631047,Away,Seattle Mariners,136,L
631546,Home,Arizona Diamondbacks,109,L
631547,Home,Arizona Diamondbacks,109,W
631535,Home,Arizona Diamondbacks,109,L
631516,Home,Texas Rangers,140,L
631533,Home,Texas Rangers,140,L
631521,Home,Texas Rangers,140,W
631451,Away,Houston Astros,117,L
631452,Away,Houston Astros,117,L
631522,Home,Houston Astros,117,L
631523,Home,Houston Astros,117,L
631348,Away,Los Angeles Dodgers,119,L
631349,Away,Los Angeles Dodgers,119,L
631354,Away,Los Angeles Dodgers,119,L
630193,Away,Arizona Diamondbacks,109,W
630194,Away,Arizona Diamondbacks,109,W
630099,Away,Arizona Diamondbacks,109,W
631524,Home,San Diego Padres,135,L
631525,Home,San Diego Padres,135,W
631526,Home,San Diego Padres,135,L
631527,Home,San Diego Padres,135,L
631528,Home,San Francisco Giants,137,L
631529,Home,San Francisco Giants,137,W
631345,Away,Los Angeles Dodgers,119,L
631328,Away,Los Angeles Dodgers,119,W
631344,Away,Los Angeles Dodgers,119,W
631084,Away,San Diego Padres,135,L
631071,Away,San Diego Padres,135,L
631056,Away,San Diego Padres,135,L
631530,Home,Los Angeles Angels,108,W
631531,Home,Los Angeles Angels,108,L
631532,Home,Los Angeles Angels,108,L
631520,Home,Oakland Athletics,133,W
631509,Home,Oakland Athletics,133,L
631510,Home,Los Angeles Dodgers,119,L
631511,Home,Los Angeles Dodgers,119,L
631512,Home,Los Angeles Dodgers,119,L
631519,Home,Los Angeles Dodgers,119,W
631009,Away,San Francisco Giants,137,W
631010,Away,San Francisco Giants,137,L
631011,Away,San Francisco Giants,137,L
631012,Away,San Francisco Giants,137,W
630270,Away,Arizona Diamondbacks,109,L
630203,Away,Arizona Diamondbacks,109,L
630271,Away,Arizona Diamondbacks,109,W
630202,Away,Arizona Diamondbacks,109,L
