game_id,home/away,opp_name,opp_code,result
631242,Home,Atlanta Braves,144,W
631241,Home,Atlanta Braves,144,L
631240,Home,Atlanta Braves,144,L
631669,Away,Boston Red Sox,111,W
631663,Away,Boston Red Sox,111,W
631239,Home,Boston Red Sox,111,L
631238,Home,Boston Red Sox,111,L
630275,Away,Atlanta Braves,144,L
630278,Away,Atlanta Braves,144,L
630280,Away,Atlanta Braves,144,L
630281,Away,Atlanta Braves,144,W
630874,Away,Washington Nationals,120,L
630878,Away,Washington Nationals,120,W
631237,Home,Miami Marlins,146,L
631236,Home,Miami Marlins,146,W
631235,Home,Miami Marlins,146,W
631233,Home,Washington Nationals,120,L
631243,Home,Washington Nationals,120,L
631232,Home,Washington Nationals,120,W
631231,Home,Washington Nationals,120,W
631150,Away,Philadelphia Phillies,143,L
631151,Away,Philadelphia Phillies,143,L
631124,Away,Philadelphia Phillies,143,L
631325,Away,Miami Marlins,146,W
631326,Away,Miami Marlins,146,W
631327,Away,Miami Marlins,146,W
631227,Home,Miami Marlins,146,L
631323,Away,Miami Marlins,146,L
631226,Home,Miami Marlins,146,W
631203,Away,New York Yankees,147,W
631230,Home,New York Yankees,147,W
631204,Away,New York Yankees,147,L
631205,Away,New York Yankees,147,L
631229,Home,New York Yankees,147,L
631223,Home,Miami Marlins,146,L
631671,Away,Baltimore Orioles,110,L
631673,Away,Baltimore Orioles,110,W
631234,Home,New York Yankees,147,W
631221,Home,Philadelphia Phillies,143,L
631228,Home,Philadelphia Phillies,143,W
631209,Home,Philadelphia Phillies,143,W
631225,Home,Philadelphia Phillies,143,L
631211,Home,Baltimore Orioles,110,L
631212,Home,Baltimore Orioles,110,W
630868,Away,Toronto Blue Jays,141,W
630870,Away,Toronto Blue Jays,141,L
630875,Away,Toronto Blue Jays,141,L
631144,Away,Philadelphia Phillies,143,L
631119,Away,Philadelphia Phillies,143,W
631117,Away,Philadelphia Phillies,143,W
631213,Home,Atlanta Braves,144,L
631214,Home,Atlanta Braves,144,W
631215,Home,Atlanta Braves,144,L
631216,Home,Tampa Bay Rays,139,L
631217,Home,Tampa Bay Rays,139,W
631218,Home,Tampa Bay Rays,139,L
630893,Away,Washington Nationals,120,W
630895,Away,Washington Nationals,120,L
630894,Away,Washington Nationals,120,L
630854,Away,Washington Nationals,120,L
