game_id,home/away,opp_name,opp_code,result
631514,Away,Chicago White Sox,145,W
631515,Away,Chicago White Sox,145,L
631517,Away,Chicago White Sox,145,W
631269,Home,St. Louis Cardinals,138,W
631270,Home,St. Louis Cardinals,138,W
631271,Home,Cleveland Indians,114,L
631272,Home,Cleveland Indians,114,W
631273,Home,Cleveland Indians,114,W
631274,Home,Cleveland Indians,114,W
631275,Home,Pittsburgh Pirates,134,W
631276,Home,Pittsburgh Pirates,134,W
631140,Away,Pittsburgh Pirates,134,W
631148,Away,Pittsburgh Pirates,134,L
631419,Away,Kansas City Royals,118,L
631420,Away,Kansas City Royals,118,L
631421,Away,Kansas City Royals,118,L
631298,Away,Milwaukee Brewers,158,W
631299,Away,Milwaukee Brewers,158,L
631300,Away,Milwaukee Brewers,158,W
631280,Home,Kansas City Royals,118,W
631279,Home,Kansas City Royals,118,L
631252,Home,Kansas City Royals,118,W
631258,Home,Kansas City Royals,118,W
631260,Home,Milwaukee Brewers,158,W
631249,Home,Milwaukee Brewers,158,L
631248,Home,Milwaukee Brewers,158,W
631409,Away,Kansas City Royals,118,L
631403,Away,Kansas City Royals,118,W
631412,Away,Kansas City Royals,118,W
631552,Away,Cleveland Indians,114,W
631553,Away,Cleveland Indians,114,L
631554,Away,Cleveland Indians,114,L
631458,Away,Detroit Tigers,116,L
631457,Away,Detroit Tigers,116,L
631459,Away,Detroit Tigers,116,L
631247,Home,Chicago White Sox,145,L
631261,Home,Chicago White Sox,145,W
631253,Home,Chicago White Sox,145,W
631262,Home,Detroit Tigers,116,W
631456,Away,Detroit Tigers,116,W
631264,Home,Detroit Tigers,116,W
631254,Home,Detroit Tigers,116,L
631255,Home,Detroit Tigers,116,W
630983,Away,St. Louis Cardinals,138,W
630984,Away,St. Louis Cardinals,138,L
631256,Home,Cleveland Indians,114,W
631257,Home,Cleveland Indians,114,W
631259,Home,Cleveland Indians,114,W
631482,Away,Chicago White Sox,145,L
631483,Away,Chicago White Sox,145,L
631484,Away,Chicago White Sox,145,W
631485,Away,Chicago White Sox,145,L
631629,Away,Chicago Cubs,112,L
631632,Away,Chicago Cubs,112,W
631617,Away,Chicago Cubs,112,W
631251,Home,Detroit Tigers,116,W
631250,Home,Detroit Tigers,116,W
631246,Home,Cincinnati Reds,113,L
631245,Home,Cincinnati Reds,113,W
631244,Home,Cincinnati Reds,113,L
