game_id,home/away,opp_name,opp_code,result
631438,Home,Seattle Mariners,136,W
631453,Home,Seattle Mariners,136,W
631441,Home,Seattle Mariners,136,L
631442,Home,Seattle Mariners,136,W
631443,Home,Los Angeles Dodgers,119,L
631444,Home,Los Angeles Dodgers,119,L
631391,Away,Los Angeles Angels,108,W
631392,Away,Los Angeles Angels,108,L
631393,Away,Los Angeles Angels,108,W
630109,Away,Arizona Diamondbacks,109,W
630110,Away,Arizona Diamondbacks,109,L
630111,Away,Arizona Diamondbacks,109,L
631176,Away,Oakland Athletics,133,L
631177,Away,Oakland Athletics,133,L
631178,Away,Oakland Athletics,133,L
631445,Home,San Francisco Giants,137,W
631446,Home,San Francisco Giants,137,L
631447,Home,San Francisco Giants,137,W
631448,Home,Seattle Mariners,136,W
631449,Home,Seattle Mariners,136,W
631450,Home,Seattle Mariners,136,W
631451,Home,Colorado Rockies,115,W
631452,Home,Colorado Rockies,115,W
631522,Away,Colorado Rockies,115,W
631523,Away,Colorado Rockies,115,W
631078,Away,San Diego Padres,135,L
631079,Away,San Diego Padres,135,L
631080,Away,San Diego Padres,135,L
631439,Home,Los Angeles Angels,108,W
631423,Home,Los Angeles Angels,108,W
631426,Home,Los Angeles Angels,108,L
631428,Home,Oakland Athletics,133,W
631427,Home,Oakland Athletics,133,W
631430,Home,Texas Rangers,140,L
631431,Home,Texas Rangers,140,W
631432,Home,Texas Rangers,140,W
631357,Away,Los Angeles Angels,108,L
631388,Away,Los Angeles Angels,108,L
631440,Home,Los Angeles Angels,108,L
631359,Away,Los Angeles Angels,108,L
631159,Away,Oakland Athletics,133,L
631429,Home,Oakland Athletics,133,L
631160,Away,Oakland Athletics,133,W
631161,Away,Oakland Athletics,133,L
631162,Away,Oakland Athletics,133,L
631331,Away,Los Angeles Dodgers,119,W
631332,Away,Los Angeles Dodgers,119,L
631433,Home,Texas Rangers,140,W
631434,Home,Texas Rangers,140,L
631435,Home,Texas Rangers,140,W
631436,Home,Arizona Diamondbacks,109,L
631437,Home,Arizona Diamondbacks,109,W
631424,Home,Arizona Diamondbacks,109,W
631038,Away,Seattle Mariners,136,L
631039,Away,Seattle Mariners,136,W
631035,Away,Seattle Mariners,136,L
630912,Away,Texas Rangers,140,W
630913,Away,Texas Rangers,140,L
630914,Away,Texas Rangers,140,L
630915,Away,Texas Rangers,140,L
