game_id,home/away,opp_name,opp_code,result
630989,Away,St. Louis Cardinals,138,L
630992,Away,St. Louis Cardinals,138,L
630993,Away,St. Louis Cardinals,138,W
631130,Home,Milwaukee Brewers,158,L
631132,Home,Milwaukee Brewers,158,W
631137,Home,Milwaukee Brewers,158,L
631647,Away,Chicago Cubs,112,L
631622,Away,Chicago Cubs,112,L
631606,Away,Chicago Cubs,112,L
631275,Away,Minnesota Twins,142,L
631276,Away,Minnesota Twins,142,L
631140,Home,Minnesota Twins,142,L
631148,Home,Minnesota Twins,142,W
631105,Home,Detroit Tigers,116,L
631106,Home,Detroit Tigers,116,L
631110,Home,Detroit Tigers,116,L
631600,Away,Cincinnati Reds,113,W
631601,Away,Cincinnati Reds,113,L
631114,Home,Cleveland Indians,114,L
631120,Home,Cleveland Indians,114,L
631118,Home,Cleveland Indians,114,L
631103,Home,Milwaukee Brewers,158,W
631104,Home,Milwaukee Brewers,158,W
631107,Home,Milwaukee Brewers,158,W
631499,Away,Chicago White Sox,145,L
631500,Away,Chicago White Sox,145,L
630999,Away,St. Louis Cardinals,138,W
631000,Away,St. Louis Cardinals,138,W
631291,Away,Milwaukee Brewers,158,L
631277,Away,Milwaukee Brewers,158,L
631278,Away,Milwaukee Brewers,158,W
631281,Away,Milwaukee Brewers,158,L
631109,Home,Chicago Cubs,112,L
631111,Home,Chicago Cubs,112,L
631112,Home,Chicago Cubs,112,W
631113,Home,Cincinnati Reds,113,L
631602,Away,Cincinnati Reds,113,W
631115,Home,Cincinnati Reds,113,L
631116,Home,Cincinnati Reds,113,W
631096,Home,Chicago White Sox,145,W
631100,Home,Chicago White Sox,145,L
631399,Away,Kansas City Royals,118,L
631400,Away,Kansas City Royals,118,L
631401,Away,Kansas City Royals,118,L
631588,Away,Cincinnati Reds,113,L
631590,Away,Cincinnati Reds,113,L
631574,Away,Cincinnati Reds,113,L
631575,Away,Cincinnati Reds,113,L
631101,Home,St. Louis Cardinals,138,W
631102,Home,St. Louis Cardinals,138,L
630987,Away,St. Louis Cardinals,138,L
631147,Home,St. Louis Cardinals,138,L
631086,Home,St. Louis Cardinals,138,L
631087,Home,Chicago Cubs,112,L
631088,Home,Chicago Cubs,112,W
631089,Home,Chicago Cubs,112,W
631099,Home,Chicago Cubs,112,W
631536,Away,Cleveland Indians,114,L
631537,Away,Cleveland Indians,114,W
631538,Away,Cleveland Indians,114,L
