,game_id,home/away,opp_name,opp_code,result
0,631563,Away,Cleveland Indians,114,L
1,631565,Away,Cleveland Indians,114,W
2,631566,Away,Cleveland Indians,114,L
3,631489,Away,Detroit Tigers,116,W
4,631490,Away,Detroit Tigers,116,L
5,631492,Away,Detroit Tigers,116,L
6,631494,Away,Detroit Tigers,116,W
7,631410,Home,Chicago White Sox,145,L
8,631413,Home,Chicago White Sox,145,L
9,631415,Home,Chicago White Sox,145,L
10,631645,Away,Chicago Cubs,112,L
11,631608,Away,Chicago Cubs,112,L
12,631417,Home,Chicago Cubs,112,L
13,631425,Home,Chicago Cubs,112,W
14,631419,Home,Minnesota Twins,142,W
15,631420,Home,Minnesota Twins,142,W
16,631421,Home,Minnesota Twins,142,W
17,631598,Away,Cincinnati Reds,113,L
18,631599,Away,Cincinnati Reds,113,W
19,631280,Away,Minnesota Twins,142,L
20,631279,Away,Minnesota Twins,142,W
21,631252,Away,Minnesota Twins,142,L
22,631258,Away,Minnesota Twins,142,L
23,631418,Home,Cincinnati Reds,113,W
24,631422,Home,Cincinnati Reds,113,L
25,631409,Home,Minnesota Twins,142,W
26,631403,Home,Minnesota Twins,142,L
27,631412,Home,Minnesota Twins,142,L
28,630977,Away,St. Louis Cardinals,138,L
29,630978,Away,St. Louis Cardinals,138,W
30,630979,Away,St. Louis Cardinals,138,L
31,631501,Away,Chicago White Sox,145,L
32,631502,Away,Chicago White Sox,145,W
33,631505,Away,Chicago White Sox,145,L
34,631414,Home,Cleveland Indians,114,W
35,631416,Home,Cleveland Indians,114,L
36,631404,Home,Cleveland Indians,114,L
37,631405,Home,Chicago White Sox,145,L
38,631406,Home,Chicago White Sox,145,L
39,631408,Home,Chicago White Sox,145,L
40,631407,Home,Chicago White Sox,145,L
41,631558,Away,Cleveland Indians,114,L
42,631559,Away,Cleveland Indians,114,W
43,631560,Away,Cleveland Indians,114,W
44,631561,Away,Cleveland Indians,114,W
45,631399,Home,Pittsburgh Pirates,134,W
46,631400,Home,Pittsburgh Pirates,134,W
47,631401,Home,Pittsburgh Pirates,134,W
48,631462,Away,Detroit Tigers,116,L
49,631463,Away,Detroit Tigers,116,W
50,631266,Away,Milwaukee Brewers,158,L
51,631267,Away,Milwaukee Brewers,158,L
52,631268,Away,Milwaukee Brewers,158,L
53,631402,Home,St. Louis Cardinals,138,W
54,631411,Home,St. Louis Cardinals,138,L
55,631380,Home,St. Louis Cardinals,138,W
56,631398,Home,Detroit Tigers,116,W
57,631383,Home,Detroit Tigers,116,W
58,631385,Home,Detroit Tigers,116,L
59,631386,Home,Detroit Tigers,116,W
