game_id,home/away,opp_name,opp_code,result
631091,Away,San Diego Padres,135,L
631092,Away,San Diego Padres,135,L
631097,Away,San Diego Padres,135,W
631098,Away,San Diego Padres,135,L
630944,Away,Texas Rangers,140,W
630940,Away,Texas Rangers,140,L
630145,Home,Los Angeles Dodgers,119,L
630201,Home,Los Angeles Dodgers,119,W
630100,Home,Los Angeles Dodgers,119,L
630101,Home,Los Angeles Dodgers,119,L
630109,Home,Houston Astros,117,L
630110,Home,Houston Astros,117,W
630111,Home,Houston Astros,117,W
631073,Away,San Diego Padres,135,L
631074,Away,San Diego Padres,135,W
631075,Away,San Diego Padres,135,L
631546,Away,Colorado Rockies,115,W
631547,Away,Colorado Rockies,115,L
631535,Away,Colorado Rockies,115,W
630115,Home,San Diego Padres,135,W
630116,Home,San Diego Padres,135,W
630117,Home,San Diego Padres,135,W
630118,Home,Oakland Athletics,133,W
630174,Home,Oakland Athletics,133,W
631179,Away,Oakland Athletics,133,L
631180,Away,Oakland Athletics,133,L
631027,Away,San Francisco Giants,137,L
631028,Away,San Francisco Giants,137,L
631029,Away,San Francisco Giants,137,L
630193,Home,Colorado Rockies,115,L
630194,Home,Colorado Rockies,115,L
630099,Home,Colorado Rockies,115,L
630216,Home,San Francisco Giants,137,W
630217,Home,San Francisco Giants,137,L
630219,Home,San Francisco Giants,137,L
631355,Away,Los Angeles Dodgers,119,L
631356,Away,Los Angeles Dodgers,119,L
631370,Away,Los Angeles Dodgers,119,L
631003,Away,San Francisco Giants,137,W
631004,Away,San Francisco Giants,137,L
631005,Away,San Francisco Giants,137,L
631006,Away,San Francisco Giants,137,L
630220,Home,Los Angeles Dodgers,119,L
630221,Home,Los Angeles Dodgers,119,L
630223,Home,Los Angeles Dodgers,119,W
630224,Home,Seattle Mariners,136,W
630225,Home,Seattle Mariners,136,L
630226,Home,Seattle Mariners,136,L
631360,Away,Los Angeles Angels,108,W
631361,Away,Los Angeles Angels,108,W
631362,Away,Los Angeles Angels,108,L
631436,Away,Houston Astros,117,W
631437,Away,Houston Astros,117,L
631424,Away,Houston Astros,117,L
630243,Home,Texas Rangers,140,W
630263,Home,Texas Rangers,140,W
630270,Home,Colorado Rockies,115,W
630203,Home,Colorado Rockies,115,W
630271,Home,Colorado Rockies,115,L
630202,Home,Colorado Rockies,115,W
