game_id,home/away,opp_name,opp_code,result
631377,Home,San Francisco Giants,137,W
631378,Home,San Francisco Giants,137,W
631382,Home,San Francisco Giants,137,L
631384,Home,San Francisco Giants,137,L
631443,Away,Houston Astros,117,W
631444,Away,Houston Astros,117,W
630145,Away,Arizona Diamondbacks,109,W
630201,Away,Arizona Diamondbacks,109,L
630100,Away,Arizona Diamondbacks,109,W
630101,Away,Arizona Diamondbacks,109,W
631090,Away,San Diego Padres,135,L
631069,Away,San Diego Padres,135,W
631085,Away,San Diego Padres,135,W
631358,Home,San Francisco Giants,137,W
631343,Home,San Francisco Giants,137,L
631373,Home,San Francisco Giants,137,W
631346,Home,San Diego Padres,135,L
631347,Home,San Diego Padres,135,L
631350,Home,San Diego Padres,135,W
631351,Home,San Diego Padres,135,W
631381,Away,Los Angeles Angels,108,W
631363,Away,Los Angeles Angels,108,W
631364,Away,Los Angeles Angels,108,W
631352,Home,Seattle Mariners,136,W
631353,Home,Seattle Mariners,136,W
631048,Away,Seattle Mariners,136,L
631049,Away,Seattle Mariners,136,W
631348,Home,Colorado Rockies,115,W
631349,Home,Colorado Rockies,115,W
631354,Home,Colorado Rockies,115,W
631015,Away,San Francisco Giants,137,L
631017,Away,San Francisco Giants,137,W
631001,Away,San Francisco Giants,137,W
630933,Away,Texas Rangers,140,L
630934,Away,Texas Rangers,140,W
630921,Away,Texas Rangers,140,W
631355,Home,Arizona Diamondbacks,109,W
631356,Home,Arizona Diamondbacks,109,W
631370,Home,Arizona Diamondbacks,109,W
631345,Home,Colorado Rockies,115,W
631328,Home,Colorado Rockies,115,L
631344,Home,Colorado Rockies,115,L
630220,Away,Arizona Diamondbacks,109,W
630221,Away,Arizona Diamondbacks,109,W
630223,Away,Arizona Diamondbacks,109,L
631331,Home,Houston Astros,117,L
631332,Home,Houston Astros,117,W
631061,Away,San Diego Padres,135,L
631062,Away,San Diego Padres,135,W
631063,Away,San Diego Padres,135,W
631510,Away,Colorado Rockies,115,W
631511,Away,Colorado Rockies,115,W
631512,Away,Colorado Rockies,115,W
631519,Away,Colorado Rockies,115,L
631333,Home,Oakland Athletics,133,W
631334,Home,Oakland Athletics,133,L
631335,Home,Oakland Athletics,133,W
631336,Home,Los Angeles Angels,108,W
631337,Home,Los Angeles Angels,108,W
631338,Home,Los Angeles Angels,108,W
