game_id,home/away,opp_name,opp_code,result
529416,Away,Atlanta Braves,144,L
529428,Away,Atlanta Braves,144,W
529440,Away,Atlanta Braves,144,L
529479,Away,New York Mets,121,L
529491,Away,New York Mets,121,L
529503,Home,Miami Marlins,146,W
529525,Home,Miami Marlins,146,W
529540,Home,Miami Marlins,146,L
529549,Home,Cincinnati Reds,113,W
529562,Home,Cincinnati Reds,113,W
529576,Home,Cincinnati Reds,113,W
529606,Away,Tampa Bay Rays,139,W
529621,Away,Tampa Bay Rays,139,W
529636,Away,Tampa Bay Rays,139,W
529650,Away,Atlanta Braves,144,L
529664,Away,Atlanta Braves,144,W
529678,Away,Atlanta Braves,144,L
529688,Home,Pittsburgh Pirates,134,W
529700,Home,Pittsburgh Pirates,134,W
529715,Home,Pittsburgh Pirates,134,W
529730,Home,Pittsburgh Pirates,134,W
529745,Home,Arizona Diamondbacks,109,L
529760,Home,Arizona Diamondbacks,109,W
529775,Home,Arizona Diamondbacks,109,L
529786,Home,Atlanta Braves,144,W
529801,Home,Atlanta Braves,144,L
529816,Home,Atlanta Braves,144,L
529835,Away,Miami Marlins,146,L
529850,Away,Miami Marlins,146,L
529865,Away,Miami Marlins,146,W
529891,Away,Washington Nationals,120,L
529907,Away,Washington Nationals,120,W
529922,Away,Washington Nationals,120,L
529931,Home,San Francisco Giants,137,W
529945,Home,San Francisco Giants,137,W
529959,Home,San Francisco Giants,137,W
529968,Home,San Francisco Giants,137,W
529979,Home,New York Mets,121,L
530009,Home,New York Mets,121,W
530048,Away,Baltimore Orioles,110,W
530058,Away,St. Louis Cardinals,138,W
530073,Away,St. Louis Cardinals,138,L
530088,Away,St. Louis Cardinals,138,W
530103,Away,St. Louis Cardinals,138,L
530108,Home,Atlanta Braves,144,W
530117,Home,Atlanta Braves,144,L
530132,Home,Atlanta Braves,144,W
530167,Home,Toronto Blue Jays,141,L
530182,Home,Toronto Blue Jays,141,W
530197,Home,Toronto Blue Jays,141,L
530207,Away,Los Angeles Dodgers,119,L
530222,Away,Los Angeles Dodgers,119,W
530237,Away,Los Angeles Dodgers,119,L
530250,Away,Los Angeles Dodgers,119,W
530264,Away,San Francisco Giants,137,L
530279,Away,San Francisco Giants,137,L
530294,Away,San Francisco Giants,137,L
530315,Away,Chicago Cubs,112,W
530330,Away,Chicago Cubs,112,L
530341,Away,Chicago Cubs,112,L
530351,Home,Milwaukee Brewers,158,L
530366,Home,Milwaukee Brewers,158,L
530381,Home,Milwaukee Brewers,158,W
530400,Home,Colorado Rockies,115,W
530415,Home,Colorado Rockies,115,L
530428,Home,Colorado Rockies,115,W
530445,Away,Milwaukee Brewers,158,L
530460,Away,Milwaukee Brewers,158,W
530475,Away,Milwaukee Brewers,158,W
530486,Home,St. Louis Cardinals,138,W
530501,Home,St. Louis Cardinals,138,L
530515,Home,St. Louis Cardinals,138,W
530537,Away,Washington Nationals,120,W
530552,Away,Washington Nationals,120,W
530567,Away,Washington Nationals,120,L
530577,Home,New York Yankees,147,L
530592,Home,New York Yankees,147,L
530607,Home,New York Yankees,147,W
530622,Home,Washington Nationals,120,W
530637,Home,Washington Nationals,120,L
530652,Home,Washington Nationals,120,W
530667,Home,Washington Nationals,120,W
530679,Home,Baltimore Orioles,110,W
530694,Home,Baltimore Orioles,110,W
530726,Away,Pittsburgh Pirates,134,W
530741,Away,Pittsburgh Pirates,134,W
530756,Away,Pittsburgh Pirates,134,L
530769,Away,New York Mets,121,L
529466,Away,New York Mets,121,W
530781,Away,New York Mets,121,W
530796,Away,New York Mets,121,L
530034,Away,Baltimore Orioles,110,W
530820,Away,Miami Marlins,146,W
530835,Away,Miami Marlins,146,L
530850,Away,Miami Marlins,146,L
530870,Home,San Diego Padres,135,W
530900,Home,San Diego Padres,135,L
530885,Home,San Diego Padres,135,W
530908,Home,Los Angeles Dodgers,119,L
530922,Home,Los Angeles Dodgers,119,W
530936,Home,Los Angeles Dodgers,119,W
530953,Away,Cincinnati Reds,113,W
530965,Away,Cincinnati Reds,113,L
530980,Away,Cincinnati Reds,113,L
530995,Away,Cincinnati Reds,113,L
531006,Away,Boston Red Sox,111,L
531021,Away,Boston Red Sox,111,W
531043,Home,Miami Marlins,146,W
531058,Home,Miami Marlins,146,W
531073,Home,Miami Marlins,146,W
