game_id,home/away,opp_name,opp_code,result
529417,Away,Detroit Tigers,116,W
529453,Away,Detroit Tigers,116,W
529441,Away,Detroit Tigers,116,W
529465,Home,Minnesota Twins,142,W
529490,Home,Minnesota Twins,142,L
529500,Home,Cincinnati Reds,113,W
529511,Home,Cincinnati Reds,113,W
529521,Home,Cincinnati Reds,113,L
529536,Home,Cincinnati Reds,113,W
529555,Away,Chicago Cubs,112,W
529584,Away,Chicago Cubs,112,L
529594,Away,Chicago Cubs,112,W
529607,Away,Miami Marlins,146,L
529622,Away,Miami Marlins,146,W
529637,Away,Miami Marlins,146,W
529645,Home,Colorado Rockies,115,L
529659,Home,Colorado Rockies,115,L
529674,Home,Colorado Rockies,115,W
529688,Away,Philadelphia Phillies,143,L
529700,Away,Philadelphia Phillies,143,L
529715,Away,Philadelphia Phillies,143,L
529730,Away,Philadelphia Phillies,143,L
529764,Home,Detroit Tigers,116,L
529749,Home,Detroit Tigers,116,W
529779,Home,Detroit Tigers,116,W
529797,Home,St. Louis Cardinals,138,W
529812,Home,St. Louis Cardinals,138,W
529827,Home,St. Louis Cardinals,138,W
529836,Away,Washington Nationals,120,L
529851,Away,Washington Nationals,120,L
529866,Away,Washington Nationals,120,L
529879,Away,Washington Nationals,120,L
529892,Away,Milwaukee Brewers,158,W
529908,Away,Milwaukee Brewers,158,L
529923,Away,Milwaukee Brewers,158,W
529944,Away,Chicago White Sox,145,W
529958,Away,Chicago White Sox,145,W
529981,Home,San Francisco Giants,137,W
529996,Home,San Francisco Giants,137,W
530011,Home,San Francisco Giants,137,L
530025,Home,Chicago White Sox,145,W
530040,Home,Chicago White Sox,145,W
530059,Home,San Diego Padres,135,W
530074,Home,San Diego Padres,135,L
530089,Home,San Diego Padres,135,L
530104,Home,San Diego Padres,135,L
530127,Away,Cincinnati Reds,113,L
530142,Away,Cincinnati Reds,113,W
530152,Away,Cincinnati Reds,113,L
530166,Home,St. Louis Cardinals,138,W
530181,Home,St. Louis Cardinals,138,L
530196,Home,St. Louis Cardinals,138,L
530199,Home,Chicago Cubs,112,L
530214,Home,Chicago Cubs,112,L
530229,Home,Chicago Cubs,112,W
530251,Away,St. Louis Cardinals,138,L
530265,Away,St. Louis Cardinals,138,W
530280,Away,St. Louis Cardinals,138,L
530295,Away,St. Louis Cardinals,138,L
530310,Home,Los Angeles Dodgers,119,L
530325,Home,Los Angeles Dodgers,119,W
530339,Home,Los Angeles Dodgers,119,L
530353,Away,Chicago Cubs,112,L
530368,Away,Chicago Cubs,112,L
530383,Away,Chicago Cubs,112,W
530392,Away,Arizona Diamondbacks,109,L
530405,Away,Arizona Diamondbacks,109,L
530420,Away,Arizona Diamondbacks,109,W
530437,Home,Cincinnati Reds,113,W
530452,Home,Cincinnati Reds,113,W
530467,Home,Cincinnati Reds,113,L
530484,Home,Milwaukee Brewers,158,W
530497,Home,Milwaukee Brewers,158,L
530518,Home,Arizona Diamondbacks,109,L
530528,Home,Arizona Diamondbacks,109,L
530543,Home,Arizona Diamondbacks,109,L
530558,Home,Arizona Diamondbacks,109,L
530579,Away,New York Mets,121,W
530594,Away,New York Mets,121,L
530609,Away,New York Mets,121,W
530635,Away,San Diego Padres,135,W
530650,Away,San Diego Padres,135,L
530665,Away,San Diego Padres,135,W
530674,Away,Los Angeles Dodgers,119,L
530688,Away,Los Angeles Dodgers,119,L
530703,Away,Los Angeles Dodgers,119,L
530726,Home,Philadelphia Phillies,143,L
530741,Home,Philadelphia Phillies,143,L
530756,Home,Philadelphia Phillies,143,W
530771,Home,Washington Nationals,120,W
530786,Home,Washington Nationals,120,L
530801,Home,Washington Nationals,120,W
530804,Home,Milwaukee Brewers,158,W
530817,Home,Milwaukee Brewers,158,W
530832,Home,Milwaukee Brewers,158,W
530511,Home,Milwaukee Brewers,158,W
