game_id,home/away,opp_name,opp_code,result
529408,Away,Kansas City Royals,118,W
529432,Away,Kansas City Royals,118,W
529460,Away,Toronto Blue Jays,141,L
529474,Away,Toronto Blue Jays,141,L
529485,Away,Toronto Blue Jays,141,W
529502,Home,Detroit Tigers,116,L
529522,Home,Detroit Tigers,116,L
529537,Home,Detroit Tigers,116,L
529558,Home,Tampa Bay Rays,139,L
529572,Home,Tampa Bay Rays,139,L
529587,Home,Tampa Bay Rays,139,W
529589,Away,Minnesota Twins,142,L
529643,Away,Oakland Athletics,133,L
529656,Away,Oakland Athletics,133,L
529671,Away,Oakland Athletics,133,L
529695,Home,Houston Astros,117,L
529710,Home,Houston Astros,117,L
529725,Home,Houston Astros,117,L
529743,Home,Seattle Mariners,136,W
529757,Home,Seattle Mariners,136,L
529772,Home,Seattle Mariners,136,L
529778,Away,Kansas City Royals,118,W
529787,Away,Kansas City Royals,118,W
529447,Away,Kansas City Royals,118,W
529802,Away,Kansas City Royals,118,L
529817,Away,Kansas City Royals,118,L
529843,Away,St. Louis Cardinals,138,L
529858,Away,St. Louis Cardinals,138,L
529876,Home,Minnesota Twins,142,W
529890,Home,Minnesota Twins,142,L
529905,Home,Minnesota Twins,142,L
529921,Home,Minnesota Twins,142,L
529944,Home,Pittsburgh Pirates,134,L
529958,Home,Pittsburgh Pirates,134,L
529974,Away,Chicago Cubs,112,L
529989,Away,Chicago Cubs,112,L
530004,Away,Chicago Cubs,112,W
530025,Away,Pittsburgh Pirates,134,L
530040,Away,Pittsburgh Pirates,134,L
530061,Home,Texas Rangers,140,W
530076,Home,Texas Rangers,140,L
530091,Home,Texas Rangers,140,W
530106,Home,Texas Rangers,140,W
530109,Home,Baltimore Orioles,110,L
530118,Home,Baltimore Orioles,110,W
530133,Home,Baltimore Orioles,110,W
530146,Home,Baltimore Orioles,110,L
530157,Away,Detroit Tigers,116,L
530172,Away,Detroit Tigers,116,W
530187,Away,Detroit Tigers,116,L
530200,Away,Cleveland Indians,114,L
530215,Away,Cleveland Indians,114,L
530230,Away,Cleveland Indians,114,L
530261,Home,Milwaukee Brewers,158,W
530276,Home,Milwaukee Brewers,158,L
530291,Home,Milwaukee Brewers,158,W
530306,Away,Minnesota Twins,142,L
529600,Away,Minnesota Twins,142,W
530321,Away,Minnesota Twins,142,W
530334,Away,Minnesota Twins,142,L
530346,Away,Boston Red Sox,111,W
530361,Away,Boston Red Sox,111,L
530376,Away,Boston Red Sox,111,W
530390,Home,Cleveland Indians,114,L
530399,Home,Cleveland Indians,114,W
530414,Home,Cleveland Indians,114,W
530427,Home,Cleveland Indians,114,L
530439,Home,Detroit Tigers,116,L
530454,Home,Detroit Tigers,116,L
530469,Home,Detroit Tigers,116,L
530481,Away,Cleveland Indians,114,L
530493,Away,Cleveland Indians,114,L
530507,Away,Cleveland Indians,114,L
530536,Home,Oakland Athletics,133,L
530523,Home,Oakland Athletics,133,W
530551,Home,Oakland Athletics,133,L
530566,Home,Oakland Athletics,133,W
530591,Home,Minnesota Twins,142,W
530606,Home,Minnesota Twins,142,W
530619,Home,Minnesota Twins,142,L
530625,Away,Texas Rangers,140,L
530640,Away,Texas Rangers,140,L
530655,Away,Texas Rangers,140,W
530670,Away,Cincinnati Reds,113,L
530681,Away,Cincinnati Reds,113,W
530696,Away,Cincinnati Reds,113,L
530710,Away,Houston Astros,117,L
530719,Away,Houston Astros,117,L
