,game_id,home/away,opp_name,opp_code,result
0,529414,Home,Minnesota Twins,142,W
1,529438,Home,Minnesota Twins,142,L
2,529451,Home,Minnesota Twins,142,L
3,529457,Away,Houston Astros,117,L
4,529471,Away,Houston Astros,117,L
5,529484,Away,Houston Astros,117,L
6,529498,Away,New York Yankees,147,W
7,529509,Away,New York Yankees,147,W
8,529519,Away,New York Yankees,147,L
9,529534,Away,New York Yankees,147,W
10,529559,Home,Toronto Blue Jays,141,L
11,529573,Home,Toronto Blue Jays,141,L
12,529588,Home,Toronto Blue Jays,141,W
13,529599,Away,Boston Red Sox,111,L
14,529614,Away,Boston Red Sox,111,L
15,529629,Away,Boston Red Sox,111,L
16,529654,Away,Detroit Tigers,116,L
17,529669,Away,Detroit Tigers,116,L
18,529683,Away,Detroit Tigers,116,L
19,529694,Home,Cleveland Indians,114,W
20,529709,Home,Cleveland Indians,114,L
21,529724,Home,Cleveland Indians,114,L
22,529737,Home,Cleveland Indians,114,L
23,529773,Home,Tampa Bay Rays,139,L
24,529784,Home,Tampa Bay Rays,139,L
25,529790,Home,Detroit Tigers,116,W
26,529805,Home,Detroit Tigers,116,L
27,529820,Home,Detroit Tigers,116,W
28,529842,Away,Los Angeles Angels,108,L
29,529857,Away,Los Angeles Angels,108,L
30,529872,Away,Los Angeles Angels,108,L
31,529880,Away,Oakland Athletics,133,L
32,529895,Away,Oakland Athletics,133,L
33,529911,Away,Oakland Athletics,133,L
34,529939,Home,Kansas City Royals,118,L
35,529954,Home,Kansas City Royals,118,W
36,529965,Home,Kansas City Royals,118,W
37,529984,Home,Tampa Bay Rays,139,W
38,529999,Home,Tampa Bay Rays,139,W
39,529758,Home,Tampa Bay Rays,139,L
40,530014,Home,Tampa Bay Rays,139,W
41,530048,Home,Philadelphia Phillies,143,L
42,529642,Away,Boston Red Sox,111,L
43,530063,Away,Boston Red Sox,111,W
44,530078,Away,Boston Red Sox,111,L
45,530093,Away,Boston Red Sox,111,L
46,530109,Away,Chicago White Sox,145,W
47,530118,Away,Chicago White Sox,145,L
48,530133,Away,Chicago White Sox,145,L
49,530146,Away,Chicago White Sox,145,W
50,530156,Away,Tampa Bay Rays,139,W
51,530171,Away,Tampa Bay Rays,139,L
52,530186,Away,Tampa Bay Rays,139,L
53,530213,Home,Washington Nationals,120,L
54,530228,Home,Washington Nationals,120,L
55,530243,Home,Washington Nationals,120,L
56,530262,Home,New York Yankees,147,L
57,530277,Home,New York Yankees,147,L
58,530305,Away,New York Mets,121,W
59,530320,Away,New York Mets,121,W
60,530333,Away,Toronto Blue Jays,141,L
61,530345,Away,Toronto Blue Jays,141,L
62,530360,Away,Toronto Blue Jays,141,L
63,530375,Away,Toronto Blue Jays,141,L
64,530388,Home,Boston Red Sox,111,L
65,530396,Home,Boston Red Sox,111,L
66,530411,Home,Boston Red Sox,111,L
67,530442,Home,Miami Marlins,146,L
68,530457,Home,Miami Marlins,146,L
69,530472,Home,Miami Marlins,146,W
70,530491,Away,Washington Nationals,120,L
71,530505,Away,Washington Nationals,120,W
