game_id,home/away,opp_name,opp_code,result
529419,Away,New York Mets,121,L
529443,Away,New York Mets,121,L
529455,Away,New York Mets,121,W
529467,Away,Milwaukee Brewers,158,W
529481,Away,Milwaukee Brewers,158,L
529493,Away,Milwaukee Brewers,158,W
529497,Home,Arizona Diamondbacks,109,L
529517,Home,Arizona Diamondbacks,109,W
529532,Home,Arizona Diamondbacks,109,L
529553,Home,Milwaukee Brewers,158,L
529566,Home,Milwaukee Brewers,158,W
529580,Home,Milwaukee Brewers,158,L
529596,Away,Cincinnati Reds,113,W
529609,Away,Cincinnati Reds,113,W
529624,Away,Cincinnati Reds,113,W
529639,Away,Cincinnati Reds,113,W
529666,Away,Chicago Cubs,112,W
529680,Away,Chicago Cubs,112,L
529693,Home,Cincinnati Reds,113,W
529708,Home,Cincinnati Reds,113,W
529723,Home,Cincinnati Reds,113,W
529754,Home,New York Mets,121,L
529769,Home,New York Mets,121,W
529782,Home,New York Mets,121,W
529797,Away,Pittsburgh Pirates,134,L
529812,Away,Pittsburgh Pirates,134,L
529827,Away,Pittsburgh Pirates,134,L
529843,Home,Chicago White Sox,145,W
529858,Home,Chicago White Sox,145,W
529882,Home,Chicago Cubs,112,W
529897,Home,Chicago Cubs,112,W
529913,Home,Chicago Cubs,112,W
529929,Home,Minnesota Twins,142,L
529942,Home,Minnesota Twins,142,L
529970,Away,San Diego Padres,135,W
529983,Away,San Diego Padres,135,W
529998,Away,San Diego Padres,135,L
530013,Away,San Diego Padres,135,L
530035,Away,Minnesota Twins,142,L
530049,Away,Minnesota Twins,142,W
530058,Home,Philadelphia Phillies,143,L
530073,Home,Philadelphia Phillies,143,W
530088,Home,Philadelphia Phillies,143,L
530103,Home,Philadelphia Phillies,143,W
530112,Home,Kansas City Royals,118,W
530123,Home,Kansas City Royals,118,L
530138,Home,Kansas City Royals,118,L
530166,Away,Pittsburgh Pirates,134,L
530181,Away,Pittsburgh Pirates,134,W
530196,Away,Pittsburgh Pirates,134,W
530209,Away,Milwaukee Brewers,158,L
530224,Away,Milwaukee Brewers,158,W
530239,Away,Milwaukee Brewers,158,L
530251,Home,Pittsburgh Pirates,134,W
530265,Home,Pittsburgh Pirates,134,L
530280,Home,Pittsburgh Pirates,134,W
530295,Home,Pittsburgh Pirates,134,W
530311,Home,Miami Marlins,146,L
530326,Home,Miami Marlins,146,L
530340,Home,Miami Marlins,146,W
530357,Away,Cincinnati Reds,113,W
530372,Away,Cincinnati Reds,113,W
530387,Away,Cincinnati Reds,113,L
530393,Home,San Diego Padres,135,W
530406,Home,San Diego Padres,135,L
530421,Home,San Diego Padres,135,L
530436,Home,Chicago Cubs,112,L
530451,Home,Chicago Cubs,112,L
530466,Home,Chicago Cubs,112,W
530486,Away,Philadelphia Phillies,143,L
530501,Away,Philadelphia Phillies,143,W
530515,Away,Philadelphia Phillies,143,L
530526,Away,Milwaukee Brewers,158,L
530540,Away,Milwaukee Brewers,158,L
530555,Away,Milwaukee Brewers,158,W
530570,Away,Milwaukee Brewers,158,W
530576,Home,Cleveland Indians,114,W
530587,Home,Cleveland Indians,114,W
530602,Home,Cleveland Indians,114,L
530623,Home,Atlanta Braves,144,L
530638,Home,Atlanta Braves,144,L
530653,Home,Atlanta Braves,144,L
530676,Away,Arizona Diamondbacks,109,W
530691,Away,Arizona Diamondbacks,109,L
530706,Away,Arizona Diamondbacks,109,W
530714,Away,San Francisco Giants,137,W
530728,Away,San Francisco Giants,137,L
530743,Away,San Francisco Giants,137,W
530758,Away,San Francisco Giants,137,L
530783,Away,Chicago White Sox,145,W
530798,Away,Chicago White Sox,145,L
530813,Home,Cincinnati Reds,113,L
530828,Home,Cincinnati Reds,113,L
530843,Home,Cincinnati Reds,113,W
530857,Away,Chicago Cubs,112,L
530872,Away,Chicago Cubs,112,W
529651,Away,Chicago Cubs,112,L
530887,Away,Chicago Cubs,112,W
530902,Away,Chicago Cubs,112,L
530914,Away,Cincinnati Reds,113,L
530929,Away,Cincinnati Reds,113,W
530943,Away,Cincinnati Reds,113,L
530957,Home,Chicago Cubs,112,W
530972,Home,Chicago Cubs,112,W
530987,Home,Chicago Cubs,112,L
531002,Home,Colorado Rockies,115,W
531014,Home,Colorado Rockies,115,L
531029,Home,Colorado Rockies,115,W
531040,Home,Colorado Rockies,115,W
531062,Away,Pittsburgh Pirates,134,L
531077,Away,Pittsburgh Pirates,134,W
531092,Away,Pittsburgh Pirates,134,W
531103,Away,Miami Marlins,146,L
531118,Away,Miami Marlins,146,W
531132,Away,Miami Marlins,146,W
531153,Away,Kansas City Royals,118,W
531168,Away,Kansas City Royals,118,W
531183,Away,Kansas City Royals,118,W
531194,Home,Washington Nationals,120,W
531209,Home,Washington Nationals,120,W
531224,Home,Washington Nationals,120,W
531233,Home,Washington Nationals,120,L
531244,Home,Milwaukee Brewers,158,W
531259,Home,Milwaukee Brewers,158,W
531274,Home,Milwaukee Brewers,158,L
531286,Away,Los Angeles Dodgers,119,W
531301,Away,Los Angeles Dodgers,119,W
531316,Away,Los Angeles Dodgers,119,W
531339,Away,Colorado Rockies,115,W
531354,Away,Colorado Rockies,115,L
531369,Away,Colorado Rockies,115,W
531389,Home,Pittsburgh Pirates,134,W
531403,Home,Pittsburgh Pirates,134,L
531415,Home,Pittsburgh Pirates,134,W
531421,Home,Cincinnati Reds,113,W
531436,Home,Cincinnati Reds,113,L
531451,Home,Cincinnati Reds,113,L
531475,Away,Washington Nationals,120,L
531490,Away,Washington Nationals,120,W
531504,Away,Washington Nationals,120,W
531523,Away,Detroit Tigers,116,L
531538,Away,Detroit Tigers,116,L
531553,Away,Detroit Tigers,116,W
531564,Home,Pittsburgh Pirates,134,W
531577,Home,Pittsburgh Pirates,134,W
531592,Home,Pittsburgh Pirates,134,L
531598,Home,Los Angeles Dodgers,119,L
531609,Home,Los Angeles Dodgers,119,L
531624,Home,Los Angeles Dodgers,119,L
531639,Home,Los Angeles Dodgers,119,W
531657,Away,Atlanta Braves,144,W
531672,Away,Atlanta Braves,144,W
531687,Away,Atlanta Braves,144,L
531710,Home,San Francisco Giants,137,W
531725,Home,San Francisco Giants,137,W
531740,Home,San Francisco Giants,137,W
531748,Home,Milwaukee Brewers,158,L
531763,Home,Milwaukee Brewers,158,L
531778,Home,Milwaukee Brewers,158,L
531804,Away,Chicago Cubs,112,L
531819,Away,Chicago Cubs,112,W
531834,Away,Chicago Cubs,112,L
