game_id,home/away,opp_name,opp_code,result
530717,Home,Baltimore Orioles,110,W
530732,Home,Baltimore Orioles,110,W
530747,Home,Baltimore Orioles,110,W
530764,Home,Kansas City Royals,118,W
530776,Home,Kansas City Royals,118,L
530791,Home,Kansas City Royals,118,W
530808,Home,Tampa Bay Rays,139,W
530822,Home,Tampa Bay Rays,139,W
530837,Home,Tampa Bay Rays,139,L
530852,Home,Tampa Bay Rays,139,W
530867,Away,Kansas City Royals,118,L
530882,Away,Kansas City Royals,118,L
530897,Away,Kansas City Royals,118,L
530909,Away,Toronto Blue Jays,141,W
530923,Away,Toronto Blue Jays,141,W
530937,Away,Toronto Blue Jays,141,W
530950,Away,Boston Red Sox,111,W
530962,Away,Boston Red Sox,111,L
530977,Away,Boston Red Sox,111,L
530992,Away,Boston Red Sox,111,L
531001,Home,Cleveland Indians,114,W
531013,Home,Cleveland Indians,114,L
531028,Home,Cleveland Indians,114,L
531056,Home,Kansas City Royals,118,W
531071,Home,Kansas City Royals,118,W
531086,Home,Kansas City Royals,118,W
531098,Away,Cleveland Indians,114,L
531112,Away,Cleveland Indians,114,W
531126,Away,Cleveland Indians,114,L
531137,Away,Cleveland Indians,114,L
531147,Away,Detroit Tigers,116,L
531162,Away,Detroit Tigers,116,W
531177,Away,Detroit Tigers,116,L
531204,Home,Pittsburgh Pirates,134,W
531219,Home,Pittsburgh Pirates,134,W
531228,Home,Detroit Tigers,116,W
531238,Home,Detroit Tigers,116,W
531253,Home,Detroit Tigers,116,L
531268,Home,Detroit Tigers,116,W
529630,Home,Chicago White Sox,145,L
531296,Away,Chicago White Sox,145,W
531311,Away,Chicago White Sox,145,L
531323,Home,Oakland Athletics,133,W
531334,Home,Oakland Athletics,133,L
531349,Home,Oakland Athletics,133,L
531364,Home,Oakland Athletics,133,L
531386,Away,Cleveland Indians,114,L
531400,Away,Cleveland Indians,114,W
531414,Away,Cleveland Indians,114,L
531426,Away,Texas Rangers,140,W
531441,Away,Texas Rangers,140,L
531456,Away,Texas Rangers,140,L
531469,Away,Houston Astros,117,L
531484,Away,Houston Astros,117,L
531499,Away,Houston Astros,117,L
531515,Home,Kansas City Royals,118,W
531530,Home,Kansas City Royals,118,L
531545,Home,Kansas City Royals,118,W
531563,Home,New York Yankees,147,L
531575,Home,New York Yankees,147,W
531590,Home,New York Yankees,147,W
531600,Away,Kansas City Royals,118,L
531611,Away,Kansas City Royals,118,L
531626,Away,Kansas City Royals,118,L
531641,Away,Kansas City Royals,118,W
531653,Away,Detroit Tigers,116,W
531668,Away,Detroit Tigers,116,W
531683,Away,Detroit Tigers,116,W
531706,Away,Oakland Athletics,133,L
531721,Away,Oakland Athletics,133,L
531736,Away,Oakland Athletics,133,W
531758,Home,Detroit Tigers,116,L
531773,Home,Detroit Tigers,116,W
531787,Home,Detroit Tigers,116,W
529615,Home,Chicago White Sox,145,W
531795,Home,Chicago White Sox,145,W
531810,Home,Chicago White Sox,145,W
531825,Home,Chicago White Sox,145,W
