game_id,home/away,opp_name,opp_code,result
529413,Home,Milwaukee Brewers,158,L
529426,Home,Milwaukee Brewers,158,L
529437,Home,Milwaukee Brewers,158,L
529462,Home,Colorado Rockies,115,L
529476,Home,Colorado Rockies,115,W
529487,Home,Colorado Rockies,115,L
529501,Home,Colorado Rockies,115,L
529515,Away,Houston Astros,117,W
529528,Away,Houston Astros,117,L
529543,Away,Houston Astros,117,L
529556,Away,Colorado Rockies,115,W
529570,Away,Colorado Rockies,115,W
529585,Away,Colorado Rockies,115,L
529595,Home,San Francisco Giants,137,L
529608,Home,San Francisco Giants,137,W
529623,Home,San Francisco Giants,137,W
529638,Home,San Francisco Giants,137,W
529648,Home,Los Angeles Dodgers,119,L
529662,Home,Los Angeles Dodgers,119,L
529677,Home,Los Angeles Dodgers,119,L
529701,Away,Arizona Diamondbacks,109,W
529716,Away,Arizona Diamondbacks,109,L
529731,Away,Arizona Diamondbacks,109,L
529742,Away,Colorado Rockies,115,W
529756,Away,Colorado Rockies,115,L
529771,Away,Colorado Rockies,115,L
529793,Home,New York Mets,121,L
529808,Home,New York Mets,121,W
529823,Home,New York Mets,121,L
529837,Away,San Francisco Giants,137,L
529852,Away,San Francisco Giants,137,W
529867,Away,San Francisco Giants,137,L
529888,Home,Los Angeles Dodgers,119,L
529903,Home,Los Angeles Dodgers,119,W
529919,Home,Los Angeles Dodgers,119,W
529932,Home,Washington Nationals,120,L
529947,Home,Washington Nationals,120,L
529961,Home,Washington Nationals,120,W
529970,Home,St. Louis Cardinals,138,L
529983,Home,St. Louis Cardinals,138,L
529998,Home,St. Louis Cardinals,138,W
530013,Home,St. Louis Cardinals,138,W
530019,Home,Colorado Rockies,115,L
530028,Home,Colorado Rockies,115,W
530059,Away,Pittsburgh Pirates,134,L
530074,Away,Pittsburgh Pirates,134,W
530089,Away,Pittsburgh Pirates,134,W
530104,Away,Pittsburgh Pirates,134,W
530115,Away,Washington Nationals,120,L
530128,Away,Washington Nationals,120,L
530143,Away,Washington Nationals,120,W
530164,Away,Los Angeles Dodgers,119,L
530179,Away,Los Angeles Dodgers,119,W
530194,Away,Los Angeles Dodgers,119,L
530204,Home,Miami Marlins,146,L
530219,Home,Miami Marlins,146,W
530234,Home,Miami Marlins,146,W
530248,Home,Miami Marlins,146,W
530257,Home,Cincinnati Reds,113,L
530272,Home,Cincinnati Reds,113,W
530287,Home,Cincinnati Reds,113,W
530301,Home,Atlanta Braves,144,W
530304,Home,Atlanta Braves,144,L
530319,Home,Atlanta Braves,144,W
530354,Away,Miami Marlins,146,L
530369,Away,Miami Marlins,146,W
530384,Away,Miami Marlins,146,W
530393,Away,St. Louis Cardinals,138,L
530406,Away,St. Louis Cardinals,138,W
530421,Away,St. Louis Cardinals,138,W
530432,Away,Atlanta Braves,144,L
530446,Away,Atlanta Braves,144,W
530461,Away,Atlanta Braves,144,L
530476,Away,Atlanta Braves,144,L
530499,Home,Oakland Athletics,133,L
530513,Home,Oakland Athletics,133,L
530524,Away,San Francisco Giants,137,L
530538,Away,San Francisco Giants,137,W
530553,Away,San Francisco Giants,137,L
530568,Away,San Francisco Giants,137,L
530580,Away,Texas Rangers,140,L
530595,Away,Texas Rangers,140,W
530610,Away,Texas Rangers,140,L
530635,Home,Pittsburgh Pirates,134,L
530650,Home,Pittsburgh Pirates,134,W
530665,Home,Pittsburgh Pirates,134,L
530689,Away,Oakland Athletics,133,L
530704,Away,Oakland Athletics,133,L
530713,Away,Arizona Diamondbacks,109,W
530727,Away,Arizona Diamondbacks,109,L
530742,Away,Arizona Diamondbacks,109,L
530757,Away,Arizona Diamondbacks,109,W
530765,Home,Los Angeles Dodgers,119,L
530777,Home,Los Angeles Dodgers,119,W
530792,Home,Los Angeles Dodgers,119,L
530803,Home,Los Angeles Dodgers,119,L
530812,Home,Chicago Cubs,112,L
530827,Home,Chicago Cubs,112,L
530842,Home,Chicago Cubs,112,L
530870,Away,Philadelphia Phillies,143,L
530900,Away,Philadelphia Phillies,143,W
530885,Away,Philadelphia Phillies,143,L
530913,Away,New York Mets,121,W
530927,Away,New York Mets,121,L
530941,Away,New York Mets,121,L
530956,Home,Arizona Diamondbacks,109,L
530971,Home,Arizona Diamondbacks,109,L
530986,Home,Arizona Diamondbacks,109,L
531007,Home,San Francisco Giants,137,L
531022,Home,San Francisco Giants,137,L
531046,Away,Chicago Cubs,112,W
531060,Away,Chicago Cubs,112,L
531075,Away,Chicago Cubs,112,L
531090,Away,Chicago Cubs,112,W
531116,Away,Milwaukee Brewers,158,W
531130,Away,Milwaukee Brewers,158,L
531139,Away,Milwaukee Brewers,158,W
531150,Home,Philadelphia Phillies,143,W
531165,Home,Philadelphia Phillies,143,L
531180,Home,Philadelphia Phillies,143,W
531189,Home,Los Angeles Angels,108,L
531200,Home,Los Angeles Angels,108,L
531215,Home,Los Angeles Angels,108,L
531225,Home,Arizona Diamondbacks,109,L
531234,Home,Arizona Diamondbacks,109,L
531249,Home,Arizona Diamondbacks,109,W
531264,Home,Arizona Diamondbacks,109,L
531299,Away,Colorado Rockies,115,W
531314,Away,Colorado Rockies,115,L
531325,Away,Colorado Rockies,115,L
531337,Away,Los Angeles Dodgers,119,L
531352,Away,Los Angeles Dodgers,119,L
531367,Away,Los Angeles Dodgers,119,L
531390,Home,Seattle Mariners,136,W
531404,Home,Seattle Mariners,136,W
531410,Home,Colorado Rockies,115,W
531422,Home,Colorado Rockies,115,W
531437,Home,Colorado Rockies,115,L
531452,Home,Colorado Rockies,115,L
531473,Away,Arizona Diamondbacks,109,W
531488,Away,Arizona Diamondbacks,109,L
531509,Away,Cincinnati Reds,113,W
531521,Away,Cincinnati Reds,113,L
531536,Away,Cincinnati Reds,113,L
531551,Away,Cincinnati Reds,113,W
531578,Away,Seattle Mariners,136,W
531593,Away,Seattle Mariners,136,W
531616,Home,Texas Rangers,140,L
531631,Home,Texas Rangers,140,L
531646,Home,Texas Rangers,140,W
531655,Home,San Francisco Giants,137,L
