batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
546991,Albert Almora Jr.,2,6,1,0.333,501985,Mike Minor,11.57,0.278
592178,Kris Bryant,1,5,2,0.25,501985,Mike Minor,11.57,0.278
519203,Anthony Rizzo,1,5,3,0.5,501985,Mike Minor,11.57,0.278
595879,Javier Baez,2,5,4,0.4,501985,Mike Minor,11.57,0.278
575929,Willson Contreras,0,5,5,0.0,501985,Mike Minor,11.57,0.278
623520,David Bote,2,4,6,0.5,501985,Mike Minor,11.57,0.278
518614,Daniel Descalso,0,1,7,0.0,501985,Mike Minor,11.57,0.278
518792,Jason Heyward,2,5,8,0.4,501985,Mike Minor,11.57,0.278
656941,Kyle Schwarber,1,3,9,0.333,501985,Mike Minor,11.57,0.278
450314,Ben Zobrist,0,5,1,0.167,450172,Edinson Volquez,9.0,0.353
592178,Kris Bryant,1,5,2,0.286,450172,Edinson Volquez,9.0,0.353
519203,Anthony Rizzo,0,5,3,0.167,450172,Edinson Volquez,9.0,0.353
595879,Javier Baez,2,5,4,0.444,450172,Edinson Volquez,9.0,0.353
656941,Kyle Schwarber,3,5,5,0.5,450172,Edinson Volquez,9.0,0.353
575929,Willson Contreras,3,5,6,0.375,450172,Edinson Volquez,9.0,0.353
518792,Jason Heyward,0,3,7,0.25,450172,Edinson Volquez,9.0,0.353
623520,David Bote,0,4,8,0.286,450172,Edinson Volquez,9.0,0.353
546991,Albert Almora Jr.,0,4,9,0.222,450172,Edinson Volquez,9.0,0.353
450314,Ben Zobrist,2,6,1,0.273,458681,Lance Lynn,11.12,0.37
592178,Kris Bryant,2,6,2,0.308,458681,Lance Lynn,11.12,0.37
519203,Anthony Rizzo,2,5,3,0.273,458681,Lance Lynn,11.12,0.37
595879,Javier Baez,2,5,4,0.429,458681,Lance Lynn,11.12,0.37
656941,Kyle Schwarber,1,5,5,0.417,458681,Lance Lynn,11.12,0.37
623520,David Bote,0,0,6,0.286,458681,Lance Lynn,11.12,0.37
518792,Jason Heyward,2,5,7,0.308,458681,Lance Lynn,11.12,0.37
546991,Albert Almora Jr.,1,4,8,0.231,458681,Lance Lynn,11.12,0.37
575929,Willson Contreras,0,0,9,0.375,458681,Lance Lynn,11.12,0.37
546991,Albert Almora Jr.,1,5,1,0.222,656794,Sean Newcomb,0.0,0.353
592178,Kris Bryant,1,4,2,0.313,656794,Sean Newcomb,0.0,0.353
519203,Anthony Rizzo,1,4,3,0.267,656794,Sean Newcomb,0.0,0.353
595879,Javier Baez,1,4,4,0.389,656794,Sean Newcomb,0.0,0.353
575929,Willson Contreras,0,4,5,0.3,656794,Sean Newcomb,0.0,0.353
623520,David Bote,2,4,6,0.364,656794,Sean Newcomb,0.0,0.353
518792,Jason Heyward,1,4,7,0.294,656794,Sean Newcomb,0.0,0.353
656941,Kyle Schwarber,0,1,8,0.385,656794,Sean Newcomb,0.0,0.353
657145,Mark Zagunis,2,4,9,0.5,656794,Sean Newcomb,0.0,0.353
450314,Ben Zobrist,2,5,1,0.313,527054,Julio Teheran,3.6,0.263
592178,Kris Bryant,0,5,2,0.238,527054,Julio Teheran,3.6,0.263
519203,Anthony Rizzo,1,5,3,0.278,527054,Julio Teheran,3.6,0.263
595879,Javier Baez,0,5,4,0.304,527054,Julio Teheran,3.6,0.263
656941,Kyle Schwarber,1,5,5,0.353,527054,Julio Teheran,3.6,0.263
575929,Willson Contreras,3,4,6,0.429,527054,Julio Teheran,3.6,0.263
543557,Mike Montgomery,0,0,7,0.0,527054,Julio Teheran,3.6,0.263
546991,Albert Almora Jr.,1,1,8,0.263,527054,Julio Teheran,3.6,0.263
518792,Jason Heyward,1,4,9,0.286,527054,Julio Teheran,3.6,0.263
546991,Albert Almora Jr.,0,5,1,0.208,608331,Max Fried,0.0,0.043
592178,Kris Bryant,1,4,2,0.24,608331,Max Fried,0.0,0.043
519203,Anthony Rizzo,1,3,3,0.286,608331,Max Fried,0.0,0.043
595879,Javier Baez,1,4,4,0.296,608331,Max Fried,0.0,0.043
575929,Willson Contreras,0,4,5,0.353,608331,Max Fried,0.0,0.043
605170,Victor Caratini,1,1,6,0.6,608331,Max Fried,0.0,0.043
656941,Kyle Schwarber,0,4,7,0.3,608331,Max Fried,0.0,0.043
450314,Ben Zobrist,0,3,8,0.278,608331,Max Fried,0.0,0.043
657145,Mark Zagunis,2,4,9,0.5,608331,Max Fried,0.0,0.043
450314,Ben Zobrist,1,5,1,0.261,605540,Brandon Woodruff,6.0,0.316
592178,Kris Bryant,2,5,2,0.267,605540,Brandon Woodruff,6.0,0.316
519203,Anthony Rizzo,1,4,3,0.28,605540,Brandon Woodruff,6.0,0.316
546991,Albert Almora Jr.,1,1,4,0.24,605540,Brandon Woodruff,6.0,0.316
656941,Kyle Schwarber,1,5,5,0.28,605540,Brandon Woodruff,6.0,0.316
605170,Victor Caratini,0,2,6,0.429,605540,Brandon Woodruff,6.0,0.316
518614,Daniel Descalso,3,5,7,0.5,605540,Brandon Woodruff,6.0,0.316
518792,Jason Heyward,1,4,8,0.292,605540,Brandon Woodruff,6.0,0.316
623520,David Bote,1,1,9,0.357,605540,Brandon Woodruff,6.0,0.316
518614,Daniel Descalso,0,6,1,0.4,669203,Corbin Burnes,9.9,0.286
518553,Steve Cishek,0,0,2,0.0,669203,Corbin Burnes,9.9,0.286
519203,Anthony Rizzo,1,6,3,0.267,669203,Corbin Burnes,9.9,0.286
595879,Javier Baez,1,6,4,0.25,669203,Corbin Burnes,9.9,0.286
623520,David Bote,1,1,5,0.4,669203,Corbin Burnes,9.9,0.286
546991,Albert Almora Jr.,1,5,6,0.233,669203,Corbin Burnes,9.9,0.286
518792,Jason Heyward,3,5,7,0.37,669203,Corbin Burnes,9.9,0.286
605170,Victor Caratini,3,5,8,0.6,669203,Corbin Burnes,9.9,0.286
450314,Ben Zobrist,1,2,9,0.28,669203,Corbin Burnes,9.9,0.286
450314,Ben Zobrist,3,4,1,0.345,605200,Zach Davies,1.69,0.225
592178,Kris Bryant,1,4,2,0.231,605200,Zach Davies,1.69,0.225
519203,Anthony Rizzo,0,4,3,0.235,605200,Zach Davies,1.69,0.225
595879,Javier Baez,1,4,4,0.256,605200,Zach Davies,1.69,0.225
656941,Kyle Schwarber,0,4,5,0.25,605200,Zach Davies,1.69,0.225
575929,Willson Contreras,1,4,6,0.364,605200,Zach Davies,1.69,0.225
657145,Mark Zagunis,0,1,7,0.385,605200,Zach Davies,1.69,0.225
518792,Jason Heyward,0,4,8,0.333,605200,Zach Davies,1.69,0.225
546991,Albert Almora Jr.,0,2,9,0.226,605200,Zach Davies,1.69,0.225
467008,Pedro Strop,0,0,1,0.0,592791,Jameson Taillon,3.0,0.2
592178,Kris Bryant,1,4,2,0.233,592791,Jameson Taillon,3.0,0.2
