batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
594011,Rosell Herrera,0,3,1,0.231,592351,Jon Gray,4.05,0.208
605119,Brian Anderson,0,4,2,0.067,592351,Jon Gray,4.05,0.208
489265,Sergio Romo,0,0,3,0.0,592351,Jon Gray,4.05,0.208
516770,Starlin Castro,1,4,4,0.188,592351,Jon Gray,4.05,0.208
595751,Jorge Alfaro,1,3,5,0.222,592351,Jon Gray,4.05,0.208
595375,JT Riddle,1,3,6,0.286,592351,Jon Gray,4.05,0.208
598284,Peter O'Brien,0,3,7,0.0,592351,Jon Gray,4.05,0.208
621446,Lewis Brinson,0,3,8,0.143,592351,Jon Gray,4.05,0.208
500743,Miguel Rojas,0,0,9,0.333,592351,Jon Gray,4.05,0.208
500743,Miguel Rojas,1,4,1,0.308,571927,Steven Matz,1.69,0.273
594011,Rosell Herrera,0,4,2,0.176,571927,Steven Matz,1.69,0.273
605119,Brian Anderson,1,4,3,0.105,571927,Steven Matz,1.69,0.273
516770,Starlin Castro,2,4,4,0.263,571927,Steven Matz,1.69,0.273
621446,Lewis Brinson,1,4,5,0.167,571927,Steven Matz,1.69,0.273
445988,Martin Prado,2,4,6,0.385,571927,Steven Matz,1.69,0.273
595751,Jorge Alfaro,2,4,7,0.308,571927,Steven Matz,1.69,0.273
598284,Peter O'Brien,0,4,8,0.0,571927,Steven Matz,1.69,0.273
595375,JT Riddle,0,1,9,0.25,571927,Steven Matz,1.69,0.273
500743,Miguel Rojas,1,6,1,0.263,450306,Jason Vargas,3.6,0.364
434158,Curtis Granderson,1,5,2,0.3,450306,Jason Vargas,3.6,0.364
605119,Brian Anderson,2,5,3,0.167,450306,Jason Vargas,3.6,0.364
516770,Starlin Castro,3,5,4,0.333,450306,Jason Vargas,3.6,0.364
595375,JT Riddle,1,2,5,0.3,450306,Jason Vargas,3.6,0.364
595751,Jorge Alfaro,0,4,6,0.235,450306,Jason Vargas,3.6,0.364
621446,Lewis Brinson,3,4,7,0.273,450306,Jason Vargas,3.6,0.364
598284,Peter O'Brien,1,5,8,0.083,450306,Jason Vargas,3.6,0.364
592761,Caleb Smith,0,0,9,0.0,450306,Jason Vargas,3.6,0.364
434158,Curtis Granderson,0,5,1,0.231,594798,Jacob deGrom,0.0,0.174
605119,Brian Anderson,1,4,2,0.179,594798,Jacob deGrom,0.0,0.174
435522,Neil Walker,0,4,3,0.214,594798,Jacob deGrom,0.0,0.174
516770,Starlin Castro,1,4,4,0.321,594798,Jacob deGrom,0.0,0.174
445988,Martin Prado,1,1,5,0.5,594798,Jacob deGrom,0.0,0.174
621446,Lewis Brinson,1,4,6,0.269,594798,Jacob deGrom,0.0,0.174
595751,Jorge Alfaro,0,1,7,0.222,594798,Jacob deGrom,0.0,0.174
594011,Rosell Herrera,2,4,8,0.227,594798,Jacob deGrom,0.0,0.174
500743,Miguel Rojas,1,2,9,0.286,594798,Jacob deGrom,0.0,0.174
434158,Curtis Granderson,0,4,1,0.188,592332,Kevin Gausman,0.0,0.1
605119,Brian Anderson,1,4,2,0.194,592332,Kevin Gausman,0.0,0.1
435522,Neil Walker,0,4,3,0.176,592332,Kevin Gausman,0.0,0.1
516770,Starlin Castro,0,4,4,0.281,592332,Kevin Gausman,0.0,0.1
595751,Jorge Alfaro,0,3,5,0.19,592332,Kevin Gausman,0.0,0.1
595375,JT Riddle,1,3,6,0.25,592332,Kevin Gausman,0.0,0.1
621446,Lewis Brinson,0,3,7,0.241,592332,Kevin Gausman,0.0,0.1
598284,Peter O'Brien,0,3,8,0.071,592332,Kevin Gausman,0.0,0.1
445988,Martin Prado,1,1,9,0.529,592332,Kevin Gausman,0.0,0.1
543045,Adam Conley,0,0,1,0.0,657140,Kyle Wright,4.35,0.2
605119,Brian Anderson,0,4,2,0.176,657140,Kyle Wright,4.35,0.2
435522,Neil Walker,1,4,3,0.19,657140,Kyle Wright,4.35,0.2
516770,Starlin Castro,1,4,4,0.278,657140,Kyle Wright,4.35,0.2
595751,Jorge Alfaro,3,4,5,0.28,657140,Kyle Wright,4.35,0.2
595375,JT Riddle,0,4,6,0.2,657140,Kyle Wright,4.35,0.2
621446,Lewis Brinson,1,4,7,0.242,657140,Kyle Wright,4.35,0.2
598284,Peter O'Brien,1,4,8,0.118,657140,Kyle Wright,4.35,0.2
594011,Rosell Herrera,0,0,9,0.217,657140,Kyle Wright,4.35,0.2
500743,Miguel Rojas,1,4,1,0.292,656794,Sean Newcomb,1.64,0.238
445988,Martin Prado,1,4,2,0.476,656794,Sean Newcomb,1.64,0.238
605119,Brian Anderson,0,4,3,0.158,656794,Sean Newcomb,1.64,0.238
516770,Starlin Castro,2,4,4,0.3,656794,Sean Newcomb,1.64,0.238
621446,Lewis Brinson,1,4,5,0.243,656794,Sean Newcomb,1.64,0.238
434158,Curtis Granderson,1,1,6,0.238,656794,Sean Newcomb,1.64,0.238
595453,Chad Wallach,0,4,7,0.3,656794,Sean Newcomb,1.64,0.238
594011,Rosell Herrera,0,4,8,0.185,656794,Sean Newcomb,1.64,0.238
543045,Adam Conley,0,0,9,0.0,656794,Sean Newcomb,1.64,0.238
434158,Curtis Granderson,0,4,1,0.217,622491,Luis Castillo,0.92,0.082
605119,Brian Anderson,0,4,2,0.143,622491,Luis Castillo,0.92,0.082
435522,Neil Walker,1,4,3,0.192,622491,Luis Castillo,0.92,0.082
516770,Starlin Castro,0,4,4,0.273,622491,Luis Castillo,0.92,0.082
595751,Jorge Alfaro,0,3,5,0.25,622491,Luis Castillo,0.92,0.082
595375,JT Riddle,0,3,6,0.174,622491,Luis Castillo,0.92,0.082
621446,Lewis Brinson,2,3,7,0.275,622491,Luis Castillo,0.92,0.082
598284,Peter O'Brien,1,3,8,0.13,622491,Luis Castillo,0.92,0.082
500743,Miguel Rojas,0,1,9,0.28,622491,Luis Castillo,0.92,0.082
434158,Curtis Granderson,0,4,1,0.185,641816,Tyler Mahle,0.82,0.184
500743,Miguel Rojas,0,4,2,0.25,641816,Tyler Mahle,0.82,0.184
435522,Neil Walker,1,4,3,0.207,641816,Tyler Mahle,0.82,0.184
516770,Starlin Castro,0,4,4,0.25,641816,Tyler Mahle,0.82,0.184
595751,Jorge Alfaro,1,4,5,0.258,641816,Tyler Mahle,0.82,0.184
621446,Lewis Brinson,0,4,6,0.25,641816,Tyler Mahle,0.82,0.184
445988,Martin Prado,1,4,7,0.44,641816,Tyler Mahle,0.82,0.184
608716,Drew Steckenrider,0,0,8,0.0,641816,Tyler Mahle,0.82,0.184
594011,Rosell Herrera,0,1,9,0.179,641816,Tyler Mahle,0.82,0.184
434158,Curtis Granderson,0,4,1,0.161,543243,Sonny Gray,2.03,0.204
605119,Brian Anderson,2,4,2,0.178,543243,Sonny Gray,2.03,0.204
435522,Neil Walker,0,4,3,0.182,543243,Sonny Gray,2.03,0.204
516770,Starlin Castro,1,4,4,0.255,543243,Sonny Gray,2.03,0.204
500743,Miguel Rojas,1,4,5,0.25,543243,Sonny Gray,2.03,0.204
621446,Lewis Brinson,0,3,6,0.234,543243,Sonny Gray,2.03,0.204
489265,Sergio Romo,0,0,7,0.0,543243,Sonny Gray,2.03,0.204
595453,Chad Wallach,1,3,8,0.308,543243,Sonny Gray,2.03,0.204
594011,Rosell Herrera,0,2,9,0.172,543243,Sonny Gray,2.03,0.204
641755,Tyler Kinley,0,0,1,0.0,453562,Jake Arrieta,2.25,0.191
605119,Brian Anderson,1,4,2,0.191,453562,Jake Arrieta,2.25,0.191
435522,Neil Walker,0,4,3,0.162,453562,Jake Arrieta,2.25,0.191
516770,Starlin Castro,0,4,4,0.236,453562,Jake Arrieta,2.25,0.191
595751,Jorge Alfaro,2,4,5,0.286,453562,Jake Arrieta,2.25,0.191
500743,Miguel Rojas,1,3,6,0.257,453562,Jake Arrieta,2.25,0.191
621573,Austin Dean,0,2,7,0.0,453562,Jake Arrieta,2.25,0.191
594011,Rosell Herrera,0,3,8,0.156,453562,Jake Arrieta,2.25,0.191
621446,Lewis Brinson,0,2,9,0.224,453562,Jake Arrieta,2.25,0.191
595375,JT Riddle,1,1,1,0.192,621107,Zach Eflin,3.94,0.292
605119,Brian Anderson,3,5,2,0.231,621107,Zach Eflin,3.94,0.292
435522,Neil Walker,2,5,3,0.19,621107,Zach Eflin,3.94,0.292
543045,Adam Conley,0,0,4,0.0,621107,Zach Eflin,3.94,0.292
595453,Chad Wallach,1,2,5,0.333,621107,Zach Eflin,3.94,0.292
500743,Miguel Rojas,3,3,6,0.316,621107,Zach Eflin,3.94,0.292
621573,Austin Dean,4,4,7,0.667,621107,Zach Eflin,3.94,0.292
621446,Lewis Brinson,1,4,8,0.226,621107,Zach Eflin,3.94,0.292
594011,Rosell Herrera,0,1,9,0.152,621107,Zach Eflin,3.94,0.292
612672,Wei-Yin Chen,0,0,1,0.0,592826,Vince Velasquez,2.25,0.15
605119,Brian Anderson,1,6,2,0.228,592826,Vince Velasquez,2.25,0.15
435522,Neil Walker,2,6,3,0.208,592826,Vince Velasquez,2.25,0.15
516770,Starlin Castro,0,6,4,0.215,592826,Vince Velasquez,2.25,0.15
621573,Austin Dean,0,6,5,0.333,592826,Vince Velasquez,2.25,0.15
595375,JT Riddle,0,5,6,0.161,592826,Vince Velasquez,2.25,0.15
595453,Chad Wallach,1,5,7,0.333,592826,Vince Velasquez,2.25,0.15
621446,Lewis Brinson,0,5,8,0.211,592826,Vince Velasquez,2.25,0.15
594011,Rosell Herrera,0,3,9,0.139,592826,Vince Velasquez,2.25,0.15
434158,Curtis Granderson,1,5,1,0.152,506433,Yu Darvish,6.11,0.242
605119,Brian Anderson,0,5,2,0.213,506433,Yu Darvish,6.11,0.242
612672,Wei-Yin Chen,0,0,3,0.0,506433,Yu Darvish,6.11,0.242
435522,Neil Walker,2,4,4,0.231,506433,Yu Darvish,6.11,0.242
500743,Miguel Rojas,1,4,5,0.31,506433,Yu Darvish,6.11,0.242
621573,Austin Dean,0,4,6,0.25,506433,Yu Darvish,6.11,0.242
595453,Chad Wallach,1,4,7,0.333,506433,Yu Darvish,6.11,0.242
595375,JT Riddle,0,1,8,0.156,506433,Yu Darvish,6.11,0.242
594011,Rosell Herrera,0,2,9,0.132,506433,Yu Darvish,6.11,0.242
500743,Miguel Rojas,1,4,1,0.304,500779,Jose Quintana,3.43,0.274
605119,Brian Anderson,1,4,2,0.215,500779,Jose Quintana,3.43,0.274
516770,Starlin Castro,1,4,3,0.225,500779,Jose Quintana,3.43,0.274
595751,Jorge Alfaro,1,4,4,0.31,500779,Jose Quintana,3.43,0.274
445988,Martin Prado,0,4,5,0.4,500779,Jose Quintana,3.43,0.274
543194,Isaac Galloway,1,4,6,0.25,500779,Jose Quintana,3.43,0.274
621573,Austin Dean,1,4,7,0.25,500779,Jose Quintana,3.43,0.274
621446,Lewis Brinson,0,3,8,0.197,500779,Jose Quintana,3.43,0.274
489265,Sergio Romo,0,0,9,0.0,500779,Jose Quintana,3.43,0.274
543194,Isaac Galloway,1,4,1,0.25,430935,Cole Hamels,2.77,0.202
445988,Martin Prado,1,4,2,0.382,430935,Cole Hamels,2.77,0.202
605119,Brian Anderson,1,4,3,0.217,430935,Cole Hamels,2.77,0.202
595751,Jorge Alfaro,2,4,4,0.326,430935,Cole Hamels,2.77,0.202
516770,Starlin Castro,0,3,5,0.216,430935,Cole Hamels,2.77,0.202
500743,Miguel Rojas,0,3,6,0.286,430935,Cole Hamels,2.77,0.202
434158,Curtis Granderson,0,1,7,0.149,430935,Cole Hamels,2.77,0.202
594011,Rosell Herrera,0,3,8,0.143,430935,Cole Hamels,2.77,0.202
606424,Jarlin Garcia,0,0,9,0.0,430935,Cole Hamels,2.77,0.202
489265,Sergio Romo,0,0,1,0.0,434671,Anibal Sanchez,4.91,0.256
435522,Neil Walker,0,4,2,0.211,434671,Anibal Sanchez,4.91,0.256
605119,Brian Anderson,1,4,3,0.222,434671,Anibal Sanchez,4.91,0.256
595751,Jorge Alfaro,0,4,4,0.3,434671,Anibal Sanchez,4.91,0.256
516770,Starlin Castro,2,4,5,0.234,434671,Anibal Sanchez,4.91,0.256
500743,Miguel Rojas,2,4,6,0.302,434671,Anibal Sanchez,4.91,0.256
543194,Isaac Galloway,1,4,7,0.25,434671,Anibal Sanchez,4.91,0.256
594011,Rosell Herrera,0,4,8,0.13,434671,Anibal Sanchez,4.91,0.256
621446,Lewis Brinson,0,1,9,0.19,434671,Anibal Sanchez,4.91,0.256
594027,Tayron Guerrero,0,0,1,0.0,453286,Max Scherzer,4.45,0.273
445988,Martin Prado,1,5,2,0.359,453286,Max Scherzer,4.45,0.273
605119,Brian Anderson,2,5,3,0.24,453286,Max Scherzer,4.45,0.273
435522,Neil Walker,0,5,4,0.194,453286,Max Scherzer,4.45,0.273
516770,Starlin Castro,2,5,5,0.244,453286,Max Scherzer,4.45,0.273
595751,Jorge Alfaro,0,3,6,0.283,453286,Max Scherzer,4.45,0.273
500743,Miguel Rojas,2,4,7,0.321,453286,Max Scherzer,4.45,0.273
543194,Isaac Galloway,1,4,8,0.25,453286,Max Scherzer,4.45,0.273
621446,Lewis Brinson,0,1,9,0.188,453286,Max Scherzer,4.45,0.273
434158,Curtis Granderson,0,4,1,0.155,544931,Stephen Strasburg,4.11,0.209
445988,Martin Prado,0,4,2,0.326,544931,Stephen Strasburg,4.11,0.209
605119,Brian Anderson,1,4,3,0.244,544931,Stephen Strasburg,4.11,0.209
435522,Neil Walker,1,4,4,0.203,544931,Stephen Strasburg,4.11,0.209
516770,Starlin Castro,1,4,5,0.247,544931,Stephen Strasburg,4.11,0.209
500743,Miguel Rojas,0,4,6,0.3,544931,Stephen Strasburg,4.11,0.209
595453,Chad Wallach,0,3,7,0.292,544931,Stephen Strasburg,4.11,0.209
621446,Lewis Brinson,0,3,8,0.179,544931,Stephen Strasburg,4.11,0.209
612672,Wei-Yin Chen,0,0,9,0.0,544931,Stephen Strasburg,4.11,0.209
621446,Lewis Brinson,0,0,1,0.179,471911,Carlos Carrasco,6.0,0.31
445988,Martin Prado,1,3,2,0.326,471911,Carlos Carrasco,6.0,0.31
605119,Brian Anderson,1,4,3,0.244,471911,Carlos Carrasco,6.0,0.31
435522,Neil Walker,2,4,4,0.221,471911,Carlos Carrasco,6.0,0.31
516770,Starlin Castro,2,4,5,0.258,471911,Carlos Carrasco,6.0,0.31
595751,Jorge Alfaro,1,4,6,0.281,471911,Carlos Carrasco,6.0,0.31
500743,Miguel Rojas,0,4,7,0.281,471911,Carlos Carrasco,6.0,0.31
543194,Isaac Galloway,1,4,8,0.25,471911,Carlos Carrasco,6.0,0.31
542932,Jon Berti,0,4,9,0.0,471911,Carlos Carrasco,6.0,0.31
434158,Curtis Granderson,1,4,1,0.164,622446,Jefry Rodriguez,2.13,0.178
445988,Martin Prado,1,4,2,0.32,622446,Jefry Rodriguez,2.13,0.178
605119,Brian Anderson,1,4,3,0.244,622446,Jefry Rodriguez,2.13,0.178
435522,Neil Walker,1,4,4,0.225,622446,Jefry Rodriguez,2.13,0.178
516770,Starlin Castro,0,4,5,0.247,622446,Jefry Rodriguez,2.13,0.178
595751,Jorge Alfaro,0,4,6,0.267,622446,Jefry Rodriguez,2.13,0.178
500743,Miguel Rojas,1,4,7,0.279,622446,Jefry Rodriguez,2.13,0.178
543194,Isaac Galloway,0,3,8,0.217,622446,Jefry Rodriguez,2.13,0.178
542932,Jon Berti,0,2,9,0.0,622446,Jefry Rodriguez,2.13,0.178
543194,Isaac Galloway,1,2,1,0.24,605400,Aaron Nola,5.68,0.298
445988,Martin Prado,1,5,2,0.309,605400,Aaron Nola,5.68,0.298
605119,Brian Anderson,1,5,3,0.242,605400,Aaron Nola,5.68,0.298
435522,Neil Walker,3,5,4,0.25,605400,Aaron Nola,5.68,0.298
516770,Starlin Castro,2,5,5,0.258,605400,Aaron Nola,5.68,0.298
595751,Jorge Alfaro,2,5,6,0.277,605400,Aaron Nola,5.68,0.298
500743,Miguel Rojas,1,4,7,0.278,605400,Aaron Nola,5.68,0.298
621446,Lewis Brinson,1,2,8,0.188,605400,Aaron Nola,5.68,0.298
489265,Sergio Romo,0,0,9,0.0,605400,Aaron Nola,5.68,0.298
606424,Jarlin Garcia,0,0,1,0.0,595191,Jerad Eickhoff,2.12,0.203
445988,Martin Prado,0,4,2,0.288,595191,Jerad Eickhoff,2.12,0.203
605119,Brian Anderson,0,4,3,0.232,595191,Jerad Eickhoff,2.12,0.203
516770,Starlin Castro,1,4,4,0.257,595191,Jerad Eickhoff,2.12,0.203
595751,Jorge Alfaro,2,4,5,0.29,595191,Jerad Eickhoff,2.12,0.203
500743,Miguel Rojas,1,4,6,0.28,595191,Jerad Eickhoff,2.12,0.203
542932,Jon Berti,0,3,7,0.0,595191,Jerad Eickhoff,2.12,0.203
621446,Lewis Brinson,1,3,8,0.194,595191,Jerad Eickhoff,2.12,0.203
594011,Rosell Herrera,0,0,9,0.143,595191,Jerad Eickhoff,2.12,0.203
434158,Curtis Granderson,3,5,1,0.184,453562,Jake Arrieta,3.46,0.245
500743,Miguel Rojas,1,5,2,0.275,453562,Jake Arrieta,3.46,0.245
605119,Brian Anderson,2,5,3,0.24,453562,Jake Arrieta,3.46,0.245
516770,Starlin Castro,2,5,4,0.267,453562,Jake Arrieta,3.46,0.245
595751,Jorge Alfaro,2,5,5,0.297,453562,Jake Arrieta,3.46,0.245
543194,Isaac Galloway,2,5,6,0.258,453562,Jake Arrieta,3.46,0.245
542932,Jon Berti,2,5,7,0.143,453562,Jake Arrieta,3.46,0.245
594011,Rosell Herrera,1,5,8,0.151,453562,Jake Arrieta,3.46,0.245
595453,Chad Wallach,0,1,9,0.28,453562,Jake Arrieta,3.46,0.245
542932,Jon Berti,1,4,1,0.167,621107,Zach Eflin,3.34,0.268
445988,Martin Prado,1,4,2,0.286,621107,Zach Eflin,3.34,0.268
605119,Brian Anderson,1,4,3,0.24,621107,Zach Eflin,3.34,0.268
516770,Starlin Castro,0,4,4,0.257,621107,Zach Eflin,3.34,0.268
500743,Miguel Rojas,1,4,5,0.274,621107,Zach Eflin,3.34,0.268
543194,Isaac Galloway,0,3,6,0.235,621107,Zach Eflin,3.34,0.268
595453,Chad Wallach,1,3,7,0.286,621107,Zach Eflin,3.34,0.268
621446,Lewis Brinson,1,3,8,0.197,621107,Zach Eflin,3.34,0.268
594027,Tayron Guerrero,0,0,9,0.0,621107,Zach Eflin,3.34,0.268
595453,Chad Wallach,0,1,1,0.276,545333,Trevor Bauer,2.45,0.167
445988,Martin Prado,2,5,2,0.294,545333,Trevor Bauer,2.45,0.167
605119,Brian Anderson,1,4,3,0.243,545333,Trevor Bauer,2.45,0.167
516770,Starlin Castro,0,4,4,0.248,545333,Trevor Bauer,2.45,0.167
595751,Jorge Alfaro,0,4,5,0.286,545333,Trevor Bauer,2.45,0.167
542932,Jon Berti,0,2,6,0.158,545333,Trevor Bauer,2.45,0.167
500743,Miguel Rojas,1,4,7,0.276,545333,Trevor Bauer,2.45,0.167
543194,Isaac Galloway,0,4,8,0.211,545333,Trevor Bauer,2.45,0.167
594011,Rosell Herrera,0,1,9,0.148,545333,Trevor Bauer,2.45,0.167
543194,Isaac Galloway,0,0,1,0.211,446372,Corey Kluber,5.8,0.297
500743,Miguel Rojas,2,4,2,0.286,446372,Corey Kluber,5.8,0.297
605119,Brian Anderson,2,4,3,0.252,446372,Corey Kluber,5.8,0.297
516770,Starlin Castro,0,4,4,0.239,446372,Corey Kluber,5.8,0.297
445988,Martin Prado,0,4,5,0.278,446372,Corey Kluber,5.8,0.297
595751,Jorge Alfaro,1,3,6,0.288,446372,Corey Kluber,5.8,0.297
542932,Jon Berti,2,4,7,0.227,446372,Corey Kluber,5.8,0.297
594011,Rosell Herrera,2,4,8,0.172,446372,Corey Kluber,5.8,0.297
489265,Sergio Romo,0,0,9,0.0,446372,Corey Kluber,5.8,0.297
434158,Curtis Granderson,0,5,1,0.182,592332,Kevin Gausman,4.83,0.207
500743,Miguel Rojas,1,5,2,0.281,592332,Kevin Gausman,4.83,0.207
605119,Brian Anderson,0,4,3,0.246,592332,Kevin Gausman,4.83,0.207
516770,Starlin Castro,0,4,4,0.231,592332,Kevin Gausman,4.83,0.207
445988,Martin Prado,1,4,5,0.28,592332,Kevin Gausman,4.83,0.207
595751,Jorge Alfaro,2,4,6,0.301,592332,Kevin Gausman,4.83,0.207
542932,Jon Berti,1,3,7,0.24,592332,Kevin Gausman,4.83,0.207
594011,Rosell Herrera,1,4,8,0.177,592332,Kevin Gausman,4.83,0.207
543194,Isaac Galloway,0,1,9,0.205,592332,Kevin Gausman,4.83,0.207
500743,Miguel Rojas,1,4,1,0.28,647336,Mike Soroka,1.14,0.182
605119,Brian Anderson,0,4,2,0.237,647336,Mike Soroka,1.14,0.182
435522,Neil Walker,0,4,3,0.247,647336,Mike Soroka,1.14,0.182
516770,Starlin Castro,0,4,4,0.226,647336,Mike Soroka,1.14,0.182
595751,Jorge Alfaro,0,4,5,0.287,647336,Mike Soroka,1.14,0.182
542932,Jon Berti,0,4,6,0.207,647336,Mike Soroka,1.14,0.182
598284,Peter O'Brien,1,3,7,0.133,647336,Mike Soroka,1.14,0.182
595453,Chad Wallach,0,1,8,0.267,647336,Mike Soroka,1.14,0.182
543194,Isaac Galloway,0,2,9,0.195,647336,Mike Soroka,1.14,0.182
542932,Jon Berti,1,2,1,0.226,527054,Julio Teheran,4.63,0.24
445988,Martin Prado,2,5,2,0.288,527054,Julio Teheran,4.63,0.24
605119,Brian Anderson,1,4,3,0.24,527054,Julio Teheran,4.63,0.24
594027,Tayron Guerrero,0,0,4,0.0,527054,Julio Teheran,4.63,0.24
516770,Starlin Castro,0,4,5,0.219,527054,Julio Teheran,4.63,0.24
500743,Miguel Rojas,0,3,6,0.272,527054,Julio Teheran,4.63,0.24
595453,Chad Wallach,0,4,7,0.235,527054,Julio Teheran,4.63,0.24
543194,Isaac Galloway,0,4,8,0.178,527054,Julio Teheran,4.63,0.24
598284,Peter O'Brien,1,2,9,0.156,527054,Julio Teheran,4.63,0.24
500743,Miguel Rojas,1,5,1,0.269,430935,Cole Hamels,3.38,0.21
489265,Sergio Romo,0,0,2,0.0,430935,Cole Hamels,3.38,0.21
605119,Brian Anderson,1,4,3,0.242,430935,Cole Hamels,3.38,0.21
595751,Jorge Alfaro,0,4,4,0.278,430935,Cole Hamels,3.38,0.21
516770,Starlin Castro,0,3,5,0.214,430935,Cole Hamels,3.38,0.21
434158,Curtis Granderson,0,1,6,0.176,430935,Cole Hamels,3.38,0.21
542932,Jon Berti,1,4,7,0.242,430935,Cole Hamels,3.38,0.21
435522,Neil Walker,1,1,8,0.259,430935,Cole Hamels,3.38,0.21
594011,Rosell Herrera,0,2,9,0.182,430935,Cole Hamels,3.38,0.21
434158,Curtis Granderson,1,5,1,0.177,452657,Jon Lester,1.41,0.213
543045,Adam Conley,0,0,2,0.0,452657,Jon Lester,1.41,0.213
605119,Brian Anderson,1,4,3,0.242,452657,Jon Lester,1.41,0.213
595751,Jorge Alfaro,1,4,4,0.277,452657,Jon Lester,1.41,0.213
516770,Starlin Castro,1,4,5,0.215,452657,Jon Lester,1.41,0.213
500743,Miguel Rojas,1,4,6,0.268,452657,Jon Lester,1.41,0.213
542932,Jon Berti,1,4,7,0.243,452657,Jon Lester,1.41,0.213
543194,Isaac Galloway,0,4,8,0.154,452657,Jon Lester,1.41,0.213
435522,Neil Walker,1,1,9,0.267,452657,Jon Lester,1.41,0.213
434158,Curtis Granderson,0,5,1,0.168,543294,Kyle Hendricks,3.19,0.275
605119,Brian Anderson,1,5,2,0.241,543294,Kyle Hendricks,3.19,0.275
543194,Isaac Galloway,0,1,3,0.151,543294,Kyle Hendricks,3.19,0.275
595751,Jorge Alfaro,0,5,4,0.263,543294,Kyle Hendricks,3.19,0.275
516770,Starlin Castro,3,4,5,0.23,543294,Kyle Hendricks,3.19,0.275
500743,Miguel Rojas,0,4,6,0.259,543294,Kyle Hendricks,3.19,0.275
598284,Peter O'Brien,1,4,7,0.179,543294,Kyle Hendricks,3.19,0.275
594011,Rosell Herrera,1,3,8,0.188,543294,Kyle Hendricks,3.19,0.275
650671,Jose Quijada,0,0,9,0.0,543294,Kyle Hendricks,3.19,0.275
500743,Miguel Rojas,0,5,1,0.25,506433,Yu Darvish,5.4,0.227
445988,Martin Prado,0,4,2,0.277,506433,Yu Darvish,5.4,0.227
605119,Brian Anderson,0,4,3,0.235,506433,Yu Darvish,5.4,0.227
435522,Neil Walker,1,4,4,0.283,506433,Yu Darvish,5.4,0.227
516770,Starlin Castro,1,4,5,0.231,506433,Yu Darvish,5.4,0.227
598284,Peter O'Brien,0,4,6,0.167,506433,Yu Darvish,5.4,0.227
595453,Chad Wallach,1,4,7,0.243,506433,Yu Darvish,5.4,0.227
595751,Jorge Alfaro,0,1,8,0.26,506433,Yu Darvish,5.4,0.227
542932,Jon Berti,0,2,9,0.225,506433,Yu Darvish,5.4,0.227
434158,Curtis Granderson,2,5,1,0.179,554430,Zack Wheeler,4.35,0.253
595453,Chad Wallach,0,1,2,0.237,554430,Zack Wheeler,4.35,0.253
516770,Starlin Castro,1,5,3,0.231,554430,Zack Wheeler,4.35,0.253
435522,Neil Walker,2,5,4,0.289,554430,Zack Wheeler,4.35,0.253
605119,Brian Anderson,1,4,5,0.236,554430,Zack Wheeler,4.35,0.253
595751,Jorge Alfaro,0,4,6,0.25,554430,Zack Wheeler,4.35,0.253
