batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
624428,Adam Frazier,0,5,1,0.0,622491,Luis Castillo,1.59,0.111
622569,Pablo Reyes,0,1,2,0.0,622491,Luis Castillo,1.59,0.111
572816,Corey Dickerson,1,5,3,0.25,622491,Luis Castillo,1.59,0.111
605137,Josh Bell,1,4,4,0.25,622491,Luis Castillo,1.59,0.111
465041,Francisco Cervelli,1,4,5,0.25,622491,Luis Castillo,1.59,0.111
628356,Jung Ho Kang,1,4,6,0.333,622491,Luis Castillo,1.59,0.111
543776,JB Shuck,0,4,7,0.0,622491,Luis Castillo,1.59,0.111
570481,Erik Gonzalez,1,4,8,0.25,622491,Luis Castillo,1.59,0.111
621028,Kevin Newman,0,0,9,0.0,622491,Luis Castillo,1.59,0.111
624428,Adam Frazier,2,5,1,0.222,543243,Sonny Gray,6.75,0.385
516782,Starling Marte,1,5,2,0.25,543243,Sonny Gray,6.75,0.385
572816,Corey Dickerson,0,5,3,0.125,543243,Sonny Gray,6.75,0.385
605137,Josh Bell,1,5,4,0.25,543243,Sonny Gray,6.75,0.385
465041,Francisco Cervelli,1,4,5,0.286,543243,Sonny Gray,6.75,0.385
628356,Jung Ho Kang,1,5,6,0.286,543243,Sonny Gray,6.75,0.385
605309,Keone Kela,0,0,7,0.0,543243,Sonny Gray,6.75,0.385
570481,Erik Gonzalez,0,5,8,0.125,543243,Sonny Gray,6.75,0.385
622569,Pablo Reyes,0,1,9,0.0,543243,Sonny Gray,6.75,0.385
624428,Adam Frazier,1,6,1,0.231,425794,Adam Wainwright,9.0,0.308
516782,Starling Marte,1,6,2,0.222,425794,Adam Wainwright,9.0,0.308
572816,Corey Dickerson,1,5,3,0.167,425794,Adam Wainwright,9.0,0.308
592468,Nick Kingham,0,0,4,0.0,425794,Adam Wainwright,9.0,0.308
465041,Francisco Cervelli,0,5,5,0.182,425794,Adam Wainwright,9.0,0.308
592567,Colin Moran,2,5,6,0.75,425794,Adam Wainwright,9.0,0.308
628356,Jung Ho Kang,0,2,7,0.222,425794,Adam Wainwright,9.0,0.308
570481,Erik Gonzalez,1,5,8,0.154,425794,Adam Wainwright,9.0,0.308
543776,JB Shuck,0,2,9,0.0,425794,Adam Wainwright,9.0,0.308
624428,Adam Frazier,3,5,1,0.333,571945,Miles Mikolas,7.2,0.286
516782,Starling Marte,0,5,2,0.143,571945,Miles Mikolas,7.2,0.286
465041,Francisco Cervelli,1,5,3,0.2,571945,Miles Mikolas,7.2,0.286
605137,Josh Bell,0,5,4,0.143,571945,Miles Mikolas,7.2,0.286
628356,Jung Ho Kang,1,5,5,0.231,571945,Miles Mikolas,7.2,0.286
621028,Kevin Newman,0,0,6,0.0,571945,Miles Mikolas,7.2,0.286
543776,JB Shuck,1,5,7,0.143,571945,Miles Mikolas,7.2,0.286
570481,Erik Gonzalez,1,5,8,0.176,571945,Miles Mikolas,7.2,0.286
622569,Pablo Reyes,0,2,9,0.0,571945,Miles Mikolas,7.2,0.286
624428,Adam Frazier,1,4,1,0.318,641816,Tyler Mahle,0.0,0.227
516782,Starling Marte,2,4,2,0.222,641816,Tyler Mahle,0.0,0.227
465041,Francisco Cervelli,1,4,3,0.211,641816,Tyler Mahle,0.0,0.227
605137,Josh Bell,2,4,4,0.222,641816,Tyler Mahle,0.0,0.227
628356,Jung Ho Kang,0,4,5,0.176,641816,Tyler Mahle,0.0,0.227
622569,Pablo Reyes,0,0,6,0.0,641816,Tyler Mahle,0.0,0.227
543776,JB Shuck,1,3,7,0.2,641816,Tyler Mahle,0.0,0.227
621028,Kevin Newman,0,3,8,0.0,641816,Tyler Mahle,0.0,0.227
553878,Felipe Vazquez,0,0,9,0.0,641816,Tyler Mahle,0.0,0.227
624428,Adam Frazier,1,4,1,0.308,543243,Sonny Gray,2.89,0.222
516782,Starling Marte,1,4,2,0.227,543243,Sonny Gray,2.89,0.222
465041,Francisco Cervelli,1,4,3,0.217,543243,Sonny Gray,2.89,0.222
605137,Josh Bell,0,3,4,0.19,543243,Sonny Gray,2.89,0.222
628356,Jung Ho Kang,1,3,5,0.2,543243,Sonny Gray,2.89,0.222
622569,Pablo Reyes,0,1,6,0.0,543243,Sonny Gray,2.89,0.222
543776,JB Shuck,1,3,7,0.231,543243,Sonny Gray,2.89,0.222
570481,Erik Gonzalez,0,2,8,0.158,543243,Sonny Gray,2.89,0.222
553878,Felipe Vazquez,0,0,9,0.0,543243,Sonny Gray,2.89,0.222
628356,Jung Ho Kang,0,2,1,0.182,543699,Tanner Roark,5.79,0.325
516782,Starling Marte,1,5,2,0.222,543699,Tanner Roark,5.79,0.325
622569,Pablo Reyes,1,1,3,0.125,543699,Tanner Roark,5.79,0.325
605137,Josh Bell,3,5,4,0.269,543699,Tanner Roark,5.79,0.325
465041,Francisco Cervelli,1,1,5,0.25,543699,Tanner Roark,5.79,0.325
621028,Kevin Newman,2,5,6,0.286,543699,Tanner Roark,5.79,0.325
607732,Jacob Stallings,2,4,7,0.5,543699,Tanner Roark,5.79,0.325
570481,Erik Gonzalez,0,3,8,0.136,543699,Tanner Roark,5.79,0.325
543776,JB Shuck,0,1,9,0.214,543699,Tanner Roark,5.79,0.325
624428,Adam Frazier,2,4,1,0.333,543101,Anthony DeSclafani,6.75,0.27
516782,Starling Marte,1,5,2,0.219,543101,Anthony DeSclafani,6.75,0.27
465041,Francisco Cervelli,1,4,3,0.25,543101,Anthony DeSclafani,6.75,0.27
605137,Josh Bell,2,4,4,0.31,543101,Anthony DeSclafani,6.75,0.27
628356,Jung Ho Kang,0,4,5,0.154,543101,Anthony DeSclafani,6.75,0.27
543776,JB Shuck,0,0,6,0.214,543101,Anthony DeSclafani,6.75,0.27
641829,Jason Martin,2,4,7,0.5,543101,Anthony DeSclafani,6.75,0.27
570481,Erik Gonzalez,1,4,8,0.167,543101,Anthony DeSclafani,6.75,0.27
593144,Richard Rodriguez,0,0,9,0.0,543101,Anthony DeSclafani,6.75,0.27
624428,Adam Frazier,1,4,1,0.324,452657,Jon Lester,2.57,0.245
516782,Starling Marte,0,3,2,0.2,452657,Jon Lester,2.57,0.245
607732,Jacob Stallings,1,2,3,0.5,452657,Jon Lester,2.57,0.245
605137,Josh Bell,0,4,4,0.273,452657,Jon Lester,2.57,0.245
595897,Nick Burdi,0,0,5,0.0,452657,Jon Lester,2.57,0.245
641829,Jason Martin,1,2,6,0.5,452657,Jon Lester,2.57,0.245
543776,JB Shuck,0,1,7,0.214,452657,Jon Lester,2.57,0.245
621028,Kevin Newman,1,4,8,0.273,452657,Jon Lester,2.57,0.245
592567,Colin Moran,0,2,9,0.286,452657,Jon Lester,2.57,0.245
624428,Adam Frazier,0,5,1,0.289,506433,Yu Darvish,7.5,0.267
