batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
543257,Robbie Grossman,2,4,1,0.429,502239,Trevor Cahill,6.0,0.261
656305,Matt Chapman,1,4,2,0.25,502239,Trevor Cahill,6.0,0.261
572039,Stephen Piscotty,1,4,3,0.25,502239,Trevor Cahill,6.0,0.261
501981,Khris Davis,1,4,4,0.231,502239,Trevor Cahill,6.0,0.261
595777,Jurickson Profar,1,4,5,0.214,502239,Trevor Cahill,6.0,0.261
640461,Chad Pinder,0,2,6,0.25,502239,Trevor Cahill,6.0,0.261
543760,Marcus Semien,1,3,7,0.455,502239,Trevor Cahill,6.0,0.261
657656,Ramon Laureano,0,3,8,0.154,502239,Trevor Cahill,6.0,0.261
572033,Josh Phegley,0,3,9,0.0,502239,Trevor Cahill,6.0,0.261
543257,Robbie Grossman,0,4,1,0.3,518774,Matt Harvey,3.0,0.19
656305,Matt Chapman,2,4,2,0.313,518774,Matt Harvey,3.0,0.19
572039,Stephen Piscotty,0,4,3,0.188,518774,Matt Harvey,3.0,0.19
501981,Khris Davis,2,4,4,0.294,518774,Matt Harvey,3.0,0.19
434778,Kendrys Morales,1,4,5,0.333,518774,Matt Harvey,3.0,0.19
595777,Jurickson Profar,0,4,6,0.176,518774,Matt Harvey,3.0,0.19
543760,Marcus Semien,1,4,7,0.429,518774,Matt Harvey,3.0,0.19
657656,Ramon Laureano,0,4,8,0.118,518774,Matt Harvey,3.0,0.19
640461,Chad Pinder,0,1,9,0.231,518774,Matt Harvey,3.0,0.19
543257,Robbie Grossman,1,4,1,0.286,570240,Felix Pena,9.82,0.267
656305,Matt Chapman,1,3,2,0.316,570240,Felix Pena,9.82,0.267
572039,Stephen Piscotty,2,4,3,0.25,570240,Felix Pena,9.82,0.267
501981,Khris Davis,0,4,4,0.238,570240,Felix Pena,9.82,0.267
434778,Kendrys Morales,0,4,5,0.167,570240,Felix Pena,9.82,0.267
595777,Jurickson Profar,0,4,6,0.143,570240,Felix Pena,9.82,0.267
543760,Marcus Semien,1,4,7,0.389,570240,Felix Pena,9.82,0.267
657656,Ramon Laureano,0,0,8,0.118,570240,Felix Pena,9.82,0.267
572033,Josh Phegley,1,3,9,0.1,570240,Felix Pena,9.82,0.267
543760,Marcus Semien,2,4,1,0.409,572140,Tyler Skaggs,3.86,0.278
656305,Matt Chapman,2,4,2,0.364,572140,Tyler Skaggs,3.86,0.278
572039,Stephen Piscotty,0,4,3,0.208,572140,Tyler Skaggs,3.86,0.278
501981,Khris Davis,1,4,4,0.25,572140,Tyler Skaggs,3.86,0.278
592192,Mark Canha,0,4,5,0.167,572140,Tyler Skaggs,3.86,0.278
640461,Chad Pinder,0,4,6,0.176,572140,Tyler Skaggs,3.86,0.278
595777,Jurickson Profar,0,4,7,0.12,572140,Tyler Skaggs,3.86,0.278
657656,Ramon Laureano,1,3,8,0.15,572140,Tyler Skaggs,3.86,0.278
572033,Josh Phegley,0,0,9,0.1,572140,Tyler Skaggs,3.86,0.278
543760,Marcus Semien,1,4,1,0.385,456034,David Price,6.0,0.217
656305,Matt Chapman,1,4,2,0.346,456034,David Price,6.0,0.217
572039,Stephen Piscotty,1,4,3,0.214,456034,David Price,6.0,0.217
501981,Khris Davis,1,4,4,0.25,456034,David Price,6.0,0.217
434778,Kendrys Morales,1,1,5,0.25,456034,David Price,6.0,0.217
640461,Chad Pinder,2,4,6,0.238,456034,David Price,6.0,0.217
595777,Jurickson Profar,1,4,7,0.138,456034,David Price,6.0,0.217
657656,Ramon Laureano,1,4,8,0.167,456034,David Price,6.0,0.217
460026,Nick Hundley,0,4,9,0.154,456034,David Price,6.0,0.217
543760,Marcus Semien,0,4,1,0.333,519242,Chris Sale,8.0,0.257
656305,Matt Chapman,1,4,2,0.345,519242,Chris Sale,8.0,0.257
572039,Stephen Piscotty,1,4,3,0.219,519242,Chris Sale,8.0,0.257
501981,Khris Davis,0,2,4,0.241,519242,Chris Sale,8.0,0.257
434778,Kendrys Morales,0,3,5,0.182,519242,Chris Sale,8.0,0.257
640461,Chad Pinder,0,0,6,0.238,519242,Chris Sale,8.0,0.257
