batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
572761,Matt Carpenter,0,4,1,0.0,468504,Jhoulys Chacin,5.06,0.158
502671,Paul Goldschmidt,0,4,2,0.0,468504,Jhoulys Chacin,5.06,0.158
657557,Paul DeJong,0,4,3,0.0,468504,Jhoulys Chacin,5.06,0.158
542303,Marcell Ozuna,1,4,4,0.25,468504,Jhoulys Chacin,5.06,0.158
425877,Yadier Molina,0,4,5,0.0,468504,Jhoulys Chacin,5.06,0.158
451594,Dexter Fowler,0,4,6,0.0,468504,Jhoulys Chacin,5.06,0.158
500874,Jose Martinez,0,1,7,0.0,468504,Jhoulys Chacin,5.06,0.158
664056,Harrison Bader,2,3,8,0.667,468504,Jhoulys Chacin,5.06,0.158
607231,John Gant,0,0,9,0.0,468504,Jhoulys Chacin,5.06,0.158
663855,Jordan Hicks,0,0,1,0.0,642547,Freddy Peralta,12.0,0.4
502671,Paul Goldschmidt,4,6,2,0.5,642547,Freddy Peralta,12.0,0.4
657557,Paul DeJong,2,5,3,0.222,642547,Freddy Peralta,12.0,0.4
542303,Marcell Ozuna,1,6,4,0.2,642547,Freddy Peralta,12.0,0.4
425877,Yadier Molina,1,5,5,0.143,642547,Freddy Peralta,12.0,0.4
451594,Dexter Fowler,1,5,6,0.167,642547,Freddy Peralta,12.0,0.4
543939,Kolten Wong,1,5,7,0.429,642547,Freddy Peralta,12.0,0.4
664056,Harrison Bader,0,5,8,0.25,642547,Freddy Peralta,12.0,0.4
622168,Yairo Munoz,0,0,9,0.0,642547,Freddy Peralta,12.0,0.4
572761,Matt Carpenter,0,4,1,0.154,605540,Brandon Woodruff,3.6,0.3
502671,Paul Goldschmidt,1,4,2,0.417,605540,Brandon Woodruff,3.6,0.3
657557,Paul DeJong,1,4,3,0.231,605540,Brandon Woodruff,3.6,0.3
542303,Marcell Ozuna,2,4,4,0.286,605540,Brandon Woodruff,3.6,0.3
425877,Yadier Molina,0,4,5,0.091,605540,Brandon Woodruff,3.6,0.3
641933,Tyler O'Neill,0,4,6,0.167,605540,Brandon Woodruff,3.6,0.3
451594,Dexter Fowler,0,4,7,0.111,605540,Brandon Woodruff,3.6,0.3
622168,Yairo Munoz,0,1,8,0.0,605540,Brandon Woodruff,3.6,0.3
608678,Dominic Leone,0,0,9,0.0,605540,Brandon Woodruff,3.6,0.3
572761,Matt Carpenter,2,4,1,0.25,669203,Corbin Burnes,7.2,0.286
502671,Paul Goldschmidt,1,4,2,0.375,669203,Corbin Burnes,7.2,0.286
663855,Jordan Hicks,0,0,3,0.0,669203,Corbin Burnes,7.2,0.286
542303,Marcell Ozuna,1,4,4,0.294,669203,Corbin Burnes,7.2,0.286
657557,Paul DeJong,1,4,5,0.235,669203,Corbin Burnes,7.2,0.286
425877,Yadier Molina,0,4,6,0.067,669203,Corbin Burnes,7.2,0.286
543939,Kolten Wong,2,4,7,0.571,669203,Corbin Burnes,7.2,0.286
664056,Harrison Bader,0,4,8,0.167,669203,Corbin Burnes,7.2,0.286
451594,Dexter Fowler,0,1,9,0.1,669203,Corbin Burnes,7.2,0.286
607231,John Gant,0,0,1,0.0,502042,Chris Archer,0.0,0.125
502671,Paul Goldschmidt,0,6,2,0.3,502042,Chris Archer,0.0,0.125
657557,Paul DeJong,1,5,3,0.227,502042,Chris Archer,0.0,0.125
446308,Matt Wieters,0,0,4,0.0,502042,Chris Archer,0.0,0.125
425877,Yadier Molina,0,6,5,0.05,502042,Chris Archer,0.0,0.125
622168,Yairo Munoz,1,3,6,0.333,502042,Chris Archer,0.0,0.125
543939,Kolten Wong,1,5,7,0.5,502042,Chris Archer,0.0,0.125
664056,Harrison Bader,2,5,8,0.25,502042,Chris Archer,0.0,0.125
641933,Tyler O'Neill,1,3,9,0.222,502042,Chris Archer,0.0,0.125
572761,Matt Carpenter,1,5,1,0.192,592791,Jameson Taillon,3.46,0.167
502671,Paul Goldschmidt,0,5,2,0.25,592791,Jameson Taillon,3.46,0.167
657557,Paul DeJong,1,5,3,0.222,592791,Jameson Taillon,3.46,0.167
