batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
596146,Max Kepler,0,4,1,0.0,446372,Corey Kluber,2.57,0.16
593871,Jorge Polanco,0,3,2,0.0,446372,Corey Kluber,2.57,0.16
443558,Nelson Cruz,1,4,3,0.25,446372,Corey Kluber,2.57,0.16
592696,Eddie Rosario,0,4,4,0.0,446372,Corey Kluber,2.57,0.16
543068,C.J. Cron,1,3,5,0.333,446372,Corey Kluber,2.57,0.16
503556,Marwin Gonzalez,1,3,6,0.5,446372,Corey Kluber,2.57,0.16
570731,Jonathan Schoop,0,2,7,0.0,446372,Corey Kluber,2.57,0.16
488771,Jason Castro,0,3,8,0.0,446372,Corey Kluber,2.57,0.16
621439,Byron Buxton,1,3,9,0.333,446372,Corey Kluber,2.57,0.16
596146,Max Kepler,0,4,1,0.0,545333,Trevor Bauer,1.29,0.048
593871,Jorge Polanco,1,4,2,0.167,545333,Trevor Bauer,1.29,0.048
595909,Jake Cave,0,0,3,0.0,545333,Trevor Bauer,1.29,0.048
592696,Eddie Rosario,0,4,4,0.0,545333,Trevor Bauer,1.29,0.048
543068,C.J. Cron,0,4,5,0.143,545333,Trevor Bauer,1.29,0.048
503556,Marwin Gonzalez,0,3,6,0.2,545333,Trevor Bauer,1.29,0.048
570731,Jonathan Schoop,0,3,7,0.0,545333,Trevor Bauer,1.29,0.048
641598,Mitch Garver,0,3,8,0.0,545333,Trevor Bauer,1.29,0.048
621439,Byron Buxton,1,3,9,0.333,545333,Trevor Bauer,1.29,0.048
595909,Jake Cave,1,1,1,1.0,471911,Carlos Carrasco,12.46,0.455
593871,Jorge Polanco,2,5,2,0.273,471911,Carlos Carrasco,12.46,0.455
443558,Nelson Cruz,3,5,3,0.364,471911,Carlos Carrasco,12.46,0.455
592696,Eddie Rosario,0,4,4,0.0,471911,Carlos Carrasco,12.46,0.455
501303,Ehire Adrianza,0,1,5,0.0,471911,Carlos Carrasco,12.46,0.455
592122,Tyler Austin,0,1,6,0.0,471911,Carlos Carrasco,12.46,0.455
570731,Jonathan Schoop,2,4,7,0.222,471911,Carlos Carrasco,12.46,0.455
553902,Willians Astudillo,2,2,8,1.0,471911,Carlos Carrasco,12.46,0.455
621439,Byron Buxton,2,4,9,0.4,471911,Carlos Carrasco,12.46,0.455
596146,Max Kepler,2,6,1,0.2,641745,Brad Keller,2.08,0.156
593871,Jorge Polanco,2,6,2,0.313,641745,Brad Keller,2.08,0.156
443558,Nelson Cruz,2,6,3,0.375,641745,Brad Keller,2.08,0.156
592696,Eddie Rosario,1,6,4,0.063,641745,Brad Keller,2.08,0.156
543068,C.J. Cron,2,5,5,0.333,641745,Brad Keller,2.08,0.156
503556,Marwin Gonzalez,1,5,6,0.167,641745,Brad Keller,2.08,0.156
570731,Jonathan Schoop,1,4,7,0.231,641745,Brad Keller,2.08,0.156
553902,Willians Astudillo,1,2,8,0.75,641745,Brad Keller,2.08,0.156
595909,Jake Cave,0,1,9,0.5,641745,Brad Keller,2.08,0.156
596146,Max Kepler,1,5,1,0.2,456701,Homer Bailey,5.4,0.278
593871,Jorge Polanco,1,5,2,0.286,456701,Homer Bailey,5.4,0.278
621439,Byron Buxton,0,0,3,0.308,456701,Homer Bailey,5.4,0.278
592696,Eddie Rosario,2,5,4,0.15,456701,Homer Bailey,5.4,0.278
553902,Willians Astudillo,3,5,5,0.667,456701,Homer Bailey,5.4,0.278
503556,Marwin Gonzalez,0,2,6,0.143,456701,Homer Bailey,5.4,0.278
641598,Mitch Garver,3,4,7,0.429,456701,Homer Bailey,5.4,0.278
501303,Ehire Adrianza,0,2,8,0.0,456701,Homer Bailey,5.4,0.278
592122,Tyler Austin,1,4,9,0.25,456701,Homer Bailey,5.4,0.278
596146,Max Kepler,1,5,1,0.2,601713,Nick Pivetta,6.52,0.378
