batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
544725,Leury Garcia,1,4,1,0.25,641745,Brad Keller,0.0,0.087
660162,Yoan Moncada,1,4,2,0.333,641745,Brad Keller,0.0,0.087
547989,Jose Abreu,1,4,3,0.25,641745,Brad Keller,0.0,0.087
475174,Yonder Alonso,0,4,4,0.0,641745,Brad Keller,0.0,0.087
650391,Eloy Jimenez,0,3,5,0.0,641745,Brad Keller,0.0,0.087
641553,Adam Engel,0,0,6,0.0,641745,Brad Keller,0.0,0.087
641313,Tim Anderson,1,4,7,0.25,641745,Brad Keller,0.0,0.087
456078,Welington Castillo,0,1,8,0.0,641745,Brad Keller,0.0,0.087
570560,Yolmer Sanchez,0,4,9,0.0,641745,Brad Keller,0.0,0.087
544725,Leury Garcia,1,5,1,0.222,596001,Jakob Junis,4.76,0.273
660162,Yoan Moncada,3,5,2,0.5,596001,Jakob Junis,4.76,0.273
547989,Jose Abreu,1,4,3,0.25,596001,Jakob Junis,4.76,0.273
475174,Yonder Alonso,0,4,4,0.0,596001,Jakob Junis,4.76,0.273
650391,Eloy Jimenez,2,4,5,0.286,596001,Jakob Junis,4.76,0.273
594953,Daniel Palka,0,4,6,0.0,596001,Jakob Junis,4.76,0.273
641477,Ryan Cordell,0,0,7,0.0,596001,Jakob Junis,4.76,0.273
641313,Tim Anderson,1,4,8,0.25,596001,Jakob Junis,4.76,0.273
570560,Yolmer Sanchez,1,4,9,0.125,596001,Jakob Junis,4.76,0.273
544725,Leury Garcia,1,5,1,0.214,605347,Jorge Lopez,7.2,0.3
660162,Yoan Moncada,2,5,2,0.462,605347,Jorge Lopez,7.2,0.3
547989,Jose Abreu,2,5,3,0.364,605347,Jorge Lopez,7.2,0.3
475174,Yonder Alonso,2,5,4,0.222,605347,Jorge Lopez,7.2,0.3
650391,Eloy Jimenez,0,5,5,0.182,605347,Jorge Lopez,7.2,0.3
641553,Adam Engel,0,0,6,0.0,605347,Jorge Lopez,7.2,0.3
641313,Tim Anderson,2,4,7,0.333,605347,Jorge Lopez,7.2,0.3
543510,James McCann,2,4,8,0.286,605347,Jorge Lopez,7.2,0.3
570560,Yolmer Sanchez,0,4,9,0.083,605347,Jorge Lopez,7.2,0.3
660162,Yoan Moncada,1,4,1,0.412,605182,Mike Clevinger,0.0,0.045
641477,Ryan Cordell,1,1,2,1.0,605182,Mike Clevinger,0.0,0.045
547989,Jose Abreu,0,4,3,0.267,605182,Mike Clevinger,0.0,0.045
475174,Yonder Alonso,0,4,4,0.182,605182,Mike Clevinger,0.0,0.045
650391,Eloy Jimenez,0,4,5,0.133,605182,Mike Clevinger,0.0,0.045
456078,Welington Castillo,1,3,6,0.5,605182,Mike Clevinger,0.0,0.045
570560,Yolmer Sanchez,0,4,7,0.063,605182,Mike Clevinger,0.0,0.045
602922,Jose Rondon,0,4,8,0.0,605182,Mike Clevinger,0.0,0.045
641553,Adam Engel,0,3,9,0.0,605182,Mike Clevinger,0.0,0.045
544725,Leury Garcia,4,5,1,0.368,446372,Corey Kluber,5.23,0.279
660162,Yoan Moncada,2,5,2,0.45,446372,Corey Kluber,5.23,0.279
547989,Jose Abreu,2,5,3,0.3,446372,Corey Kluber,5.23,0.279
475174,Yonder Alonso,1,5,4,0.2,446372,Corey Kluber,5.23,0.279
650391,Eloy Jimenez,2,5,5,0.2,446372,Corey Kluber,5.23,0.279
641553,Adam Engel,0,1,6,0.0,446372,Corey Kluber,5.23,0.279
602922,Jose Rondon,1,5,7,0.111,446372,Corey Kluber,5.23,0.279
543510,James McCann,1,5,8,0.25,446372,Corey Kluber,5.23,0.279
570560,Yolmer Sanchez,0,4,9,0.05,446372,Corey Kluber,5.23,0.279
544725,Leury Garcia,1,5,1,0.348,579328,Yusei Kikuchi,4.02,0.238
641313,Tim Anderson,3,5,2,0.438,579328,Yusei Kikuchi,4.02,0.238
547989,Jose Abreu,1,5,3,0.28,579328,Yusei Kikuchi,4.02,0.238
456078,Welington Castillo,0,4,4,0.286,579328,Yusei Kikuchi,4.02,0.238
660162,Yoan Moncada,2,4,5,0.458,579328,Yusei Kikuchi,4.02,0.238
650391,Eloy Jimenez,0,4,6,0.167,579328,Yusei Kikuchi,4.02,0.238
475174,Yonder Alonso,0,4,7,0.176,579328,Yusei Kikuchi,4.02,0.238
641477,Ryan Cordell,0,0,8,1.0,579328,Yusei Kikuchi,4.02,0.238
570560,Yolmer Sanchez,0,1,9,0.048,579328,Yusei Kikuchi,4.02,0.238
544725,Leury Garcia,1,5,1,0.321,502190,Mike Leake,2.92,0.302
660162,Yoan Moncada,0,5,2,0.379,502190,Mike Leake,2.92,0.302
547989,Jose Abreu,1,4,3,0.276,502190,Mike Leake,2.92,0.302
475174,Yonder Alonso,0,4,4,0.143,502190,Mike Leake,2.92,0.302
650391,Eloy Jimenez,3,4,5,0.25,502190,Mike Leake,2.92,0.302
641477,Ryan Cordell,0,1,6,0.5,502190,Mike Leake,2.92,0.302
641313,Tim Anderson,3,4,7,0.5,502190,Mike Leake,2.92,0.302
543510,James McCann,2,4,8,0.313,502190,Mike Leake,2.92,0.302
570560,Yolmer Sanchez,0,4,9,0.042,502190,Mike Leake,2.92,0.302
641313,Tim Anderson,4,5,1,0.56,453281,Wade LeBlanc,4.76,0.265
602922,Jose Rondon,1,5,2,0.188,453281,Wade LeBlanc,4.76,0.265
547989,Jose Abreu,1,5,3,0.273,453281,Wade LeBlanc,4.76,0.265
456078,Welington Castillo,0,5,4,0.167,453281,Wade LeBlanc,4.76,0.265
660162,Yoan Moncada,1,5,5,0.353,453281,Wade LeBlanc,4.76,0.265
650391,Eloy Jimenez,0,4,6,0.226,453281,Wade LeBlanc,4.76,0.265
475174,Yonder Alonso,1,4,7,0.16,453281,Wade LeBlanc,4.76,0.265
