batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
607043,Brandon Nimmo,0,4,1,0.0,453286,Max Scherzer,2.35,0.08
542979,Keon Broxton,0,0,2,0.0,453286,Max Scherzer,2.35,0.08
429664,Robinson Cano,2,4,3,0.5,453286,Max Scherzer,2.35,0.08
621242,Edwin Diaz,0,0,4,0.0,453286,Max Scherzer,2.35,0.08
467092,Wilson Ramos,1,4,5,0.25,453286,Max Scherzer,2.35,0.08
643446,Jeff McNeil,0,4,6,0.0,453286,Max Scherzer,2.35,0.08
642708,Amed Rosario,1,4,7,0.25,453286,Max Scherzer,2.35,0.08
501571,Juan Lagares,0,3,8,0.0,453286,Max Scherzer,2.35,0.08
642086,Dominic Smith,0,1,9,0.0,453286,Max Scherzer,2.35,0.08
607043,Brandon Nimmo,0,5,1,0.0,544931,Stephen Strasburg,6.0,0.292
621242,Edwin Diaz,0,0,2,0.0,544931,Stephen Strasburg,6.0,0.292
429664,Robinson Cano,0,5,3,0.222,544931,Stephen Strasburg,6.0,0.292
624424,Michael Conforto,2,5,4,0.222,544931,Stephen Strasburg,6.0,0.292
467092,Wilson Ramos,2,5,5,0.375,544931,Stephen Strasburg,6.0,0.292
643446,Jeff McNeil,4,5,6,0.5,544931,Stephen Strasburg,6.0,0.292
642708,Amed Rosario,1,5,7,0.25,544931,Stephen Strasburg,6.0,0.292
501571,Juan Lagares,0,0,8,0.0,544931,Stephen Strasburg,6.0,0.292
642086,Dominic Smith,1,2,9,0.5,544931,Stephen Strasburg,6.0,0.292
458677,Justin Wilson,0,0,1,0.0,571578,Patrick Corbin,3.0,0.292
624413,Pete Alonso,2,5,2,0.5,571578,Patrick Corbin,3.0,0.292
429664,Robinson Cano,2,5,3,0.286,571578,Patrick Corbin,3.0,0.292
605204,J.D. Davis,1,5,4,0.2,571578,Patrick Corbin,3.0,0.292
624424,Michael Conforto,2,5,5,0.286,571578,Patrick Corbin,3.0,0.292
642708,Amed Rosario,1,4,6,0.25,571578,Patrick Corbin,3.0,0.292
643446,Jeff McNeil,0,1,7,0.444,571578,Patrick Corbin,3.0,0.292
467092,Wilson Ramos,1,1,8,0.444,571578,Patrick Corbin,3.0,0.292
501571,Juan Lagares,1,2,9,0.2,571578,Patrick Corbin,3.0,0.292
642708,Amed Rosario,1,5,1,0.235,592761,Caleb Smith,3.6,0.211
621242,Edwin Diaz,0,0,2,0.0,592761,Caleb Smith,3.6,0.211
429664,Robinson Cano,0,5,3,0.211,592761,Caleb Smith,3.6,0.211
605204,J.D. Davis,1,5,4,0.214,592761,Caleb Smith,3.6,0.211
624424,Michael Conforto,2,3,5,0.353,592761,Caleb Smith,3.6,0.211
467092,Wilson Ramos,2,4,6,0.462,592761,Caleb Smith,3.6,0.211
642086,Dominic Smith,1,1,7,0.5,592761,Caleb Smith,3.6,0.211
501571,Juan Lagares,1,3,8,0.25,592761,Caleb Smith,3.6,0.211
542979,Keon Broxton,0,0,9,1.0,592761,Caleb Smith,3.6,0.211
542979,Keon Broxton,0,0,1,1.0,570632,Jose Urena,10.38,0.364
458677,Justin Wilson,0,0,2,0.0,570632,Jose Urena,10.38,0.364
429664,Robinson Cano,1,5,3,0.208,570632,Jose Urena,10.38,0.364
624424,Michael Conforto,1,5,4,0.333,570632,Jose Urena,10.38,0.364
467092,Wilson Ramos,2,5,5,0.444,570632,Jose Urena,10.38,0.364
642086,Dominic Smith,2,5,6,0.444,570632,Jose Urena,10.38,0.364
642708,Amed Rosario,1,5,7,0.238,570632,Jose Urena,10.38,0.364
501571,Juan Lagares,0,5,8,0.167,570632,Jose Urena,10.38,0.364
605204,J.D. Davis,0,1,9,0.214,570632,Jose Urena,10.38,0.364
