batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
542255,Ender Inciarte,0,4,1,0.0,605400,Aaron Nola,1.5,0.111
518626,Josh Donaldson,0,4,2,0.0,605400,Aaron Nola,1.5,0.111
518692,Freddie Freeman,1,4,3,0.333,605400,Aaron Nola,1.5,0.111
660670,Ronald Acuna Jr.,1,4,4,0.5,605400,Aaron Nola,1.5,0.111
455976,Nick Markakis,1,4,5,0.25,605400,Aaron Nola,1.5,0.111
645277,Ozzie Albies,1,4,6,0.25,605400,Aaron Nola,1.5,0.111
435263,Brian McCann,1,4,7,0.333,605400,Aaron Nola,1.5,0.111
621020,Dansby Swanson,1,4,8,0.333,605400,Aaron Nola,1.5,0.111
622666,Johan Camargo,0,1,9,0.0,605400,Aaron Nola,1.5,0.111
542255,Ender Inciarte,1,5,1,0.125,601713,Nick Pivetta,7.71,0.381
459964,Matt Joyce,0,1,2,0.5,601713,Nick Pivetta,7.71,0.381
518692,Freddie Freeman,4,5,3,0.625,601713,Nick Pivetta,7.71,0.381
660670,Ronald Acuna Jr.,0,5,4,0.143,601713,Nick Pivetta,7.71,0.381
455976,Nick Markakis,0,4,5,0.125,601713,Nick Pivetta,7.71,0.381
645277,Ozzie Albies,1,4,6,0.286,601713,Nick Pivetta,7.71,0.381
452095,Tyler Flowers,2,4,7,0.667,601713,Nick Pivetta,7.71,0.381
621020,Dansby Swanson,1,4,8,0.333,601713,Nick Pivetta,7.71,0.381
518586,Charlie Culberson,1,1,9,1.0,601713,Nick Pivetta,7.71,0.381
542255,Ender Inciarte,0,4,1,0.091,453562,Jake Arrieta,1.5,0.158
518626,Josh Donaldson,1,4,2,0.091,453562,Jake Arrieta,1.5,0.158
518692,Freddie Freeman,1,4,3,0.6,453562,Jake Arrieta,1.5,0.158
660670,Ronald Acuna Jr.,1,4,4,0.2,453562,Jake Arrieta,1.5,0.158
455976,Nick Markakis,0,4,5,0.083,453562,Jake Arrieta,1.5,0.158
645277,Ozzie Albies,1,4,6,0.3,453562,Jake Arrieta,1.5,0.158
435263,Brian McCann,0,4,7,0.167,453562,Jake Arrieta,1.5,0.158
459964,Matt Joyce,0,1,8,0.333,453562,Jake Arrieta,1.5,0.158
622666,Johan Camargo,0,2,9,0.0,453562,Jake Arrieta,1.5,0.158
542255,Ender Inciarte,1,5,1,0.125,543294,Kyle Hendricks,4.15,0.435
518626,Josh Donaldson,2,5,2,0.2,543294,Kyle Hendricks,4.15,0.435
518692,Freddie Freeman,1,5,3,0.5,543294,Kyle Hendricks,4.15,0.435
660670,Ronald Acuna Jr.,1,5,4,0.214,543294,Kyle Hendricks,4.15,0.435
455976,Nick Markakis,2,5,5,0.188,543294,Kyle Hendricks,4.15,0.435
645277,Ozzie Albies,3,5,6,0.429,543294,Kyle Hendricks,4.15,0.435
435263,Brian McCann,1,5,7,0.2,543294,Kyle Hendricks,4.15,0.435
621020,Dansby Swanson,1,4,8,0.25,543294,Kyle Hendricks,4.15,0.435
527055,Arodys Vizcaino,0,0,9,0.0,543294,Kyle Hendricks,4.15,0.435
