batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
456715,Lorenzo Cain,1,4,1,0.25,571945,Miles Mikolas,9.0,0.25
592885,Christian Yelich,1,4,2,0.5,571945,Miles Mikolas,9.0,0.25
460075,Ryan Braun,1,4,3,0.25,571945,Miles Mikolas,9.0,0.25
543768,Travis Shaw,0,4,4,0.0,571945,Miles Mikolas,9.0,0.25
542583,Jesus Aguilar,0,4,5,0.0,571945,Miles Mikolas,9.0,0.25
519058,Mike Moustakas,1,3,6,0.333,571945,Miles Mikolas,9.0,0.25
518735,Yasmani Grandal,0,3,7,0.0,571945,Miles Mikolas,9.0,0.25
606115,Orlando Arcia,0,3,8,0.0,571945,Miles Mikolas,9.0,0.25
623352,Josh Hader,0,0,9,0.0,571945,Miles Mikolas,9.0,0.25
502624,Chase Anderson,0,0,1,0.0,656427,Jack Flaherty,8.31,0.389
592885,Christian Yelich,2,4,2,0.6,656427,Jack Flaherty,8.31,0.389
460075,Ryan Braun,2,4,3,0.375,656427,Jack Flaherty,8.31,0.389
543768,Travis Shaw,0,3,4,0.0,656427,Jack Flaherty,8.31,0.389
542583,Jesus Aguilar,1,4,5,0.125,656427,Jack Flaherty,8.31,0.389
519058,Mike Moustakas,1,4,6,0.333,656427,Jack Flaherty,8.31,0.389
518735,Yasmani Grandal,0,3,7,0.0,656427,Jack Flaherty,8.31,0.389
606115,Orlando Arcia,0,4,8,0.0,656427,Jack Flaherty,8.31,0.389
592325,Ben Gamel,0,1,9,0.0,656427,Jack Flaherty,8.31,0.389
456715,Lorenzo Cain,1,5,1,0.333,641712,Dakota Hudson,6.23,0.333
592885,Christian Yelich,1,5,2,0.4,641712,Dakota Hudson,6.23,0.333
543768,Travis Shaw,2,4,3,0.2,641712,Dakota Hudson,6.23,0.333
518735,Yasmani Grandal,0,4,4,0.0,641712,Dakota Hudson,6.23,0.333
519058,Mike Moustakas,2,4,5,0.444,641712,Dakota Hudson,6.23,0.333
519346,Eric Thames,0,4,6,0.167,641712,Dakota Hudson,6.23,0.333
592325,Ben Gamel,0,4,7,0.0,641712,Dakota Hudson,6.23,0.333
606115,Orlando Arcia,0,4,8,0.0,641712,Dakota Hudson,6.23,0.333
623352,Josh Hader,0,0,9,0.0,641712,Dakota Hudson,6.23,0.333
456715,Lorenzo Cain,2,5,1,0.353,608379,Michael Wacha,1.5,0.19
592885,Christian Yelich,2,5,2,0.5,608379,Michael Wacha,1.5,0.19
460075,Ryan Braun,1,4,3,0.308,608379,Michael Wacha,1.5,0.19
543768,Travis Shaw,1,4,4,0.231,608379,Michael Wacha,1.5,0.19
542583,Jesus Aguilar,1,4,5,0.167,608379,Michael Wacha,1.5,0.19
519058,Mike Moustakas,0,4,6,0.333,608379,Michael Wacha,1.5,0.19
541650,Hernan Perez,1,4,7,0.25,608379,Michael Wacha,1.5,0.19
518735,Yasmani Grandal,0,1,8,0.0,608379,Michael Wacha,1.5,0.19
592325,Ben Gamel,1,1,9,0.2,608379,Michael Wacha,1.5,0.19
456715,Lorenzo Cain,1,5,1,0.333,543699,Tanner Roark,6.23,0.333
592885,Christian Yelich,1,5,2,0.412,543699,Tanner Roark,6.23,0.333
623352,Josh Hader,0,0,3,0.0,543699,Tanner Roark,6.23,0.333
543768,Travis Shaw,1,5,4,0.25,543699,Tanner Roark,6.23,0.333
542583,Jesus Aguilar,1,5,5,0.188,543699,Tanner Roark,6.23,0.333
519058,Mike Moustakas,1,4,6,0.313,543699,Tanner Roark,6.23,0.333
518735,Yasmani Grandal,3,4,7,0.2,543699,Tanner Roark,6.23,0.333
606115,Orlando Arcia,0,4,8,0.0,543699,Tanner Roark,6.23,0.333
592325,Ben Gamel,0,1,9,0.167,543699,Tanner Roark,6.23,0.333
456715,Lorenzo Cain,0,5,1,0.292,543101,Anthony DeSclafani,1.8,0.167
592885,Christian Yelich,2,5,2,0.409,543101,Anthony DeSclafani,1.8,0.167
