batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
660162,Yoan Moncada,1,6,1,0.167,518633,Danny Duffy,11.25,0.389
541645,Avisail Garcia,2,6,2,0.333,518633,Danny Duffy,11.25,0.389
547989,Jose Abreu,2,5,3,0.4,518633,Danny Duffy,11.25,0.389
571602,Matt Davidson,3,5,4,0.75,518633,Danny Duffy,11.25,0.389
544725,Leury Garcia,1,1,5,1.0,518633,Danny Duffy,11.25,0.389
456078,Welington Castillo,0,5,6,0.0,518633,Danny Duffy,11.25,0.389
641313,Tim Anderson,2,5,7,0.5,518633,Danny Duffy,11.25,0.389
570560,Yolmer Sanchez,1,5,8,0.25,518633,Danny Duffy,11.25,0.389
641553,Adam Engel,2,5,9,0.667,518633,Danny Duffy,11.25,0.389
660162,Yoan Moncada,1,5,1,0.2,453178,Ian Kennedy,1.5,0.19
541645,Avisail Garcia,2,4,2,0.4,453178,Ian Kennedy,1.5,0.19
547989,Jose Abreu,0,4,3,0.25,453178,Ian Kennedy,1.5,0.19
573135,Tyler Saladino,0,0,4,0.0,453178,Ian Kennedy,1.5,0.19
544725,Leury Garcia,0,0,5,1.0,453178,Ian Kennedy,1.5,0.19
456078,Welington Castillo,1,4,6,0.111,453178,Ian Kennedy,1.5,0.19
641313,Tim Anderson,1,4,7,0.375,453178,Ian Kennedy,1.5,0.19
570560,Yolmer Sanchez,1,4,8,0.25,453178,Ian Kennedy,1.5,0.19
641553,Adam Engel,1,4,9,0.429,453178,Ian Kennedy,1.5,0.19
660162,Yoan Moncada,1,4,1,0.231,448802,Jaime Garcia,1.5,0.211
541645,Avisail Garcia,0,4,2,0.286,448802,Jaime Garcia,1.5,0.211
547989,Jose Abreu,3,4,3,0.417,448802,Jaime Garcia,1.5,0.211
571602,Matt Davidson,0,4,4,0.364,448802,Jaime Garcia,1.5,0.211
456078,Welington Castillo,2,4,5,0.231,448802,Jaime Garcia,1.5,0.211
641313,Tim Anderson,0,4,6,0.25,448802,Jaime Garcia,1.5,0.211
544725,Leury Garcia,0,4,7,0.25,448802,Jaime Garcia,1.5,0.211
570560,Yolmer Sanchez,0,2,8,0.222,448802,Jaime Garcia,1.5,0.211
641553,Adam Engel,0,3,9,0.3,448802,Jaime Garcia,1.5,0.211
660162,Yoan Moncada,0,5,1,0.176,457918,J.A. Happ,5.4,0.268
541645,Avisail Garcia,3,5,2,0.368,457918,J.A. Happ,5.4,0.268
547989,Jose Abreu,2,4,3,0.438,457918,J.A. Happ,5.4,0.268
571602,Matt Davidson,0,5,4,0.25,457918,J.A. Happ,5.4,0.268
456078,Welington Castillo,0,4,5,0.176,457918,J.A. Happ,5.4,0.268
641313,Tim Anderson,3,4,6,0.375,457918,J.A. Happ,5.4,0.268
641553,Adam Engel,0,4,7,0.231,457918,J.A. Happ,5.4,0.268
570560,Yolmer Sanchez,1,2,8,0.273,457918,J.A. Happ,5.4,0.268
547170,Nicky Delmonico,1,4,9,0.111,457918,J.A. Happ,5.4,0.268
660162,Yoan Moncada,1,4,1,0.2,592717,Aaron Sanchez,5.4,0.318
541645,Avisail Garcia,0,3,2,0.318,592717,Aaron Sanchez,5.4,0.318
547989,Jose Abreu,1,4,3,0.4,592717,Aaron Sanchez,5.4,0.318
544725,Leury Garcia,0,0,4,0.25,592717,Aaron Sanchez,5.4,0.318
547170,Nicky Delmonico,1,4,5,0.154,592717,Aaron Sanchez,5.4,0.318
456078,Welington Castillo,1,4,6,0.2,592717,Aaron Sanchez,5.4,0.318
570560,Yolmer Sanchez,2,4,7,0.333,592717,Aaron Sanchez,5.4,0.318
641313,Tim Anderson,0,4,8,0.3,592717,Aaron Sanchez,5.4,0.318
