batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
592261,Delino DeShields,0,4,1,0.0,434378,Justin Verlander,0.0,0.2
608336,Joey Gallo,0,4,2,0.0,434378,Justin Verlander,0.0,0.2
462101,Elvis Andrus,2,4,3,0.667,434378,Justin Verlander,0.0,0.2
134181,Adrian Beltre,2,4,4,0.5,434378,Justin Verlander,0.0,0.2
608577,Nomar Mazara,0,3,5,0.0,434378,Justin Verlander,0.0,0.2
425783,Shin-Soo Choo,1,4,6,0.25,434378,Justin Verlander,0.0,0.2
455139,Robinson Chirinos,0,4,7,0.0,434378,Justin Verlander,0.0,0.2
596059,Rougned Odor,1,3,8,0.5,434378,Justin Verlander,0.0,0.2
607387,Ryan Rua,0,3,9,0.0,434378,Justin Verlander,0.0,0.2
592261,Delino DeShields,1,4,1,0.143,572971,Dallas Keuchel,4.5,0.318
608336,Joey Gallo,2,4,2,0.25,572971,Dallas Keuchel,4.5,0.318
462101,Elvis Andrus,2,4,3,0.571,572971,Dallas Keuchel,4.5,0.318
134181,Adrian Beltre,1,4,4,0.375,572971,Dallas Keuchel,4.5,0.318
608577,Nomar Mazara,1,4,5,0.167,572971,Dallas Keuchel,4.5,0.318
425783,Shin-Soo Choo,3,4,6,0.5,572971,Dallas Keuchel,4.5,0.318
455139,Robinson Chirinos,0,3,7,0.0,572971,Dallas Keuchel,4.5,0.318
596059,Rougned Odor,0,3,8,0.2,572971,Dallas Keuchel,4.5,0.318
607387,Ryan Rua,0,3,9,0.0,572971,Dallas Keuchel,4.5,0.318
462101,Elvis Andrus,2,4,1,0.6,621121,Lance McCullers Jr.,3.38,0.2
608336,Joey Gallo,0,4,2,0.167,621121,Lance McCullers Jr.,3.38,0.2
595777,Jurickson Profar,0,1,3,0.0,621121,Lance McCullers Jr.,3.38,0.2
608577,Nomar Mazara,2,4,4,0.3,621121,Lance McCullers Jr.,3.38,0.2
425783,Shin-Soo Choo,0,4,5,0.364,621121,Lance McCullers Jr.,3.38,0.2
596059,Rougned Odor,0,4,6,0.111,621121,Lance McCullers Jr.,3.38,0.2
518542,Juan Centeno,0,4,7,0.0,621121,Lance McCullers Jr.,3.38,0.2
592685,Drew Robinson,0,4,8,0.0,621121,Lance McCullers Jr.,3.38,0.2
624636,Carlos Tocci,0,4,9,0.0,621121,Lance McCullers Jr.,3.38,0.2
624636,Carlos Tocci,0,0,1,0.0,543037,Gerrit Cole,1.29,0.091
608336,Joey Gallo,2,4,2,0.25,543037,Gerrit Cole,1.29,0.091
134181,Adrian Beltre,0,4,3,0.286,543037,Gerrit Cole,1.29,0.091
608577,Nomar Mazara,0,4,4,0.214,543037,Gerrit Cole,1.29,0.091
455139,Robinson Chirinos,0,4,5,0.0,543037,Gerrit Cole,1.29,0.091
596059,Rougned Odor,0,4,6,0.083,543037,Gerrit Cole,1.29,0.091
607387,Ryan Rua,0,3,7,0.0,543037,Gerrit Cole,1.29,0.091
595777,Jurickson Profar,0,3,8,0.0,543037,Gerrit Cole,1.29,0.091
592685,Drew Robinson,1,3,9,0.167,543037,Gerrit Cole,1.29,0.091
425783,Shin-Soo Choo,2,5,1,0.4,592811,Andrew Triggs,1.8,0.2
608336,Joey Gallo,1,5,2,0.25,592811,Andrew Triggs,1.8,0.2
462101,Elvis Andrus,1,5,3,0.444,592811,Andrew Triggs,1.8,0.2
134181,Adrian Beltre,0,4,4,0.222,592811,Andrew Triggs,1.8,0.2
608577,Nomar Mazara,1,4,5,0.222,592811,Andrew Triggs,1.8,0.2
455139,Robinson Chirinos,0,4,6,0.0,592811,Andrew Triggs,1.8,0.2
596059,Rougned Odor,0,4,7,0.063,592811,Andrew Triggs,1.8,0.2
595777,Jurickson Profar,0,1,8,0.0,592811,Andrew Triggs,1.8,0.2
592685,Drew Robinson,1,4,9,0.222,592811,Andrew Triggs,1.8,0.2
425783,Shin-Soo Choo,0,4,1,0.316,608665,Kendall Graveman,8.1,0.357
608336,Joey Gallo,1,4,2,0.25,608665,Kendall Graveman,8.1,0.357
462101,Elvis Andrus,0,4,3,0.364,608665,Kendall Graveman,8.1,0.357
134181,Adrian Beltre,1,4,4,0.227,608665,Kendall Graveman,8.1,0.357
