batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
445055,Jon Jay,1,5,1,0.2,448306,James Shields,6.0,0.217
593160,Whit Merrifield,1,5,2,0.2,448306,James Shields,6.0,0.217
519058,Mike Moustakas,2,5,3,0.4,448306,James Shields,6.0,0.217
446263,Lucas Duda,1,4,4,0.25,448306,James Shields,6.0,0.217
596144,Cheslor Cuthbert,1,3,5,0.333,448306,James Shields,6.0,0.217
624585,Jorge Soler,0,4,6,0.0,448306,James Shields,6.0,0.217
449181,Paulo Orlando,0,0,7,0.0,448306,James Shields,6.0,0.217
444876,Alcides Escobar,0,4,8,0.0,448306,James Shields,6.0,0.217
460077,Drew Butera,2,4,9,0.5,448306,James Shields,6.0,0.217
445055,Jon Jay,2,5,1,0.333,608337,Lucas Giolito,4.5,0.2
593160,Whit Merrifield,0,4,2,0.125,608337,Lucas Giolito,4.5,0.2
519058,Mike Moustakas,1,4,3,0.375,608337,Lucas Giolito,4.5,0.2
446263,Lucas Duda,1,4,4,0.286,608337,Lucas Giolito,4.5,0.2
596144,Cheslor Cuthbert,1,3,5,0.4,608337,Lucas Giolito,4.5,0.2
449181,Paulo Orlando,0,4,6,0.0,608337,Lucas Giolito,4.5,0.2
460086,Alex Gordon,1,4,7,0.25,608337,Lucas Giolito,4.5,0.2
444876,Alcides Escobar,0,4,8,0.0,608337,Lucas Giolito,4.5,0.2
572365,Ryan Goins,0,1,9,0.0,608337,Lucas Giolito,4.5,0.2
445055,Jon Jay,0,4,1,0.25,434538,Francisco Liriano,1.35,0.182
593160,Whit Merrifield,1,4,2,0.167,434538,Francisco Liriano,1.35,0.182
519058,Mike Moustakas,0,4,3,0.25,434538,Francisco Liriano,1.35,0.182
596144,Cheslor Cuthbert,1,1,4,0.5,434538,Francisco Liriano,1.35,0.182
449181,Paulo Orlando,1,4,5,0.125,434538,Francisco Liriano,1.35,0.182
624585,Jorge Soler,0,4,6,0.0,434538,Francisco Liriano,1.35,0.182
460086,Alex Gordon,0,3,7,0.182,434538,Francisco Liriano,1.35,0.182
444876,Alcides Escobar,2,3,8,0.2,434538,Francisco Liriano,1.35,0.182
460077,Drew Butera,0,2,9,0.222,434538,Francisco Liriano,1.35,0.182
445055,Jon Jay,1,4,1,0.267,571510,Matthew Boyd,1.5,0.19
593160,Whit Merrifield,1,4,2,0.188,571510,Matthew Boyd,1.5,0.19
519058,Mike Moustakas,1,4,3,0.25,571510,Matthew Boyd,1.5,0.19
596144,Cheslor Cuthbert,1,4,4,0.4,571510,Matthew Boyd,1.5,0.19
449181,Paulo Orlando,0,4,5,0.083,571510,Matthew Boyd,1.5,0.19
624585,Jorge Soler,0,2,6,0.0,571510,Matthew Boyd,1.5,0.19
460086,Alex Gordon,0,3,7,0.143,571510,Matthew Boyd,1.5,0.19
444876,Alcides Escobar,1,3,8,0.231,571510,Matthew Boyd,1.5,0.19
595956,Cam Gallagher,0,3,9,0.0,571510,Matthew Boyd,1.5,0.19
445055,Jon Jay,2,4,1,0.333,471911,Carlos Carrasco,5.4,0.273
593160,Whit Merrifield,2,3,2,0.263,471911,Carlos Carrasco,5.4,0.273
519058,Mike Moustakas,0,4,3,0.211,471911,Carlos Carrasco,5.4,0.273
446263,Lucas Duda,1,4,4,0.214,471911,Carlos Carrasco,5.4,0.273
596144,Cheslor Cuthbert,0,4,5,0.286,471911,Carlos Carrasco,5.4,0.273
624585,Jorge Soler,0,4,6,0.0,471911,Carlos Carrasco,5.4,0.273
460086,Alex Gordon,1,4,7,0.167,471911,Carlos Carrasco,5.4,0.273
444876,Alcides Escobar,0,4,8,0.176,471911,Carlos Carrasco,5.4,0.273
460077,Drew Butera,1,3,9,0.25,471911,Carlos Carrasco,5.4,0.273
445055,Jon Jay,0,4,1,0.273,545333,Trevor Bauer,2.08,0.174
593160,Whit Merrifield,0,4,2,0.217,545333,Trevor Bauer,2.08,0.174
519058,Mike Moustakas,0,4,3,0.174,545333,Trevor Bauer,2.08,0.174
446263,Lucas Duda,1,4,4,0.222,545333,Trevor Bauer,2.08,0.174
596144,Cheslor Cuthbert,0,4,5,0.222,545333,Trevor Bauer,2.08,0.174
572365,Ryan Goins,1,3,6,0.25,545333,Trevor Bauer,2.08,0.174
444876,Alcides Escobar,1,3,7,0.2,545333,Trevor Bauer,2.08,0.174
460086,Alex Gordon,0,3,8,0.15,545333,Trevor Bauer,2.08,0.174
460077,Drew Butera,0,3,9,0.214,545333,Trevor Bauer,2.08,0.174
445055,Jon Jay,1,4,1,0.292,605182,Mike Clevinger,0.71,0.298
593160,Whit Merrifield,1,4,2,0.222,605182,Mike Clevinger,0.71,0.298
519058,Mike Moustakas,2,4,3,0.222,605182,Mike Clevinger,0.71,0.298
446263,Lucas Duda,1,4,4,0.227,605182,Mike Clevinger,0.71,0.298
624585,Jorge Soler,3,4,5,0.2,605182,Mike Clevinger,0.71,0.298
572365,Ryan Goins,0,4,6,0.125,605182,Mike Clevinger,0.71,0.298
444876,Alcides Escobar,0,4,7,0.167,605182,Mike Clevinger,0.71,0.298
460086,Alex Gordon,1,3,8,0.174,605182,Mike Clevinger,0.71,0.298
595956,Cam Gallagher,1,3,9,0.167,605182,Mike Clevinger,0.71,0.298
445055,Jon Jay,1,5,1,0.276,594835,Marco Gonzales,7.27,0.368
593160,Whit Merrifield,2,5,2,0.25,594835,Marco Gonzales,7.27,0.368
519058,Mike Moustakas,3,5,3,0.281,594835,Marco Gonzales,7.27,0.368
596144,Cheslor Cuthbert,0,5,4,0.2,594835,Marco Gonzales,7.27,0.368
624585,Jorge Soler,2,4,5,0.278,594835,Marco Gonzales,7.27,0.368
449181,Paulo Orlando,2,5,6,0.176,594835,Marco Gonzales,7.27,0.368
595956,Cam Gallagher,1,5,7,0.182,594835,Marco Gonzales,7.27,0.368
444876,Alcides Escobar,1,5,8,0.179,594835,Marco Gonzales,7.27,0.368
460077,Drew Butera,1,3,9,0.235,594835,Marco Gonzales,7.27,0.368
445055,Jon Jay,1,4,1,0.273,433587,Felix Hernandez,6.6,0.255
593160,Whit Merrifield,2,4,2,0.278,433587,Felix Hernandez,6.6,0.255
519058,Mike Moustakas,2,4,3,0.306,433587,Felix Hernandez,6.6,0.255
596144,Cheslor Cuthbert,0,3,4,0.174,433587,Felix Hernandez,6.6,0.255
446263,Lucas Duda,0,4,5,0.2,433587,Felix Hernandez,6.6,0.255
