batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
543829,Dee Strange-Gordon,1,4,1,0.333,446372,Corey Kluber,2.25,0.214
516416,Jean Segura,0,4,2,0.0,446372,Corey Kluber,2.25,0.214
429664,Robinson Cano,1,3,3,0.333,446372,Corey Kluber,2.25,0.214
443558,Nelson Cruz,1,3,4,0.333,446372,Corey Kluber,2.25,0.214
572122,Kyle Seager,0,3,5,0.0,446372,Corey Kluber,2.25,0.214
571745,Mitch Haniger,3,3,6,1.0,446372,Corey Kluber,2.25,0.214
592387,Ryon Healy,0,3,7,0.0,446372,Corey Kluber,2.25,0.214
605357,Mike Marjama,0,3,8,0.0,446372,Corey Kluber,2.25,0.214
628338,Guillermo Heredia,0,1,9,0.0,446372,Corey Kluber,2.25,0.214
543829,Dee Strange-Gordon,2,5,1,0.375,471911,Carlos Carrasco,7.94,0.304
516416,Jean Segura,1,4,2,0.125,471911,Carlos Carrasco,7.94,0.304
429664,Robinson Cano,3,4,3,0.571,471911,Carlos Carrasco,7.94,0.304
628338,Guillermo Heredia,0,1,4,0.0,471911,Carlos Carrasco,7.94,0.304
572122,Kyle Seager,0,4,5,0.0,471911,Carlos Carrasco,7.94,0.304
571745,Mitch Haniger,1,4,6,0.667,471911,Carlos Carrasco,7.94,0.304
592387,Ryon Healy,0,4,7,0.0,471911,Carlos Carrasco,7.94,0.304
596129,Daniel Vogelbach,0,1,8,0.0,471911,Carlos Carrasco,7.94,0.304
400085,Ichiro Suzuki,2,4,9,0.333,471911,Carlos Carrasco,7.94,0.304
543829,Dee Strange-Gordon,1,4,1,0.333,545333,Trevor Bauer,3.6,0.263
516416,Jean Segura,2,4,2,0.25,545333,Trevor Bauer,3.6,0.263
429664,Robinson Cano,2,4,3,0.6,545333,Trevor Bauer,3.6,0.263
571745,Mitch Haniger,1,3,4,0.625,545333,Trevor Bauer,3.6,0.263
572122,Kyle Seager,1,4,5,0.1,545333,Trevor Bauer,3.6,0.263
596129,Daniel Vogelbach,0,4,6,0.0,545333,Trevor Bauer,3.6,0.263
592387,Ryon Healy,0,4,7,0.0,545333,Trevor Bauer,3.6,0.263
628338,Guillermo Heredia,0,1,8,0.0,545333,Trevor Bauer,3.6,0.263
571679,David Freitas,1,4,9,0.25,545333,Trevor Bauer,3.6,0.263
543829,Dee Strange-Gordon,3,5,1,0.412,621389,Ty Blach,5.79,0.361
516416,Jean Segura,3,5,2,0.375,621389,Ty Blach,5.79,0.361
429664,Robinson Cano,1,5,3,0.5,621389,Ty Blach,5.79,0.361
571745,Mitch Haniger,1,5,4,0.462,621389,Ty Blach,5.79,0.361
572122,Kyle Seager,2,5,5,0.214,621389,Ty Blach,5.79,0.361
592387,Ryon Healy,1,4,6,0.071,621389,Ty Blach,5.79,0.361
628338,Guillermo Heredia,1,3,7,0.2,621389,Ty Blach,5.79,0.361
571679,David Freitas,0,4,8,0.143,621389,Ty Blach,5.79,0.361
621242,Edwin Diaz,0,0,9,0.0,621389,Ty Blach,5.79,0.361
628338,Guillermo Heredia,0,1,1,0.167,456501,Johnny Cueto,0.69,0.2
516416,Jean Segura,1,5,2,0.35,456501,Johnny Cueto,0.69,0.2
461865,Andrew Romine,0,0,3,0.0,456501,Johnny Cueto,0.69,0.2
571745,Mitch Haniger,1,4,4,0.467,456501,Johnny Cueto,0.69,0.2
572122,Kyle Seager,0,4,5,0.167,456501,Johnny Cueto,0.69,0.2
596129,Daniel Vogelbach,2,4,6,0.222,456501,Johnny Cueto,0.69,0.2
605357,Mike Marjama,1,4,7,0.1,456501,Johnny Cueto,0.69,0.2
571679,David Freitas,0,1,8,0.143,456501,Johnny Cueto,0.69,0.2
600301,Taylor Motter,1,2,9,0.5,456501,Johnny Cueto,0.69,0.2
543829,Dee Strange-Gordon,1,5,1,0.4,502043,Kyle Gibson,0.87,0.175
516416,Jean Segura,2,5,2,0.375,502043,Kyle Gibson,0.87,0.175
429664,Robinson Cano,1,5,3,0.435,502043,Kyle Gibson,0.87,0.175
571745,Mitch Haniger,0,5,4,0.35,502043,Kyle Gibson,0.87,0.175
572122,Kyle Seager,0,4,5,0.143,502043,Kyle Gibson,0.87,0.175
596129,Daniel Vogelbach,2,4,6,0.333,502043,Kyle Gibson,0.87,0.175
592387,Ryon Healy,0,4,7,0.056,502043,Kyle Gibson,0.87,0.175
400085,Ichiro Suzuki,1,4,8,0.188,502043,Kyle Gibson,0.87,0.175
605357,Mike Marjama,0,1,9,0.091,502043,Kyle Gibson,0.87,0.175
543829,Dee Strange-Gordon,1,5,1,0.367,621244,Jose Berrios,3.29,0.18
516416,Jean Segura,2,5,2,0.379,621244,Jose Berrios,3.29,0.18
461865,Andrew Romine,0,1,3,0.0,621244,Jose Berrios,3.29,0.18
571745,Mitch Haniger,1,5,4,0.333,621244,Jose Berrios,3.29,0.18
572122,Kyle Seager,2,5,5,0.192,621244,Jose Berrios,3.29,0.18
600301,Taylor Motter,0,2,6,0.25,621244,Jose Berrios,3.29,0.18
592387,Ryon Healy,1,4,7,0.091,621244,Jose Berrios,3.29,0.18
628338,Guillermo Heredia,1,1,8,0.286,621244,Jose Berrios,3.29,0.18
605357,Mike Marjama,1,4,9,0.133,621244,Jose Berrios,3.29,0.18
543829,Dee Strange-Gordon,1,4,1,0.353,596001,Jakob Junis,0.0,0.089
516416,Jean Segura,0,4,2,0.333,596001,Jakob Junis,0.0,0.089
461865,Andrew Romine,0,1,3,0.0,596001,Jakob Junis,0.0,0.089
571745,Mitch Haniger,0,4,4,0.296,596001,Jakob Junis,0.0,0.089
572122,Kyle Seager,0,4,5,0.167,596001,Jakob Junis,0.0,0.089
596129,Daniel Vogelbach,1,2,6,0.294,596001,Jakob Junis,0.0,0.089
628338,Guillermo Heredia,0,2,7,0.222,596001,Jakob Junis,0.0,0.089
