batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
459964,Matt Joyce,1,6,1,0.25,572070,Garrett Richards,7.2,0.333
543760,Marcus Semien,3,6,2,0.6,572070,Garrett Richards,7.2,0.333
476704,Jed Lowrie,2,5,3,0.4,572070,Garrett Richards,7.2,0.333
501981,Khris Davis,2,5,4,0.4,572070,Garrett Richards,7.2,0.333
621566,Matt Olson,1,5,5,0.2,572070,Garrett Richards,7.2,0.333
572039,Stephen Piscotty,0,5,6,0.0,572070,Garrett Richards,7.2,0.333
656305,Matt Chapman,0,5,7,0.0,572070,Garrett Richards,7.2,0.333
518960,Jonathan Lucroy,1,5,8,0.2,572070,Garrett Richards,7.2,0.333
621471,Boog Powell,2,5,9,0.4,572070,Garrett Richards,7.2,0.333
543760,Marcus Semien,1,4,1,0.444,572140,Tyler Skaggs,0.0,0.136
621471,Boog Powell,0,1,2,0.333,572140,Tyler Skaggs,0.0,0.136
476704,Jed Lowrie,1,4,3,0.333,572140,Tyler Skaggs,0.0,0.136
501981,Khris Davis,0,3,4,0.286,572140,Tyler Skaggs,0.0,0.136
621566,Matt Olson,1,4,5,0.222,572140,Tyler Skaggs,0.0,0.136
572039,Stephen Piscotty,1,4,6,0.125,572140,Tyler Skaggs,0.0,0.136
656305,Matt Chapman,1,4,7,0.125,572140,Tyler Skaggs,0.0,0.136
518960,Jonathan Lucroy,1,3,8,0.25,572140,Tyler Skaggs,0.0,0.136
459964,Matt Joyce,1,2,9,0.333,572140,Tyler Skaggs,0.0,0.136
459964,Matt Joyce,0,5,1,0.182,533167,Matt Shoemaker,4.76,0.2
543760,Marcus Semien,1,5,2,0.357,533167,Matt Shoemaker,4.76,0.2
476704,Jed Lowrie,1,5,3,0.308,533167,Matt Shoemaker,4.76,0.2
501981,Khris Davis,2,4,4,0.4,533167,Matt Shoemaker,4.76,0.2
621566,Matt Olson,0,4,5,0.182,533167,Matt Shoemaker,4.76,0.2
572039,Stephen Piscotty,1,4,6,0.167,533167,Matt Shoemaker,4.76,0.2
656305,Matt Chapman,2,4,7,0.273,533167,Matt Shoemaker,4.76,0.2
621471,Boog Powell,0,4,8,0.2,533167,Matt Shoemaker,4.76,0.2
622194,Bruce Maxwell,1,4,9,0.25,533167,Matt Shoemaker,4.76,0.2
543760,Marcus Semien,0,4,1,0.294,660271,Shohei Ohtani,4.5,0.143
476704,Jed Lowrie,0,4,2,0.235,660271,Shohei Ohtani,4.5,0.143
621566,Matt Olson,0,4,3,0.143,660271,Shohei Ohtani,4.5,0.143
501981,Khris Davis,0,4,4,0.286,660271,Shohei Ohtani,4.5,0.143
459964,Matt Joyce,2,4,5,0.286,660271,Shohei Ohtani,4.5,0.143
572039,Stephen Piscotty,2,4,6,0.267,660271,Shohei Ohtani,4.5,0.143
656305,Matt Chapman,1,4,7,0.286,660271,Shohei Ohtani,4.5,0.143
518960,Jonathan Lucroy,0,4,8,0.167,660271,Shohei Ohtani,4.5,0.143
621471,Boog Powell,0,4,9,0.143,660271,Shohei Ohtani,4.5,0.143
543760,Marcus Semien,1,4,1,0.3,112526,Bartolo Colon,1.5,0.304
476704,Jed Lowrie,1,4,2,0.238,112526,Bartolo Colon,1.5,0.304
621566,Matt Olson,2,4,3,0.235,112526,Bartolo Colon,1.5,0.304
519295,Jake Smolinski,0,0,4,0.0,112526,Bartolo Colon,1.5,0.304
459964,Matt Joyce,0,4,5,0.235,112526,Bartolo Colon,1.5,0.304
572039,Stephen Piscotty,0,4,6,0.211,112526,Bartolo Colon,1.5,0.304
656305,Matt Chapman,2,4,7,0.333,112526,Bartolo Colon,1.5,0.304
518960,Jonathan Lucroy,2,3,8,0.267,112526,Bartolo Colon,1.5,0.304
621471,Boog Powell,0,3,9,0.118,112526,Bartolo Colon,1.5,0.304
543760,Marcus Semien,1,5,1,0.28,430935,Cole Hamels,3.38,0.243
640461,Chad Pinder,2,5,2,0.333,430935,Cole Hamels,3.38,0.243
476704,Jed Lowrie,0,4,3,0.2,430935,Cole Hamels,3.38,0.243
501981,Khris Davis,0,4,4,0.238,430935,Cole Hamels,3.38,0.243
621566,Matt Olson,2,4,5,0.286,430935,Cole Hamels,3.38,0.243
656305,Matt Chapman,2,4,6,0.364,430935,Cole Hamels,3.38,0.243
572039,Stephen Piscotty,0,4,7,0.174,430935,Cole Hamels,3.38,0.243
518960,Jonathan Lucroy,1,4,8,0.278,430935,Cole Hamels,3.38,0.243
459964,Matt Joyce,0,1,9,0.222,430935,Cole Hamels,3.38,0.243
543760,Marcus Semien,1,4,1,0.276,450729,Doug Fister,3.12,0.324
459964,Matt Joyce,1,5,2,0.227,450729,Doug Fister,3.12,0.324
476704,Jed Lowrie,2,4,3,0.25,450729,Doug Fister,3.12,0.324
501981,Khris Davis,1,4,4,0.25,450729,Doug Fister,3.12,0.324
621566,Matt Olson,1,4,5,0.28,450729,Doug Fister,3.12,0.324
656305,Matt Chapman,2,4,6,0.385,450729,Doug Fister,3.12,0.324
640461,Chad Pinder,0,3,7,0.222,450729,Doug Fister,3.12,0.324
622194,Bruce Maxwell,1,4,8,0.286,450729,Doug Fister,3.12,0.324
621471,Boog Powell,0,4,9,0.1,450729,Doug Fister,3.12,0.324
543760,Marcus Semien,1,5,1,0.265,527048,Martin Perez,5.06,0.417
640461,Chad Pinder,2,5,2,0.308,527048,Martin Perez,5.06,0.417
476704,Jed Lowrie,3,5,3,0.313,527048,Martin Perez,5.06,0.417
501981,Khris Davis,0,3,4,0.222,527048,Martin Perez,5.06,0.417
621566,Matt Olson,0,4,5,0.241,527048,Martin Perez,5.06,0.417
656305,Matt Chapman,2,4,6,0.4,527048,Martin Perez,5.06,0.417
518960,Jonathan Lucroy,1,4,7,0.273,527048,Martin Perez,5.06,0.417
572039,Stephen Piscotty,2,4,8,0.222,527048,Martin Perez,5.06,0.417
459964,Matt Joyce,0,1,9,0.217,527048,Martin Perez,5.06,0.417
459964,Matt Joyce,1,5,1,0.222,592170,Parker Bridwell,32.4,0.636
543760,Marcus Semien,1,5,2,0.256,592170,Parker Bridwell,32.4,0.636
476704,Jed Lowrie,3,5,3,0.351,592170,Parker Bridwell,32.4,0.636
501981,Khris Davis,1,4,4,0.226,592170,Parker Bridwell,32.4,0.636
621566,Matt Olson,2,4,5,0.273,592170,Parker Bridwell,32.4,0.636
656305,Matt Chapman,2,4,6,0.412,592170,Parker Bridwell,32.4,0.636
518960,Jonathan Lucroy,1,4,7,0.269,592170,Parker Bridwell,32.4,0.636
572039,Stephen Piscotty,0,3,8,0.2,592170,Parker Bridwell,32.4,0.636
621471,Boog Powell,2,4,9,0.167,592170,Parker Bridwell,32.4,0.636
459964,Matt Joyce,1,5,1,0.233,500724,JC Ramirez,9.45,0.269
543760,Marcus Semien,1,5,2,0.256,500724,JC Ramirez,9.45,0.269
476704,Jed Lowrie,1,5,3,0.341,500724,JC Ramirez,9.45,0.269
501981,Khris Davis,0,5,4,0.2,500724,JC Ramirez,9.45,0.269
621566,Matt Olson,1,4,5,0.278,500724,JC Ramirez,9.45,0.269
656305,Matt Chapman,1,5,6,0.405,500724,JC Ramirez,9.45,0.269
622194,Bruce Maxwell,1,4,7,0.273,500724,JC Ramirez,9.45,0.269
572039,Stephen Piscotty,1,4,8,0.212,500724,JC Ramirez,9.45,0.269
519295,Jake Smolinski,0,4,9,0.1,500724,JC Ramirez,9.45,0.269
459964,Matt Joyce,1,4,1,0.235,660271,Shohei Ohtani,2.08,0.093
543760,Marcus Semien,1,4,2,0.255,660271,Shohei Ohtani,2.08,0.093
476704,Jed Lowrie,1,4,3,0.341,660271,Shohei Ohtani,2.08,0.093
501981,Khris Davis,0,4,4,0.179,660271,Shohei Ohtani,2.08,0.093
621566,Matt Olson,0,3,5,0.256,660271,Shohei Ohtani,2.08,0.093
656305,Matt Chapman,0,3,6,0.375,660271,Shohei Ohtani,2.08,0.093
518960,Jonathan Lucroy,0,3,7,0.25,660271,Shohei Ohtani,2.08,0.093
572039,Stephen Piscotty,0,3,8,0.194,660271,Shohei Ohtani,2.08,0.093
519295,Jake Smolinski,0,3,9,0.077,660271,Shohei Ohtani,2.08,0.093
543760,Marcus Semien,1,4,1,0.255,547943,Hyun Jin Ryu,2.79,0.176
656305,Matt Chapman,0,4,2,0.349,547943,Hyun Jin Ryu,2.79,0.176
476704,Jed Lowrie,0,4,3,0.313,547943,Hyun Jin Ryu,2.79,0.176
501981,Khris Davis,2,4,4,0.209,547943,Hyun Jin Ryu,2.79,0.176
621566,Matt Olson,1,4,5,0.256,547943,Hyun Jin Ryu,2.79,0.176
518960,Jonathan Lucroy,0,4,6,0.219,547943,Hyun Jin Ryu,2.79,0.176
572039,Stephen Piscotty,1,4,7,0.205,547943,Hyun Jin Ryu,2.79,0.176
459964,Matt Joyce,0,1,8,0.229,547943,Hyun Jin Ryu,2.79,0.176
501822,Chris Hatcher,0,0,9,0.0,547943,Hyun Jin Ryu,2.79,0.176
543760,Marcus Semien,2,6,1,0.268,622072,Alex Wood,5.09,0.209
621566,Matt Olson,3,4,2,0.298,622072,Alex Wood,5.09,0.209
641941,Emilio Pagan,0,0,3,0.0,622072,Alex Wood,5.09,0.209
501981,Khris Davis,3,6,4,0.245,622072,Alex Wood,5.09,0.209
656305,Matt Chapman,2,6,5,0.347,622072,Alex Wood,5.09,0.209
620439,Franklin Barreto,0,0,6,0.0,622072,Alex Wood,5.09,0.209
518960,Jonathan Lucroy,3,5,7,0.27,622072,Alex Wood,5.09,0.209
572204,Trayce Thompson,1,5,8,0.167,622072,Alex Wood,5.09,0.209
459964,Matt Joyce,1,2,9,0.243,622072,Alex Wood,5.09,0.209
459964,Matt Joyce,1,5,1,0.256,502190,Mike Leake,3.5,0.221
543760,Marcus Semien,0,5,2,0.25,502190,Mike Leake,3.5,0.221
476704,Jed Lowrie,0,4,3,0.31,502190,Mike Leake,3.5,0.221
501981,Khris Davis,2,4,4,0.264,502190,Mike Leake,3.5,0.221
621566,Matt Olson,0,4,5,0.275,502190,Mike Leake,3.5,0.221
656305,Matt Chapman,2,4,6,0.358,502190,Mike Leake,3.5,0.221
518960,Jonathan Lucroy,1,4,7,0.268,502190,Mike Leake,3.5,0.221
572039,Stephen Piscotty,2,4,8,0.234,502190,Mike Leake,3.5,0.221
622194,Bruce Maxwell,0,1,9,0.25,502190,Mike Leake,3.5,0.221
543760,Marcus Semien,1,5,1,0.246,594835,Marco Gonzales,8.25,0.358
592192,Mark Canha,2,5,2,0.375,594835,Marco Gonzales,8.25,0.358
476704,Jed Lowrie,3,5,3,0.339,594835,Marco Gonzales,8.25,0.358
501981,Khris Davis,1,5,4,0.259,594835,Marco Gonzales,8.25,0.358
656305,Matt Chapman,1,4,5,0.351,594835,Marco Gonzales,8.25,0.358
621566,Matt Olson,0,3,6,0.259,594835,Marco Gonzales,8.25,0.358
518960,Jonathan Lucroy,0,4,7,0.256,594835,Marco Gonzales,8.25,0.358
572039,Stephen Piscotty,2,4,8,0.255,594835,Marco Gonzales,8.25,0.358
459964,Matt Joyce,0,3,9,0.238,594835,Marco Gonzales,8.25,0.358
459964,Matt Joyce,0,3,1,0.222,433587,Felix Hernandez,5.48,0.241
543760,Marcus Semien,2,4,2,0.261,433587,Felix Hernandez,5.48,0.241
476704,Jed Lowrie,2,4,3,0.348,433587,Felix Hernandez,5.48,0.241
501981,Khris Davis,1,4,4,0.258,433587,Felix Hernandez,5.48,0.241
621566,Matt Olson,0,4,5,0.241,433587,Felix Hernandez,5.48,0.241
656305,Matt Chapman,0,3,6,0.333,433587,Felix Hernandez,5.48,0.241
519295,Jake Smolinski,0,0,7,0.053,433587,Felix Hernandez,5.48,0.241
572039,Stephen Piscotty,1,3,8,0.259,433587,Felix Hernandez,5.48,0.241
622194,Bruce Maxwell,1,4,9,0.25,433587,Felix Hernandez,5.48,0.241
459964,Matt Joyce,1,4,1,0.229,625643,Reynaldo Lopez,1.42,0.129
543760,Marcus Semien,1,5,2,0.26,625643,Reynaldo Lopez,1.42,0.129
476704,Jed Lowrie,1,5,3,0.343,625643,Reynaldo Lopez,1.42,0.129
501981,Khris Davis,1,5,4,0.258,625643,Reynaldo Lopez,1.42,0.129
621566,Matt Olson,1,4,5,0.242,625643,Reynaldo Lopez,1.42,0.129
656305,Matt Chapman,0,4,6,0.317,625643,Reynaldo Lopez,1.42,0.129
592192,Mark Canha,1,4,7,0.267,625643,Reynaldo Lopez,1.42,0.129
572039,Stephen Piscotty,2,4,8,0.276,625643,Reynaldo Lopez,1.42,0.129
518960,Jonathan Lucroy,0,4,9,0.239,625643,Reynaldo Lopez,1.42,0.129
459964,Matt Joyce,1,5,1,0.235,456068,Miguel Gonzalez,12.41,0.4
543760,Marcus Semien,0,4,2,0.247,456068,Miguel Gonzalez,12.41,0.4
640461,Chad Pinder,0,1,3,0.286,456068,Miguel Gonzalez,12.41,0.4
501981,Khris Davis,1,5,4,0.257,456068,Miguel Gonzalez,12.41,0.4
621566,Matt Olson,1,5,5,0.239,456068,Miguel Gonzalez,12.41,0.4
656305,Matt Chapman,0,4,6,0.313,456068,Miguel Gonzalez,12.41,0.4
592192,Mark Canha,3,4,7,0.368,456068,Miguel Gonzalez,12.41,0.4
572039,Stephen Piscotty,2,3,8,0.295,456068,Miguel Gonzalez,12.41,0.4
518960,Jonathan Lucroy,3,4,9,0.28,456068,Miguel Gonzalez,12.41,0.4
640461,Chad Pinder,0,4,1,0.222,608334,Carson Fulmer,7.59,0.304
543760,Marcus Semien,2,7,2,0.253,608334,Carson Fulmer,7.59,0.304
476704,Jed Lowrie,2,8,3,0.346,608334,Carson Fulmer,7.59,0.304
501981,Khris Davis,3,8,4,0.273,608334,Carson Fulmer,7.59,0.304
621566,Matt Olson,4,8,5,0.274,608334,Carson Fulmer,7.59,0.304
656305,Matt Chapman,1,7,6,0.296,608334,Carson Fulmer,7.59,0.304
592192,Mark Canha,1,7,7,0.333,608334,Carson Fulmer,7.59,0.304
572039,Stephen Piscotty,2,7,8,0.299,608334,Carson Fulmer,7.59,0.304
518960,Jonathan Lucroy,0,3,9,0.269,608334,Carson Fulmer,7.59,0.304
543760,Marcus Semien,0,5,1,0.241,519141,Drew Pomeranz,7.36,0.294
572039,Stephen Piscotty,0,5,2,0.282,519141,Drew Pomeranz,7.36,0.294
476704,Jed Lowrie,4,5,3,0.372,519141,Drew Pomeranz,7.36,0.294
501981,Khris Davis,0,4,4,0.259,519141,Drew Pomeranz,7.36,0.294
656305,Matt Chapman,1,4,5,0.293,519141,Drew Pomeranz,7.36,0.294
621566,Matt Olson,2,4,6,0.286,519141,Drew Pomeranz,7.36,0.294
459964,Matt Joyce,0,1,7,0.241,519141,Drew Pomeranz,7.36,0.294
640461,Chad Pinder,1,4,8,0.227,519141,Drew Pomeranz,7.36,0.294
518960,Jonathan Lucroy,1,4,9,0.268,519141,Drew Pomeranz,7.36,0.294
543760,Marcus Semien,2,4,1,0.256,519242,Chris Sale,1.86,0.206
572039,Stephen Piscotty,1,4,2,0.28,519242,Chris Sale,1.86,0.206
476704,Jed Lowrie,1,4,3,0.367,519242,Chris Sale,1.86,0.206
501981,Khris Davis,1,4,4,0.259,519242,Chris Sale,1.86,0.206
656305,Matt Chapman,1,4,5,0.295,519242,Chris Sale,1.86,0.206
