batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
624428,Adam Frazier,3,7,1,0.429,519455,Jordan Zimmermann,6.0,0.261
543281,Josh Harrison,2,7,2,0.4,519455,Jordan Zimmermann,6.0,0.261
570256,Gregory Polanco,3,6,3,0.6,519455,Jordan Zimmermann,6.0,0.261
605137,Josh Bell,3,6,4,0.5,519455,Jordan Zimmermann,6.0,0.261
572816,Corey Dickerson,1,6,5,0.167,519455,Jordan Zimmermann,6.0,0.261
516782,Starling Marte,2,6,6,0.4,519455,Jordan Zimmermann,6.0,0.261
465041,Francisco Cervelli,2,6,7,0.333,519455,Jordan Zimmermann,6.0,0.261
592567,Colin Moran,0,6,8,0.0,519455,Jordan Zimmermann,6.0,0.261
474568,Jordy Mercer,1,6,9,0.167,519455,Jordan Zimmermann,6.0,0.261
624428,Adam Frazier,1,4,1,0.4,605242,Michael Fulmer,1.13,0.167
543281,Josh Harrison,0,4,2,0.222,605242,Michael Fulmer,1.13,0.167
570256,Gregory Polanco,1,4,3,0.5,605242,Michael Fulmer,1.13,0.167
605137,Josh Bell,2,4,4,0.5,605242,Michael Fulmer,1.13,0.167
572816,Corey Dickerson,0,4,5,0.1,605242,Michael Fulmer,1.13,0.167
516782,Starling Marte,1,3,6,0.375,605242,Michael Fulmer,1.13,0.167
465041,Francisco Cervelli,0,3,7,0.222,605242,Michael Fulmer,1.13,0.167
592567,Colin Moran,1,3,8,0.111,605242,Michael Fulmer,1.13,0.167
474568,Jordy Mercer,0,2,9,0.143,605242,Michael Fulmer,1.13,0.167
543281,Josh Harrison,3,5,1,0.357,543001,Ryan Carpenter,9.0,0.385
474568,Jordy Mercer,0,4,2,0.091,543001,Ryan Carpenter,9.0,0.385
516782,Starling Marte,1,5,3,0.333,543001,Ryan Carpenter,9.0,0.385
605137,Josh Bell,1,4,4,0.462,543001,Ryan Carpenter,9.0,0.385
465041,Francisco Cervelli,1,4,5,0.231,543001,Ryan Carpenter,9.0,0.385
501896,David Freese,2,4,6,0.5,543001,Ryan Carpenter,9.0,0.385
570256,Gregory Polanco,0,4,7,0.333,543001,Ryan Carpenter,9.0,0.385
446481,Sean Rodriguez,0,4,8,0.0,543001,Ryan Carpenter,9.0,0.385
553869,Elias Diaz,2,4,9,0.5,543001,Ryan Carpenter,9.0,0.385
543281,Josh Harrison,0,5,1,0.278,458681,Lance Lynn,11.25,0.2
570256,Gregory Polanco,1,5,2,0.385,458681,Lance Lynn,11.25,0.2
516782,Starling Marte,0,5,3,0.25,458681,Lance Lynn,11.25,0.2
605137,Josh Bell,1,4,4,0.438,458681,Lance Lynn,11.25,0.2
502004,George Kontos,0,0,5,0.0,458681,Lance Lynn,11.25,0.2
465041,Francisco Cervelli,0,4,6,0.2,458681,Lance Lynn,11.25,0.2
592567,Colin Moran,1,4,7,0.167,458681,Lance Lynn,11.25,0.2
446481,Sean Rodriguez,1,2,8,0.167,458681,Lance Lynn,11.25,0.2
624428,Adam Frazier,0,1,9,0.364,458681,Lance Lynn,11.25,0.2
543281,Josh Harrison,2,5,1,0.304,543606,Jake Odorizzi,2.61,0.184
570256,Gregory Polanco,0,5,2,0.294,543606,Jake Odorizzi,2.61,0.184
