batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
608385,Jesse Winker,0,4,1,0.0,453286,Max Scherzer,0.0,0.217
553993,Eugenio Suarez,0,4,2,0.0,453286,Max Scherzer,0.0,0.217
458015,Joey Votto,1,4,3,0.25,453286,Max Scherzer,0.0,0.217
571697,Scooter Gennett,4,4,4,1.0,453286,Max Scherzer,0.0,0.217
453172,Jared Hughes,0,0,5,0.0,453286,Max Scherzer,0.0,0.217
519023,Devin Mesoraco,0,1,6,0.0,453286,Max Scherzer,0.0,0.217
606299,Jose Peraza,0,4,7,0.0,453286,Max Scherzer,0.0,0.217
640447,Phillip Ervin,0,1,8,0.0,453286,Max Scherzer,0.0,0.217
571740,Billy Hamilton,0,4,9,0.0,453286,Max Scherzer,0.0,0.217
608385,Jesse Winker,2,5,1,0.286,544931,Stephen Strasburg,1.42,0.296
553993,Eugenio Suarez,2,5,2,0.222,544931,Stephen Strasburg,1.42,0.296
458015,Joey Votto,1,5,3,0.25,544931,Stephen Strasburg,1.42,0.296
571697,Scooter Gennett,2,5,4,0.667,544931,Stephen Strasburg,1.42,0.296
594988,Scott Schebler,2,5,5,0.333,544931,Stephen Strasburg,1.42,0.296
594807,Adam Duvall,1,4,6,0.2,544931,Stephen Strasburg,1.42,0.296
606299,Jose Peraza,0,4,7,0.0,544931,Stephen Strasburg,1.42,0.296
571466,Tucker Barnhart,1,4,8,0.143,544931,Stephen Strasburg,1.42,0.296
453172,Jared Hughes,0,0,9,0.0,544931,Stephen Strasburg,1.42,0.296
571740,Billy Hamilton,1,5,1,0.111,461829,Gio Gonzalez,1.5,0.217
553993,Eugenio Suarez,0,4,2,0.182,461829,Gio Gonzalez,1.5,0.217
458015,Joey Votto,1,3,3,0.273,461829,Gio Gonzalez,1.5,0.217
594807,Adam Duvall,1,4,4,0.222,461829,Gio Gonzalez,1.5,0.217
628452,Raisel Iglesias,0,0,5,0.0,461829,Gio Gonzalez,1.5,0.217
519023,Devin Mesoraco,1,4,6,0.2,461829,Gio Gonzalez,1.5,0.217
594988,Scott Schebler,1,3,7,0.333,461829,Gio Gonzalez,1.5,0.217
606299,Jose Peraza,0,4,8,0.0,461829,Gio Gonzalez,1.5,0.217
594838,Phil Gosselin,1,2,9,0.5,461829,Gio Gonzalez,1.5,0.217
628452,Raisel Iglesias,0,0,1,0.0,543022,Tyler Chatwood,1.5,0.2
460060,Cliff Pennington,0,4,2,0.333,543022,Tyler Chatwood,1.5,0.2
458015,Joey Votto,0,4,3,0.2,543022,Tyler Chatwood,1.5,0.2
571697,Scooter Gennett,1,4,4,0.471,543022,Tyler Chatwood,1.5,0.2
553993,Eugenio Suarez,1,4,5,0.214,543022,Tyler Chatwood,1.5,0.2
594807,Adam Duvall,0,4,6,0.154,543022,Tyler Chatwood,1.5,0.2
571466,Tucker Barnhart,3,4,7,0.364,543022,Tyler Chatwood,1.5,0.2
571740,Billy Hamilton,0,4,8,0.083,543022,Tyler Chatwood,1.5,0.2
640447,Phillip Ervin,0,0,9,0.0,543022,Tyler Chatwood,1.5,0.2
571740,Billy Hamilton,0,4,1,0.063,643230,Steven Brault,1.13,0.179
553993,Eugenio Suarez,1,4,2,0.235,643230,Steven Brault,1.13,0.179
458015,Joey Votto,0,4,3,0.158,643230,Steven Brault,1.13,0.179
594807,Adam Duvall,1,4,4,0.176,643230,Steven Brault,1.13,0.179
571697,Scooter Gennett,1,4,5,0.429,643230,Steven Brault,1.13,0.179
594838,Phil Gosselin,1,1,6,0.5,643230,Steven Brault,1.13,0.179
606299,Jose Peraza,1,4,7,0.063,643230,Steven Brault,1.13,0.179
571466,Tucker Barnhart,0,4,8,0.333,643230,Steven Brault,1.13,0.179
640447,Phillip Ervin,0,2,9,0.0,643230,Steven Brault,1.13,0.179
608385,Jesse Winker,3,5,1,0.313,592866,Trevor Williams,1.59,0.25
553993,Eugenio Suarez,1,5,2,0.227,592866,Trevor Williams,1.59,0.25
640447,Phillip Ervin,1,1,3,0.25,592866,Trevor Williams,1.59,0.25
571697,Scooter Gennett,0,5,4,0.346,592866,Trevor Williams,1.59,0.25
594807,Adam Duvall,0,4,5,0.15,592866,Trevor Williams,1.59,0.25
519023,Devin Mesoraco,0,4,6,0.111,592866,Trevor Williams,1.59,0.25
453172,Jared Hughes,0,0,7,0.0,592866,Trevor Williams,1.59,0.25
594838,Phil Gosselin,0,1,8,0.4,592866,Trevor Williams,1.59,0.25
571740,Billy Hamilton,1,4,9,0.111,592866,Trevor Williams,1.59,0.25
608385,Jesse Winker,1,4,1,0.333,641771,Chad Kuhl,5.06,0.31
553993,Eugenio Suarez,3,5,2,0.308,641771,Chad Kuhl,5.06,0.31
458015,Joey Votto,2,4,3,0.259,641771,Chad Kuhl,5.06,0.31
571697,Scooter Gennett,0,5,4,0.29,641771,Chad Kuhl,5.06,0.31
594807,Adam Duvall,0,5,5,0.12,641771,Chad Kuhl,5.06,0.31
628452,Raisel Iglesias,0,0,6,0.0,641771,Chad Kuhl,5.06,0.31
571466,Tucker Barnhart,2,5,7,0.375,641771,Chad Kuhl,5.06,0.31
606299,Jose Peraza,2,3,8,0.217,641771,Chad Kuhl,5.06,0.31
571740,Billy Hamilton,1,1,9,0.158,641771,Chad Kuhl,5.06,0.31
608385,Jesse Winker,0,4,1,0.273,592791,Jameson Taillon,1.26,0.106
460060,Cliff Pennington,0,2,2,0.333,592791,Jameson Taillon,1.26,0.106
458015,Joey Votto,0,4,3,0.226,592791,Jameson Taillon,1.26,0.106
571697,Scooter Gennett,0,3,4,0.273,592791,Jameson Taillon,1.26,0.106
594807,Adam Duvall,0,3,5,0.107,592791,Jameson Taillon,1.26,0.106
571466,Tucker Barnhart,0,3,6,0.316,592791,Jameson Taillon,1.26,0.106
451596,Yovani Gallardo,0,0,7,0.0,592791,Jameson Taillon,1.26,0.106
594838,Phil Gosselin,0,2,8,0.286,592791,Jameson Taillon,1.26,0.106
571740,Billy Hamilton,0,3,9,0.136,592791,Jameson Taillon,1.26,0.106
571697,Scooter Gennett,2,5,1,0.297,594902,Ben Lively,5.56,0.319
606299,Jose Peraza,1,5,2,0.2,594902,Ben Lively,5.56,0.319
458015,Joey Votto,2,5,3,0.257,594902,Ben Lively,5.56,0.319
594807,Adam Duvall,1,5,4,0.125,594902,Ben Lively,5.56,0.319
571466,Tucker Barnhart,1,5,5,0.304,594902,Ben Lively,5.56,0.319
640447,Phillip Ervin,1,4,6,0.167,594902,Ben Lively,5.56,0.319
460060,Cliff Pennington,1,4,7,0.333,594902,Ben Lively,5.56,0.319
534812,Kevin Quackenbush,0,0,8,0.0,594902,Ben Lively,5.56,0.319
571740,Billy Hamilton,2,4,9,0.192,594902,Ben Lively,5.56,0.319
608385,Jesse Winker,1,4,1,0.269,605400,Aaron Nola,1.96,0.161
606299,Jose Peraza,1,4,2,0.206,605400,Aaron Nola,1.96,0.161
458015,Joey Votto,0,4,3,0.231,605400,Aaron Nola,1.96,0.161
571697,Scooter Gennett,1,4,4,0.293,605400,Aaron Nola,1.96,0.161
594807,Adam Duvall,0,4,5,0.111,605400,Aaron Nola,1.96,0.161
571466,Tucker Barnhart,0,3,6,0.269,605400,Aaron Nola,1.96,0.161
607468,Alex Blandino,0,3,7,0.0,605400,Aaron Nola,1.96,0.161
663432,Tanner Rainey,0,0,8,0.0,605400,Aaron Nola,1.96,0.161
571740,Billy Hamilton,0,3,9,0.185,605400,Aaron Nola,1.96,0.161
608385,Jesse Winker,1,6,1,0.25,601713,Nick Pivetta,2.7,0.237
592169,Austin Brice,0,0,2,0.0,601713,Nick Pivetta,2.7,0.237
458015,Joey Votto,3,5,3,0.273,601713,Nick Pivetta,2.7,0.237
571697,Scooter Gennett,2,5,4,0.304,601713,Nick Pivetta,2.7,0.237
607468,Alex Blandino,0,1,5,0.0,601713,Nick Pivetta,2.7,0.237
640447,Phillip Ervin,1,5,6,0.188,601713,Nick Pivetta,2.7,0.237
571466,Tucker Barnhart,1,1,7,0.296,601713,Nick Pivetta,2.7,0.237
460060,Cliff Pennington,0,2,8,0.273,601713,Nick Pivetta,2.7,0.237
571740,Billy Hamilton,0,5,9,0.156,601713,Nick Pivetta,2.7,0.237
571740,Billy Hamilton,1,5,1,0.167,608379,Michael Wacha,5.52,0.25
606299,Jose Peraza,3,5,2,0.286,608379,Michael Wacha,5.52,0.25
608385,Jesse Winker,1,4,3,0.25,608379,Michael Wacha,5.52,0.25
460060,Cliff Pennington,0,1,4,0.25,608379,Michael Wacha,5.52,0.25
571697,Scooter Gennett,1,4,5,0.3,608379,Michael Wacha,5.52,0.25
640447,Phillip Ervin,1,4,6,0.2,608379,Michael Wacha,5.52,0.25
571466,Tucker Barnhart,0,4,7,0.276,608379,Michael Wacha,5.52,0.25
519023,Devin Mesoraco,0,1,8,0.133,608379,Michael Wacha,5.52,0.25
594838,Phil Gosselin,0,2,9,0.143,608379,Michael Wacha,5.52,0.25
571740,Billy Hamilton,1,4,1,0.184,596133,Luke Weaver,2.08,0.197
606299,Jose Peraza,0,3,2,0.267,596133,Luke Weaver,2.08,0.197
458015,Joey Votto,1,4,3,0.271,596133,Luke Weaver,2.08,0.197
571697,Scooter Gennett,1,4,4,0.296,596133,Luke Weaver,2.08,0.197
519023,Devin Mesoraco,2,4,5,0.211,596133,Luke Weaver,2.08,0.197
594807,Adam Duvall,1,4,6,0.116,596133,Luke Weaver,2.08,0.197
640447,Phillip Ervin,0,4,7,0.174,596133,Luke Weaver,2.08,0.197
607468,Alex Blandino,1,2,8,0.111,596133,Luke Weaver,2.08,0.197
571466,Tucker Barnhart,0,1,9,0.267,596133,Luke Weaver,2.08,0.197
571740,Billy Hamilton,0,4,1,0.167,571945,Miles Mikolas,4.26,0.25
628452,Raisel Iglesias,0,0,2,0.0,571945,Miles Mikolas,4.26,0.25
458015,Joey Votto,0,4,3,0.25,571945,Miles Mikolas,4.26,0.25
571697,Scooter Gennett,3,4,4,0.328,571945,Miles Mikolas,4.26,0.25
594807,Adam Duvall,1,4,5,0.13,571945,Miles Mikolas,4.26,0.25
571466,Tucker Barnhart,1,4,6,0.265,571945,Miles Mikolas,4.26,0.25
640447,Phillip Ervin,1,4,7,0.2,571945,Miles Mikolas,4.26,0.25
460060,Cliff Pennington,0,4,8,0.167,571945,Miles Mikolas,4.26,0.25
607468,Alex Blandino,0,2,9,0.091,571945,Miles Mikolas,4.26,0.25
571740,Billy Hamilton,1,5,1,0.17,593372,Carlos Martinez,1.75,0.176
606299,Jose Peraza,1,4,2,0.255,593372,Carlos Martinez,1.75,0.176
458015,Joey Votto,0,4,3,0.236,593372,Carlos Martinez,1.75,0.176
571697,Scooter Gennett,0,4,4,0.306,593372,Carlos Martinez,1.75,0.176
594807,Adam Duvall,2,4,5,0.16,593372,Carlos Martinez,1.75,0.176
608385,Jesse Winker,0,0,6,0.25,593372,Carlos Martinez,1.75,0.176
607468,Alex Blandino,0,4,7,0.067,593372,Carlos Martinez,1.75,0.176
640447,Phillip Ervin,0,3,8,0.179,593372,Carlos Martinez,1.75,0.176
519023,Devin Mesoraco,0,0,9,0.25,593372,Carlos Martinez,1.75,0.176
571740,Billy Hamilton,2,5,1,0.196,608718,Brent Suter,4.87,0.277
606299,Jose Peraza,1,5,2,0.25,608718,Brent Suter,4.87,0.277
458015,Joey Votto,2,5,3,0.25,608718,Brent Suter,4.87,0.277
594807,Adam Duvall,3,5,4,0.2,608718,Brent Suter,4.87,0.277
571697,Scooter Gennett,1,5,5,0.303,608718,Brent Suter,4.87,0.277
