batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
621035,Chris Taylor,0,4,1,0.0,621389,Ty Blach,0.0,0.188
608369,Corey Seager,0,4,2,0.0,621389,Ty Blach,0.0,0.188
624577,Yasiel Puig,0,4,3,0.0,621389,Ty Blach,0.0,0.188
571771,Enrique Hernandez,0,4,4,0.0,621389,Ty Blach,0.0,0.188
641355,Cody Bellinger,0,4,5,0.0,621389,Ty Blach,0.0,0.188
605131,Austin Barnes,0,0,6,0.0,621389,Ty Blach,0.0,0.188
518735,Yasmani Grandal,2,4,7,0.667,621389,Ty Blach,0.0,0.188
523253,Logan Forsythe,0,4,8,0.0,621389,Ty Blach,0.0,0.188
592626,Joc Pederson,0,1,9,0.0,621389,Ty Blach,0.0,0.188
621035,Chris Taylor,1,3,1,0.143,456501,Johnny Cueto,0.0,0.048
608369,Corey Seager,0,3,2,0.0,456501,Johnny Cueto,0.0,0.048
624577,Yasiel Puig,0,3,3,0.0,456501,Johnny Cueto,0.0,0.048
641355,Cody Bellinger,0,3,4,0.0,456501,Johnny Cueto,0.0,0.048
518735,Yasmani Grandal,0,3,5,0.333,456501,Johnny Cueto,0.0,0.048
461314,Matt Kemp,0,3,6,0.167,456501,Johnny Cueto,0.0,0.048
400284,Chase Utley,0,3,7,0.25,456501,Johnny Cueto,0.0,0.048
523253,Logan Forsythe,0,3,8,0.0,456501,Johnny Cueto,0.0,0.048
592626,Joc Pederson,0,1,9,0.0,456501,Johnny Cueto,0.0,0.048
621035,Chris Taylor,1,4,1,0.2,502706,Derek Holland,5.4,0.188
571771,Enrique Hernandez,1,3,2,0.2,502706,Derek Holland,5.4,0.188
624577,Yasiel Puig,0,3,3,0.0,502706,Derek Holland,5.4,0.188
461314,Matt Kemp,1,4,4,0.2,502706,Derek Holland,5.4,0.188
641355,Cody Bellinger,0,3,5,0.0,502706,Derek Holland,5.4,0.188
523253,Logan Forsythe,0,3,6,0.0,502706,Derek Holland,5.4,0.188
605131,Austin Barnes,0,3,7,0.0,502706,Derek Holland,5.4,0.188
571657,Kyle Farmer,0,3,8,0.0,502706,Derek Holland,5.4,0.188
518397,Scott Alexander,0,0,9,0.0,502706,Derek Holland,5.4,0.188
521655,Wilmer Font,0,0,1,0.0,608717,Chris Stratton,5.06,0.25
608369,Corey Seager,1,4,2,0.091,608717,Chris Stratton,5.06,0.25
624577,Yasiel Puig,3,4,3,0.231,608717,Chris Stratton,5.06,0.25
518735,Yasmani Grandal,2,4,4,0.4,608717,Chris Stratton,5.06,0.25
641355,Cody Bellinger,2,4,5,0.154,608717,Chris Stratton,5.06,0.25
571771,Enrique Hernandez,2,4,6,0.333,608717,Chris Stratton,5.06,0.25
592626,Joc Pederson,0,4,7,0.0,608717,Chris Stratton,5.06,0.25
571657,Kyle Farmer,0,3,8,0.0,608717,Chris Stratton,5.06,0.25
605131,Austin Barnes,1,1,9,0.333,608717,Chris Stratton,5.06,0.25
592626,Joc Pederson,2,8,1,0.154,592836,Taijuan Walker,5.4,0.364
608369,Corey Seager,3,8,2,0.222,592836,Taijuan Walker,5.4,0.364
624577,Yasiel Puig,1,8,3,0.19,592836,Taijuan Walker,5.4,0.364
518735,Yasmani Grandal,3,8,4,0.438,592836,Taijuan Walker,5.4,0.364
641355,Cody Bellinger,4,8,5,0.3,592836,Taijuan Walker,5.4,0.364
