batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
514917,Cesar Hernandez,2,5,1,0.4,527054,Julio Teheran,6.35,0.211
467793,Carlos Santana,0,5,2,0.0,527054,Julio Teheran,6.35,0.211
608384,Nick Williams,0,4,3,0.0,527054,Julio Teheran,6.35,0.211
546318,Odubel Herrera,0,0,4,0.0,527054,Julio Teheran,6.35,0.211
571437,Aaron Altherr,1,4,5,0.333,527054,Julio Teheran,6.35,0.211
641487,J.P. Crawford,0,4,6,0.0,527054,Julio Teheran,6.35,0.211
596748,Maikel Franco,0,4,7,0.0,527054,Julio Teheran,6.35,0.211
595284,Andrew Knapp,1,4,8,0.333,527054,Julio Teheran,6.35,0.211
593576,Hector Neris,0,0,9,0.0,527054,Julio Teheran,6.35,0.211
514917,Cesar Hernandez,2,6,1,0.444,592314,Mike Foltynewicz,3.6,0.263
467793,Carlos Santana,1,4,2,0.125,592314,Mike Foltynewicz,3.6,0.263
546318,Odubel Herrera,1,6,3,0.167,592314,Mike Foltynewicz,3.6,0.263
656555,Rhys Hoskins,2,5,4,0.5,592314,Mike Foltynewicz,3.6,0.263
571437,Aaron Altherr,0,5,5,0.143,592314,Mike Foltynewicz,3.6,0.263
664068,Scott Kingery,2,5,6,0.4,592314,Mike Foltynewicz,3.6,0.263
571800,Drew Hutchison,0,0,7,0.0,592314,Mike Foltynewicz,3.6,0.263
595751,Jorge Alfaro,0,1,8,0.0,592314,Mike Foltynewicz,3.6,0.263
641487,J.P. Crawford,1,4,9,0.143,592314,Mike Foltynewicz,3.6,0.263
514917,Cesar Hernandez,0,4,1,0.308,435221,Brandon McCarthy,3.38,0.3
465753,Pedro Florimon,0,0,2,0.0,435221,Brandon McCarthy,3.38,0.3
546318,Odubel Herrera,0,4,3,0.111,435221,Brandon McCarthy,3.38,0.3
595284,Andrew Knapp,0,1,4,0.125,435221,Brandon McCarthy,3.38,0.3
571437,Aaron Altherr,0,4,5,0.091,435221,Brandon McCarthy,3.38,0.3
664068,Scott Kingery,2,4,6,0.444,435221,Brandon McCarthy,3.38,0.3
596748,Maikel Franco,1,4,7,0.143,435221,Brandon McCarthy,3.38,0.3
595751,Jorge Alfaro,1,4,8,0.25,435221,Brandon McCarthy,3.38,0.3
641487,J.P. Crawford,0,2,9,0.111,435221,Brandon McCarthy,3.38,0.3
514917,Cesar Hernandez,1,4,1,0.294,518774,Matt Harvey,0.0,0.059
467793,Carlos Santana,0,4,2,0.143,518774,Matt Harvey,0.0,0.059
571437,Aaron Altherr,0,4,3,0.077,518774,Matt Harvey,0.0,0.059
656555,Rhys Hoskins,1,4,4,0.429,518774,Matt Harvey,0.0,0.059
546318,Odubel Herrera,1,4,5,0.154,518774,Matt Harvey,0.0,0.059
664068,Scott Kingery,0,4,6,0.308,518774,Matt Harvey,0.0,0.059
595284,Andrew Knapp,0,1,7,0.111,518774,Matt Harvey,0.0,0.059
591693,Edubray Ramos,0,0,8,0.0,518774,Matt Harvey,0.0,0.059
641487,J.P. Crawford,0,3,9,0.083,518774,Matt Harvey,0.0,0.059
514917,Cesar Hernandez,1,4,1,0.286,592789,Noah Syndergaard,5.4,0.25
467793,Carlos Santana,1,4,2,0.167,592789,Noah Syndergaard,5.4,0.25
608384,Nick Williams,0,4,3,0.091,592789,Noah Syndergaard,5.4,0.25
656555,Rhys Hoskins,2,4,4,0.471,592789,Noah Syndergaard,5.4,0.25
571437,Aaron Altherr,0,4,5,0.059,592789,Noah Syndergaard,5.4,0.25
596748,Maikel Franco,0,4,6,0.091,592789,Noah Syndergaard,5.4,0.25
595284,Andrew Knapp,1,3,7,0.182,592789,Noah Syndergaard,5.4,0.25
591693,Edubray Ramos,0,0,8,0.0,592789,Noah Syndergaard,5.4,0.25
664068,Scott Kingery,0,1,9,0.286,592789,Noah Syndergaard,5.4,0.25
514917,Cesar Hernandez,1,5,1,0.304,592761,Caleb Smith,4.32,0.194
467793,Carlos Santana,0,5,2,0.136,592761,Caleb Smith,4.32,0.194
664068,Scott Kingery,0,5,3,0.222,592761,Caleb Smith,4.32,0.194
656555,Rhys Hoskins,0,4,4,0.4,592761,Caleb Smith,4.32,0.194
546318,Odubel Herrera,2,4,5,0.25,592761,Caleb Smith,4.32,0.194
596748,Maikel Franco,3,4,6,0.267,592761,Caleb Smith,4.32,0.194
595751,Jorge Alfaro,0,4,7,0.111,592761,Caleb Smith,4.32,0.194
593576,Hector Neris,0,0,8,0.0,592761,Caleb Smith,4.32,0.194
641487,J.P. Crawford,0,4,9,0.053,592761,Caleb Smith,4.32,0.194
608384,Nick Williams,1,2,1,0.154,596071,Dillon Peters,9.35,0.375
465753,Pedro Florimon,1,2,2,0.333,596071,Dillon Peters,9.35,0.375
664068,Scott Kingery,2,6,3,0.261,596071,Dillon Peters,9.35,0.375
656555,Rhys Hoskins,2,5,4,0.435,596071,Dillon Peters,9.35,0.375
546318,Odubel Herrera,3,5,5,0.333,596071,Dillon Peters,9.35,0.375
596748,Maikel Franco,2,5,6,0.316,596071,Dillon Peters,9.35,0.375
571437,Aaron Altherr,1,5,7,0.091,596071,Dillon Peters,9.35,0.375
595751,Jorge Alfaro,3,5,8,0.286,596071,Dillon Peters,9.35,0.375
622097,Jake Thompson,0,1,9,0.0,596071,Dillon Peters,9.35,0.375
514917,Cesar Hernandez,1,4,1,0.31,670950,Trevor Richards,8.64,0.389
467793,Carlos Santana,0,3,2,0.172,670950,Trevor Richards,8.64,0.389
546318,Odubel Herrera,2,4,3,0.36,670950,Trevor Richards,8.64,0.389
656555,Rhys Hoskins,1,4,4,0.44,670950,Trevor Richards,8.64,0.389
644364,Victor Arano,0,0,5,0.0,670950,Trevor Richards,8.64,0.389
596748,Maikel Franco,1,4,6,0.304,670950,Trevor Richards,8.64,0.389
595284,Andrew Knapp,1,4,7,0.2,670950,Trevor Richards,8.64,0.389
641487,J.P. Crawford,0,4,8,0.043,670950,Trevor Richards,8.64,0.389
571437,Aaron Altherr,0,2,9,0.083,670950,Trevor Richards,8.64,0.389
514917,Cesar Hernandez,1,4,1,0.313,642003,Cody Reed,9.0,0.308
467793,Carlos Santana,1,4,2,0.182,642003,Cody Reed,9.0,0.308
546318,Odubel Herrera,0,4,3,0.321,642003,Cody Reed,9.0,0.308
656555,Rhys Hoskins,1,4,4,0.429,642003,Cody Reed,9.0,0.308
596748,Maikel Franco,1,3,5,0.308,642003,Cody Reed,9.0,0.308
664068,Scott Kingery,1,4,6,0.259,642003,Cody Reed,9.0,0.308
593576,Hector Neris,0,0,7,0.0,642003,Cody Reed,9.0,0.308
595751,Jorge Alfaro,0,4,8,0.222,642003,Cody Reed,9.0,0.308
465753,Pedro Florimon,0,1,9,0.25,642003,Cody Reed,9.0,0.308
514917,Cesar Hernandez,1,4,1,0.306,456701,Homer Bailey,3.24,0.206
467793,Carlos Santana,0,4,2,0.167,456701,Homer Bailey,3.24,0.206
546318,Odubel Herrera,2,4,3,0.344,456701,Homer Bailey,3.24,0.206
656555,Rhys Hoskins,0,4,4,0.375,456701,Homer Bailey,3.24,0.206
608384,Nick Williams,1,4,5,0.25,456701,Homer Bailey,3.24,0.206
664068,Scott Kingery,1,4,6,0.258,456701,Homer Bailey,3.24,0.206
595284,Andrew Knapp,0,2,7,0.176,456701,Homer Bailey,3.24,0.206
641487,J.P. Crawford,1,3,8,0.077,456701,Homer Bailey,3.24,0.206
571948,Hoby Milner,0,0,9,0.0,456701,Homer Bailey,3.24,0.206
514917,Cesar Hernandez,1,6,1,0.3,622491,Luis Castillo,7.31,0.27
664068,Scott Kingery,1,5,2,0.25,622491,Luis Castillo,7.31,0.27
546318,Odubel Herrera,1,5,3,0.324,622491,Luis Castillo,7.31,0.27
467793,Carlos Santana,0,5,4,0.15,622491,Luis Castillo,7.31,0.27
605441,Yacksel Rios,0,0,5,0.0,622491,Luis Castillo,7.31,0.27
608384,Nick Williams,1,5,6,0.25,622491,Luis Castillo,7.31,0.27
595751,Jorge Alfaro,0,5,7,0.167,622491,Luis Castillo,7.31,0.27
465753,Pedro Florimon,0,1,8,0.2,622491,Luis Castillo,7.31,0.27
641487,J.P. Crawford,1,4,9,0.103,622491,Luis Castillo,7.31,0.27
514917,Cesar Hernandez,0,4,1,0.286,607188,Jake Faria,8.18,0.256
467793,Carlos Santana,1,4,2,0.159,607188,Jake Faria,8.18,0.256
546318,Odubel Herrera,1,4,3,0.317,607188,Jake Faria,8.18,0.256
656555,Rhys Hoskins,0,4,4,0.333,607188,Jake Faria,8.18,0.256
608384,Nick Williams,1,4,5,0.25,607188,Jake Faria,8.18,0.256
664068,Scott Kingery,1,4,6,0.25,607188,Jake Faria,8.18,0.256
571437,Aaron Altherr,0,4,7,0.065,607188,Jake Faria,8.18,0.256
