batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
621446,Lewis Brinson,0,5,1,0.0,452657,Jon Lester,8.1,0.412
518618,Derek Dietrich,2,4,2,0.5,452657,Jon Lester,8.1,0.412
516770,Starlin Castro,1,5,3,0.333,452657,Jon Lester,8.1,0.412
571506,Justin Bour,0,5,4,0.0,452657,Jon Lester,8.1,0.412
605119,Brian Anderson,2,4,5,0.667,452657,Jon Lester,8.1,0.412
643265,Garrett Cooper,1,4,6,0.333,452657,Jon Lester,8.1,0.412
547749,Junichi Tazawa,0,0,7,0.0,452657,Jon Lester,8.1,0.412
595453,Chad Wallach,0,4,8,0.0,452657,Jon Lester,8.1,0.412
592680,Yadiel Rivera,0,1,9,0.0,452657,Jon Lester,8.1,0.412
621446,Lewis Brinson,4,8,1,0.308,543294,Kyle Hendricks,1.5,0.19
518618,Derek Dietrich,1,8,2,0.273,543294,Kyle Hendricks,1.5,0.19
516770,Starlin Castro,2,8,3,0.3,543294,Kyle Hendricks,1.5,0.19
628333,Odrisamer Despaigne,0,1,4,0.0,543294,Kyle Hendricks,1.5,0.19
605119,Brian Anderson,2,8,5,0.364,543294,Kyle Hendricks,1.5,0.19
457727,Cameron Maybin,1,6,6,0.5,543294,Kyle Hendricks,1.5,0.19
500743,Miguel Rojas,1,8,7,0.222,543294,Kyle Hendricks,1.5,0.19
595453,Chad Wallach,0,7,8,0.0,543294,Kyle Hendricks,1.5,0.19
657658,Braxton Lee,0,4,9,0.0,543294,Kyle Hendricks,1.5,0.19
621446,Lewis Brinson,1,4,1,0.294,506433,Yu Darvish,10.38,0.294
518618,Derek Dietrich,2,4,2,0.333,506433,Yu Darvish,10.38,0.294
516770,Starlin Castro,1,5,3,0.267,506433,Yu Darvish,10.38,0.294
571506,Justin Bour,1,5,4,0.154,506433,Yu Darvish,10.38,0.294
605119,Brian Anderson,1,5,5,0.333,506433,Yu Darvish,10.38,0.294
457727,Cameron Maybin,0,5,6,0.222,506433,Yu Darvish,10.38,0.294
500743,Miguel Rojas,2,4,7,0.308,506433,Yu Darvish,10.38,0.294
592407,Bryan Holaday,1,4,8,0.25,506433,Yu Darvish,10.38,0.294
622217,Chris O'Grady,0,0,9,0.0,506433,Yu Darvish,10.38,0.294
621446,Lewis Brinson,0,4,1,0.25,500779,Jose Quintana,9.0,0.273
518618,Derek Dietrich,1,4,2,0.316,500779,Jose Quintana,9.0,0.273
516770,Starlin Castro,1,4,3,0.294,500779,Jose Quintana,9.0,0.273
605119,Brian Anderson,1,4,4,0.333,500779,Jose Quintana,9.0,0.273
500743,Miguel Rojas,1,2,5,0.333,500779,Jose Quintana,9.0,0.273
457727,Cameron Maybin,1,4,6,0.231,500779,Jose Quintana,9.0,0.273
592680,Yadiel Rivera,1,4,7,0.167,500779,Jose Quintana,9.0,0.273
595453,Chad Wallach,2,4,8,0.154,500779,Jose Quintana,9.0,0.273
607457,Kyle Barraclough,0,0,9,0.0,500779,Jose Quintana,9.0,0.273
621446,Lewis Brinson,2,5,1,0.28,598271,Brian Johnson,1.5,0.261
595453,Chad Wallach,0,1,2,0.143,598271,Brian Johnson,1.5,0.261
516770,Starlin Castro,3,5,3,0.364,598271,Brian Johnson,1.5,0.261
605119,Brian Anderson,1,4,4,0.333,598271,Brian Johnson,1.5,0.261
571506,Justin Bour,1,4,5,0.167,598271,Brian Johnson,1.5,0.261
457727,Cameron Maybin,2,4,6,0.294,598271,Brian Johnson,1.5,0.261
500743,Miguel Rojas,0,4,7,0.263,598271,Brian Johnson,1.5,0.261
592680,Yadiel Rivera,0,2,8,0.125,598271,Brian Johnson,1.5,0.261
542513,Tomas Telis,1,3,9,0.333,598271,Brian Johnson,1.5,0.261
621446,Lewis Brinson,0,6,1,0.226,519242,Chris Sale,0.82,0.162
