batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
448281,Sean Doolittle,0,0,1,0.0,456701,Homer Bailey,1.5,0.182
543685,Anthony Rendon,1,4,2,0.25,456701,Homer Bailey,1.5,0.182
547180,Bryce Harper,2,4,3,0.667,456701,Homer Bailey,1.5,0.182
475582,Ryan Zimmerman,0,4,4,0.0,456701,Homer Bailey,1.5,0.182
435062,Howie Kendrick,1,4,5,0.25,456701,Homer Bailey,1.5,0.182
607208,Trea Turner,0,4,6,0.0,456701,Homer Bailey,1.5,0.182
572191,Michael A. Taylor,1,4,7,0.25,456701,Homer Bailey,1.5,0.182
446308,Matt Wieters,0,4,8,0.0,456701,Homer Bailey,1.5,0.182
571718,Brian Goodwin,0,1,9,0.0,456701,Homer Bailey,1.5,0.182
594694,Wilmer Difo,0,0,1,0.0,622491,Luis Castillo,10.8,0.316
543685,Anthony Rendon,1,5,2,0.25,622491,Luis Castillo,10.8,0.316
547180,Bryce Harper,0,3,3,0.333,622491,Luis Castillo,10.8,0.316
571431,Matt Adams,1,5,4,0.2,622491,Luis Castillo,10.8,0.316
641627,Trevor Gott,0,0,5,0.0,622491,Luis Castillo,10.8,0.316
607208,Trea Turner,2,5,6,0.286,622491,Luis Castillo,10.8,0.316
571718,Brian Goodwin,2,5,7,0.333,622491,Luis Castillo,10.8,0.316
446308,Matt Wieters,1,5,8,0.143,622491,Luis Castillo,10.8,0.316
572191,Michael A. Taylor,0,1,9,0.2,622491,Luis Castillo,10.8,0.316
448281,Sean Doolittle,0,0,1,0.0,607219,Sal Romano,4.5,0.19
543685,Anthony Rendon,1,5,2,0.231,607219,Sal Romano,4.5,0.19
547180,Bryce Harper,2,5,3,0.4,607219,Sal Romano,4.5,0.19
475582,Ryan Zimmerman,1,5,4,0.125,607219,Sal Romano,4.5,0.19
607208,Trea Turner,1,5,5,0.273,607219,Sal Romano,4.5,0.19
572191,Michael A. Taylor,0,4,6,0.125,607219,Sal Romano,4.5,0.19
471083,Miguel Montero,0,4,7,0.0,607219,Sal Romano,4.5,0.19
571718,Brian Goodwin,0,0,8,0.333,607219,Sal Romano,4.5,0.19
594694,Wilmer Difo,1,4,9,0.333,607219,Sal Romano,4.5,0.19
607208,Trea Turner,1,6,1,0.25,656794,Sean Newcomb,10.38,0.278
543685,Anthony Rendon,1,6,2,0.211,656794,Sean Newcomb,10.38,0.278
547180,Bryce Harper,1,6,3,0.417,656794,Sean Newcomb,10.38,0.278
594840,Matt Grace,0,0,4,0.0,656794,Sean Newcomb,10.38,0.278
435062,Howie Kendrick,2,5,5,0.357,656794,Sean Newcomb,10.38,0.278
572191,Michael A. Taylor,1,5,6,0.167,656794,Sean Newcomb,10.38,0.278
594694,Wilmer Difo,1,5,7,0.286,656794,Sean Newcomb,10.38,0.278
600474,Pedro Severino,2,4,8,1.0,656794,Sean Newcomb,10.38,0.278
571718,Brian Goodwin,1,1,9,0.429,656794,Sean Newcomb,10.38,0.278
641627,Trevor Gott,0,0,1,0.0,527054,Julio Teheran,10.13,0.312
543685,Anthony Rendon,1,5,2,0.208,527054,Julio Teheran,10.13,0.312
571431,Matt Adams,0,1,3,0.2,527054,Julio Teheran,10.13,0.312
475582,Ryan Zimmerman,2,5,4,0.176,527054,Julio Teheran,10.13,0.312
435062,Howie Kendrick,2,5,5,0.368,527054,Julio Teheran,10.13,0.312
607208,Trea Turner,1,5,6,0.25,527054,Julio Teheran,10.13,0.312
571718,Brian Goodwin,1,4,7,0.4,527054,Julio Teheran,10.13,0.312
471083,Miguel Montero,0,4,8,0.0,527054,Julio Teheran,10.13,0.312
572191,Michael A. Taylor,0,2,9,0.143,527054,Julio Teheran,10.13,0.312
594809,Adam Eaton,1,5,1,0.429,592314,Mike Foltynewicz,2.61,0.237
543685,Anthony Rendon,1,5,2,0.214,592314,Mike Foltynewicz,2.61,0.237
547180,Bryce Harper,0,5,3,0.333,592314,Mike Foltynewicz,2.61,0.237
571431,Matt Adams,1,5,4,0.222,592314,Mike Foltynewicz,2.61,0.237
607208,Trea Turner,1,4,5,0.261,592314,Mike Foltynewicz,2.61,0.237
572191,Michael A. Taylor,1,4,6,0.167,592314,Mike Foltynewicz,2.61,0.237
594694,Wilmer Difo,0,4,7,0.182,592314,Mike Foltynewicz,2.61,0.237
435062,Howie Kendrick,0,0,8,0.368,592314,Mike Foltynewicz,2.61,0.237
471083,Miguel Montero,0,2,9,0.0,592314,Mike Foltynewicz,2.61,0.237
571718,Brian Goodwin,1,2,1,0.417,594798,Jacob deGrom,1.54,0.19
543685,Anthony Rendon,3,4,2,0.29,594798,Jacob deGrom,1.54,0.19
547180,Bryce Harper,0,4,3,0.286,594798,Jacob deGrom,1.54,0.19
475582,Ryan Zimmerman,0,4,4,0.136,594798,Jacob deGrom,1.54,0.19
435062,Howie Kendrick,1,4,5,0.348,594798,Jacob deGrom,1.54,0.19
571431,Matt Adams,0,1,6,0.2,594798,Jacob deGrom,1.54,0.19
600474,Pedro Severino,0,1,7,0.5,594798,Jacob deGrom,1.54,0.19
594694,Wilmer Difo,0,2,8,0.154,594798,Jacob deGrom,1.54,0.19
